T_report,model_T,n_buffer,terminal_rule,t,model_t,periods_to_report_end,e_W_over_e_US,Y_W_over_Y_US,Q_W_over_e_US,Q_US_over_e_W,zeta,abs_zeta_gap,Lambda_u,Lambda_b,Lambda_u_over_Lambda_b,phi_US,hkt_scalar_phi_US_same_state,abs_log_phi_US_vs_HKT_scalar,phi_W,q_US,q_W,residual_norm
100,99,0,local_loglinear,97,96,3,0.27367260492699186,0.27088232361274567,0.34741948631636893,0.8249392947882196,0.5016961904696172,0.4983038095303828,1.0224101419469143,1.834955068475288,0.5571853826352606,0.5176339458096623,0.3641663892793281,0.35165744753363204,0.43702119417197716,12.28150332444195,5.77917569277129,2.9660975589706037e-9
100,99,0,local_loglinear,98,97,2,0.25659358670250565,0.25247322294840374,0.34053431245357135,0.8767211499799207,0.4999133875806517,0.5000866124193484,1.021318914251178,1.857332220775173,0.5498848847972508,0.5072899057147112,0.356152233917465,0.35372438350487545,0.4253879957597385,13.10235999343988,6.03793534597439,5.1905442290696995e-9
100,99,0,local_loglinear,99,98,1,0.24032674966105053,0.2349077394935744,0.3338952330555008,0.9332221270513237,0.4983960900133701,0.5016039099866298,1.020174719794385,1.8800345328230925,0.5426361601254595,0.4967897397967728,0.34814954176989565,0.3555347726211785,0.4135697243373504,14.004793974847976,6.319022802437201,9.098164731083526e-9
100,99,0,local_loglinear,100,99,0,0.224861271248803,0.21817823572779568,0.32747721255676476,0.9949917018041589,0.49718910877709577,0.5028108912229042,1.0189423177018255,1.9031144102470912,0.5354078095438997,0.4861252035133341,0.34016327743927743,0.3570404810195251,0.4015966808854078,14.999699399454821,6.624291595976984,3.113283213640829e-7
105,104,0,local_loglinear,98,97,7,0.25661061208455843,0.2524796248943334,0.34062630754379936,0.8763343330822202,0.4997259768954263,0.5002740231045737,1.0214591179040597,1.8570043893366202,0.5500574601597774,0.5073874456371635,0.35615431139799547,0.3539108084039848,0.4253350287634794,13.0973611774376,6.039152959131279,3.0022361658673057e-10
105,104,0,local_loglinear,99,98,6,0.24035528957546248,0.23491756610445338,0.33405600622910026,0.9324958424190036,0.4980673516278543,0.5019326483721457,1.0204212959138859,1.8794474536322436,0.5429368583526009,0.49695791207151413,0.3481530697778842,0.3558630998001078,0.4134768595427203,13.995385773595975,6.321308661315005,5.838314531340429e-10
105,104,0,local_loglinear,100,99,5,0.2249090336382675,0.2181930998711596,0.3277574870707526,0.9936297806923499,0.496614030599378,0.503385969400622,1.0193744923886585,1.902066319469703,0.5359300472093216,0.4864140177181176,0.34016924391934966,0.3576168795643794,0.40143446261445404,14.98201537637166,6.6285783174815665,1.0819591600766673e-9
105,104,0,local_loglinear,101,100,4,0.21026164020113722,0.202296753459796,0.3217247863549516,1.060184239273811,0.49536906014468096,0.504630939855319,1.0183144932454176,1.9248305364825111,0.5290411150200858,0.47576734597037446,0.3322083669195389,0.3591665825207563,0.38922825300496644,16.067586667485873,6.963469701585856,1.951665574265989e-9
105,104,0,local_loglinear,102,101,3,0.19640034864486258,0.1872168025778613,0.315948433667913,1.1326523936475972,0.49434072223516945,0.5056592777648306,1.0172326599008414,1.9477203419198683,0.5222683349387598,0.4650276399323475,0.3242761000376845,0.3605015310157973,0.3768817240650924,17.263963121725048,7.3287075521511955,3.4619099279761996e-9
105,104,0,local_loglinear,103,102,2,0.1833096776486982,0.1729393639827834,0.31041350033172604,1.2115891593105532,0.4935467071908328,0.5064532928091672,1.016112803322936,1.9707362704047238,0.5156005999292134,0.4542010415752712,0.31637817538816526,0.3616016672763611,0.3644223967030193,18.584956796021313,7.727205085758248,6.070869278763755e-9
105,104,0,local_loglinear,104,103,1,0.17097112566976927,0.1594485354112395,0.3050962916832993,1.2976432322306817,0.4930211647383055,0.5069788352616945,1.0149259365437615,1.9939154033511162,0.5090115332064764,0.44328728400706724,0.30852031921751744,0.36243035075308594,0.351883468015373,20.046997496619536,8.161985959840072,1.0554663562570787e-8
105,104,0,local_loglinear,105,104,0,0.15936262807683382,0.14672660236386464,0.29995875580163084,1.3916183896014183,0.4928265863265184,0.5071734136734816,1.0136215199688492,2.017358900021058,0.5024497723029198,0.43227521016622594,0.3007081464102719,0.36292226486218326,0.33930664012657463,21.670244102410543,8.63601154508945,3.8925989822061077e-7
110,109,0,local_loglinear,103,102,7,0.18333094609788914,0.17294375426356792,0.31055333695756154,1.2107380456409413,0.4932572252979179,0.5067427747020821,1.0163315677311227,1.9701752702022417,0.5158584533582103,0.4543380019887127,0.31638086911827734,0.3618946489753363,0.364341802511918,18.57382065847172,7.729887686746638,3.8235312557122026e-10
110,109,0,local_loglinear,104,103,6,0.17100657400667996,0.1594545734910749,0.30533753131987856,1.2960568075187917,0.4925205208262746,0.5074794791737254,1.0153043815653866,1.9929259293039991,0.5094541481127536,0.44351889212821444,0.30852479848152004,0.3629381744795911,0.3517449809135505,20.02618493307673,8.16699100952787,7.273821886396055e-10
110,109,0,local_loglinear,105,104,5,0.15942167936472196,0.1467345301623212,0.30037381017360065,1.388666083995386,0.49196328708305875,0.5080367129169412,1.0142737777678563,2.015619465544764,0.503206976865411,0.43266523565458614,0.30071556190497617,0.3637994602498491,0.33906963144921753,21.63140425118843,8.645337455872797,1.318401483207942e-9
110,109,0,local_loglinear,106,105,4,0.1485559262586323,0.13476403653997246,0.29565122603813193,1.4891043769246282,0.4915895111329369,0.5084104888670631,1.0132327190951709,2.038231320800618,0.49711370282406053,0.42178957328117017,0.2929592328099535,0.3644730859899745,0.3263428902749577,23.408119718957078,9.169184245146738,2.3255090052679525e-9
110,109,0,local_loglinear,107,106,3,0.13838692199478167,0.12352192718283377,0.29115439535559506,1.597946816031143,0.4914109808486922,0.5085890191513078,1.012167974060969,2.0607565908267835,0.4911632837019744,0.41090142653952755,0.2852618426323149,0.36494584306904276,0.3135945322328117,25.377882239410443,9.743145142098168,4.0329178719513914e-9
110,109,0,local_loglinear,108,107,2,0.12889008170837224,0.11298568990113458,0.2868609048014086,1.7158326542142341,0.49145291333236857,0.5085470866676314,1.0110559921726865,2.083223986560307,0.48533234961550187,0.40000529996539375,0.2776293153459215,0.3651909710454946,0.3008580564478541,27.566013852303836,10.372119617427243,6.912897272446133e-9
110,109,0,local_loglinear,109,108,1,0.12003829721388615,0.10313175065429349,0.28273696127341774,1.8435239908543548,0.4917632905224546,0.5082367094775454,1.009856116286558,2.1057191327271387,0.4795777844211744,0.3890975760623952,0.2700673859353273,0.36515864497314343,0.2881725932882397,30.002984724680793,11.061117648209034,1.1745496615652714e-8
110,109,0,local_loglinear,110,109,0,0.11180126984926556,0.09393583963705066,0.27873013411016123,1.9820235005378979,0.4924283205138299,0.5075716794861701,1.0084994980903135,2.1284234693422706,0.4738246465596256,0.37816167838161835,0.26258149475979875,0.364760334681584,0.27558615709034584,32.72670699550317,11.814887624472489,4.7092192801199805e-7
115,114,0,local_loglinear,108,107,7,0.128917142307589,0.1129865351594009,0.28706698813701087,1.7139683700894977,0.49102200950563146,0.5089779904943685,1.0113814874392753,2.0823029576964887,0.48570333327389514,0.4001860776197933,0.27763256833228944,0.3656310901554547,0.3007436517627083,27.541230446138478,10.378042548220973,5.7130270301408e-10
115,114,0,local_loglinear,109,108,6,0.12008336813700375,0.10313172999093434,0.2830875617213434,1.840081307236377,0.4910292467086333,0.5089707532913668,1.010409554713119,2.104120554660392,0.4802051633758222,0.3893972330069285,0.27007267792131506,0.365908886863878,0.2879802803184012,29.957029661577188,11.07208585300677,9.668307907889093e-10
115,114,0,local_loglinear,110,109,5,0.11187634519737442,0.09393357218417774,0.279324898757665,1.9756791397597617,0.4911816920866997,0.5088183079133003,1.0094368482042357,2.1256586370032156,0.4748819168948757,0.37865625801150643,0.2625900648990399,0.3660346950273986,0.2752642224440126,32.64163001158908,11.835168018828366,1.6272347173313335e-9
115,114,0,local_loglinear,111,110,4,0.10426933946831607,0.08536626462573647,0.2757633986827672,2.1211343053973257,0.4914872732163656,0.5085127267836345,1.0084521228757566,2.1469145606419042,0.46972159086491094,0.367973188559519,0.25519046061958695,0.36599990758480583,0.2626242850159272,35.62921924777081,12.67462090597232,2.7251271352885887e-9
115,114,0,local_loglinear,112,111,3,0.09723432450600122,0.0774034525981604,0.27238177785238316,2.276812900036634,0.4919652541369152,0.5080347458630847,1.0074356408610254,2.1679170239610444,0.4647021217723175,0.35735392638521946,0.2478793731299037,0.3657844519464526,0.25009123885460016,38.95965388625457,13.598351549819608,4.542007789353202e-9
115,114,0,local_loglinear,113,112,2,0.09074174727841565,0.07001850702587262,0.2691495897464654,2.4431332544048963,0.49265373408600494,0.5073462659139951,1.006353811353218,2.1887459929709316,0.45978556423864725,0.3467980901461109,0.24066202766735917,0.36534916339686996,0.2376991251997463,42.68026868120281,14.614665456570652,7.534357730980845e-9
115,114,0,local_loglinear,114,113,1,0.08476000703995543,0.06318485929370969,0.26602147901529194,2.6206917693779017,0.49362189516005384,0.5063781048399462,1.0051505416110584,2.209565538148813,0.4549086796733712,0.33629572117483847,0.2335432949591849,0.36462341812125953,0.2254874809839627,46.84879370018186,15.731863558532913,1.2437739048942948e-8
115,114,0,local_loglinear,115,114,0,0.07925446267009544,0.05687642105332528,0.26292774255438117,2.8105104210430008,0.49498998499659275,0.5050100150034073,1.0037334111904372,2.230677833761075,0.4499678958561552,0.32582224019918254,0.22652760040669634,0.36348516358790706,0.21350503331412954,51.538231664077976,16.957417545154012,5.51349797765393e-7
120,119,0,local_loglinear,113,112,7,0.09077872166627217,0.07001468030398947,0.2694530784921816,2.4389782786602625,0.4920162895746301,0.5079837104253699,1.0068307352223245,2.1872515185974413,0.46031776714364664,0.3470299947571458,0.2406658051591593,0.36600194588621426,0.23754344852122616,42.623449258771714,14.628149274692133,6.914112914773341e-10
120,119,0,local_loglinear,114,113,6,0.08482161241682415,0.06317730167353568,0.2665303404171229,2.613116021127066,0.4925526985427415,0.5074473014572585,1.0059475082539024,2.2070156446479063,0.45579536814492544,0.3366726079563536,0.2335493069363911,0.3657177489799359,0.22523165356819722,46.744318585296355,15.75662267928945,1.1846241071349887e-9
120,119,0,local_loglinear,115,114,5,0.07935707542927216,0.056862146844143105,0.2637784994982837,2.79673755472657,0.49320202908069904,0.5067979709193009,1.0050599217501044,2.2263431993183316,0.45143979690904645,0.326432137731181,0.22653712597146564,0.36531323636432966,0.21308629461137837,51.34644415963707,17.002807430288875,1.9915981691069807e-9
120,119,0,local_loglinear,116,115,4,0.07435649659779105,0.05104202774812534,0.261177208372631,2.9895356112767106,0.49398087668638196,0.506019123313618,1.0041502475286201,2.2452709358465444,0.44722898760100904,0.31631329591015817,0.2196338281487774,0.36477142302072196,0.20113282002263216,56.49372170218471,18.379452374091883,3.3051003455142713e-9
120,119,0,local_loglinear,117,116,3,0.06979053081429291,0.045690160240333094,0.2586983528420205,3.191193158349739,0.49492236544926266,0.5050776345507373,1.003188941544571,2.2638835551464767,0.4431274476392683,0.3063157117421015,0.21284362233385412,0.3640585791662794,0.18939833162689493,62.26146929751231,19.900166195834863,5.432394628624814e-9
120,119,0,local_loglinear,118,117,2,0.06562861494430582,0.040780425213193534,0.2563012145382448,3.40154801329085,0.4960864106196303,0.5039135893803697,1.002127517853692,2.2823425812127294,0.4390784828284668,0.29643160385471307,0.20617031628771365,0.36311390813594513,0.17791321369023644,68.74043636900221,21.5789524013889,8.860425856399247e-9
120,119,0,local_loglinear,119,118,1,0.06183806324183504,0.03628768340843424,0.25392461249387305,3.6208980837458213,0.4975762770998075,0.5024237229001924,1.0008872594828497,2.3009332941012817,0.4349918626710058,0.2866422422777016,0.19961726267663865,0.36183304909920766,0.16671377654148067,76.04334355719155,23.429221161217143,1.4355641351069247e-8
120,119,0,local_loglinear,120,119,0,0.058382492098458506,0.03218818296382457,0.2514741855072813,3.8505442530988603,0.49956526540290885,0.5004347345970912,0.9993415595371691,2.320140797067712,0.4307245322353615,0.27691261766084696,0.19318728907560695,0.36004186863139,0.15584650972850558,84.31588969317289,25.461838329730742,7.300561477762359e-7
125,124,0,local_loglinear,118,117,7,0.06568420638418251,0.04077092471491184,0.25676021208490013,3.392062069558968,0.495122011210819,0.504877988789181,1.0028372483654742,2.279887725821273,0.4398625585846456,0.29673020516892173,0.20617466667489703,0.3640996198441393,0.17770440826561995,68.60253406163413,21.61141494888151,7.974620463665818e-10
125,124,0,local_loglinear,119,118,6,0.0619304011325944,0.03627135019876178,0.2546832109808007,3.603921130206904,0.49598284720877006,0.5040171527912299,1.002053818647705,2.2968184196547323,0.4362790763400174,0.28711854521946034,0.1996240423709416,0.3634593706395577,0.16637808220169484,75.79190296719653,23.488310202671563,1.3341678304811708e-9
125,124,0,local_loglinear,120,119,5,0.058535672167870416,0.032160480603543894,0.25272450155393994,3.8202856733174912,0.4969399772464994,0.5030600227535006,1.0012514469427083,2.3132684820503453,0.43282976217929436,0.2776692239014598,0.19319780975778028,0.36271597812876544,0.15530866682690225,83.85813436546795,25.56922907224794,2.192314158771748e-9
125,124,0,local_loglinear,121,120,4,0.05547290128587255,0.028413672302999904,0.25085710703428526,4.040023076105366,0.49802622509653366,0.5019737749034663,1.0004017914784495,2.3293373101459456,0.4294791428965558,0.26837998594630674,0.18689885853417976,0.36183622722630204,0.14451565105818942,92.92355171161283,27.87631888669725,3.5587634509772912e-9
125,124,0,local_loglinear,122,121,3,0.05271419834501153,0.025007336606741343,0.2490424088928963,4.262319981192688,0.49929951310777154,0.5007004868922285,0.999459190954389,2.345198911988711,0.4261724606152299,0.2592425163587522,0.18072966520688882,0.3607616277918475,0.13402063471121847,103.1347474555389,30.432697125203386,5.725255966970032e-9
125,124,0,local_loglinear,123,122,2,0.050229973580256625,0.021919157101329776,0.24722298138798496,4.487082509734579,0.500857857591999,0.49914214240800103,0.9983505964872462,2.3611458460034025,0.42282462058712134,0.250239756307243,0.17469226508254382,0.35939354278955804,0.1238493961855727,114.67222714416222,33.26112199219574,9.144415139028329e-9
125,124,0,local_loglinear,124,123,1,0.04798737877109763,0.019128373503168983,0.24531110842156081,4.715583624467137,0.5028633278090887,0.4971366721909113,0.9969599430136286,2.377659836616442,0.4193030170507337,0.2413418783001014,0.16878821455226484,0.3575697496904182,0.11403513486072145,127.76640055405142,36.381333073659064,1.4512840335653082e-8
125,124,0,local_loglinear,125,124,0,0.045947744987818034,0.016616177822756185,0.2431704299091909,4.951518755631691,0.5055802690803622,0.49441973091963776,0.9951043521025127,2.395524885051266,0.4154013837686419,0.23250035906979136,0.16301853818207068,0.35502784389420783,0.10462360090236254,142.72477051349347,39.804970249822034,8.586013160637357e-7
130,129,0,local_loglinear,123,122,7,0.05032192586611566,0.02190251052155527,0.24795266792228862,4.465205369879764,0.49932829688904673,0.5006717031109533,0.999453241117531,2.3569811135896055,0.42403956287770006,0.25063678716416665,0.17469737151874615,0.36094965669253565,0.12356588085559488,114.30995464208176,33.34553574350442,1.056402613806351e-9
130,129,0,local_loglinear,124,123,6,0.04813894861193002,0.019101283720452666,0.24650099743710194,4.677435446023554,0.5003707212705508,0.4996292787294492,0.9987453028308372,2.370796692394121,0.4212699072995019,0.24196453210756275,0.16879602015186562,0.360100149291964,0.11358823793591374,127.11094388270581,36.53373580249387,1.6623560550496928e-9
130,129,0,local_loglinear,125,124,5,0.046197081657027884,0.016572413540797602,0.24510597591034952,4.88532575715198,0.5015284287207369,0.4984715712792631,0.9979834779895633,2.3842523378426708,0.4185729262585364,0.23347285494797537,0.16303042246044397,0.3591289931984538,0.10392091437015528,141.54041054517506,40.07976901593497,2.6130585356758904e-9
130,129,0,local_loglinear,126,125,4,0.04447170432960535,0.014296039314491962,0.24372761883909122,5.088393725085088,0.5028656472324515,0.49713435276754847,0.9971194231433331,2.39755338351705,0.415890394765945,0.22515128770625015,0.1574016732134902,0.35797159980329996,0.09457821005294602,157.84152421454417,44.021044372798634,4.099024411009482e-9
130,129,0,local_loglinear,127,126,3,0.04293637384883477,0.012253684238571597,0.2423062987504718,5.287353697694451,0.5044884334116175,0.49551156658838247,0.9960767524070543,2.411031293759794,0.4131330667441313,0.21698170125681845,0.1519104668554916,0.3565217105271403,0.08557801931215046,176.31392210027627,48.394463462724644,6.411990631526794e-9
130,129,0,local_loglinear,128,127,2,0.041561093354669655,0.010428458944206598,0.24075096069451438,5.4848438569075935,0.5065691279393841,0.49343087206061587,0.9947353946380395,2.425217522581644,0.41016337106914175,0.20893487708188485,0.14655707887909958,0.3546076410016725,0.07694461298158951,197.34000165193856,53.23215635658238,9.995128176060572e-9
130,129,0,local_loglinear,129,128,1,0.040309528250141405,0.008805359096518375,0.23892043523902312,5.686578435695423,0.5093850980006879,0.4906149019993121,0.9929080323917813,2.4409609934608922,0.4067693154670188,0.20096550753431425,0.14134133603230492,0.35195550119556196,0.06871297737019279,221.42938966529897,58.55335308151718,1.5514042202119302e-8
130,129,0,local_loglinear,130,129,0,0.03913456576181221,0.007371715926591013,0.23659388013068572,5.903246579793191,0.5133799810780213,0.4866200189219787,0.9903058222526211,2.459614317674724,0.4026264667335482,0.19300514356300735,0.1362625704766003,0.34813314946895124,0.06093575077551165,249.29551589568598,64.34927954307682,1.0784257953032795e-6
135,134,0,local_loglinear,128,127,7,0.041727438082522474,0.010401790671072336,0.24199505877425653,5.434958113104473,0.5039708403237113,0.4960291596762887,0.9965663724658739,2.417771200389068,0.41218390404580313,0.2094933434621936,0.14656333580646924,0.3572343040522108,0.07654475576331288,196.2908723848992,53.47356105225546,1.2534383380181007e-9
135,134,0,local_loglinear,129,128,6,0.04058088807472466,0.008763368772674142,0.24092536089942318,5.602156915735258,0.5052011172766605,0.4947988827233395,0.9958323558844091,2.4288726824990237,0.4099977586555978,0.201828050941394,0.14135073722212782,0.3561718022280438,0.06809280973695267,219.54353062257042,58.986207782469826,1.9009817207714592e-9
135,134,0,local_loglinear,130,129,5,0.039576204476275925,0.007305893283161217,0.23981805377805956,5.760926176364641,0.5066568718411942,0.49334312815880577,0.994954272487848,2.4400451751335837,0.40776059501987616,0.19433138836551694,0.13627664287773483,0.35487793073770346,0.059974766944028285,245.90903168686478,65.12470623889676,2.9009612854256933e-9
135,134,0,local_loglinear,131,130,4,0.0386882835746859,0.0060150879905837085,0.2385982621546375,5.914341541973087,0.5084793838519996,0.49152061614800036,0.9938343814506184,2.451735684491744,0.40535951233937556,0.18698070100375067,0.13134053064072582,0.35321198737907555,0.05220476806230591,275.91344995161745,71.94361136124795,4.438811467840074e-9
135,134,0,local_loglinear,132,131,3,0.037886854252983736,0.004878255827221754,0.23715072055889808,6.068134681886707,0.5108945206224833,0.4891054793775167,0.9923206157888316,2.4646502375709916,0.4026212728532232,0.1797417623358939,0.1265415228701064,0.3509506687600341,0.04480411900588353,310.2413269433014,79.48531839186684,6.792166099603242e-9
135,134,0,local_loglinear,133,132,2,0.03713280231501241,0.0038845598198577968,0.23529620558671865,6.232162144565955,0.5142614331317144,0.48573856686828565,0.9901785429811168,2.4799042610719493,0.3992809555289477,0.17256369583258058,0.12187836511602185,0.34774287937311854,0.03780587992078879,349.82502211649984,87.76336219392552,1.0370858815360777e-8
135,134,0,local_loglinear,134,133,1,0.03637238261058173,0.0030254647649817254,0.23275452872399988,6.422924083296481,0.5191490049697323,0.48085099503026774,0.9870520609298804,2.4992594259821503,0.39493781664622196,0.16537206408929503,0.11734939078403131,0.3430421383877358,0.03126228667323165,395.99901609368084,96.73169954732175,1.57665728044096e-8
135,134,0,local_loglinear,135,134,0,0.03552817526942589,0.0022954386084458743,0.2290867487432492,6.668083815228515,0.5264552233303572,0.4735447766696428,0.9824132248989588,2.52549517332873,0.38899825874705146,0.15806022760730443,0.11295246833433087,0.3360090517700203,0.025257302008007805,450.76892347264067,106.2288900591818,1.2968100639675685e-6
136,135,0,local_loglinear,129,128,7,0.040597297719017024,0.008760838563129177,0.2410465216631855,5.597089969861555,0.5049482841479856,0.49505171585201435,0.9960105590566476,2.4281416107677782,0.4101945927040512,0.20188050846138625,0.14135130676810964,0.3564276510932429,0.06805559183444569,219.42961544038747,59.01233706503513,1.3693040424324495e-9
136,135,0,local_loglinear,130,129,6,0.03960291941613943,0.007301933672530283,0.24001288793688927,5.752423957320602,0.5062506276205282,0.4937493723794718,0.9952389671305854,2.438861359327826,0.4080752533653176,0.1944123522089597,0.13627749664331834,0.35528820676869466,0.05991734464649681,245.7045330562768,65.1714839247891,2.1625513734864685e-9
136,135,0,local_loglinear,131,130,5,0.03873167830931508,0.0060089194670649325,0.23891092851882195,5.900146809364352,0.507827973773404,0.49217202622659595,0.9942877402634364,2.449823756803336,0.4058609267308426,0.18710524968315664,0.13134180629251263,0.35386815758757884,0.05211635119298945,275.5467141854189,72.02726939658885,3.383980533840254e-9
136,135,0,local_loglinear,132,131,4,0.03795718318008655,0.004868684353585644,0.23765149405673477,6.0445321932386795,0.5098520348815352,0.4901479651184648,0.9930397501769693,2.4615701687541716,0.40341720206966836,0.17993263611628157,0.12654342247472672,0.35199702710820113,0.044668148473399276,309.58426291543543,79.6348017456877,5.256408516732684e-9
136,135,0,local_loglinear,133,132,3,0.03724651807524196,0.0038697578450427083,0.23609672038353552,6.193016834753636,0.5125962521687312,0.48740374783126883,0.9913135249036371,2.474954512724795,0.40053807850078543,0.17285487475163708,0.12188118369722267,0.3494057021184931,0.03759680629279726,348.64878960202145,88.03027165752287,8.111342123366432e-9
136,135,0,local_loglinear,134,133,2,0.03655580210195553,0.0030026328696951573,0.2340317625742381,6.358016023110883,0.5164941677820083,0.4835058322179917,0.9888310068097903,2.4913241971984217,0.3969098072108657,0.1658136296878538,0.11735355608311757,0.34567321985868826,0.03094029768142221,393.8950165005556,97.20802102280449,1.2433711157748297e-8
136,135,0,local_loglinear,135,134,1,0.03582322423261001,0.002260276107441172,0.23112052881197462,6.560098295235297,0.5222308271515037,0.4777691728484963,0.9851737715629704,2.5128045059924093,0.3920614473643205,0.1587244306867571,0.11295859447365039,0.34014822728333094,0.024759323281977046,447.0081328507585,107.07861096140982,1.8913803376173453e-8
136,135,0,local_loglinear,136,135,0,0.0349582257991051,0.0016389436324312197,0.22683688330523755,6.833818740261995,0.5308848413160773,0.46911515868392273,0.9797307825133545,2.5427435100458813,0.3853046045118708,0.15146791054117054,0.10869388615466674,0.3318382434866549,0.019152559524743644,510.5659143928338,117.39294501681336,1.6183830167708741e-6
137,136,0,local_loglinear,130,129,7,0.03962158396544913,0.007299168765729778,0.24014899664120654,5.746490969294158,0.5059668321035192,0.4940331678964808,0.9954381105250356,2.4380342736065526,0.40829537193195276,0.19446896873162,0.13627809332624585,0.35557500469409953,0.05987727362060644,245.5616823388639,65.2041566796742,1.4701136388326307e-9
137,136,0,local_loglinear,131,130,6,0.03876199759107156,0.00600461321581451,0.23912935181294814,5.890248838855502,0.50737291400562,0.49262708599438,0.9946051115711773,2.4484879205400536,0.40621197402182857,0.18719239547251645,0.1313426980128245,0.35432701798855915,0.052054692260707476,275.29054623148716,72.08569607069083,2.2619699145069105e-9
137,136,0,local_loglinear,132,131,5,0.038006324531782196,0.004862005125737018,0.2380013245509976,6.028094167643983,0.5091237849858238,0.4908762150141762,0.9935438071652186,2.4594180556645684,0.40397516187899557,0.18006631469158255,0.12654475081895805,0.35272919097187394,0.04457342772992485,309.1253291651263,79.73918522413143,3.4773736868656882e-9
137,136,0,local_loglinear,133,132,4,0.03732598525893812,0.003859434891159972,0.23665594997216471,6.165807807756003,0.5114330029816581,0.48856699701834194,0.9921106584039259,2.4714957336412997,0.401421149508614,0.17305910839683022,0.12188315576327557,0.3505703570142742,0.03745140536091361,347.82731168428825,88.21661320095204,5.334076833139229e-9
137,136,0,local_loglinear,134,133,3,0.036684008630768,0.002986724555905686,0.2349240669879509,6.3130444143707996,0.5146395017404447,0.4853604982595553,0.9900844512770072,2.4857785141598483,0.3982995450468117,0.16612408670861362,0.11735647301380733,0.34751893873084705,0.030716967995067724,392.4257506678497,97.54046420053118,8.15349001511046e-9
137,136,0,local_loglinear,135,134,2,0.036029545365966205,0.0022358105434807573,0.2325415974449281,6.485667938294768,0.5192792604697418,0.4807207395302582,0.9871289638669061,2.5039334676434266,0.3942313071105444,0.15919320130471742,0.11296289067545717,0.3430592034512634,0.024415390407261314,444.3821517266935,107.67144369176195,1.240016012528333e-8
137,136,0,local_loglinear,136,135,1,0.03528930224624351,0.0016013532961644706,0.22909536609336767,6.7099289632154395,0.5261971360749622,0.4738028639250378,0.9827446818893624,2.5285868557570996,0.38865371764938356,0.15216909812235097,0.10870018112591551,0.33639892971995966,0.018619810905749434,505.8760686354306,118.44978993413379,1.872257233961615e-8
137,136,0,local_loglinear,137,136,0,0.03435435523884209,0.0010817180327845938,0.22393949352590098,7.030368006570836,0.5367194665722768,0.46328053342772324,0.9762175415814971,2.5638693269835406,0.3807594760416447,0.1449166329044599,0.10456564068862287,0.32634361682141333,0.013450648780941793,580.3046261251104,129.48956801285664,1.6331730215479142e-6
