T_report,model_T,terminal_rule,gate_source_terminal_rule,cutoff_t,cutoff_model_t,t,model_t,evaluation_date,bound_status,lower_bound_certified,hkt_gate_passed,prefix_stable,finite_prefix_product,omitted_tail_bound,bubble_share_lower,log_bubble_share_lower,log10_bubble_share_lower,bubble_share_lower_scientific,lower_bound_float64_underflow,bubble_share_upper,relative_interval_width_bound,leakage,dividend_leakage,switch_leakage,dividend_envelope,switch_envelope,Q_US,NFA,B_agg_lower,B_agg_upper,V_agg_lower,V_agg_upper,NFA_bubble_lower,NFA_bubble_upper,NFA_fund_lower,NFA_fund_upper
137,136,local_loglinear,local_loglinear,135,134,23,22,false,invalid_finite_envelope_diagnostics,false,false,false,1.6097659091907177e-7,,,,,,,1.6097659091907177e-7,,0.3096022391595339,0.030743341833728028,0.8365766919774177,0.048414067083580925,28.66625329966352,2.1446367293840565,0.018399594535238428,,3.452363094560733e-7,2.144636384147747,,-3.452363094560733e-7,,,0.018399939771547885
137,136,local_loglinear,local_loglinear,135,134,24,23,false,invalid_finite_envelope_diagnostics,false,false,false,2.105761049887855e-7,,,,,,,2.105761049887855e-7,,0.30811631546259516,0.030630703978074707,0.8324568344535614,0.048106880142388564,28.25862917600199,2.235275646351149,0.028891378029056725,,4.70695639184915e-7,2.23527517565551,,-4.70695639184915e-7,,,0.02889184872469591
137,136,local_loglinear,local_loglinear,135,134,25,24,false,invalid_finite_envelope_diagnostics,false,false,false,2.7513488710554475e-7,,,,,,,2.7513488710554475e-7,,0.30658170888001357,0.03052192474526752,0.8281793524042383,0.04779420922529898,27.847055979373025,2.331122592174446,0.04152516119955951,,6.41373151227101e-7,2.331121950801295,,-6.41373151227101e-7,,,0.04152580257271074
137,136,local_loglinear,local_loglinear,135,134,26,25,false,invalid_finite_envelope_diagnostics,false,false,false,3.5905100668198495e-7,,,,,,,3.5905100668198495e-7,,0.3049999237074172,0.030416614265130724,0.8237499283268596,0.04747644417640277,27.432211572524317,2.4324984288644096,0.056478454526363464,,8.73391009636113e-7,2.4324975554734,,-8.73391009636113e-7,,,0.0564793279173731
137,136,local_loglinear,local_loglinear,135,134,27,26,false,invalid_finite_envelope_diagnostics,false,false,false,4.6797712842055244e-7,,,,,,,4.6797712842055244e-7,,0.3033722777862714,0.030314403873676045,0.8191736217377861,0.04715394365706121,27.01471887213673,2.5397505336500483,0.07394875464257078,,1.1885451616421153e-6,2.539749345104887,,-1.1885451616421153e-6,,,0.07394994318773242
137,136,local_loglinear,local_loglinear,135,134,28,27,false,invalid_finite_envelope_diagnostics,false,false,false,6.091657910719679e-7,,,,,,,6.091657910719679e-7,,0.3016999209511258,0.030214945317657723,0.8144549269004044,0.046827037132688376,26.595149518568736,2.653255010593405,0.09415544303179857,,1.616272187443794e-6,2.6532533943212178,,-1.616272187443794e-6,,,0.09415705930398602
137,136,local_loglinear,local_loglinear,135,134,29,28,false,invalid_finite_envelope_diagnostics,false,false,false,7.91905687189092e-7,,,,,,,7.91905687189092e-7,,0.29998384478476897,0.030117909428131688,0.8095978060699119,0.046496026799173674,26.174027447999205,2.773419220860835,0.11734184936854808,,2.196286453959236e-6,2.7734170245743814,,-2.196286453959236e-6,,,0.11734404565500203
137,136,local_loglinear,local_loglinear,135,134,30,29,false,invalid_finite_envelope_diagnostics,false,false,false,1.02807168018557e-6,,,,,,,1.02807168018557e-6,,0.29822489826378296,0.030022985188950954,0.8046057392244961,0.04616118941026087,25.75183230519997,2.9006845210287735,0.1437776554110588,,2.9821116092223265e-6,2.9006815389171643,,-2.9821116092223265e-6,,,0.14378063752266804
137,136,local_loglinear,local_loglinear,135,134,31,30,false,invalid_finite_envelope_diagnostics,false,false,false,1.3328165921762888e-6,,,,,,,1.3328165921762888e-6,,0.2964237979356769,0.02992987851644435,0.7994817582576976,0.04582277802866678,25.329002717611598,3.0355293481045456,0.17376155043682262,,4.045803881191812e-6,3.0355253023006643,,-4.045803881191812e-6,,,0.1737655962407038
137,136,local_loglinear,local_loglinear,135,134,32,31,false,invalid_finite_envelope_diagnostics,false,false,false,1.7254392201143024e-6,,,,,,,1.7254392201143024e-6,,0.2945811376019265,0.029838311065063905,0.7942284796105878,0.04548102368033348,24.90593939807677,3.1784726449837435,0.20762422138514358,,5.484261361715395e-6,3.1784671607223816,,-5.484261361715395e-6,,,0.2076297056465053
137,136,local_loglinear,local_loglinear,135,134,33,32,false,invalid_finite_envelope_diagnostics,false,false,false,2.230470791439572e-6,,,,,,,2.230470791439572e-6,,0.2926973986900645,0.029748019146250262,0.7888481386314428,0.04513613691267735,24.483008073629577,3.3300776480899463,0.24573173562583372,,7.427640927290412e-6,3.330070220449019,,-7.427640927290412e-6,,,0.245739163266761
137,136,local_loglinear,local_loglinear,135,134,34,33,false,invalid_finite_envelope_diagnostics,false,false,false,2.8790313802577168e-6,,,,,,,2.8790313802577168e-6,,0.2907729575779639,0.029658752528607987,0.7833426151480678,0.04478830926367828,24.060542246609163,3.490956129628238,0.28848931204071304,,1.0050572244302723e-5,3.490946079055994,,-1.0050572244302723e-5,,,0.28849936261295733
137,136,local_loglinear,local_loglinear,135,134,35,34,false,invalid_finite_envelope_diagnostics,false,false,false,3.7105189415071685e-6,,,,,,,3.7105189415071685e-6,,0.2888080925241666,0.02957027329008411,0.7777134577022478,0.044437714634669424,23.63884577848166,3.6617731201834975,0.33634556377296443,,1.3587078521942673e-5,3.6617595331049753,,-1.3587078521942673e-5,,,0.3363591508514864
137,136,local_loglinear,local_loglinear,135,134,36,35,false,invalid_finite_envelope_diagnostics,false,false,false,4.774706874946782e-6,,,,,,,4.774706874946782e-6,,0.28680299176894997,0.029482354820311724,0.7719619108459147,0.044084510571035684,23.21819530216691,3.843252145476387,0.3897972983206719,,1.8350402441160074e-5,3.843233795073946,,-1.8350402441160074e-5,,,0.38981564872311303
137,136,local_loglinear,local_loglinear,135,134,37,36,false,invalid_finite_envelope_diagnostics,false,false,false,6.134341715874229e-6,,,,,,,6.134341715874229e-6,,0.28475776137411624,0.02939478082800403,0.7660889416383369,0.04372883946118069,22.798842476608417,4.036181072361471,0.4493949123957517,,2.475931392500895e-5,4.036156313047545,,-2.475931392500895e-5,,,0.44941967170967667
137,136,local_loglinear,local_loglinear,135,134,38,37,false,invalid_finite_envelope_diagnostics,false,false,false,7.868350963566443e-6,,,,,,,7.868350963566443e-6,,0.28267242485122784,0.02930734416272475,0.7600952420655093,0.043370829655288164,22.381016087040766,4.241418700024453,0.5157484027739176,,3.337297091522614e-5,4.241385327053538,,-3.337297091522614e-5,,,0.5157817757448329
137,136,local_loglinear,local_loglinear,135,134,39,38,false,invalid_finite_envelope_diagnostics,false,false,false,1.0075792714524401e-5,,,,,,,1.0075792714524401e-5,,0.28054693558781096,0.02921984598504057,0.7539812688083113,0.04301059649449599,21.96492398254676,4.459902052780954,0.5895342264333401,,4.493704861090276e-5,4.459857115732343,,-4.493704861090276e-5,,,0.5895791634819509
137,136,local_loglinear,local_loglinear,135,134,40,39,false,invalid_finite_envelope_diagnostics,false,false,false,1.2880703775181414e-5,,,,,,,1.2880703775181414e-5,,0.2783811795387265,0.029132094930177335,0.7477472538256476,0.042648243273369905,21.55075488079535,4.6926545496629775,0.671503028496379,,6.0444693173466156e-5,4.692594104969804,,-6.0444693173466156e-5,,,0.6715634731895525
137,136,local_loglinear,local_loglinear,135,134,41,40,false,invalid_finite_envelope_diagnostics,false,false,false,1.643803185836199e-5,,,,,,,1.643803185836199e-5,,0.27617497811220837,0.029043906063732392,0.741393216145428,0.042283862136843764,21.138680043814606,4.940795239949272,0.7624882862193241,,8.12169495599294e-5,4.940714022999711,,-8.12169495599294e-5,,,0.762569503168884
137,136,local_loglinear,local_loglinear,135,134,42,41,false,invalid_finite_envelope_diagnostics,false,false,false,2.0940870609782914e-5,,,,,,,2.0940870609782914e-5,,0.2739280949337222,0.028955100199154656,0.7349189842037028,0.041917534901488404,20.72885481646435,5.205549072448673,0.8634161861993093,,0.00010900872957902313,5.205440063719094,,-0.00010900872957902313,,,0.8635251949288882
137,136,local_loglinear,local_loglinear,135,134,43,42,false,invalid_finite_envelope_diagnostics,false,false,false,2.662925371607455e-5,,,,,,,2.662925371607455e-5,,0.2716402394289292,0.02886550306763083,0.7283242090838952,0.04154933382441453,20.321420057496105,5.488258493949085,0.9753167374140208,,0.00014614822789477138,5.48811234572119,,-0.00014614822789477138,,,0.9754628856419156
137,136,local_loglinear,local_loglinear,135,134,44,43,false,invalid_finite_envelope_diagnostics,false,false,false,3.3800806554235e-5,,,,,,,3.3800806554235e-5,,0.2693110709982608,0.02877494456914774,0.721608379287339,0.041179322313093326,19.916503458514093,5.7903964917445885,1.0993363759010633,,0.00019572007168977985,5.7902007716728985,,-0.00019572007168977985,,,1.099532095972753
137,136,local_loglinear,local_loglinear,135,134,45,44,false,invalid_finite_envelope_diagnostics,false,false,false,4.28236007488293e-5,,,,,,,4.28236007488293e-5,,0.26694020393024687,0.02868325811732518,0.714770837438765,0.04080755558289946,19.514220761661342,6.1135812710240405,1.2367522861902325,,0.00026180556349585386,6.1133194654605445,,-0.00026180556349585386,,,1.2370140917537282
137,136,local_loglinear,local_loglinear,135,134,46,45,false,invalid_finite_envelope_diagnostics,false,false,false,5.415160837340708e-5,,,,,,,5.415160837340708e-5,,0.2645272099144403,0.028590279867263223,0.7078107901415313,0.04043408126966032,19.11467688695956,6.459592885444878,1.3889886006133132,,0.0003497973441842577,6.459243088100694,,-0.0003497973441842577,,,1.3893383979574974
137,136,local_loglinear,local_loglinear,135,134,47,46,false,invalid_finite_envelope_diagnostics,false,false,false,6.834320836359236e-5,,,,,,,6.834320836359236e-5,,0.2620716247673732,0.028495848250306006,0.7007273295512016,0.040058939992679954,18.717966967312762,6.8303919219486655,1.5576349454207303,,0.00046681089832673576,6.829925111050339,,-0.00046681089832673576,,,1.5581017563190571
137,136,local_loglinear,local_loglinear,135,134,48,47,false,invalid_finite_envelope_diagnostics,false,false,false,8.608325663277124e-5,,,,,,,8.608325663277124e-5,,0.2595729509039168,0.0283998032628004,0.6935194429233492,0.039682165887248246,18.324177314275758,7.22814077389164,1.7444674299787462,,0.0006222218972167118,7.227518551994424,,-0.0006222218972167118,,,1.7450896518759629
137,136,local_loglinear,local_loglinear,135,134,49,48,false,invalid_finite_envelope_diagnostics,false,false,false,0.00010820929305560492,,,,,,,0.00010820929305560492,,0.25703066180712403,0.028301985908418936,0.6861860276961154,0.03930378709477671,17.933386304275874,7.655227717611988,1.9514726378002845,,0.0008283667795024652,7.6543993508324855,,-0.0008283667795024652,,,1.9523010045797868
137,136,local_loglinear,local_loglinear,135,134,50,49,false,invalid_finite_envelope_diagnostics,false,false,false,0.00013574252087903058,,,,,,,0.00013574252087903058,,0.2544442075716853,0.028202237736619607,0.6787259095051971,0.038923826221023666,17.545665198915632,8.114294221911416,2.1808750606382716,,0.0011014547528364078,8.11319276715858,,-0.0011014547528364078,,,2.181976515391108
137,136,local_loglinear,local_loglinear,135,134,51,50,false,invalid_finite_envelope_diagnostics,false,false,false,0.00016992425491208014,,,,,,,0.00016992425491208014,,0.2518130193228931,0.028100400323644,0.6711378569977472,0.038542300769254426,17.161078908433936,8.608266059861656,2.435168423786397,,0.0014627531963069397,8.606803306665348,,-0.0014627531963069397,,,2.436631176982704
137,136,local_loglinear,local_loglinear,135,134,52,51,false,invalid_finite_envelope_diagnostics,false,false,false,0.00021225859142638546,,,,,,,0.00021225859142638546,,0.2491365140086051,0.027996314790556878,0.6634205976541446,0.03815922354683363,16.77968669855326,9.14038876395688,2.7171515641619948,,0.0019401260441270476,9.138448637912752,,-0.0019401260441270476,,,2.7190916902061217
137,136,local_loglinear,local_loglinear,135,134,53,52,false,invalid_finite_envelope_diagnostics,false,false,false,0.0002645621010234098,,,,,,,0.0002645621010234098,,0.24641409916810772,0.02788982133367509,0.6555728335032979,0.03777460304889442,16.40154284619174,9.71426811713139,3.02996956778842,,0.0025700271829730034,9.711698089948417,,-0.0025700271829730034,,,3.0325395949713934
137,136,local_loglinear,local_loglinear,135,134,54,53,false,invalid_finite_envelope_diagnostics,false,false,false,0.0003290213820083024,,,,,,,0.0003290213820083024,,0.24364518098224908,0.027780758985418867,0.6475932659904905,0.037388443821349426,16.026697247887697,10.33391631590032,3.3771611722415145,,0.003400079427815668,10.330516236472503,,-0.003400079427815668,,,3.38056125166933
137,136,local_loglinear,local_loglinear,135,134,55,54,false,invalid_finite_envelope_diagnostics,false,false,false,0.0004082593276796104,,,,,,,0.0004082593276796104,,0.24082916796364395,0.0276689650839644,0.6394806086390387,0.037000746816445385,15.655195995020781,11.003805071454,3.7627130688576766,,0.004492406060389297,10.99931266539361,,-0.004492406060389297,,,3.767205474918066
137,136,local_loglinear,local_loglinear,135,134,56,55,false,invalid_finite_envelope_diagnostics,false,false,false,0.0005054109541737092,,,,,,,0.0005054109541737092,,0.23796547906516013,0.02755427504618734,0.6312336120569185,0.036611509727129884,15.287081903332549,11.72892636287349,4.191122689674188,,0.0059279278644930634,11.722998435008998,,-0.0059279278644930634,,,4.1970506175386815
137,136,local_loglinear,local_loglinear,135,134,57,56,false,invalid_finite_envelope_diagnostics,false,false,false,0.0006242095929908105,,,,,,,0.0006242095929908105,,0.23505354966301437,0.027436522002269075,0.6228510829822359,0.03622072731702757,14.922395013952729,12.514862417537005,4.6674705388168665,,0.007811897175986764,12.507050520361018,,-0.007811897175986764,,,4.6752824359928535
137,136,local_loglinear,local_loglinear,135,134,58,57,false,invalid_finite_envelope_diagnostics,false,false,false,0.0007690841702628539,,,,,,,0.0007690841702628539,,0.23209284012746084,0.02731553660672491,0.6143319105622077,0.03582839174002472,14.56117306063614,13.367866206855622,5.197503948091738,,0.0102810142898844,13.357585192565736,,-0.0102810142898844,,,5.207784962381623
137,136,local_loglinear,local_loglinear,135,134,59,58,false,invalid_finite_envelope_diagnostics,false,false,false,0.0009452681596227469,,,,,,,0.0009452681596227469,,0.22908284446899696,0.0271911468572889,0.6056750928351242,0.03543449285919802,14.203451912728385,14.294954356653276,5.787734058152191,,0.01351256519660481,14.281441791456672,,-0.01351256519660481,,,5.801246623348796
137,136,local_loglinear,local_loglinear,135,134,60,59,false,invalid_finite_envelope_diagnostics,false,false,false,0.0011589205973134267,,,,,,,0.0011589205973134267,,0.226023097801102,0.02706317783066901,0.5968797599112992,0.035039018566029353,13.849265994596347,15.30401471222576,6.445548194296519,,0.017736137871586146,15.286278574354174,,-0.017736137871586146,,,6.463284332168105
137,136,local_loglinear,local_loglinear,135,134,61,60,false,invalid_finite_envelope_diagnostics,false,false,false,0.0014172592814877696,,,,,,,0.0014172592814877696,,0.22291318729964374,0.02693145166852381,0.5879452068933598,0.034641955096534165,13.498648678391653,16.403930752519198,7.179340695692371,,0.023248623111890486,16.380682129407308,,-0.023248623111890486,,,7.202589318804262
137,136,local_loglinear,local_loglinear,135,134,62,61,false,invalid_finite_envelope_diagnostics,false,false,false,0.0017287059240188856,,,,,,,0.0017287059240188856,,0.2197527626731608,0.026795787534143002,0.5788709254170535,0.03424328735673098,13.151632661015947,17.604726083634638,7.998665152111279,,0.030433394271508995,17.57429268936313,,-0.030433394271508995,,,8.029098546382787
137,136,local_loglinear,local_loglinear,135,134,63,62,false,invalid_finite_envelope_diagnostics,false,false,false,0.0021030425770053505,,,,,,,0.0021030425770053505,,0.21654154578021495,0.026656001512895176,0.5696566328019593,0.033842999255935306,12.808250323035017,18.91773267116493,8.914411810292044,,0.039784797267865005,18.877947873897067,,-0.039784797267865005,,,8.95419660755991
137,136,local_loglinear,local_loglinear,135,134,64,63,false,invalid_finite_envelope_diagnostics,false,false,false,0.002551578117383873,,,,,,,0.002551578117383873,,0.21327934359618111,0.026511906767638635,0.5603023104856275,0.03344107404524139,12.468534066503114,20.355786692949067,9.939015141974785,,0.05193937988786268,20.303847313061205,,-0.05193937988786268,,,9.990954521862648
137,136,local_loglinear,local_loglinear,135,134,65,64,false,invalid_finite_envelope_diagnostics,false,false,false,0.0030873229244329616,,,,,,,0.0030873229244329616,,0.20996606115997993,0.02636331371282579,0.5508082423414624,0.03303749467264895,12.132516640570163,21.933457340236085,11.08669678619815,,0.06771566565858328,21.865741674577503,,-0.06771566565858328,,,11.154412451856734
137,136,local_loglinear,local_loglinear,135,134,66,65,false,invalid_finite_envelope_diagnostics,false,false,false,0.0037251691327950076,,,,,,,0.0037251691327950076,,0.20660171416282888,0.02621003018534415,0.5411750519324543,0.032632244154675076,11.800231453134076,23.667314755458392,12.37375036636005,,0.08816475038317742,23.579150005075217,,-0.08816475038317742,,,12.461915116743226
137,136,local_loglinear,local_loglinear,135,134,67,66,false,invalid_finite_envelope_diagnostics,false,false,false,0.004482073003480934,,,,,,,0.004482073003480934,,0.20318644434756647,0.02605186185642943,0.5314037474734111,0.03222530596318784,11.471712865929398,25.576244052724665,13.818876487454322,,0.11463459299915701,25.46160945972551,,-0.11463459299915701,,,13.933511080453478
137,136,local_loglinear,local_loglinear,135,134,68,67,false,invalid_finite_envelope_diagnostics,false,false,false,0.005377235011263837,,,,,,,0.005377235011263837,,0.19972053268380274,0.02588861252435457,0.5214957604783445,0.031816664436608105,11.146996478775451,27.681814844734415,15.443576772646527,,0.1488516239584289,27.532963220775986,,-0.1488516239584289,,,15.592428396604955
137,136,local_loglinear,local_loglinear,135,134,69,68,false,invalid_finite_envelope_diagnostics,false,false,false,0.006432272269612938,,,,,,,0.006432272269612938,,0.19620441660799393,0.025720084770612335,0.5114529955121448,0.03140630520820273,10.826119395041122,30.00871607936465,17.272619300768564,,0.19302423228398513,29.815691847080664,,-0.19302423228398513,,,17.46564353305255
137,136,local_loglinear,local_loglinear,135,134,70,69,false,invalid_finite_envelope_diagnostics,false,false,false,0.007671376872006008,,,,,,,0.007671376872006008,,0.19263870533696048,0.02554608054524539,0.5012778743751453,0.030994215664759926,10.509120476813788,32.585269803748545,19.334588443346924,,0.24997388514055233,32.33529591860799,,-0.24997388514055233,,,19.584562328487475
137,136,local_loglinear,local_loglinear,135,134,71,70,false,invalid_finite_envelope_diagnostics,false,false,false,0.00912145272375879,,,,,,,0.00912145272375879,,0.18902419682238863,0.025366401964827156,0.49097338457268447,0.030580385429296267,10.196040582179698,35.44403893253869,21.662536413552388,,0.3233011254622176,35.12073780707647,,-0.3233011254622176,,,21.985837539014607
137,136,local_loglinear,local_loglinear,135,134,72,71,false,invalid_finite_envelope_diagnostics,false,false,false,0.0108122224806836,,,,,,,0.0108122224806836,,0.18536189444043613,0.025180852205349248,0.48054312670526067,0.03016480687312704,9.8869227862918,38.62254816047927,24.294756581109745,,0.417595583482019,38.20495257699725,,-0.417595583482019,,,24.712352164591763
