sweep_kind,sweep_value,case_id,label,pi,gamma,T_max,t,model_t,rebased_nfa_current_Y,cum_va_current_Y,cum_va_asset_current_Y,cum_va_liability_current_Y,cum_ca_current_Y,cum_ca_asset_current_Y,cum_ca_liability_current_Y,cum_ca_bond_current_Y,q_us_index,q_row_index,row_equity_asset_current_Y,us_equity_liability_current_Y
gamma,0.05,pi_0p750_gamma_0p05,γ = 0.05,0.75,0.05,105,29,28,-0.004864968896203855,-0.06047619759287471,-0.003519818341180501,-0.056956379251694216,0.055611228696670865,0.16402897285716048,-0.08913786055441898,-0.01927988360607067,1.5648230991499479,0.95868016466019,0.27689598202889143,0.2155935646560098
gamma,0.05,pi_0p750_gamma_0p05,γ = 0.05,0.75,0.05,105,30,29,-0.0007192265006871614,-0.059975638564112504,-0.0026889841095454063,-0.057286654454567106,0.05925641206342534,0.16879074975992092,-0.08987484261728523,-0.019659495079210398,1.5892629124956812,0.961063168210352,0.27662923214791646,0.21316195831903684
gamma,0.05,pi_0p750_gamma_0p05,γ = 0.05,0.75,0.05,105,31,30,0.0035159357160625356,-0.059380935521919545,-0.0018572210895455735,-0.05752371443237398,0.06289687123798207,0.17334619228866435,-0.0904562356013102,-0.01999308544937211,1.6141894395225007,0.9636044506324549,0.2763538052915489,0.21059902236050576
gamma,0.05,pi_0p750_gamma_0p05,γ = 0.05,0.75,0.05,105,32,31,0.007827841023857798,-0.058699790550657265,-0.0010266744443601014,-0.057673116106297176,0.06652763157451505,0.17769638574709223,-0.09088712666478253,-0.02028162750779469,1.639632475693316,0.9663036706945273,0.2760708235446014,0.20791670378787583
gamma,0.05,pi_0p750_gamma_0p05,γ = 0.05,0.75,0.05,105,33,32,0.012204828394702022,-0.05793942143506372,-0.00019916037633580194,-0.05774026105872793,0.07014424982976579,0.18184324692946183,-0.09117273350219206,-0.02052626359750401,1.665623163791732,0.969161157432821,0.2757813401127935,0.20512619072261296
gamma,0.05,pi_0p750_gamma_0p05,γ = 0.05,0.75,0.05,105,34,33,0.01663618494643149,-0.057106570289765395,0.0006238034573390755,-0.057730373747104484,0.0737427552361969,0.18578940269370445,-0.09131836848117031,-0.020728278976337233,1.6921940986352098,0.9721778817306663,0.27548634162198277,0.20223794679532003
gamma,0.05,pi_0p750_gamma_0p05,γ = 0.05,0.75,0.05,105,35,34,0.021112083586415083,-0.05620751256907458,0.001440970991622375,-0.05764848356069697,0.0773195961554897,0.18953807801457576,-0.09132940696391956,-0.020889074895166546,1.7193794274357468,0.9753554389804207,0.275186749737381,0.19926174543362773
gamma,0.05,pi_0p750_gamma_0p05,γ = 0.05,0.75,0.05,105,36,35,0.02562351718517808,-0.055248073084549876,0.0022513415276382226,-0.05749941461218811,0.08087159026972796,0.1930929971211675,-0.09121125909170122,-0.021010147759738345,1.7472149843575546,0.9786960326395627,0.2748834238065545,0.19620670771193657
gamma,0.05,pi_0p750_gamma_0p05,γ = 0.05,0.75,0.05,105,37,36,0.030162240481782152,-0.05423363939899222,0.0030541373709136706,-0.0572877767699059,0.0843958798807744,0.1964582921777524,-0.0909693454498246,-0.02109306684715341,1.7757384136126377,0.9822024699054054,0.27457716251396797,0.19308133792014998
gamma,0.05,pi_0p750_gamma_0p05,γ = 0.05,0.75,0.05,105,38,37,0.03472070813090777,-0.05316918195962658,0.00384878155925292,-0.057017963518879514,0.08788989009053436,0.19963842431107243,-0.09060907563064612,-0.021139458589891937,1.8049893345117123,0.9858781557990878,0.27426870664367287,0.1898935620948681
gamma,0.05,pi_0p750_gamma_0p05,γ = 0.05,0.75,0.05,105,39,38,0.039292021087687735,-0.05205927046032615,0.00463487927589463,-0.05669414973622079,0.09135129154801391,0.2026381107942882,-0.09013583011023928,-0.021150989136034994,1.8350094958899337,0.9897270988861828,0.27395874082085003,0.1866507632917835
gamma,0.05,pi_0p750_gamma_0p05,γ = 0.05,0.75,0.05,105,40,39,0.0438698708791552,-0.050908095232710546,0.005412199305600644,-0.05632029453831121,0.0947779661118658,0.20546226271166426,-0.08955494448272883,-0.021129352117069646,1.865842971117786,0.9937539155145776,0.27364789599186023,0.18335981844442845
gamma,0.05,pi_0p750_gamma_0p05,γ = 0.05,0.75,0.05,105,41,40,0.04844848980039783,-0.04971948617892551,0.0061806581747921845,-0.0559001443537177,0.09816797597932331,0.20811592857236996,-0.08887169635640173,-0.021076256236644934,1.897536356601494,0.9979638425029479,0.2733367513118774,0.1800271326014574
gamma,0.05,pi_0p750_gamma_0p05,γ = 0.05,0.75,0.05,105,42,41,0.053022602707861466,-0.0484969324004191,0.006940305587015061,-0.05543723798743417,0.10151953510828055,0.21060424500984842,-0.08809129457776527,-0.020993415323802608,1.9301389942157232,1.0023627536418616,0.27302583609160846,0.17665867251390951
gamma,0.05,pi_0p750_gamma_0p05,γ = 0.05,0.75,0.05,105,43,42,0.05758738399710664,-0.04724360053518235,0.007691311537119254,-0.05493491207230161,0.10483098453228898,0.21293239303162842,-0.08721887018094189,-0.02088253831839757,1.9637032065933522,1.0069571818876946,0.2727156313424937,0.17325999777839798
gamma,0.05,pi_0p750_gamma_0p05,γ = 0.05,0.75,0.05,105,44,43,0.062138415151551704,-0.04596235388370135,0.008433954324992788,-0.05439630820869414,0.10810076903525305,0.21510556039557804,-0.08625946932372976,-0.020745322036595248,1.9982845634509128,1.011754344775002,0.27240657147233466,0.16983629154954843
gamma,0.05,pi_0p750_gamma_0p05,γ = 0.05,0.75,0.05,105,45,44,0.0666716435681118,-0.04465577157076735,0.00916860959462442,-0.05382438116539177,0.11132741513887916,0.21712890916602798,-0.08521804797790943,-0.020583446049239385,2.033942179472727,1.0167621739461952,0.272099045917795,0.16639239032479736
gamma,0.05,pi_0p750_gamma_0p05,γ = 0.05,0.75,0.05,105,46,45,0.07118334965754265,-0.04332616413734199,0.009895741342178474,-0.053221905479520465,0.11450951379488462,0.21900754627239766,-0.08409946746364783,-0.02039856501386523,2.070739016760701,1.021989353113647,0.2717934000541453,0.16293280957207312
gamma,0.05,pi_0p750_gamma_0p05,γ = 0.05,0.75,0.05,105,47,46,0.07567011146082372,-0.04197559080335807,0.01061589321264875,-0.05259148401600682,0.1176457022641818,0.22074649913377892,-0.08290849177557484,-0.020192305094022305,2.1087422361511567,1.0274453586344925,0.2714899364597976,0.15946177012311175
gamma,0.05,pi_0p750_gamma_0p05,γ = 0.05,0.75,0.05,105,48,47,0.08012877234828984,-0.040605876065678705,0.01132968048732959,-0.05193555655300829,0.12073464841396853,0.2223506948805815,-0.08164978572587377,-0.019966260740739244,2.1480235827343535,1.033140504750951,0.2711889158940059,0.15598322267801382
gamma,0.05,pi_0p750_gamma_0p05,γ = 0.05,0.75,0.05,105,49,48,0.08455641374146627,-0.039218623331105776,0.012037783787427623,-0.0512564071185334,0.12377503707257205,0.2238249415650214,-0.08032791395841021,-0.019721990534039176,2.188659792306675,1.03908599831199,0.270890557885264,0.15250086948716485
gamma,0.05,pi_0p750_gamma_0p05,γ = 0.05,0.75,0.05,105,50,49,0.08895032792006756,-0.037815229046244216,0.012740943012880736,-0.05055617205912496,0.1267655569663118,0.22517391274623227,-0.0789473408895311,-0.019461014890389393,2.2307330478220027,1.0452939980112188,0.27059504133807005,0.14901818554727878
gamma,0.05,pi_0p750_gamma_0p05,γ = 0.05,0.75,0.05,105,51,50,0.09330799310214306,-0.036396896177440956,0.01343995177342069,-0.04983684795086165,0.12970488927958398,0.22640213463363407,-0.0775124311902314,-0.01918481416381871,2.2743314812268816,1.0517776798361498,0.2703025049552633,0.1455384382494201
gamma,0.05,pi_0p750_gamma_0p05,γ = 0.05,0.75,0.05,105,52,51,0.0976270503370072,-0.0349646464939766,0.014135652672146776,-0.04910029916612337,0.1325916968309838,0.22751397506822693,-0.07602745095083226,-0.018894827286410905,2.31954972353755,1.0585513110378502,0.2700130474775229,0.14206470564955162
gamma,0.05,pi_0p750_gamma_0p05,γ = 0.05,0.75,0.05,105,53,52,0.10190528149559115,-0.033519332906966536,0.014828932647344388,-0.048348265554310925,0.13542461440255768,0.2285136348364773,-0.07449656922624584,-0.018592451207673787,2.3664895165243722,1.0656303303490495,0.26972672777535545,0.13859989371787187
gamma,0.05,pi_0p750_gamma_0p05,γ = 0.05,0.75,0.05,105,54,53,0.10614059135616029,-0.03206164923297008,0.015520719600270235,-0.04758236883324031,0.13820224058913033,0.22940513972968013,-0.0729238598272672,-0.01827903931328259,2.4152603697624953,1.073031440501759,0.2694435647101939,0.1351467511939237
gamma,0.05,pi_0p750_gamma_0p05,γ = 0.05,0.75,0.05,105,55,54,0.1103309902882618,-0.030592139884064458,0.016211979181560972,-0.04680411906562542,0.14092313017232622,0.23019233435755312,-0.07131330346968051,-0.017955900715546372,2.465980289435717,1.080772709704075,0.26916353694912426,0.13170788371467088
gamma,0.05,pi_0p750_gamma_0p05,γ = 0.05,0.75,0.05,105,56,55,0.11447457583848197,-0.02911121081044608,0.016903711015607486,-0.046014921826053566,0.143585786648928,0.23087887813774838,-0.06966879024449979,-0.017624301244320562,2.5187766008403942,1.0888736800752679,0.2688865826596382,0.12828576791884524
gamma,0.05,pi_0p750_gamma_0p05,γ = 0.05,0.75,0.05,105,57,56,0.11856951778130063,-0.02761913854075417,0.017596945722262274,-0.04521608426301644,0.1461886563220548,0.23146824184863807,-0.0679941220092398,-0.017285463517343405,2.5737868435522935,1.0973554899074975,0.2686125990097662,0.12488276343869004
gamma,0.05,pi_0p750_gamma_0p05,γ = 0.05,0.75,0.05,105,58,57,0.12261404573315124,-0.026116077623444447,0.018292742721848648,-0.04440882034529309,0.1487301233565957,0.2319637046805438,-0.06629301478044339,-0.016940566543504666,2.6311597493341914,1.1062410114047985,0.2683414416111806,0.12150112327787414
gamma,0.05,pi_0p750_gamma_0p05,γ = 0.05,0.75,0.05,105,59,58,0.12660643607531943,-0.024602069002090544,0.018992187543702726,-0.04359425654579327,0.15120850507740996,0.23236835286774232,-0.06456910124025571,-0.016590746550076606,2.6910563373472662,1.1155550001018795,0.2680729238935952,0.11814300405240288
gamma,0.05,pi_0p750_gamma_0p05,γ = 0.05,0.75,0.05,105,60,59,0.13054500045253195,-0.02307704810176497,0.019696389060862633,-0.042773437162627596,0.1536220485542969,0.23268507935937993,-0.06282593304623567,-0.016237097758847335,2.753651125213021,1.1253242593347366,0.2678068164206162,0.11481047506075678
gamma,0.05,pi_0p750_gamma_0p05,γ = 0.05,0.75,0.05,105,61,60,0.1344280751794378,-0.02154085235916366,0.020406476991060685,-0.04194732935022434,0.15596892753860148,0.23291658404278945,-0.061066983077025676,-0.015880673427162248,2.819133470347288,1.1355778231637654,0.26754284613911417,0.11150552647135512
gamma,0.05,pi_0p750_gamma_0p05,γ = 0.05,0.75,0.05,105,62,61,0.13825401114911826,-0.019993229369543918,0.021123598799509074,-0.04111682816905299,0.15824724051866215,0.23306537527279156,-0.05929564743462234,-0.015522487319507037,2.887709064400098,1.1463471560917053,0.26728069557356826,0.10823007682972505
gamma,0.05,pi_0p750_gamma_0p05,γ = 0.05,0.75,0.05,105,63,62,0.1420211683672789,-0.01843384230554902,0.021848917878444365,-0.040282760183993384,0.16045501067282794,0.23313377107636535,-0.057515246905831006,-0.015163513497706364,2.9596015585581648,1.1576663804012477,0.26702000230785206,0.10498597817658922
gamma,0.05,pi_0p750_gamma_0p05,γ = 0.05,0.75,0.05,105,64,63,0.14572790644587555,-0.016862278875349374,0.022583609717357733,-0.03944588859270711,0.16259018532122493,0.23312390267853392,-0.05572902854428064,-0.014804688813028271,3.0350544125986185,1.1695725190558628,0.26676035823943245,0.10177502249436471
gamma,0.05,pi_0p750_gamma_0p05,γ = 0.05,0.75,0.05,105,65,64,0.14937257825580783,-0.015278059144247486,0.023328858322021088,-0.03860691746626858,0.16465063740005528,0.23303771846917262,-0.05394016662513026,-0.014446914443987043,3.1143329330505956,1.182105766825716,0.266501309029907,0.09859894634399712
gamma,0.05,pi_0p750_gamma_0p05,γ = 0.05,0.75,0.05,105,66,65,0.15295352661200778,-0.013680642028290092,0.024085853171367664,-0.03776649519965776,0.1666341686402979,0.2328769882482419,-0.052151763015463225,-0.014091056592480743,3.1977265183236927,1.1953097945744953,0.26624235396846246,0.09545943388648188
gamma,0.05,pi_0p750_gamma_0p05,γ = 0.05,0.75,0.05,105,67,66,0.15646907914518343,-0.012069434390109459,0.0248557844210504,-0.036925218811159864,0.16853851353529287,0.2326433095619121,-0.05036684730384799,-0.013737948722771235,3.2855511854062556,1.2092320796426488,0.26598294584850074,0.09235812031874523
gamma,0.05,pi_0p750_gamma_0p05,γ = 0.05,0.75,0.05,105,68,67,0.15991754509354605,-0.010443799455030829,0.025639838349887284,-0.03608363780491811,0.17036134454857696,0.23233811443801197,-0.04858837635659602,-0.013388393532838994,3.378152373452499,1.2239242753303354,0.26572249120307395,0.08929659413014522
gamma,0.05,pi_0p750_gamma_0p05,γ = 0.05,0.75,0.05,105,69,68,0.16329721440790054,-0.00880306590112728,0.026439191834542006,-0.03524225773566929,0.1721002803090278,0.23196267793510175,-0.04681923310285284,-0.013043164523221108,3.475908057532582,1.2394426183455591,0.2654603511573344,0.08627639815572383
gamma,0.05,pi_0p750_gamma_0p05,γ = 0.05,0.75,0.05,105,70,69,0.16660635521516362,-0.007146538935250515,0.027255005548840482,-0.034401544484090996,0.17375289415041414,0.23151812824298842,-0.04506222502516576,-0.012703009067408509,3.5792322488588186,1.2558483771037816,0.26519584238304084,0.0832990309416327
gamma,0.05,pi_0p750_gamma_0p05,γ = 0.05,0.75,0.05,105,71,70,0.16984321602959046,-0.005473509973074922,0.028088417555247706,-0.03356192752832263,0.17531672600266537,0.23100545767189115,-0.04332008163275028,-0.012368650036475507,3.6885788596513196,1.2732083545544988,0.2649282391893856,0.08036594600315011
gamma,0.05,pi_0p750_gamma_0p05,γ = 0.05,0.75,0.05,105,72,71,0.1730060276236547,-0.0037832682467122195,0.028940535481314707,-0.032723803728026926,0.1767892958703669,0.23042553573280125,-0.041595451445459515,-0.012040788416974825,3.8044460330334253,1.2915954427574927,0.2646567761958397,0.07747855104972291
gamma,0.05,pi_0p750_gamma_0p05,γ = 0.05,0.75,0.05,105,73,72,0.17609300331213265,-0.0020751156972892144,0.02981242623484966,-0.03188754193213888,0.1781681190094219,0.2297791250612624,-0.03989089851873224,-0.011720107533108311,3.927381018604907,1.311089229621947,0.26438065131907135,0.07463820753402639
gamma,0.05,pi_0p750_gamma_0p05,γ = 0.05,0.75,0.05,105,74,73,0.17910234613376538,-0.0003483790411493332,0.03070510710521888,-0.03105348614636822,0.1794507251749147,0.22906689800711186,-0.038208897743152476,-0.011407275089044681,4.057985547903323,1.3317766846440546,0.26409903076286034,0.07184622750607286
gamma,0.05,pi_0p750_gamma_0p05,γ = 0.05,0.75,0.05,105,75,74,0.18203225344864224,0.001397574137855302,0.03161953402207897,-0.030221959884223677,0.18063467931078694,0.22828945658258895,-0.03655182985258609,-0.011102947419215926,4.1969218958530465,1.3537529100025083,0.26381105451694814,0.06910387135532056
gamma,0.05,pi_0p750_gamma_0p05,γ = 0.05,0.75,0.05,105,76,75,0.184880923007923,0.0031633184536781814,0.03255658900358727,-0.029393270549909097,0.18171760455424485,0.2274473544779171,-0.03492197572948071,-0.01080777419419155,4.344919663238835,1.3771219754391206,0.2635158431157371,0.06641234488354843
gamma,0.05,pi_0p750_gamma_0p05,γ = 0.05,0.75,0.05,105,77,76,0.18764656230658044,0.004949353000239256,0.0335170664913873,-0.028567713491148047,0.1826972093063412,0.22654112205880747,-0.033321509871969426,-0.010522402880496858,4.502783343367573,1.4019978448619008,0.2632125062884818,0.0637727952230746
gamma,0.05,pi_0p750_gamma_0p05,γ = 0.05,0.75,0.05,105,78,77,0.1903273976884598,0.006756081994899582,0.03450165852968381,-0.027745576534784235,0.18357131569356028,0.22557129376054924,-0.0317524934352059,-0.010247484631783073,4.671400820725462,1.4285054043963132,0.262900152892897,0.06118630683750477
gamma,0.05,pi_0p750_gamma_0p05,γ = 0.05,0.75,0.05,105,79,78,0.19292168635473753,0.008583794836742327,0.03551093910513102,-0.026927144268388697,0.1843378915179952,0.22453843843612578,-0.030216866595800366,-0.009983680322330206,4.851752871687778,1.4567816050258582,0.2625779030160574,0.05865389662290956
gamma,0.05,pi_0p750_gamma_0p05,γ = 0.05,0.75,0.05,105,80,79,0.19542772791912094,0.010432644126731833,0.03654534690655321,-0.026112702779821383,0.1849950837923891,0.22344319272865004,-0.0287164406179738,-0.009731668318287173,5.0449238484076435,1.4869767274473344,0.2622449015851814,0.056176509207925863
gamma,0.05,pi_0p750_gamma_0p05,γ = 0.05,0.75,0.05,105,81,80,0.19784387829504427,0.012302623554350647,0.03760516770602273,-0.025302544151672084,0.18554125474069363,0.22228629706355044,-0.027252889453623984,-0.009492152869232844,5.252113649045602,1.5192557891823133,0.26190033429029463,0.053755011584910556
gamma,0.05,pi_0p750_gamma_0p05,γ = 0.05,0.75,0.05,105,82,81,0.200168564459458,0.014193545164091732,0.038690516127079785,-0.024496970962988057,0.18597501929536622,0.2210686342605666,-0.025827741116124677,-0.009265873849075734,5.474651161702212,1.5538001072362873,0.2615434455917644,0.05139018756864227
gamma,0.05,pi_0p750_gamma_0p05,γ = 0.05,0.75,0.05,105,83,82,0.20240030027955436,0.01610501657591617,0.039801317220586885,-0.02369630064467072,0.18629528370363813,0.2197912704490511,-0.02444236892789398,-0.009053617817519016,5.714009366156857,1.5908090347022226,0.2611735589189291,0.04908273203032556
gamma,0.05,pi_0p750_gamma_0p05,γ = 0.05,0.75,0.05,105,84,83,0.2045377032862344,0.018036418764135944,0.04093728834776086,-0.022900869583624923,0.1865012845220984,0.2184554977446137,-0.02309798279186963,-0.008856230430645682,5.971822306295785,1.6305018919622418,0.26079009901746253,0.04683324495215337
gamma,0.05,pi_0p750_gamma_0p05,γ = 0.05,0.75,0.05,105,85,84,0.2065795123110099,0.019986885131753254,0.04209792197840615,-0.022111036846652905,0.18659262717925662,0.2170628779196277,-0.021795620664746284,-0.008674630075624804,6.249904172788016,1.6731201159519926,0.26039261628339283,0.04464222534970967
gamma,0.05,pi_0p750_gamma_0p05,γ = 0.05,0.75,0.05,105,86,85,0.20852460607990403,0.0219552826726051,0.04328247002421381,-0.021327187351608712,0.1865693234072989,0.21561528613075603,-0.020536140454048932,-0.008509822269408211,6.550270761112581,1.7189296535293177,0.25998081276153046,0.042510065108655536
gamma,0.05,pi_0p750_gamma_0p05,γ = 0.05,0.75,0.05,105,87,86,0.2103720227544125,0.023940196432041403,0.0444899307685619,-0.020549734336520502,0.18643182632237107,0.21411495294913155,-0.019320212647172093,-0.008362913979588393,6.87516360471106,1.768223631103266,0.25955456910761954,0.040437042889905433
gamma,0.05,pi_0p750_gamma_0p05,γ = 0.05,0.75,0.05,105,88,87,0.2121209813272912,0.025939918414705287,0.04571903925354636,-0.01977912083884108,0.1861810629125859,0.21256450285905718,-0.01814831409967886,-0.00823512584679242,7.227077091179792,1.821325335643744,0.25911397153050086,0.03842331823659296
gamma,0.05,pi_0p750_gamma_0p05,γ = 0.05,0.75,0.05,105,89,88,0.213770902391868,0.027952442158050442,0.04696826264676309,-0.019015820488712656,0.18581846023381757,0.21096698473396044,-0.017020723715401094,-0.008127800784741806,7.6087890046334,1.878591552181793,0.2586593357334726,0.0364689269120465
gamma,0.05,pi_0p750_gamma_0p05,γ = 0.05,0.75,0.05,105,90,89,0.2153214355754655,0.02997546423360589,0.04823580061929631,-0.01826033638569043,0.18534597134185962,0.20932589295264248,-0.015937520897452227,-0.008042400713330605,8.023394682328712,1.9404162996868892,0.25819122653381393,0.03457377710805776
gamma,0.05,pi_0p750_gamma_0p05,γ = 0.05,0.75,0.05,105,91,90,0.2167724863135082,0.03200639456829998,0.049519593941138695,-0.01751319937283873,0.18476609174520822,0.20764516783374223,-0.0148985885604509,-0.007980487528083117,8.474345430084067,2.007235038529175,0.25771046503079426,0.03273764961939974
gamma,0.05,pi_0p750_gamma_0p05,γ = 0.05,0.75,0.05,105,92,91,0.2181242467436375,0.03404237461826686,0.05081733966800242,-0.016774965049735573,0.18408187212537067,0.2059291696296039,-0.013903622934934226,-0.007943674569298977,8.965491530651207,2.0795294011142933,0.2572181159187483,0.0309602035460225
gamma,0.05,pi_0p750_gamma_0p05,γ = 0.05,0.75,0.05,105,93,92,0.21937722939447107,0.036080303121503586,0.05212651320821593,-0.016046210086712358,0.18329692627296754,0.20418261252825193,-0.012952153512400444,-0.007933532742883949,9.5011303866464,2.157832522037247,0.2567154416659331,0.029240991423730312
gamma,0.05,pi_0p750_gamma_0p05,γ = 0.05,0.75,0.05,105,94,93,0.220532298914557,0.038116865735229474,0.0534443946809168,-0.015327528945687332,0.18241543317932757,0.20241044282820791,-0.012043577292506873,-0.007951432356373484,10.086060550593205,2.2427350361437477,0.25620380511829993,0.027579489040186728
gamma,0.05,pi_0p750_gamma_0p05,γ = 0.05,0.75,0.05,105,95,94,0.22159069327032635,0.04014855907075009,0.054768091588665996,-0.014619532517915918,0.18144213419957625,0.20061764755335826,-0.011177211579322026,-0.007998301774459957,10.725642710756627,2.3348917741838586,0.25568449880239813,0.025975145683844188
gamma,0.05,pi_0p750_gamma_0p05,γ = 0.05,0.75,0.05,105,96,95,0.22255401553336548,0.04217169291057311,0.05609454407014198,-0.013922851159568872,0.18038232262279236,0.19880898665194954,-0.01035236743866335,-0.008074296590493827,11.42586950997464,2.435029119869211,0.2551584803230448,0.024427459410321015
gamma,0.05,pi_0p750_gamma_0p05,γ = 0.05,0.75,0.05,105,97,96,0.22342416643493157,0.04418234574433795,0.05742049071773049,-0.013238144973392542,0.17924182069059358,0.19698866410788982,-0.009568439772807214,-0.008178403644488987,12.193447351695337,2.5439528607025657,0.25462600715714817,0.022936076123835605
gamma,0.05,pi_0p750_gamma_0p05,γ = 0.05,0.75,0.05,105,98,97,0.2242031685808375,0.046176236756293204,0.05874236125749834,-0.012566124501205127,0.17802693182454427,0.19515999563472125,-0.008824997612257114,-0.008308066197919857,13.035895761974949,2.662556114139964,0.254086194803667,0.0215008992334374
gamma,0.05,pi_0p750_gamma_0p05,γ = 0.05,0.75,0.05,105,99,98,0.22489281405568892,0.048148469088145664,0.06005605281848291,-0.011907583730337247,0.17674434496754327,0.19332518772067,-0.008121840133526782,-0.00845900261959997,13.96167356929281,2.791826534595609,0.25353656978136235,0.020122177293901495
gamma,0.05,pi_0p750_gamma_0p05,γ = 0.05,0.75,0.05,105,100,99,0.22549404637116655,0.05009309519000416,0.06135653959459201,-0.011263444404587842,0.1754009511811624,0.1914853912606432,-0.007458965667420955,-0.008625474412059846,14.98034680220306,2.932851442406605,0.2529727305148396,0.018800515887137173
gamma,0.05,pi_0p750_gamma_0p05,γ = 0.05,0.75,0.05,105,101,100,0.22600596578932883,0.0520024559539235,0.06263726202621112,-0.010634806072287612,0.17400350983540536,0.18964118725362278,-0.006836394085323111,-0.008801283332894311,16.102821610170224,3.086818686186523,0.2523882197210512,0.017536748568166304
gamma,0.05,pi_0p750_gamma_0p05,γ = 0.05,0.75,0.05,105,102,101,0.2264243147287065,0.05386624116067339,0.06388923276612662,-0.010022991605453235,0.17255807356803315,0.18779356448248452,-0.006253797645876282,-0.008981693268575073,17.341678542093966,3.2550097494560397,0.2517746054895104,0.01633161169897681
gamma,0.05,pi_0p750_gamma_0p05,γ = 0.05,0.75,0.05,105,103,102,0.2267392354987431,0.05567018697716258,0.0650997626061944,-0.00942957562903182,0.17106904852158053,0.18594528092708423,-0.005709926064423591,-0.00916630634108011,18.711666126580827,3.4387793799717397,0.25112156599905755,0.015185196380913882
gamma,0.05,pi_0p750_gamma_0p05,γ = 0.05,0.75,0.05,105,104,103,0.2269319641688012,0.057394237532798514,0.06625062265693084,-0.008856385124132324,0.1695377266360027,0.18410236312222034,-0.005201827989337581,-0.009362808496880022,20.230449333385597,3.6395119887038314,0.2504165483928976,0.014096168944344178
gamma,0.05,pi_0p750_gamma_0p05,γ = 0.05,0.75,0.05,105,105,104,0.22696989869233328,0.05900982948937905,0.06731529502514637,-0.00830546553576732,0.16796006920295417,0.18228582940532814,-0.004720975456359644,-0.00960478474601426,21.91977460823646,3.858537812002988,0.24965374002065402,0.013057859908444209
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2743104914794836,0.16447221351360305
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,2,1,-0.007029550964467731,-0.005263555255110999,-0.0025203731868181684,-0.00274318206829283,-0.0017659957093567387,0.0031388046195151282,-0.004818742502296989,-8.605782657487851e-5,1.016684218257514,0.9908089273481152,0.2748381316002625,0.1719797010557058
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,3,2,-0.013480793479788342,-0.010338783113268475,-0.004716114852529407,-0.005622668260739068,-0.0031420103665198724,0.0068068319237631954,-0.009627923789796029,-0.0003209185004870385,1.0338247855641796,0.9828327586845762,0.27534000104604167,0.1790865224006693
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,4,3,-0.01932577713662702,-0.0152102887561759,-0.006607737584097096,-0.008602551172078804,-0.004115488380451132,0.01097954923483875,-0.014407169397153653,-0.0006878682181362287,1.051358187557406,0.9759232458025683,0.27581061929603123,0.18576011806998918
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,5,4,-0.024546929950008324,-0.019863168295712243,-0.008215556580894378,-0.011647611714817865,-0.004683761654296036,0.015624148048391363,-0.019137128134971714,-0.001170781567715683,1.0692304339435132,0.9699528637450232,0.2762458925259975,0.19197531532371945
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,6,5,-0.029136071969801475,-0.02428381389825679,-0.009559602397933362,-0.014724211500323426,-0.0048522580715446685,0.020701413158605103,-0.023799585605094112,-0.0017540856250556557,1.0873964339094488,0.9648118820757143,0.276642897946362,0.19771403173399207
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,7,6,-0.033093324563943004,-0.028460500387267506,-0.010659521331140311,-0.01780097905612719,-0.004632824176675479,0.02616750019205327,-0.02837754677445834,-0.002422777594270405,1.1058192870073622,0.9604058307122125,0.2769996961061552,0.20296480592813293
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,8,7,-0.03642598704879881,-0.032383778867257386,-0.011534474996654612,-0.02084930387060277,-0.00404220818154138,0.03197557086943615,-0.03285529379941464,-0.003162485251562892,1.1244695631554573,0.9566533072685619,0.2773151721103073,0.2077222135664469
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,9,8,-0.03914740792042763,-0.036046686499748126,-0.012203039649363754,-0.02384364685038437,-0.003100721420679481,0.03807723664676833,-0.037218427719173414,-0.003959530348274396,1.143324552515989,0.9534841067804257,0.2775888941004545,0.21198620868909135
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,10,9,-0.0412759142054277,-0.03944481966644681,-0.012683117352758731,-0.026761702313688084,-0.0018310945389808722,0.04442380706446998,-0.04145389306219518,-0.004801008541255673,1.1623675715113768,0.9508376106947678,0.27782099618274597,0.21576143836973027
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,11,10,-0.04283379479093421,-0.04257628032767438,-0.012991855382358223,-0.02958442494531616,-0.00025751446325981953,0.050967322204969204,-0.04554999030407041,-0.005674846364158608,1.1815872721887206,0.9486614242739515,0.2780120719777854,0.2190565509330487
