sweep_kind,sweep_value,case_id,label,omega_bar,omega_bar_star,T_max,t,model_t,US_NFA_change_current_Y,cum_VA_current_Y,cum_VA_RoW_equity_asset_current_Y,cum_VA_US_equity_liability_current_Y,cum_CA_current_Y,cum_CA_RoW_equity_quantity_current_Y,cum_CA_US_equity_liability_quantity_current_Y,cum_CA_bond_position_current_Y,US_equity_price_index,RoW_equity_price_index,US_held_RoW_equity_current_Y,foreign_held_US_equity_claim_current_Y
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,78,77,0.19200452281661484,0.006220008211806762,0.03406697472966478,-0.027846966517858018,0.18578451460480805,0.22605340988276007,-0.03272365275511904,-0.007545242522832961,4.586916716765286,1.4193715344922133,0.26302689235987375,0.06231331515106424
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,79,78,0.19470401639731946,0.008020126897021624,0.035054515694553465,-0.027034388797531846,0.18668388950029782,0.22510661810107313,-0.031191423085859003,-0.007231305514916268,4.7585287131656635,1.4466992500077285,0.2627648462359144,0.05978695650493761
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,80,79,0.19732033044655498,0.009840061721935816,0.03606653897573984,-0.026226477253804024,0.18748026872461915,0.22409928891795233,-0.02969409274544689,-0.006924927447886261,4.941991367708722,1.4758406095166887,0.2624932818129295,0.05731607439969603
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,81,80,0.19985188977760257,0.011679822493027292,0.03710339054389397,-0.025423568050866676,0.18817206728457525,0.22303175061817038,-0.028233421941986126,-0.006626261391608988,5.138390737328626,1.506948522442626,0.26221104696171627,0.054901670136412
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,82,81,0.2022971664195817,0.0135392516174897,0.03816525856687011,-0.024626006949380403,0.188757914802092,0.22190438613399635,-0.026811042675163394,-0.006335428656740971,5.348927933238811,1.540190784310418,0.26191697360680866,0.05254467869337472
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,83,82,0.20465469283418875,0.01541800200634181,0.03925215537121481,-0.023834153364873004,0.18923669082784697,0.2207176627575215,-0.02542845222713432,-0.006052519702540234,5.574932463709424,1.575751651522724,0.26160988702917193,0.050245964853676835
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,84,83,0.20692307633774895,0.017315514776436995,0.040363899033406946,-0.02304838425696995,0.18960756156131195,0.2194721634627191,-0.02408700682539665,-0.005777595076010533,5.817877215039069,1.613833591566652,0.26128861647965906,0.048006319378368516
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,85,84,0.20910101419849178,0.01923099714622546,0.04150009500334038,-0.022269097857114926,0.18987001705226636,0.21816861922674008,-0.02278791569279161,-0.005510686481682105,6.079395289840725,1.6546592292797384,0.2609520068941516,0.045826455447324235
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,86,85,0.21118730896693985,0.02116340084064704,0.042660118032066006,-0.021496717191418966,0.1900239081262928,0.21680794184708957,-0.02153223567687957,-0.005251798043917193,6.361298951462224,1.6984735109952052,0.2605989314754225,0.043707005514533534
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,87,86,0.2131808833327418,0.023111401298461738,0.04384309466713186,-0.02073169336867013,0.19006948203428006,0.2153912565537376,-0.020320866668793625,-0.005000907850663882,6.665600966086149,1.7455461102790095,0.2602283046983789,0.041648518754513926
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,88,87,0.2150807932679253,0.0250733777406846,0.04504788638929695,-0.01997450864861236,0.1900074155272407,0.21391993350879135,-0.019154548055644444,-0.004757969925906215,6.994538694057168,1.796174099580733,0.2598390948973736,0.03965145935440201
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,89,88,0.21688623800613377,0.027047394157708408,0.04627307343464714,-0.019225679276938745,0.18983884384842536,0.21239561702664703,-0.018033856420707924,-0.004522916757513741,7.350601348904245,1.8506849135922767,0.25943033530293497,0.0377162058466455
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,90,89,0.21859656247787526,0.0290311793983354,0.04751693783475104,-0.01848575843641565,0.18956538307953988,0.21082025092922219,-0.0169592049625916,-0.004295662887090728,7.736561012924372,1.9094396192567638,0.259001130464213,0.03584305229634929
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,91,90,0.22021124944933704,0.03102210577455225,0.048777445010486156,-0.017755339235933906,0.18918914367478476,0.20919609805074985,-0.0159308447471686,-0.004076109628796471,8.155508086142628,1.9728365113101294,0.25855065539440375,0.03403221137115523
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,92,91,0.2217298875968703,0.0330171586125746,0.050052217646509474,-0.017035059033934877,0.18871272898429564,0.20752575028123338,-0.014948868917665328,-0.003864152379272418,8.610892400614695,2.0413150003380225,0.25807813754257497,0.03228382170790531
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,93,92,0.2231521061468818,0.03501289164890564,0.05133849685419693,-0.016325605205291287,0.18813921449797616,0.20581212526375564,-0.014013220009682074,-0.003659690756097427,9.106571476907748,2.115359749917311,0.2575828126999612,0.03059795982298382
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,94,93,0.2244774433879336,0.03700534876609784,0.052633073734871576,-0.015627724968773737,0.18747209462183576,0.2040584412923888,-0.013123702379118916,-0.003462644291434102,9.646868828517768,2.1955048781509148,0.25706382948647033,0.028974661183751835
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,95,94,0.22570510655238046,0.03898992554001409,0.0539321671752156,-0.014942241635201506,0.18671518101236634,0.20226815850285526,-0.012280001416767113,-0.0032729760737218007,10.236646816823765,2.282337882921966,0.25652006632718105,0.02741395446638006
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,96,95,0.22683354273811268,0.04096111967879957,0.055231201832145645,-0.014270082153346065,0.18587242305931306,0.2004448651891113,-0.011481712999700432,-0.0030907291300977975,10.881402189731185,2.376502574960847,0.25594979369713605,0.0259159173199995
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,97,96,0.22785968557273678,0.04291208321852264,0.056524406697475965,-0.01361232347895332,0.18494760235421415,0.1985920735472596,-0.010728388359616526,-0.0029160828334289166,11.587398798427014,2.4786996336313987,0.2553500663151529,0.024480766336085674
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,98,97,0.2287776459418056,0.04483382571083886,0.05780409555989284,-0.012970269849053983,0.18394382023096673,0.19671286382131123,-0.01001960247672247,-0.0027494411136220536,12.361863834132063,2.589682137672262,0.2547156455697739,0.02310900140849001
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,99,98,0.22957645158544937,0.0467138090698101,0.05905938926663794,-0.012345580196827851,0.18286264251563927,0.19480927289269656,-0.009355058365553242,-0.002591572011504067,13.21329584140473,2.710241068845372,0.25403710811520075,0.02180163608190473
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,100,99,0.23023616305202801,0.04853348948810676,0.060273965737481686,-0.011740476249374937,0.18170267356392128,0.19288317109397002,-0.008734464392081767,-0.0024460331379669775,14.151973347133696,2.8411714017774132,0.25329947036665085,0.02056028156832084
omega_star,0.3,omega_0p50_omega_star_0p30,omega_bar* = 0.3,0.5,0.3,100,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.29213664153880087,0.19782912124591487
omega_star,0.3,omega_0p50_omega_star_0p30,omega_bar* = 0.3,0.5,0.3,100,2,1,-0.003992670647841697,-0.004579528037003821,-0.0013325250173029145,-0.0032470030197009067,0.0005868573891621534,0.006533484925032051,-0.005273141451302474,-0.0006734860845674235,1.0167093461288135,0.9953563837330734,0.29215942949394763,0.20284271069648768
omega_star,0.3,omega_0p50_omega_star_0p30,omega_bar* = 0.3,0.5,0.3,100,3,2,-0.007458720623372535,-0.008919260629783786,-0.0024332787125719148,-0.006485981917211871,0.001460540006411269,0.013409028761250467,-0.01044394133452766,-0.0015045474203115386,1.0336116973008833,0.9914359939656262,0.29215995440271436,0.20734227194782906
omega_star,0.3,omega_0p50_omega_star_0p30,omega_bar* = 0.3,0.5,0.3,100,4,3,-0.01040615652478867,-0.013011704473963064,-0.0033214029436015664,-0.009690301530361496,0.002605547949174398,0.02057025435068189,-0.015496394343111723,-0.0024683120583957707,1.050692017242394,0.9881639694590825,0.29213585176444273,0.21133470331334034
omega_star,0.3,omega_0p50_omega_star_0p30,omega_bar* = 0.3,0.5,0.3,100,5,4,-0.012847246613041902,-0.01685170366542431,-0.004015141706243944,-0.012836561959180362,0.004004457052382446,0.027961664943160908,-0.02041588333211635,-0.003541324558662113,1.0679403689702383,0.9854755699884963,0.29208546228434884,0.21483079987274345
omega_star,0.3,omega_0p50_omega_star_0p30,omega_bar* = 0.3,0.5,0.3,100,6,5,-0.014797712901524962,-0.020436417080981904,-0.004531810099140467,-0.015904606981841436,0.005638704179456942,0.03552960896940596,-0.02518923461536785,-0.004701670174581177,1.0853513182399492,0.9833147489611336,0.2920077272446143,0.2178445719909471
omega_star,0.3,omega_0p50_omega_star_0p30,omega_bar* = 0.3,0.5,0.3,100,7,6,-0.016275988442037797,-0.023765206925182157,-0.004887770824139694,-0.018877436101042464,0.007489218483144395,0.04322302036345868,-0.02980474849688751,-0.005929053383426778,1.1029233810968497,0.981632940930387,0.29190209225659236,0.22039260547369263
omega_star,0.3,omega_0p50_omega_star_0p30,omega_bar* = 0.3,0.5,0.3,100,8,7,-0.01730255325205227,-0.026839469278634516,-0.00509842146328534,-0.021741047815349173,0.009536916026582305,0.05099396302006054,-0.0342522044773318,-0.007204842516146444,1.1206585339780204,0.9803880258590036,0.29176842296166966,0.22249347564816505
omega_star,0.3,omega_0p50_omega_star_0p30,omega_bar* = 0.3,0.5,0.3,100,9,8,-0.01789934421886517,-0.029662421573775962,-0.005178189900728643,-0.024484231673047318,0.011763077354910835,0.05879799879027686,-0.03852284619170459,-0.008512075243661444,1.1385617674449366,0.9795434533634799,0.2916069284399335,0.22416722018892546
omega_star,0.3,omega_0p50_omega_star_0p30,omega_bar* = 0.3,0.5,0.3,100,10,9,-0.01808924730172172,-0.03223887305924879,-0.0051405410294816005,-0.02709833202976718,0.014149625757527082,0.06659441241602,-0.042609345357712755,-0.00983544130078017,1.156640706304911,0.9790674920587681,0.2914180964884783,0.22543487521614455
omega_star,0.3,omega_0p50_omega_star_0p30,omega_bar* = 0.3,0.5,0.3,100,11,10,-0.017895659786507055,-0.03457498345266305,-0.004997990296104888,-0.029576993156558165,0.016679323666156015,0.07434631097467644,-0.04650575114478842,-0.011161236163732009,1.1749052681614023,0.9789325968139285,0.2912026354366894,0.22631807220143746
omega_star,0.3,omega_0p50_omega_star_0p30,omega_bar* = 0.3,0.5,0.3,100,12,11,-0.0173421267230317,-0.03667802901035954,-0.004762126653024255,-0.03191590235733528,0.019335902287327816,0.08202062841029709,-0.05020742460095357,-0.012477301522015705,1.1933673824974975,0.9791148648149491,0.2909614262038317,0.22683869552094757
omega_star,0.3,omega_0p50_omega_star_0p30,omega_bar* = 0.3,0.5,0.3,100,13,12,-0.01645203675165533,-0.038556174722147396,-0.004443640062581562,-0.03411253465956584,0.022104137970492106,0.08958804884428075,-0.05371096455197474,-0.01377294632181392,1.2120407400023396,0.9795935786569596,0.2906954794319483,0.2270185945741155
omega_star,0.3,omega_0p50_omega_star_0p30,omega_bar* = 0.3,0.5,0.3,100,14,13,-0.015248380244255084,-0.04021826713173179,-0.0040523561659404,-0.03616591096579139,0.024969886887476693,0.09702287467474502,-0.057014124284635856,-0.015038863502632475,1.2309405964007927,0.9803508112592464,0.2904059013863823,0.22687934832456036
omega_star,0.3,omega_0p50_omega_star_0p30,omega_bar* = 0.3,0.5,0.3,100,15,14,-0.013753554470315517,-0.04167364219985449,-0.003597273335485914,-0.038076368864368576,0.02792008772953899,0.1043028483523761,-0.060115724865331045,-0.016267035757506078,1.2500836003626798,0.9813710945373588,0.2900938637389012,0.22644207474814315
omega_star,0.3,omega_0p50_omega_star_0p30,omega_bar* = 0.3,0.5,0.3,100,16,15,-0.011989217809532842,-0.042931958556482366,-0.003086604551474004,-0.039845354005008354,0.03094274074694956,0.11140894806872466,-0.06301556419815424,-0.017450643123620865,1.2694876690922214,0.9826411309515062,0.2897605804605849,0.22572728233277348
omega_star,0.3,omega_0p50_omega_star_0p30,omega_bar* = 0.3,0.5,0.3,100,17,16,-0.009976178172918189,-0.04400304765832764,-0.0025278194602428297,-0.04147522819808481,0.03402686948540947,0.1183251614447147,-0.06571432702211112,-0.01858396493719411,1.289171880266535,0.984149553005246,0.28940728718867714,0.2247547559371958
omega_star,0.3,omega_0p50_omega_star_0p30,omega_bar* = 0.3,0.5,0.3,100,18,17,-0.00773431781635075,-0.0448967885806169,-0.0019276890427120728,-0.04296909953790483,0.037162470764266174,0.12503825244978534,-0.06821349462389058,-0.019662287061628606,1.3091564032778509,0.9858867131244602,0.2890352260330675,0.22354347442462147
omega_star,0.3,omega_0p50_omega_star_0p30,omega_bar* = 0.3,0.5,0.3,100,19,18,-0.005282541770819922,-0.04562299847828418,-0.0012923288962081907,-0.044330669582075995,0.040340456707464264,0.13153752254169493,-0.07051525840397699,-0.020681807430253704,1.329462441170698,0.9878445098520137,0.2886456319167728,0.22211155321921736
omega_star,0.3,omega_0p50_omega_star_0p30,omega_bar* = 0.3,0.5,0.3,100,20,19,-0.002638752412397962,-0.046191344823397214,-0.0006272435559632654,-0.04556410126743395,0.04355259241099929,0.13781457722430918,-0.07262243577588454,-0.021639549037425383,1.3501122055872425,0.9900162354189057,0.2882397231237884,0.2204762098165196
omega_star,0.3,omega_0p50_omega_star_0p30,omega_bar* = 0.3,0.5,0.3,100,21,20,0.0001801585958541777,-0.04661127321357221,6.263050574302365e-5,-0.04667390371931524,0.04679143180942641,0.14386309866266167,-0.07453839068846428,-0.022533276164771004,1.3711289080192974,0.9923964472676147,0.28781869362224527,0.21865374701512777
omega_star,0.3,omega_0p50_omega_star_0p30,omega_bar* = 0.3,0.5,0.3,100,22,21,0.0031583050588266394,-0.046891947880137806,0.0007728841176066068,-0.047664831997744427,0.050050252938964486,0.14967862655322703,-0.07626695979437069,-0.02336141381989188,1.3925367608157417,0.9949808623701533,0.28738370660210233,0.2166595504487039
omega_star,0.3,omega_0p50_omega_star_0p30,omega_bar* = 0.3,0.5,0.3,100,23,22,0.00628078532438555,-0.047042209948486895,0.0014995943185695576,-0.04854180426705646,0.05332299527287243,0.15525835421096337,-0.07781238226952489,-0.02412297666856607,1.4143610107624565,0.9977662615359791,0.2869358911974721,0.21450809926710418
omega_star,0.3,omega_0p50_omega_star_0p30,omega_bar* = 0.3,0.5,0.3,100,24,23,0.009533656288939438,-0.04707054236230693,0.00223928711374007,-0.04930982947604701,0.056604198651246364,0.16060093440237275,-0.07917923658893963,-0.024817499162186767,1.436627971013736,1.0007504154022417,0.2864763388389225,0.21221298482914383
omega_star,0.3,omega_0p50_omega_star_0p30,omega_bar* = 0.3,0.5,0.3,100,25,24,0.012903897169193755,-0.04698504845848603,0.002988900600634489,-0.04997394905912052,0.05988894562767977,0.16570630182112925,-0.08037238151497507,-0.02544497467847442,1.4593650810083467,1.0039320175150686,0.28600610201498367,0.20978693773946577
omega_star,0.3,omega_0p50_omega_star_0p30,omega_bar* = 0.3,0.5,0.3,100,26,25,0.016379371638015665,-0.04679343505990001,0.0037457517985069397,-0.05053918685840695,0.06317280669791567,0.17057550684164874,-0.08139690367005192,-0.026005796473681165,1.4826009655817978,1.007310634468547,0.2855261925289892,0.2072418592042313
omega_star,0.3,omega_0p50_omega_star_0p30,omega_bar* = 0.3,0.5,0.3,100,27,26,0.01994878366466294,-0.046503005665014474,0.004507504282381416,-0.05101050994739589,0.0664517893296774,0.1752105655331339,-0.0822580693939298,-0.02650070680952674,1.5063655185825757,1.0108866613863519,0.28503758155948467,0.2045888572380337
omega_star,0.3,omega_0p50_omega_star_0p30,omega_bar* = 0.3,0.5,0.3,100,28,27,0.02360163236618937,-0.04612065830241153,0.005272138394167796,-0.05139279669657933,0.0697222906686009,0.17961432242910833,-0.08296128191273855,-0.02693074984776888,1.5306899953056385,1.014661287899071,0.2845411997869181,0.2018382850865457
omega_star,0.3,omega_0p50_omega_star_0p30,omega_bar* = 0.3,0.5,0.3,100,29,28,0.027328166973007745,-0.04565288639673537,0.006037924320419416,-0.05169081071715479,0.07298105336974314,0.18379032507476628,-0.08351204381101514,-0.027297227894008,1.5556071104435505,1.018636475101841,0.2840379374415426,0.19899978085994327
omega_star,0.3,omega_0p50_omega_star_0p30,omega_bar* = 0.3,0.5,0.3,100,30,29,0.03111933873421043,-0.045105786972324556,0.006803395598154333,-0.05190918257047889,0.07622512570653497,0.1877427134318058,-0.08391592287014021,-0.02760166485513061,1.5811511631186645,1.0228149339964567,0.28352864569228575,0.19608230885548839
omega_star,0.3,omega_0p50_omega_star_0p30,omega_bar* = 0.3,0.5,0.3,100,31,30,0.03496675603295991,-0.04448506838927779,0.007567326118756511,-0.05205239450803431,0.07945182442223774,0.19147611834485062,-0.0841785230492013,-0.027845770873411606,1.6073581613146908,1.0272001163097937,0.28301413717800233,0.19309419996713215
omega_star,0.3,omega_0p50_omega_star_0p30,omega_bar* = 0.3,0.5,0.3,100,32,31,0.03886263934578577,-0.04379606153449373,0.008328708489114002,-0.052124770023607735,0.08265870088027953,0.1949955715608113,-0.08430545896503566,-0.028031411715496123,1.6342659641695183,1.0317962098745033,0.2824951870719832,0.19004319202510492
omega_star,0.3,omega_0p50_omega_star_0p30,omega_bar* = 0.3,0.5,0.3,100,33,32,0.04279977674135149,-0.043043733990786454,0.00908673352509612,-0.05213046751588257,0.08584351073213797,0.1983064263747625,-0.08430233354558535,-0.02816058209703921,1.6619144441619687,1.0366081375473402,0.28197253433733444,0.18693646958562427
omega_star,0.3,omega_0p50_omega_star_0p30,omega_bar* = 0.3,0.5,0.3,100,34,33,0.04677148272704723,-0.04223270256551051,0.009840772804784516,-0.05207347537029504,0.08900418529255778,0.2014142856256198,-0.08417471957334778,-0.028235380759714265,1.6903456523789808,1.0416415671096217,0.28144688262748624,0.18378070174050812
omega_star,0.3,omega_0p50_omega_star_0p30,omega_bar* = 0.3,0.5,0.3,100,35,34,0.05077155746618315,-0.041367248998933334,0.010590361603677824,-0.05195761060261117,0.09213880646511649,0.20432493923996645,-0.08392814358162971,-0.028257989193220288,1.7196040095460023,1.0469029223818802,0.28091890136016096,0.18058207923429334
omega_star,0.3,omega_0p50_omega_star_0p30,omega_bar* = 0.3,0.5,0.3,100,36,35,0.05479424850142451,-0.04045133506407264,0.011335183817560027,-0.05178651888163267,0.09524558356549719,0.20704430867527834,-0.08356807258294152,-0.0282306525268397,1.7497365100822082,1.052399401809965,0.28038922665238386,0.17734634968038274
omega_star,0.3,omega_0p50_omega_star_0p30,omega_bar* = 0.3,0.5,0.3,100,37,36,0.05883421411925644,-0.03948861844853598,0.012075057923538845,-0.05156367637207483,0.09832283256779241,0.20957839848180793,-0.0830999029783433,-0.028155662935672236,1.7807929476010225,1.0581390013360388,0.27985846223876343,0.17407885124334435
omega_star,0.3,omega_0p50_omega_star_0p30,omega_bar* = 0.3,0.5,0.3,100,38,37,0.06288649007110413,-0.038482466469460956,0.012809925306471742,-0.0512923917759327,0.10136895654056509,0.21193325237859953,-0.08252895213837919,-0.02803534369965526,1.812826150486302,1.06413054725777,0.27932717982327593,0.17078454414899372
omega_star,0.3,omega_0p50_omega_star_0p30,omega_bar* = 0.3,0.5,0.3,100,39,38,0.06694645568567842,-0.03743597356679086,0.013539837660341836,-0.05097581122713269,0.1043824292524693,0.21411491760595386,-0.08186045078982196,-0.027872037563662633,1.8458922584777835,1.0703837266886513,0.278795920137809,0.16746804135395435
omega_star,0.3,omega_0p50_omega_star_0p30,omega_bar* = 0.3,0.5,0.3,100,40,39,0.07100980456330458,-0.03635197464279003,0.014264947418658396,-0.050616922061448424,0.10736177920609463,0.2161294113922873,-0.08109953798394176,-0.027668094202250942,1.8800510058476465,1.0769091315401502,0.27826519301777813,0.16413363652336624
omega_star,0.3,omega_0p50_omega_star_0p30,omega_bar* = 0.3,0.5,0.3,100,41,40,0.07507251592101388,-0.035233059767756404,0.014985498218804719,-0.05021855798656112,0.11030557568877035,0.21798269301114762,-0.08025125707346328,-0.027425860248914025,1.9153660395111496,1.083718305123406,0.2777354777169227,0.16078533077086413
omega_star,0.3,omega_0p50_omega_star_0p30,omega_bar* = 0.3,0.5,0.3,100,42,41,0.07913082830561138,-0.034081587578758926,0.015701816681101,-0.04978340425985992,0.1132124158843704,0.21968063908513424,-0.07932055313344645,-0.027147670067317477,1.9519052625419084,1.0908237970052572,0.2772072229019995,0.1574268575444136
omega_star,0.3,omega_0p50_omega_star_0p30,omega_bar* = 0.3,0.5,0.3,100,43,42,0.08318121385472466,-0.03289970025533758,0.016414303764379856,-0.049314004019717445,0.11608091411006223,0.22122902383914575,-0.07831227094901938,-0.026835838780064222,1.9897412212680365,1.0982392197300037,0.27668084683596283,0.15406170629530605
omega_star,0.3,omega_0p50_omega_star_0p30,omega_bar* = 0.3,0.5,0.3,100,44,43,0.08722035672171874,-0.03168933386782016,0.017123429132535867,-0.04881276300035604,0.11890969058953893,0.22263349939916574,-0.07723115486820031,-0.02649265394142658,2.028951507281123,1.1059793222527519,0.2761567366894636,0.15069314373573847
omega_star,0.3,omega_0p50_omega_star_0p30,omega_bar* = 0.3,0.5,0.3,100,45,44,0.09124513068154767,-0.03045223200626915,0.01782972397953192,-0.048281955985801074,0.12169736268781688,0.22389958155191067,-0.07608184860374625,-0.026120370260347643,2.0696192186533593,1.1140600625007175,0.27563524837082737,0.14732423448152585
omega_star,0.3,omega_0p50_omega_star_0p30,omega_bar* = 0.3,0.5,0.3,100,46,45,0.09525257947481135,-0.02918995699159843,0.018533775451473007,-0.04772373244307144,0.1244425364664098,0.2250326365135999,-0.07486889608029589,-0.02572120396689428,2.111833455822834,1.1224986925452851,0.27511670585755454,0.14395785981692621
omega_star,0.3,omega_0p50_omega_star_0p30,omega_bar* = 0.3,0.5,0.3,100,47,46,0.09923989814892327,-0.027903901293402127,0.019236221108274373,-0.047140122401676504,0.1271437994423254,0.22603787033313136,-0.07359674267364943,-0.025297328217156596,2.1556898702249447,1.1313138510780938,0.27460140048784953,0.14059673526006194
omega_star,0.3,omega_0p50_omega_star_0p30,omega_bar* = 0.3,0.5,0.3,100,48,47,0.10320441680280804,-0.02659529649100657,0.01993774501486099,-0.04653304150586757,0.12979971329381462,0.22692031868632934,-0.07226973729225655,-0.024850868100258196,2.2012912558895916,1.1405256711057576,0.27408958985419085,0.1372434265055009
omega_star,0.3,omega_0p50_omega_star_0p30,omega_bar* = 0.3,0.5,0.3,100,49,48,0.1071435835450378,-0.025265225433806434,0.0206390719117317,-0.04590429734553814,0.13240880897884427,0.2276848410461011,-0.07089213408512944,-0.024383897982127447,2.2487482216581323,1.1501558887976449,0.2735814970514187,0.13390036484932177
omega_star,0.3,omega_0p50_omega_star_0p30,omega_bar* = 0.3,0.5,0.3,100,50,49,0.11105495071662196,-0.023914630440460816,0.02134096384651714,-0.04525559428697796,0.13496958115708277,0.22833611369125514,-0.06946809505644477,-0.023898437477727654,2.298179910604709,1.1602279733562941,0.2730773093157812,0.13056986072819024
omega_star,0.3,omega_0p50_omega_star_0p30,omega_bar* = 0.3,0.5,0.3,100,51,50,0.11493616123475285,-0.022544322791748055,0.022044216010263053,-0.044588538802011114,0.13748048402650093,0.2288786252660174,-0.06800169256284422,-0.023396448676672333,2.349714802731534,1.1707672656375807,0.2725771767911344,0.1272541165368863
omega_star,0.3,omega_0p50_omega_star_0p30,omega_bar* = 0.3,0.5,0.3,100,52,51,0.11878493621739555,-0.021154991565247215,0.022749652944494925,-0.043904644509742144,0.1399399277826428,0.22931667327914473,-0.06649691196225009,-0.022879833534251912,2.4034915984235523,1.1818011318758668,0.27208121115417905,0.12395523832713469
omega_star,0.3,omega_0p50_omega_star_0p30,omega_bar* = 0.3,0.5,0.3,100,53,52,0.12259906381676754,-0.019747211757574,0.023458125169729265,-0.04320533692730327,0.1423462755743415,0.22965436134078415,-0.06495765436557907,-0.022350431400863652,2.4596601910736258,1.1933591345702608,0.27158948413196743,0.12067524646039988
omega_star,0.3,omega_0p50_omega_star_0p30,omega_bar* = 0.3,0.5,0.3,100,54,53,0.12637638809820192,-0.018321454288439714,0.024170504408753738,-0.04249195869719345,0.14469784238664166,0.22989559901197554,-0.06338773900836941,-0.021810017616964557,2.5183827548301436,1.2054732138929714,0.27110202612676604,0.11741608561225052
omega_star,0.3,omega_0p50_omega_star_0p30,omega_bar* = 0.3,0.5,0.3,100,55,54,0.13011480070861925,-0.01687809184229248,0.024887681592143662,-0.041765773434436146,0.14699289255091172,0.2300440994980647,-0.06179090614043776,-0.02126030080671532,2.579834922494341,1.2181779008674232,0.2706188244885175,0.11417963325191831
omega_star,0.3,omega_0p50_omega_star_0p30,omega_bar* = 0.3,0.5,0.3,100,56,55,0.13381223159245062,-0.015417408499267737,0.025610562134981613,-0.04102797063424935,0.14922964009171838,0.23010338120246412,-0.06017081919318799,-0.020702921917557866,2.644207113589086,1.2315105395950838,0.27013982210421583,0.11096770790836614
omega_star,0.3,omega_0p50_omega_star_0p30,omega_bar* = 0.3,0.5,0.3,100,57,56,0.13746664150379218,-0.01393960750393051,0.026340062368237646,-0.040279669872168154,0.1514062490077227,0.23007676872741858,-0.058531066983376706,-0.020139452736319268,2.7117059939152433,1.245511538354673,0.26966491585398694,0.10778207626756402
omega_star,0.3,omega_0p50_omega_star_0p30,omega_bar* = 0.3,0.5,0.3,100,58,57,0.1410760151889176,-0.012444819466293364,0.027077105541891563,-0.03952192500818493,0.153520834655211,0.22996739501287985,-0.05687516560012372,-0.01957139475754525,2.7825560961133484,1.2602246452936952,0.26919395515794364,0.10462445953780139
omega_star,0.3,omega_0p50_omega_star_0p30,omega_bar* = 0.3,0.5,0.3,100,59,58,0.14463835526528154,-0.010933111114601702,0.027822617275435127,-0.038755728390036825,0.15557146637988323,0.22977820466918605,-0.05520655991931584,-0.01900017836998706,2.8570016205663697,1.2756972509220295,0.2687267406313852,0.10149653908071193
omega_star,0.3,omega_0p50_omega_star_0p30,omega_bar* = 0.3,0.5,0.3,100,60,59,0.14815167767254506,-0.00940449234271993,0.02857752218732178,-0.037982014530041706,0.157556170015265,0.22951195665936164,-0.05352862497750743,-0.018427161666589302,2.935308422534948,1.2919807294800363,0.26826302281159964,0.09839996106589508
omega_star,0.3,omega_0p50_omega_star_0p30,omega_bar* = 0.3,0.5,0.3,100,61,60,0.15161400649628376,-0.007858927282112587,0.029342737325716413,-0.037201664607829,0.15947293377839636,0.22917123087117808,-0.0518446665125909,-0.017853630580190905,3.017766245477446,1.3091308011294371,0.2678025011986569,0.09533634086285842
