sweep_kind,sweep_value,case_id,label,pi,gamma,T_max,t,model_t,rebased_nfa_current_Y,cum_va_current_Y,cum_va_asset_current_Y,cum_va_liability_current_Y,cum_ca_current_Y,cum_ca_asset_current_Y,cum_ca_liability_current_Y,cum_ca_bond_current_Y,q_us_index,q_row_index,row_equity_asset_current_Y,us_equity_liability_current_Y
pi,0.8,pi_0p800_gamma_0p25,π = 0.8,0.8,0.25,105,69,68,0.16402500250746016,-0.007421306017384093,0.027242068486114712,-0.0346633745034988,0.17144630852484427,0.22936185131111708,-0.04558921590276048,-0.01232632688351242,3.5280503655375437,1.257512817838169,0.2633097184590476,0.08425762258779981
pi,0.8,pi_0p800_gamma_0p25,π = 0.8,0.8,0.25,105,70,69,0.16732020936530062,-0.005740141286444919,0.0280783129978691,-0.033818454284314015,0.17306035065174555,0.22882965286454857,-0.043851828417070034,-0.011917473795733066,3.635217567465208,1.2750052444300284,0.2630004674266003,0.08130902374644107
pi,0.8,pi_0p800_gamma_0p25,π = 0.8,0.8,0.25,105,71,70,0.17054502025434276,-0.004041976103735699,0.02893248239978507,-0.03297445850352076,0.1745869963580785,0.22823120737632124,-0.042131215226204534,-0.011512995792038272,3.748682202318345,1.2935315071129967,0.26268946721818925,0.07840593930578427
pi,0.8,pi_0p800_gamma_0p25,π = 0.8,0.8,0.25,105,72,71,0.17369783274425804,-0.0023262367585786077,0.029805587615324945,-0.03213182437390354,0.17602406950283664,0.22756756210426646,-0.040430041904359455,-0.011113450697070445,3.8689629513238644,1.3131708704547618,0.2623760321296459,0.07554983326970047
pi,0.8,pi_0p800_gamma_0p25,π = 0.8,0.8,0.25,105,73,72,0.17677704571585598,-0.00059238043118421,0.03069858672859294,-0.03129096715977714,0.1773694261470402,0.22683966326544078,-0.03875088806098706,-0.0107193490574136,3.9966291094615243,1.33400984985548,0.2620594346634322,0.0727421286725659
pi,0.8,pi_0p800_gamma_0p25,π = 0.8,0.8,0.25,105,74,73,0.1797810626509928,0.0011600884334548925,0.03161237341780921,-0.030452284984354313,0.17862097421753792,0.22604837230511393,-0.03709624314970439,-0.0103311549378717,4.1323061191493045,1.3561429382183505,0.26173890759714513,0.06998420662240863
pi,0.8,pi_0p800_gamma_0p25,π = 0.8,0.8,0.25,105,75,74,0.18270829725005716,0.0029316014525752948,0.0325477648404744,-0.029616163387899096,0.1797766957974819,0.2251944836142695,-0.035468501562653715,-0.009949286254133941,4.276681737441966,1.3796734138506583,0.2614136469401614,0.06727740437308934
pi,0.8,pi_0p800_gamma_0p25,π = 0.8,0.8,0.25,105,76,75,0.18555718010400749,0.0047225083411698895,0.03350548833056658,-0.028782979989396683,0.1808346717628376,0.22427874413138602,-0.03386995719768244,-0.009574115170866045,4.430512931616005,1.404714235179495,0.2610828155979941,0.0646230129796255
pi,0.8,pi_0p800_gamma_0p25,π = 0.8,0.8,0.25,105,77,76,0.18832616669012256,0.006533057876684749,0.034486167044466144,-0.02795310916778139,0.18179310881343783,0.22330187482313144,-0.03230279752474382,-0.009205968484949863,4.5946335891381445,1.4313890326325551,0.2607455478918648,0.06202227448876362
pi,0.8,pi_0p800_gamma_0p25,π = 0.8,0.8,0.25,105,78,77,0.19101374622906972,0.008363378288756844,0.03549030512037893,-0.027126926831622083,0.1826503679403129,0.22226459337511023,-0.03076909728412612,-0.008845128150671296,4.7699631496451,1.4598332116941974,0.2604009548432077,0.059476378874552226
pi,0.8,pi_0p800_gamma_0p25,π = 0.8,0.8,0.25,105,79,78,0.1936184512575532,0.010213455231857358,0.03651827052177494,-0.026304815289917585,0.18340499602569582,0.2211676399334172,-0.02927081188419646,-0.008491832023524978,4.957516280556821,1.4901951680852918,0.26004813024458245,0.05698646080534898
pi,0.8,pi_0p800_gamma_0p25,π = 0.8,0.8,0.25,105,80,79,0.19613887025879723,0.012083111690400987,0.03757027931372238,-0.025487167623321393,0.18405575856839623,0.2200118029819734,-0.02780977038824647,-0.008146274025330762,5.158413679277255,1.5226376496672236,0.2596861583576939,0.05455359553525639
pi,0.8,pi_0p800_gamma_0p25,π = 0.8,0.8,0.25,105,81,80,0.19857365938854765,0.013971985615397552,0.03864637800965965,-0.024674392394262105,0.18460167377315012,0.21879794750909506,-0.0263876686218323,-0.007808605114112702,5.37389421575556,1.5573392601424856,0.25931412203730664,0.052178795294499494
pi,0.8,pi_0p800_gamma_0p25,π = 0.8,0.8,0.25,105,82,81,0.20092155457831423,0.01587950759084508,0.03974642584515139,-0.02386691825430631,0.18504204698746918,0.2175270439131835,-0.025006062365215822,-0.0074789345604985786,5.60532856476541,1.5944961304164837,0.2589311115867546,0.04986300570126098
pi,0.8,pi_0p800_gamma_0p25,π = 0.8,0.8,0.25,105,83,82,0.20318138738247915,0.017804880299008705,0.04087007801338731,-0.023065197714378604,0.18537650708347042,0.21620019807046328,-0.023666360432063178,-0.007157330554929769,5.854234442429939,1.6343237822252212,0.2585362358018664,0.04760710126122797
pi,0.8,pi_0p800_gamma_0p25,π = 0.8,0.8,0.25,105,84,83,0.20535209887513478,0.019747057806771027,0.04201676890203891,-0.022269711095267885,0.18560504106836376,0.2148186813846028,-0.022369818382692325,-0.006843821933546773,6.122293765059632,1.6770591972130116,0.25812863306251527,0.04541188172042748
pi,0.8,pi_0p800_gamma_0p25,π = 0.8,0.8,0.25,105,85,84,0.20743275373781578,0.021704726171532986,0.04318569621147452,-0.021480970039941535,0.18572802756628276,0.21338396064192003,-0.021117532756501054,-0.0065384003191362615,6.411371935960298,1.7229631184579257,0.2577074831671547,0.043278068532521335
pi,0.8,pi_0p800_gamma_0p25,π = 0.8,0.8,0.25,105,86,85,0.2094225573945859,0.02367628764559948,0.04437580761305773,-0.020699519967458252,0.18574626974898642,0.21189772740647755,-0.01991043570819556,-0.006241021949295611,6.723539454343778,1.7723226205333142,0.2572720212954702,0.04120630070025421
pi,0.8,pi_0p800_gamma_0p25,π = 0.8,0.8,0.25,105,87,86,0.2113208688113432,0.02565984567526315,0.045585788280270934,-0.019925942605007785,0.18566102313608004,0.2103619252885992,-0.0187492908884124,-0.005951611264106765,7.061096328622391,1.8254539633849496,0.25682155075733737,0.039197131963346864
pi,0.8,pi_0p800_gamma_0p25,π = 0.8,0.8,0.25,105,88,87,0.2131272170578772,0.02765319567268781,0.04681405269430029,-0.01916085702161249,0.18547402138518942,0.2087787753438115,-0.01763468990733017,-0.005670064051291905,7.426599442931991,1.8827057857853289,0.25635545817205074,0.037251027086202725
pi,0.8,pi_0p800_gamma_0p25,π = 0.8,0.8,0.25,105,89,88,0.2148413123754064,0.029653817585795793,0.04805873811804738,-0.01840492053225159,0.1851874947896106,0.20715079773789782,-0.016567050340049825,-0.005396252608237385,7.822893515725293,1.9444626538986636,0.25587322659671546,0.035368359566538714
pi,0.8,pi_0p800_gamma_0p25,π = 0.8,0.8,0.25,105,90,89,0.21646305973147834,0.03165887549577659,0.049317703497472644,-0.017658828001696058,0.18480418423570177,0.20548082966593456,-0.015546614608450304,-0.00513003082178251,8.253145889587808,2.011149033569045,0.2553744503339869,0.03354940861902872
pi,0.8,pi_0p800_gamma_0p25,π = 0.8,0.8,0.25,105,91,90,0.21799256527304908,0.033665219848019956,0.050588530682249416,-0.016923310834229464,0.18432734542502913,0.20377203748405803,-0.014573450615515744,-0.004871241443513139,8.720885964509597,2.0832337065209643,0.2548588462570036,0.0317943575884361
pi,0.8,pi_0p800_gamma_0p25,π = 0.8,0.8,0.25,105,92,91,0.2194301424216755,0.035669396715719476,0.05186853114838256,-0.016199134432663086,0.18376074570595602,0.20202792294999952,-0.0136474535303607,-0.004619723713682805,9.230049693028331,2.1612347065053323,0.25432626471382763,0.030103291964089198
pi,0.8,pi_0p800_gamma_0p25,π = 0.8,0.8,0.25,105,93,92,0.2207763091130376,0.037667659922128276,0.05315475504741772,-0.01548709512528945,0.18310864919090936,0.20025232150965522,-0.01276834937183514,-0.004375322946910745,9.785030153891896,2.245724803913433,0.2537766947605622,0.028476198634627536
pi,0.8,pi_0p800_gamma_0p25,π = 0.8,0.8,0.25,105,94,93,0.22203177508032235,0.03965598576453697,0.0544440021176555,-0.014788016353118527,0.18237578931578538,0.19844939118290778,-0.011935700285372821,-0.004137901581749605,10.390735182542215,2.3373375908831386,0.25321026179831724,0.02691296606198617
pi,0.8,pi_0p800_gamma_0p25,π = 0.8,0.8,0.25,105,95,94,0.2231974155321194,0.041630087625142524,0.05573283183480707,-0.014102744209664541,0.18156732790697683,0.19662359092152593,-0.01114891156135559,-0.003907351453193509,11.052653345129647,2.4367741988995864,0.2526272138536433,0.02541338550880333
pi,0.8,pi_0p800_gamma_0p25,π = 0.8,0.8,0.25,105,96,95,0.22427421812686826,0.04358542299351556,0.05701756632769783,-0.013432143334182274,0.1806887951333527,0.19477964429566913,-0.010407240916546283,-0.003683608245770128,11.776930341203853,2.5448106289084294,0.25202788587670266,0.023977154837005677
pi,0.8,pi_0p800_gamma_0p25,π = 0.8,0.8,0.25,105,97,96,0.22526319071372514,0.045517183554939326,0.05829427716870248,-0.012777093613763153,0.1797460071587858,0.19292248526474234,-0.009709810225283132,-0.0034666678806733716,12.570458570839422,2.662305613327917,0.2514126299170593,0.022603885516360927
pi,0.8,pi_0p800_gamma_0p25,π = 0.8,0.8,0.25,105,98,97,0.22616520316745875,0.04742025055712385,0.059558739660685936,-0.012138489103562083,0.1787449526103349,0.19105717870881375,-0.009055620399674167,-0.0032566056988046696,13.440984349372542,2.790208772404993,0.2507816874735004,0.02129311495056776
pi,0.8,pi_0p800_gamma_0p25,π = 0.8,0.8,0.25,105,99,98,0.22698072080948622,0.04928908627525103,0.0608063273526554,-0.011517241077404362,0.1776916345342352,0.18918880450929107,-0.008443570382757155,-0.0030535995922986873,14.397239998986306,2.9295685473395956,0.2501349655406973,0.020044326998235957
pi,0.8,pi_0p800_gamma_0p25,π = 0.8,0.8,0.25,105,100,99,0.22770935830510455,0.05111751302078216,0.062031801170872466,-0.010914288150090297,0.1765918452843224,0.18732228624118336,-0.007872481764956564,-0.002857959191904368,15.449113032165595,3.0815388677804547,0.24947165180751057,0.01885698514382801
pi,0.8,pi_0p800_gamma_0p25,π = 0.8,0.8,0.25,105,101,100,0.22834913581095295,0.0528982991147235,0.06322891704545336,-0.010330617930729858,0.17545083669622946,0.18546213272175371,-0.007341131316211349,-0.0026701647093129105,16.607873570874563,3.24738254298796,0.24878956114121692,0.017730585075908713
pi,0.8,pi_0p800_gamma_0p25,π = 0.8,0.8,0.25,105,102,101,0.22889524124917845,0.054622418294456354,0.06438972527009695,-0.009767306975640601,0.17427282295472207,0.18361203925759806,-0.006848294824185408,-0.0024909214786905886,17.88649723444102,3.4284675907551816,0.24808403345024702,0.016664736839360893
pi,0.8,pi_0p800_gamma_0p25,π = 0.8,0.8,0.25,105,103,102,0.22933797412025558,0.056277761480143275,0.06550335081708039,-0.009225589336937108,0.17306021264011232,0.18177426011132775,-0.006392807054188525,-0.0023212404170269217,19.300149798207123,3.6262494754977053,0.24734608368472744,0.01565929168286457
pi,0.8,pi_0p800_gamma_0p25,π = 0.8,0.8,0.25,105,104,103,0.2296593348275121,0.05784693517480966,0.06655390459039998,-0.00870696941559031,0.17181239965270245,0.17994860608808527,-0.00597364418282405,-0.0021625622525587836,20.86695253033442,3.842226315343714,0.2465593078764248,0.014714535673478205
pi,0.8,pi_0p800_gamma_0p25,π = 0.8,0.8,0.25,105,105,104,0.22982737594197494,0.059303541804174256,0.06751694497658314,-0.008213403172408876,0.17052383413780065,0.17813305627967632,-0.005589552806229742,-0.0020196693356459134,22.6092424201035,4.077843345473561,0.24569695363576688,0.013830998244804148
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.28183636770401627,0.1656179587039794
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,2,1,-0.005785873233297434,-0.004774173263388535,-0.002118472718428681,-0.002655700544959854,-0.0010116999699088297,0.0038154613060519425,-0.005009935354085145,0.00018277407812437255,1.016123788064531,0.9924417500760108,0.2819831315087288,0.17237262251603092
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,3,2,-0.011069955690404091,-0.009378906319701749,-0.0039574225997411365,-0.005421483719960612,-0.0016910493707022753,0.00814888410044264,-0.009962070076068717,0.0001221366049238024,1.032697001451439,0.985852263608496,0.2821370376725192,0.1787151327948098
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,4,3,-0.015832196826258194,-0.01380085428058881,-0.005534591770819662,-0.008266262509769147,-0.002031342545669314,0.01296505953555518,-0.01483931558724958,-0.0001570864939749162,1.0496716734264613,0.9801241560748972,0.28229030698699076,0.18462385862460726
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,5,4,-0.020060393452525645,-0.01802724529390193,-0.006867476230390684,-0.011159769063511247,-0.002033148158623662,0.018223102905080005,-0.01962554863301814,-0.0006307024306855304,1.0670070729328214,0.9751639316773049,0.28243655110214333,0.19008296162022684
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,6,5,-0.023749432021546748,-0.02204647381289655,-0.007973260136411569,-0.01407321367648498,-0.0017029582086501493,0.02387801446952845,-0.024305709963370708,-0.0012752627148078963,1.0846692736047145,0.9708902214156324,0.28257060113140614,0.19508209705423335
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,7,6,-0.026900472733526914,-0.025848533292269563,-0.008868742637544707,-0.016979790654724852,-0.0010519394412573184,0.029882124551602253,-0.02886587780778881,-0.0020681861850707674,1.1026306734923508,0.9672322218129334,0.2826883495747814,0.19961600811368468
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,8,7,-0.029520114216890506,-0.02942530283238722,-0.009570263241670344,-0.019855039590716873,-9.481138450327077e-5,0.03618639133538091,-0.033293320070696575,-0.002987882649187611,1.1208694956240441,0.9641283199835111,0.2827866070955659,0.2036840487143749
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,9,8,-0.03161956337506315,-0.03277070162569055,-0.010093628545075124,-0.02267707308061542,0.0011511382506274393,0.042741527973553545,-0.03757652977106578,-0.004013859951860333,1.1393692747751316,0.9615248957626124,0.2828629710595408,0.2072896640175944
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,10,9,-0.03321384303078862,-0.035880739111845666,-0.01045404678082275,-0.025426692331022915,0.002666896081057094,0.04949895874686429,-0.041705243139146475,-0.0051268195266607145,1.1581183688371774,0.9593752742957512,0.282915710288433,0.21043985607210228
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,11,10,-0.03432104453582469,-0.038753474366397776,-0.010666069592143595,-0.028087404774254178,0.0044324298305730946,0.05641159869239446,-0.04567044453225045,-0.006308724329570924,1.1771094799790869,0.9576388230979145,0.2829436601388204,0.2131446523335119
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,12,11,-0.034961647350523,-0.041388913819579466,-0.01074354604944478,-0.030645367770134685,0.006427266469056489,0.0634344731752006,-0.04946435637162455,-0.007542850334519562,1.1963392216346613,0.9562801656487546,0.28294613237472294,0.2154165952349475
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,13,12,-0.03515790216522364,-0.04378885759183414,-0.010699586396824386,-0.03308927119500974,0.008630955426610512,0.07052518325951436,-0.05308041799239576,-0.0088138098405081,1.215807708623048,0.9552685075714896,0.28292283390837625,0.21727026110085002
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,14,13,-0.034933289616767435,-0.04595671860635811,-0.010546538695003837,-0.03541017991135427,0.011023428989590679,0.07764423963160831,-0.056513251954115724,-0.010107558687901913,1.2355181996402582,0.954577051053557,0.282873797906608,0.2187218184910532
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,15,14,-0.03431204673294003,-0.04789732150411269,-0.010295975367706423,-0.03760134613640626,0.013585274771172686,0.08475527697983092,-0.059758621209968096,-0.011411380998690147,1.255476771398917,0.9541824937385404,0.28279932272717634,0.21978862797137838
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,16,15,-0.03331876233853873,-0.049616695027258365,-0.009958689859883857,-0.03965800516737451,0.016297932688719655,0.09182516870602585,-0.06281337777183486,-0.012713858245471355,1.2756920329213823,0.9540645976683068,0.28269991950094453,0.22048888632853933
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,17,16,-0.031978034542285365,-0.05112186518941664,-0.009544701993947725,-0.041577163195468905,0.01914383064713131,0.0988240572855475,-0.06567540454550323,-0.014004822092912988,1.296174873697426,0.9542058198561194,0.28257626614378917,0.22084131450180577
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,18,17,-0.0303141928779665,-0.052420659895950836,-0.009063272185469547,-0.04335738771048129,0.02210646701798436,0.10572532070127798,-0.06834355093529774,-0.015275302747995904,1.3169382610141789,0.9545909914183841,0.2824291704913464,0.22086489000713247
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,19,18,-0.028351067578660457,-0.05352152212165088,-0.008522920812657016,-0.044998601308993864,0.025170454542990446,0.11250548199220502,-0.07081756541569818,-0.01651746203351642,1.337997056417385,0.9552070463692911,0.2822595364090797,0.2205786179369604
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,20,19,-0.02611180913130731,-0.054433339862383155,-0.007931453271593726,-0.046501886590789424,0.028321530731075836,0.11914407978064094,-0.07309802538962903,-0.0177245236599361,1.359367868475036,0.956042787944176,0.2820683362101327,0.22000134031322557
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,21,20,-0.02361875180658133,-0.05516529494569085,-0.00729598974584716,-0.047869305199843684,0.03154654313910951,0.12562351081936976,-0.07518626540014088,-0.0188907022801194,1.3810689418511992,0.9570886863100524,0.28185658846064,0.2191515803167388
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,22,21,-0.02089331155192761,-0.055726728348481865,-0.006622997564247651,-0.04910373078423421,0.03483341679655422,0.13192885133204765,-0.07708430561623919,-0.020011128919254297,1.4031200691725758,0.9583367066484882,0.28162533888720864,0.21804741651540024
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,23,22,-0.017955912885866527,-0.05612702151440258,-0.005918325032432954,-0.05020869648196963,0.03817110862853606,0.13804766456932796,-0.07879478181822973,-0.021081774122562215,1.425542520927233,0.9597801643590412,0.28137564382163793,0.21670638357504565
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,24,23,-0.01482594618508576,-0.056375497875649,-0.0051872376042192535,-0.051188260271429746,0.04154955169056326,0.14396980496033762,-0.08032087656474914,-0.022099376705025247,1.4483590111945128,0.9614135981432953,0.2811085582940371,0.21514539812384256
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,25,24,-0.011521742580633763,-0.05648133703621786,-0.004434453363883143,-0.05204688367233471,0.044959594455584104,0.14968721853872444,-0.08166625382775942,-0.02306137025538091,1.4715936710648656,0.9632326661172913,0.28082512489021,0.2133807036685642
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,26,25,-0.008060571636169123,-0.0564535077466241,-0.003664179880211309,-0.05278932786641278,0.04839293611045496,0.15519374952472623,-0.08283499583391471,-0.023965817580356586,1.4952720586556907,0.965234053331436,0.28052636668337994,0.21142783471976045
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,27,26,-0.004458648822532815,-0.05630071036986293,-0.00288014907630754,-0.05342056129355537,0.05184206154733015,0.16048494980615957,-0.08383154445889679,-0.024811343799932647,1.5194211716661479,0.967415398605959,0.2802132800827929,0.20930159402700496
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,28,27,-0.000731158868978641,-0.05603133498163195,-0.0020856525002342944,-0.05394568248139764,0.0553001761126533,0.16555789946788194,-0.08466064562866488,-0.0255970777265638,1.5440694934047474,0.9697752293189095,0.2798868309095992,0.2070160436939904
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,29,28,0.0031077166270716003,-0.05565342597423052,-0.0012835738526806666,-0.05436985212154984,0.05876114260130213,0.17041103386691742,-0.0853272987641796,-0.026322592501435736,1.5692470381042167,0.9723129126688523,0.27954794988990883,0.20458450478289517
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,30,29,0.007044760578568262,-0.05517465937871437,-0.0004764213645803312,-0.05469823801413403,0.06221941995728263,0.17504398415598693,-0.08583670955744731,-0.026987854641257053,1.5949854280857156,0.9750286123458828,0.27919753082980825,0.20201956670342144
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,31,30,0.011067679202691635,-0.05460232639273607,0.000333642031728721,-0.05493596842446478,0.06567000559542772,0.17945742766572104,-0.08619424718519911,-0.02759317488509426,1.6213179796476558,0.9779232561919493,0.27883642874967135,0.19933310233774845
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,32,31,0.015165055974141414,-0.05394332373500704,0.0011447703193425412,-0.05508809405434957,0.06910837970914845,0.18365295018589456,-0.08640540576918884,-0.02813916470755735,1.6482798063392776,0.9809985122830867,0.2784654592828317,0.19653628872668857
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,33,32,0.019326305150826457,-0.05320415007974972,0.001955407380577136,-0.055159557460326844,0.07253045523057618,0.18763291933825038,-0.08647576927719831,-0.028626694830475936,1.6759079389310652,0.9842567710008503,0.2780853979664676,0.19363963125903105
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,34,33,0.023541621831523748,-0.05239090720747939,0.002764261944976833,-0.05515516915245621,0.07593252903900315,0.19140036975220398,-0.08641098056509162,-0.02905686014810927,1.7042414643782027,0.9877011345969726,0.27769698087381267,0.19065299138061773
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,35,34,0.02780193459164857,-0.05150930387685028,0.0035702845566776232,-0.0550795884335279,0.07931123846849883,0.19495889770832137,-0.08621671388677254,-0.029430945353050058,1.7333216750801537,0.9913354141317948,0.2773009046092102,0.1875856153870434
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,36,35,0.03209885778208382,-0.05056466277984556,0.00437264632169866,-0.05493730910154422,0.08266352056192938,0.19831256600584743,-0.08589865094694407,-0.02975039449697407,1.763192235897568,0.9951641327920091,0.27689782674140273,0.18444616482595105
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,37,36,0.036424642316369674,-0.04956193179362754,0.005170718563210995,-0.05473265035683854,0.08598657410999722,0.201465820063045,-0.08546245964768742,-0.0300167863053604,1.793899380518177,0.999192532258011,0.27648836739185023,0.18124274834212706
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,38,37,0.04077212971836813,-0.04850569574918196,0.005964054534531013,-0.054469750283712974,0.08927782546755009,0.20442341182834922,-0.08491377589726355,-0.03023181046353563,1.8254921212886666,1.0034265863809224,0.2760731102420162,0.1779829530187643
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,39,38,0.045134709678398596,-0.0474001880062123,0.006752373275906406,-0.054152561282118705,0.09253489768461087,0.20719033064565337,-0.08425818839169125,-0.030397244569351268,1.8580224708498274,1.007873022911521,0.2756526029336576,0.17467387493855807
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,40,39,0.04950627612289231,-0.046249305413836865,0.0075355439300738335,-0.0537848493439107,0.0957555815367292,0.20977174382903616,-0.08350122540338091,-0.03051493688892609,1.8915457005872949,1.0125393472943691,0.2752273587095786,0.17132215035014065
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,41,40,0.05388118718447744,-0.045056622653710084,0.008313571834423227,-0.05337019448813331,0.09893780983818751,0.21217294314160712,-0.08264834391473466,-0.03058678938868498,1.9261206167514666,1.017433873757824,0.2747978573773429,0.16793398542716656
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,42,41,0.05825422725113254,-0.04382540618575711,0.00908658629253607,-0.052911992478293174,0.10207963343688964,0.21439929718203546,-0.08170492099347686,-0.030614742751668988,1.9618098596278704,1.0225657639951844,0.2743645462361205,0.16451518507100277
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,43,42,0.06262056824075926,-0.042558631496558634,0.009854827957614847,-0.05241345945417348,0.10517919973731789,0.21645621207332943,-0.0806762461971145,-0.030600766138897072,1.9986802513455844,1.0279450659571534,0.27392784198092757,0.16107118158078887
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,44,43,0.06697574006045824,-0.04125899441807255,0.010618639855070838,-0.05187763427314339,0.10823473447853078,0.21834909242188136,-0.07956751664440657,-0.030546841298944045,2.036803137908318,1.0335827689501618,0.2734881300686659,0.15760705991112692
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,45,44,0.07131559457166393,-0.039928928409777416,0.011378456794113874,-0.0513073852038913,0.11124452298144132,0.220083312406388,-0.0783838325401496,-0.03045495688479713,2.076254807398139,1.0394908555803215,0.2730457669730078,0.15412758442708735
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,46,45,0.07563627795075979,-0.03857061721118789,0.012134797435603072,-0.05070541464679096,0.1142068951619477,0.22166418725023906,-0.07713019451940083,-0.03032709756889056,2.1171169173111646,1.045682367657848,0.27260108016683837,0.15063722238364713
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,47,46,0.07993420073085741,-0.03718601027110615,0.01288825576341302,-0.050074266034519165,0.11712021100196356,0.22309695129031845,-0.07581150158603141,-0.030165238702323505,2.1594769867211845,1.0521714742899997,0.272154369465282,0.14714016745345165
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,48,47,0.08420601442622538,-0.035776834143462714,0.013639494914330383,-0.04941632905779309,0.11998284856968808,0.22438673628206598,-0.07443255054916882,-0.029971337163209072,2.203428909200973,1.0589735547501864,0.2717059066906451,0.1436403605666792
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,49,48,0.08844858621274936,-0.03434460620311023,0.01438924040774275,-0.048733846610852984,0.12279319241585955,0.22553855517195565,-0.07299803586570287,-0.029747326890393243,2.249073537157006,1.0661052854930826,0.27125593647547636,0.14014151068535516
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,50,49,0.09265897551869264,-0.03289064800878754,0.01513827379650324,-0.04802892180529079,0.12554962352748017,0.2265572886876809,-0.07151255005786418,-0.029495115102336548,2.2965193253033336,1.0735847361582205,0.27080467690077187,0.1366471142209178
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,51,50,0.09683441538166415,-0.03141609598974984,0.015887427825563787,-0.04730352381531363,0.12825051137141397,0.22744767232504015,-0.06998058501718399,-0.029216575936442186,2.3458830190187547,1.0814314803297858,0.2703523189996445,0.13316047238376194
pi,0.9,pi_0p900_gamma_0p25,π = 0.9,0.9,0.25,105,52,51,0.10097229373397641,-0.029921912738471453,0.016637581583047335,-0.04655949432151879,0.13089420647244784,0.22821428641858996,-0.06840653365088635,-0.02891354629525577,2.397290420149262,1.0896667163350167,0.26989902668357063,0.12968470791435263
