sweep_kind,sweep_value,case_id,label,omega_bar,omega_bar_star,T_max,t,model_t,US_NFA_change_current_Y,cum_VA_current_Y,cum_VA_RoW_equity_asset_current_Y,cum_VA_US_equity_liability_current_Y,cum_CA_current_Y,cum_CA_RoW_equity_quantity_current_Y,cum_CA_US_equity_liability_quantity_current_Y,cum_CA_bond_position_current_Y,US_equity_price_index,RoW_equity_price_index,US_held_RoW_equity_current_Y,foreign_held_US_equity_claim_current_Y
omega,0.7,omega_0p70_omega_star_0p25,omega_bar = 0.7,0.7,0.25,100,54,53,0.11426405292238487,-0.009019157756361728,0.018651720491489592,-0.027670878247851322,0.1232832106787466,0.15115331143209207,-0.02582887618916614,-0.00204122456417935,2.9550189996691376,1.3122657904861252,0.17610522800666842,0.0598719412037539
omega,0.7,omega_0p70_omega_star_0p25,omega_bar = 0.7,0.7,0.25,100,55,54,0.11695355248159467,-0.007606628113557641,0.01933934236102513,-0.02694597047458277,0.12456018059515231,0.1511639550046453,-0.0246414924258817,-0.001962281983611314,3.060411338163394,1.3326866246872902,0.17619891276792335,0.05734816060193574
omega,0.7,omega_0p70_omega_star_0p25,omega_bar = 0.7,0.7,0.25,100,56,55,0.11956810095314364,-0.00616346101535597,0.020046797180573384,-0.026210258195929356,0.1257315619684996,0.15108832376648149,-0.02347255729129711,-0.0018842045066847985,3.1729838390010348,1.354496641629531,0.17627300843031576,0.05487941225946142
omega,0.7,omega_0p70_omega_star_0p25,omega_bar = 0.7,0.7,0.25,100,57,56,0.12210401044604738,-0.004690765549071672,0.02077450276658546,-0.025465268315657128,0.12679477599511907,0.15092690304116277,-0.02232498341961783,-0.0018071436264259174,3.293389832084284,1.3778130972954663,0.17632582519213175,0.05246751314371203
omega,0.7,omega_0p70_omega_star_0p25,omega_bar = 0.7,0.7,0.25,100,58,57,0.12455771850357825,-0.0031897516286553823,0.02152276287981751,-0.02471251450847289,0.12774747013223361,0.1506801752833396,-0.021201465064288546,-0.0017312400868174707,3.4223510451516694,1.4027645894638443,0.1763556266543113,0.05011411974312046
omega,0.7,omega_0p70_omega_star_0p25,omega_bar = 0.7,0.7,0.25,100,59,58,0.12692580380840432,-0.0016617522620781366,0.02229174795779235,-0.023953500219870482,0.1285875560704825,0.15034864958379282,-0.02010446956121506,-0.001656623952095262,3.56066543396269,1.429492220057093,0.17636064137670088,0.04782072386405731
omega,0.7,omega_0p70_omega_star_0p25,omega_bar = 0.7,0.7,0.25,100,60,59,0.1292050036030358,-0.00010824608986645542,0.023081475072356826,-0.023189721162223276,0.1293132496929023,0.14993289415263386,-0.019036229779176992,-0.0015834146805545817,3.7092159629306867,1.4581508819855145,0.17633907654225714,0.04558864881476191
omega,0.7,omega_0p70_omega_star_0p25,omega_bar = 0.7,0.7,0.25,100,61,60,0.13139223270121408,0.0014691202446443518,0.023891787453508298,-0.022422667208863944,0.12992311245656976,0.14943357147233435,-0.017998737809617284,-0.0015117212061473428,3.8689804563754056,1.4889106845850268,0.17628913379100708,0.04341904615953819
omega,0.7,omega_0p70_omega_star_0p25,omega_bar = 0.7,0.7,0.25,100,62,61,0.1334846039773499,0.003068510454399736,0.024722334039407257,-0.021653823585007517,0.1304160935229502,0.1488514757066295,-0.01699374015950468,-0.0014416420241746468,4.041042655551442,1.521958533783206,0.1762090272911847,0.04131289322746954
omega,0.7,omega_0p70_omega_star_0p25,omega_bar = 0.7,0.7,0.25,100,63,62,0.13547944983834992,0.0046878781713974365,0.025572549475827683,-0.020884671304430242,0.1307915716669525,0.1481875716539786,-0.01602273467907515,-0.0013732653079509597,4.226604638314455,1.5574998839441117,0.17609700377331214,0.03927099157036355
omega,0.7,omega_0p70_omega_star_0p25,omega_bar = 0.7,0.7,0.25,100,64,63,0.13737434498074091,0.006324948448046099,0.026441635158792345,-0.02011668671074624,0.13104939653269487,0.147443034977931,-0.015086969426965845,-0.0013066690182702739,4.427000769402594,1.595760681210584,0.1759513648588779,0.03729396643690287
omega,0.7,omega_0p70_omega_star_0p25,omega_bar = 0.7,0.7,0.25,100,65,64,0.13916712970048514,0.007977203431093417,0.027328543517845968,-0.019351340086752544,0.13118992626939172,0.14661929097732945,-0.014187443663346773,-0.00124192104459094,4.643713377790441,1.6369895361291789,0.1757704911423135,0.03538226741537393
omega,0.7,omega_0p70_omega_star_0p25,omega_bar = 0.7,0.7,0.25,100,66,65,0.14085593307126906,0.00964186878141811,0.02823196219345702,-0.018590093412038905,0.13121406428985094,0.14571805484191555,-0.013324911168636936,-0.0011790793834276746,4.878390398630203,1.6814601123310438,0.17555286761574018,0.0335361705130654
omega,0.7,omega_0p70_omega_star_0p25,omega_bar = 0.7,0.7,0.25,100,67,66,0.142439196493221,0.011315907587691826,0.02915030462467486,-0.017834397036983026,0.13112328890552918,0.14474136706053284,-0.012499885829361852,-0.0011181923256417701,5.132865206980801,1.7294738141338868,0.17529711060192615,0.031755781363925296
omega,0.7,omega_0p70_omega_star_0p25,omega_bar = 0.7,0.7,0.25,100,68,67,0.14391569634340434,0.012996018247759084,0.030081703712878338,-0.01708568546511925,0.13091967809564528,0.14369162641243136,-0.011712649629458506,-0.0010592986873275724,5.409178948137131,1.7813627691290745,0.17500199526901306,0.030041039871731463
omega,0.7,omega_0p70_omega_star_0p25,omega_bar = 0.7,0.7,0.25,100,69,68,0.14528456555693306,0.014678638881874307,0.031024011098451286,-0.016345372216576975,0.13060592667505874,0.14257161768545054,-0.010963262935603907,-0.0010024280747878867,5.709605680717136,1.837493159940885,0.17466648337769658,0.028391726119777343
omega,0.7,omega_0p70_omega_star_0p25,omega_bar = 0.7,0.7,0.25,100,70,69,0.14654531354497452,0.016359958716271095,0.031974802576237756,-0.015614843859966658,0.13018535482870344,0.1413845329748763,-0.01025157695737805,-0.0009476011887948161,6.036680701043673,1.8982689476829968,0.17428975060659863,0.026807467480963233
omega,0.7,omega_0p70_omega_star_0p25,omega_bar = 0.7,0.7,0.25,100,71,70,0.1476978438903377,0.018035937008532656,0.03293139032721859,-0.01489545331868593,0.12966190688180507,0.14013398523358098,-0.009577248181332251,-0.0008948301704436629,6.393232465756499,1.9641360383569257,0.17387121276678597,0.02528774679581709
omega,0.7,omega_0p70_omega_star_0p25,omega_bar = 0.7,0.7,0.25,100,72,71,0.14874246925374304,0.019702329876802684,0.033890842462892916,-0.014188512586090224,0.12904013937694037,0.13882401287803994,-0.00893975451110528,-0.0008441189899942861,6.782418586203143,2.0355869506226045,0.17341055016800438,0.023831911446083816
omega,0.7,omega_0p70_omega_star_0p25,omega_bar = 0.7,0.7,0.25,100,73,72,0.14967992293240015,0.021354725131985424,0.034850010140920526,-0.013495285008935095,0.12832519780041476,0.1374590744669908,-0.008338412787591265,-0.000795463878984786,7.207766432775761,2.113166051500995,0.17290772937387353,0.022439183118781816
omega,0.7,omega_0p70_omega_star_0p25,omega_bar = 0.7,0.7,0.25,100,74,73,0.15051136658567119,0.022988585244532574,0.03580556255816672,-0.012816977313634143,0.12752278134113862,0.1360440324576557,-0.007772397313022857,-0.0007488538034942086,7.673218959338488,2.1974754405413095,0.17236302162138342,0.021108668023005293
omega,0.7,omega_0p70_omega_star_0p25,omega_bar = 0.7,0.7,0.25,100,75,74,0.15123839336679096,0.02459929587407339,0.036754027471923405,-0.012154731597850011,0.12663909749271757,0.13458412748058005,-0.007240759005036101,-0.0007042709828263719,8.183186454476491,2.289181541066947,0.17177701696510334,0.01983936737628049
omega,0.7,omega_0p70_omega_star_0p25,omega_bar = 0.7,0.7,0.25,100,76,75,0.1518630267141129,0.026182224026855362,0.03769184144295346,-0.011509617416098097,0.1256808026872575,0.1330849388098818,-0.006742444689661241,-0.0006616914329630078,8.742604987135673,2.389022561727383,0.1711506339911079,0.01863018777237332
omega,0.7,omega_0p70_omega_star_0p25,omega_bar = 0.7,0.7,0.25,100,77,76,0.15238771356730843,0.02773277800934177,0.03861540226385417,-0.01088262425451239,0.12465493555796664,0.13155233734130029,-0.006276316231787003,-0.0006210855515466303,9.357002482181045,2.4978168552145985,0.17048512385897124,0.01747995140651046
omega,0.7,omega_0p70_omega_star_0p25,omega_bar = 0.7,0.7,0.25,100,78,77,0.15281531275031557,0.029246472589865062,0.039521127090771435,-0.010274654500906368,0.12356884016045049,0.12999242787485893,-0.005841168997948601,-0.0005824187164598065,10.032573421410003,2.6164723618480656,0.1697820689777911,0.016387405750011803
omega,0.7,omega_0p70_omega_star_0p25,omega_bar = 0.7,0.7,0.25,100,79,78,0.1531490763793039,0.03071899479405344,0.04040551200076597,-0.009686517206712528,0.12243008158525046,0.12841148302010066,-0.0054357495158163975,-0.0005456519190337782,10.776263408174852,2.7459972447847454,0.16904337435767874,0.015351232836483616
omega,0.7,omega_0p70_omega_star_0p25,omega_bar = 0.7,0.7,0.25,100,80,79,0.15339262811385573,0.03214627014953906,0.04126519274564284,-0.009118922596103774,0.12124635796431665,0.1268158719698624,-0.005058771635358583,-0.000510742370187146,11.595864819178317,2.8875119028328413,0.16827125466458065,0.01437005743106472
omega,0.7,omega_0p70_omega_star_0p25,omega_bar = 0.7,0.7,0.25,100,81,80,0.1535499336085183,0.033524525224518265,0.04209700292458461,-0.008572477700066349,0.12002540838400001,0.1252119839712269,-0.004708931455501725,-0.000477644131725152,12.500125221975448,3.0422625114137083,0.1674682130509995,0.013442454746153888
omega,0.7,omega_0p70_omega_star_0p25,omega_bar = 0.7,0.7,0.25,100,82,81,0.15362526664724532,0.03485034553857384,0.042898028586041435,-0.00804768304746759,0.11877492110867148,0.1236061503226426,-0.00438492049755249,-0.00044630871641863576,13.498870214975195,3.2116363104270698,0.16663701463265163,0.012566957147868799
omega,0.7,omega_0p70_omega_star_0p25,omega_bar = 0.7,0.7,0.25,100,83,82,0.1536231682954407,0.036120725232101865,0.04366565584921835,-0.007544930617116482,0.11750244306333882,0.12200456602307316,-0.004085437281881677,-0.0004166856778526508,14.60314282508173,3.397178834211308,0.16578065236659648,0.011742060253517626
omega,0.7,omega_0p70_omega_star_0p25,omega_bar = 0.7,0.7,0.25,100,84,83,0.15354840161137098,0.037333107525464926,0.04439761050466025,-0.007064502979195314,0.11621529408590604,0.12041321430656701,-0.003809197070502357,-0.0003887231501585916,15.825361706652117,3.6006133417974406,0.1649023075697914,0.010966228157683383
omega,0.7,omega_0p70_omega_star_0p25,omega_bar = 0.7,0.7,0.25,100,85,84,0.15340589889640094,0.03848541263925146,0.04509198640425856,-0.0066065737650070925,0.11492048625714947,0.11883779464324688,-0.0035549400290356774,-0.00036236835706170595,17.179501008106072,3.8238626758494503,0.16400530252076542,0.010237898231315075
omega,0.7,omega_0p70_omega_star_0p25,omega_bar = 0.7,0.7,0.25,100,86,85,0.1532007006631018,0.0395760504691752,0.04574725990511963,-0.0061712094359444225,0.11362465019392663,0.11728365613690997,-0.0033214378646597726,-0.0003375680783235321,18.681295165728933,4.069073782392163,0.16309304439345737,0.009555485576363609
omega,0.7,omega_0p70_omega_star_0p25,omega_bar = 0.7,0.7,0.25,100,87,86,0.1529378824248561,0.04060391457685564,0.04636228696150043,-0.005758372384644786,0.11233396784800047,0.1157557360912433,-0.003107499161707535,-0.0003142690815352808,20.348472688051626,4.338645077399405,0.16216895694503797,0.008917387446837876
omega,0.7,omega_0p70_omega_star_0p25,omega_bar = 0.7,0.7,0.25,100,88,87,0.15262246731996704,0.041568355045036275,0.04693628030981467,-0.005367925264778383,0.1110541122749308,0.11425850423618336,-0.002911973456356307,-0.0002924185048962464,22.20102370161751,4.635256806826426,0.16123639794897413,0.00832198762952204
omega,0.7,omega_0p70_omega_star_0p25,omega_bar = 0.7,0.7,0.25,100,89,88,0.15225931165119286,0.04246912141420766,0.047468758106374895,-0.00499963669216723,0.10979019023698522,0.11279590903434548,-0.0027337545599655697,-0.00027196423739468483,24.261507917932704,4.961904230562359,0.1602985502050225,0.007767661489299256
omega,0.7,omega_0p70_omega_star_0p25,omega_bar = 0.7,0.7,0.25,100,90,89,0.1518529522139976,0.04330626801010495,0.04795945626270976,-0.004653188252604808,0.1085466842038927,0.11137132271983834,-0.0025717832142461436,-0.0002528553016994803,26.55541142692255,5.321933174417213,0.1593582750710412,0.007252781745915633
omega,0.7,omega_0p70_omega_star_0p25,omega_bar = 0.7,0.7,0.25,100,91,90,0.15140739180533874,0.044080005991317193,0.04840818891842468,-0.004328182927107489,0.10732738581402156,0.10998747753557979,-0.002425049438085594,-0.00023504228347263355,29.111564393332365,5.719076701258745,0.1584179054649595,0.006775725495477321
omega,0.7,omega_0p70_omega_star_0p25,omega_bar = 0.7,0.7,0.25,100,92,91,0.15092578744101648,0.04479047859490548,0.04881463368138682,-0.004024155086481338,0.106135308846111,0.10864638155646952,-0.002292594850269863,-0.00021847786008866721,31.962637229657428,6.1574903518704875,0.15747894338982046,0.006334882948992599
omega,0.7,omega_0p70_omega_star_0p25,omega_bar = 0.7,0.7,0.25,100,93,92,0.15040998578763135,0.04543742236429583,0.04917800469346759,-0.003740582329171759,0.10497256342333554,0.10734919618127022,-0.002173515256560581,-0.00020311750137409594,35.14574199263266,6.6417810603397704,0.15654160715176896,0.005928668479502209
omega,0.7,omega_0p70_omega_star_0p25,omega_bar = 0.7,0.7,0.25,100,94,93,0.14985981997207118,0.04601965636218512,0.04949655597845063,-0.003476899616265513,0.10384016360988607,0.10609604781798469,-0.0020669637653519977,-0.00018892044274662178,38.703181061334334,7.1770207471595,0.1556041432739875,0.005555534717744752
omega,0.7,omega_0p70_omega_star_0p25,omega_bar = 0.7,0.7,0.25,100,95,94,0.14927203607610948,0.04653430973019878,0.04976682615002996,-0.0032325164198311715,0.10273772634591068,0.10488573204990784,-0.0019721546319348385,-0.0001758510720623251,42.68341089491336,7.7687284722661865,0.1546617724862432,0.005213990627297609
omega,0.7,omega_0p70_omega_star_0p25,omega_bar = 0.7,0.7,0.25,100,96,95,0.1486386487581553,0.046975650379757795,0.049982488360491,-0.0030068379807331952,0.10166299837839751,0.1037152472027561,-0.001888367886122157,-0.0001638809382364149,47.142332092052634,8.422792765080048,0.15370507059896524,0.004902624718097503
omega,0.7,omega_0p70_omega_star_0p25,omega_bar = 0.7,0.7,0.25,100,97,96,0.14794442303876557,0.047333306910770964,0.05013259922453313,-0.002799292313762164,0.10061111612799456,0.10257906231453881,-0.00181495447908373,-0.0001529917074605081,52.14509023189143,9.14528477513384,0.1527174829998835,0.004620134773959066
omega,0.7,omega_0p70_omega_star_0p25,omega_bar = 0.7,0.7,0.25,100,98,97,0.14716302919329421,0.047589572556430454,0.05019893790854616,-0.0026093653521157023,0.09957345663686376,0.10146797723953146,-0.0017513409885234702,-0.00014317961414423173,57.76869517554167,9.942077301403426,0.15167152169156398,0.004365365521886397
omega,0.7,omega_0p70_omega_star_0p25,omega_bar = 0.7,0.7,0.25,100,99,98,0.14625120270797773,0.0477153328362314,0.05015198046352213,-0.0024366476272907195,0.09853586987174633,0.10036736365127472,-0.0016970313887412877,-0.00013446239078711774,64.10597227845658,10.818124963678509,0.15052297870522924,0.0041373551379733494
omega,0.7,omega_0p70_omega_star_0p25,omega_bar = 0.7,0.7,0.25,100,100,99,0.14513994524027335,0.04766395819812159,0.04994485529206592,-0.0022808970939443354,0.09747598704215174,0.09925459587488054,-0.0016516506752014258,-0.0001269581575273941,71.27169850452171,11.77616166102611,0.14920231070040166,0.003935439977737656
