sweep_kind,sweep_value,case_id,label,omega_bar,omega_bar_star,T_max,t,model_t,US_NFA_change_current_Y,cum_VA_current_Y,cum_VA_RoW_equity_asset_current_Y,cum_VA_US_equity_liability_current_Y,cum_CA_current_Y,cum_CA_RoW_equity_quantity_current_Y,cum_CA_US_equity_liability_quantity_current_Y,cum_CA_bond_position_current_Y,US_equity_price_index,RoW_equity_price_index,US_held_RoW_equity_current_Y,foreign_held_US_equity_claim_current_Y
omega,0.5,omega_0p50_omega_star_0p25,omega_bar = 0.5 (AHP),0.5,0.25,100,83,82,0.20480370304509685,0.006792512083683776,0.033644913305749743,-0.026852401222065968,0.19801119096141312,0.23463516940368995,-0.03182527190354944,-0.004798706538727402,4.743503944663384,1.4276162809132926,0.2706523850119232,0.060095307644962154
omega,0.5,omega_0p50_omega_star_0p25,omega_bar = 0.5 (AHP),0.5,0.25,100,84,83,0.2072073235264282,0.008563709983799097,0.03466356401498203,-0.02609985403118294,0.19864361354262913,0.2335964555276049,-0.0303321066405423,-0.00462073534443351,4.925155169794537,1.4543831294639398,0.27038382095710395,0.0577010966474838
omega,0.5,omega_0p50_omega_star_0p25,omega_bar = 0.5 (AHP),0.5,0.25,100,85,84,0.2095285090471573,0.010363449384662929,0.035713340729956224,-0.0253498913452933,0.19916505966249443,0.23248329157967104,-0.028873085716801417,-0.004445146200375258,5.1197304994146045,1.4829874816216313,0.27009371609398597,0.05535663167937701
omega,0.5,omega_0p50_omega_star_0p25,omega_bar = 0.5 (AHP),0.5,0.25,100,86,85,0.21176547645092858,0.012191728742852743,0.036794523543203984,-0.024602794800351244,0.1995737477080759,0.23129576004768232,-0.027449845650572076,-0.004272166689034416,5.328443489684725,1.513589423768662,0.2697809515270325,0.053062945598173934
omega,0.5,omega_0p50_omega_star_0p25,omega_bar = 0.5 (AHP),0.5,0.25,100,87,86,0.213916502403911,0.014048337064094104,0.03790719573654714,-0.02385885867245304,0.1998681653398169,0.23003408644030177,-0.026063912160438678,-0.004102008940046238,5.552638853224238,1.5463649182996788,0.26944442218658776,0.05082101350752309
omega,0.5,omega_0p50_omega_star_0p25,omega_bar = 0.5 (AHP),0.5,0.25,100,88,87,0.21597993780823715,0.015932824473324655,0.03905121937202132,-0.02311839489869667,0.20004711333491254,0.22869867601889934,-0.024716693300828776,-0.003934869383158108,5.793807934968386,1.5815074948717562,0.2690830475664301,0.04863174996626817
omega,0.5,omega_0p50_omega_star_0p25,omega_bar = 0.5 (AHP),0.5,0.25,100,89,88,0.21795421848479257,0.017844469650963916,0.04022620857104112,-0.022381738920077207,0.20010974883382868,0.22729015122576318,-0.023409473502404028,-0.0037709288895305467,6.053606242994092,1.6192301168946934,0.2686957809013184,0.0464960079575422
omega,0.5,omega_0p50_omega_star_0p25,omega_bar = 0.5 (AHP),0.5,0.25,100,90,89,0.21983787490677195,0.01978224636679853,0.041431501858269576,-0.021649255491471054,0.20005562853997344,0.22580938952890367,-0.022143407985141715,-0.0036103530037885534,6.333873261550904,1.6597672477686092,0.26828161787745103,0.04441457822848557
omega,0.5,omega_0p50_omega_star_0p25,omega_bar = 0.5 (AHP),0.5,0.25,100,91,90,0.22162953516109332,0.021744786943150216,0.04266613219179105,-0.020921345248640838,0.19988474821794308,0.22425755939977363,-0.020919518514230538,-0.003453292667600029,6.636655024792814,1.7033771243633278,0.2678396012119161,0.042388190759541484
omega,0.5,omega_0p50_omega_star_0p25,omega_bar = 0.5 (AHP),0.5,0.25,100,92,91,0.2233279138131623,0.023730338902181104,0.04392879165278406,-0.02019845275060296,0.19959757491098118,0.22263615215768798,-0.019738691357602398,-0.0032998858891044574,6.964230102120341,1.7503442308824095,0.26736881580174376,0.04041751993668628
omega,0.5,omega_0p50_omega_star_0p25,omega_bar = 0.5 (AHP),0.5,0.25,100,93,92,0.22493177948788892,0.025736711889170934,0.045217788199212974,-0.01948107631004204,0.19919506759871802,0.22094700620070817,-0.018601678011924982,-0.003150260590065231,7.31913982989949,1.800981961694241,0.26686836835772926,0.038503194300656914
omega,0.5,omega_0p50_omega_star_0p25,omega_bar = 0.5 (AHP),0.5,0.25,100,94,93,0.22643988241695442,0.02776120453926049,0.04653098589806919,-0.018769781358808697,0.19867867787769392,0.2191923179511343,-0.017509100448774014,-0.0030045396246664263,7.704224249850682,1.8556354053971456,0.2663373372562006,0.03664581436625362
omega,0.5,omega_0p50_omega_star_0p25,omega_bar = 0.5 (AHP),0.5,0.25,100,95,94,0.22785081282978958,0.02980049499582302,0.04786571470680916,-0.018065219710986142,0.19805031783396654,0.21737463028738818,-0.01646146317190255,-0.002862849281519117,8.122666100948184,1.914684110099184,0.265774669438719,0.034845983157685737
omega,0.5,omega_0p50_omega_star_0p25,omega_bar = 0.5 (AHP),0.5,0.25,100,96,95,0.22916273949088234,0.03185046511690651,0.04921862387832697,-0.01736815876142046,0.19731227437397575,0.21549678362933872,-0.015459175759473861,-0.002725333495889109,8.578046913262106,1.9785445348413062,0.2651789835871739,0.03310435716339914
omega,0.5,omega_0p50_omega_star_0p25,omega_bar = 0.5 (AHP),0.5,0.25,100,97,96,0.2303729413169609,0.033905905634049105,0.050585432874473826,-0.01667952724042472,0.19646703568291177,0.21356180479338385,-0.014502591683327312,-0.0025921774271447807,9.074422352475132,2.047671605519063,0.2645482085602351,0.031421730113983734
omega,0.5,omega_0p50_omega_star_0p25,omega_bar = 0.5 (AHP),0.5,0.25,100,98,97,0.23147698276373602,0.03596000998809955,0.05196049826704185,-0.016000488278942293,0.1955169727756364,0.21157269174033116,-0.0135920725465885,-0.0024636464181062782,9.616429664910621,2.1225582555197695,0.26387893367668297,0.029799169468934395
omega,0.5,omega_0p50_omega_star_0p25,omega_bar = 0.5 (AHP),0.5,0.25,100,99,98,0.23246727691481597,0.03800349617053473,0.053336053362845956,-0.015332557192311226,0.19446378074428122,0.20953202326319403,-0.01272809207433046,-0.0023401504445823276,10.209450605185557,2.2037308245280554,0.2631652566122986,0.028238237344914065
omega,0.5,omega_0p50_omega_star_0p25,omega_bar = 0.5 (AHP),0.5,0.25,100,100,99,0.23333059887995025,0.04002307883149983,0.054700870734302166,-0.014677791902802334,0.1933075200484504,0.2074427104743951,-0.011911519184526523,-0.0022236712414182053,10.859872657949238,2.2917363162009763,0.2623981959339491,0.026741463122620934
omega,0.6,omega_0p60_omega_star_0p25,omega_bar = 0.6,0.6,0.25,100,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.21093638965621675,0.16768007304436225
omega,0.6,omega_0p60_omega_star_0p25,omega_bar = 0.6,0.6,0.25,100,2,1,-0.0035326435885168136,-0.0033622224993751556,-0.0009314166233276723,-0.002430805876047483,-0.00017042108914170785,0.0044701196634575335,-0.004318474200833418,-0.0003220665517658233,1.0147131515461336,0.9955184384908696,0.211371758869014,0.17196241394732312
omega,0.6,omega_0p60_omega_star_0p25,omega_bar = 0.6,0.6,0.25,100,3,2,-0.006640566171014444,-0.006603858085669939,-0.0017178926056001865,-0.004885965480069754,-3.6708085344516334e-5,0.009181907155088731,-0.008578530686921932,-0.0006400845535113162,1.029695593940369,0.9916753608223399,0.21178849438145583,0.17588855092024816
omega,0.6,omega_0p60_omega_star_0p25,omega_bar = 0.6,0.6,0.25,100,4,3,-0.009321140045919479,-0.009714223620863991,-0.0023692671643136026,-0.007344956456550388,0.00039308357494450684,0.014107107351560448,-0.012763077356810907,-0.0009509464198050331,1.044922352102215,0.9884109215133631,0.2121874664169787,0.179451843682755
omega,0.6,omega_0p60_omega_star_0p25,omega_bar = 0.6,0.6,0.25,100,5,4,-0.011576253433516618,-0.012684170611884597,-0.0028952610643329566,-0.009788909547551638,0.0011079171783679612,0.019216600381804096,-0.01685645824291228,-0.0012522249605238487,1.06037336175311,0.9856720206436516,0.212569756018044,0.18264950202649644
omega,0.6,omega_0p60_omega_star_0p25,omega_bar = 0.6,0.6,0.25,100,6,5,-0.013411697980423373,-0.015506183728348418,-0.003305399939987847,-0.012200783788360571,0.0020944857479250284,0.02448106731151058,-0.020844509088442053,-0.0015420724751434944,1.0760330824072988,0.9834115620773465,0.21293660905380019,0.18548218989938475
omega,0.6,omega_0p60_omega_star_0p25,omega_bar = 0.6,0.6,0.25,100,7,6,-0.014836575353129985,-0.018174412356414867,-0.0036089486470560093,-0.014565463709358859,0.003337837003284864,0.0298715534249863,-0.024714581847026254,-0.0018191345746751788,1.0918901188160375,0.9815877790761812,0.21328939263432753,0.1879536125029163
omega,0.6,omega_0p60_omega_star_0p25,omega_bar = 0.6,0.6,0.25,100,8,7,-0.015862742706550012,-0.020684652361110275,-0.003814858672582067,-0.01686979368852821,0.004821909654560248,0.03535993160975008,-0.028455543224450652,-0.002082478730739174,1.1079368809763308,0.9801636168291816,0.21362955379081638,0.1900701061751501
omega,0.6,omega_0p60_omega_star_0p25,omega_bar = 0.6,0.6,0.25,100,9,8,-0.016504291858425245,-0.02303427960836919,-0.003931724318976531,-0.019102555289392663,0.006529987749943924,0.04091926842923407,-0.03205775133243035,-0.002331529346859786,1.124169254272424,0.9791061875513064,0.21395858133113677,0.19184023622665308
omega,0.6,omega_0p60_omega_star_0p25,omega_bar = 0.6,0.6,0.25,100,10,9,-0.016777077304588113,-0.025222153481462548,-0.003967750014579531,-0.021254403466883023,0.008445076176874414,0.0465241022182789,-0.035513014268529236,-0.002566011772875248,1.1405863098499593,0.9783862805172617,0.21427797072447613,0.19327441675909315
omega,0.6,omega_0p60_omega_star_0p25,omega_bar = 0.6,0.6,0.25,100,11,10,-0.016698285492337706,-0.027248492276374166,-0.003930724998508269,-0.023317767277865904,0.010550206784036462,0.052150640657978004,-0.03881453376952486,-0.002785900104416681,1.1571900287757515,0.977977936365813,0.2145891928681007,0.194384553018457
omega,0.6,omega_0p60_omega_star_0p25,omega_bar = 0.6,0.6,0.25,100,12,11,-0.016286053429010506,-0.02911473501402702,-0.003828006903204691,-0.025286728110822332,0.012828681585016516,0.05777688925824334,-0.04195683685296291,-0.0029913708202639095,1.1739850614974146,0.9778580697589165,0.21489366656365436,0.19518371420116187
omega,0.6,omega_0p60_omega_star_0p25,omega_bar = 0.6,0.6,0.25,100,13,12,-0.015559129226868971,-0.030823391275533272,-0.0036665111963819818,-0.02715688007915129,0.015264262048664292,0.06338271974090327,-0.044935698124966984,-0.003182759567271997,1.1909785014300331,0.9780061453064081,0.21519273532478278,0.19568583496596614
omega,0.6,omega_0p60_omega_star_0p25,omega_bar = 0.6,0.6,0.25,100,14,13,-0.014536576703353541,-0.03237788817288517,-0.0034527068114727274,-0.028925181361412446,0.017841311469531607,0.06894988896632478,-0.04774805520656456,-0.0033605222902286166,1.208179682100347,0.9784038962354966,0.21548764840185955,0.195905448597614
omega,0.6,omega_0p60_omega_star_0p25,omega_bar = 0.6,0.6,0.25,100,15,14,-0.013237522732068975,-0.03378242051537729,-0.0031926175466560343,-0.030589802968721255,0.020544897783308272,0.07446201814881069,-0.050391919358110285,-0.003525201007392124,1.225600001374545,0.9790350789449752,0.21577954588376758,0.19585745219005998
omega,0.6,omega_0p60_omega_star_0p25,omega_bar = 0.6,0.6,0.25,100,16,15,-0.011680938865054403,-0.03504180260808207,-0.002891826405694954,-0.03214997620238711,0.023360863743027677,0.07990453975350023,-0.052866283483447324,-0.0036773925270252314,1.2432527507935653,0.9798852683004865,0.21606944831358785,0.19555689951746785
omega,0.6,omega_0p60_omega_star_0p25,omega_bar = 0.6,0.6,0.25,100,17,16,-0.009885461957102751,-0.03616133153407291,-0.0025554847626423653,-0.03360584677143054,0.026275869576970173,0.08526462123805845,-0.055171029179437316,-0.003817722481650957,1.2611529750541386,0.9809416773808128,0.21635824996974412,0.19501882476570911
omega,0.6,omega_0p60_omega_star_0p25,omega_bar = 0.6,0.6,0.25,100,18,17,-0.007869245967666985,-0.03714665974056984,-0.0021883240610424417,-0.0349583356795274,0.029277413772902845,0.09053107146796155,-0.0573068344789978,-0.003946823216060891,1.2793173451514293,0.9821930051635347,0.21664671590327714,0.1942580925007267
omega,0.6,omega_0p60_omega_star_0p25,omega_bar = 0.6,0.6,0.25,100,19,18,-0.005649841844729798,-0.038003677858982905,-0.0017946692711004505,-0.03620900858788246,0.032353836014253096,0.0956942353150873,-0.0592750838038937,-0.004065315496940497,1.2977640421522787,0.98362930953547,0.21693548245473115,0.1932892718795707
omega,0.6,omega_0p60_omega_star_0p25,omega_bar = 0.6,0.6,0.25,100,20,19,-0.0032441072246262416,-0.03873841342136571,-0.0013784554351134496,-0.03735995798625227,0.03549430619673945,0.10074588229310151,-0.0610777810976974,-0.004173794998664634,1.3165126709699781,0.9852418938032832,0.21722506027870164,0.19212653603847024
omega,0.6,omega_0p60_omega_star_0p25,omega_bar = 0.6,0.6,0.25,100,21,20,-0.0006681368904449648,-0.03935693948969009,-0.0009432444331017492,-0.03841369505658834,0.038688802599245134,0.10567909170531906,-0.06271746735303213,-0.004272821753041773,1.3355841792915886,0.9870232149670385,0.21751584007577887,0.19078358066739406
omega,0.6,omega_0p60_omega_star_0p25,omega_bar = 0.6,0.6,0.25,100,22,21,0.0020627842212237496,-0.03986529734808043,-0.0004922431791159457,-0.03937305416896449,0.04192808156930418,0.11048813818216052,-0.06419714327563399,-0.004362913337222349,1.355000798495266,0.9889668039206737,0.2178081000582313,0.18927356255950756
omega,0.6,omega_0p60_omega_star_0p25,omega_bar = 0.6,0.6,0.25,100,23,22,0.004934208396417676,-0.04026943290693139,-2.8322960049248763e-5,-0.040241109946882146,0.04520364130334904,0.1151683800644691,-0.06552019753518792,-0.004444541225932129,1.3747860079765748,0.9910671950542359,0.2181020146191573,0.18760905591940505
omega,0.6,omega_0p60_omega_star_0p25,omega_bar = 0.6,0.6,0.25,100,24,23,0.00793253932652127,-0.04057514187682581,0.0004459620501800597,-0.04102110392700587,0.048507681203347065,0.11971615137777045,-0.06669034112653112,-0.0045181290478922545,1.3949645048550539,0.9933198712551099,0.21839766428350268,0.18580202188505657
omega,0.6,omega_0p60_omega_star_0p25,omega_bar = 0.6,0.6,0.25,100,25,24,0.011045030039833616,-0.04078802845445976,0.0009283551646471702,-0.04171638361910693,0.05183305849429338,0.12412865982576564,-0.06771154793116302,-0.004584053400309254,1.4155622030029347,0.995721212657079,0.21869504580105628,0.18386379286205567
omega,0.6,omega_0p60_omega_star_0p25,omega_bar = 0.6,0.6,0.25,100,26,25,0.014259770160738193,-0.04091347286838221,0.0014168781135584483,-0.042330350981940656,0.05517324302912039,0.12840389075196182,-0.06858800160058545,-0.00464264612225599,1.4366062467268879,0.9982684545640254,0.21899408239594545,0.18180506753369777
omega,0.6,omega_0p60_omega_star_0p25,omega_bar = 0.6,0.6,0.25,100,27,26,0.017565663539749168,-0.04095660811422622,0.0019098121269273116,-0.04286642024115354,0.058522271653975416,0.13254051791055524,-0.06932404850812868,-0.004694197748451139,1.4581250449945307,1.000959650873059,0.21929463374255198,0.1796359155299478
omega,0.6,omega_0p60_omega_star_0p25,omega_bar = 0.6,0.6,0.25,100,28,27,0.02095239987530979,-0.04092230251980972,0.0024056802827248703,-0.04332798280253459,0.06187470239511952,0.13653782059286687,-0.06992415669962354,-0.004738961498123828,1.480148315857055,1.0037936468052986,0.21959650569487119,0.1773657889364036
omega,0.6,omega_0p60_omega_star_0p25,omega_bar = 0.6,0.6,0.25,100,29,28,0.024410417700366092,-0.04081515219962948,0.0029032290918276937,-0.04371838129145717,0.06522556989999556,0.140395608394575,-0.07039288028626399,-0.00477715820831545,1.5027071648733428,1.0067700502424393,0.21989945888021886,0.1750035420016555
omega,0.6,omega_0p60_omega_star_0p25,omega_bar = 0.6,0.6,0.25,100,30,29,0.027930865810478878,-0.04063947588844173,0.00340141212619157,-0.044040888014633295,0.06857034169892062,0.1441141518185011,-0.07073482911022,-0.00480898100936051,1.5258341682611143,1.0098892139277564,0.22020321687387137,0.17255745394348534
omega,0.6,omega_0p60_omega_star_0p25,omega_bar = 0.6,0.6,0.25,100,31,30,0.03150556059408235,-0.040399315662725685,0.0038993738852781887,-0.044298689548003874,0.07190487625680805,0.14769411953619804,-0.07095464310565174,-0.004834600173738294,1.5495634809018883,1.0131522195589273,0.22050747329860626,0.17003525623928242
omega,0.6,omega_0p60_omega_star_0p25,omega_bar = 0.6,0.6,0.25,100,32,31,0.035126942545035136,-0.04009844039040518,0.004396434903987931,-0.04449487529439312,0.07522538293544032,0.15113652145497036,-0.07105697093180731,-0.004854167587722767,1.5739309586952386,1.0165608680533667,0.22081189817559985,0.1674441619613509
omega,0.6,omega_0p60_omega_star_0p25,omega_bar = 0.6,0.6,0.25,100,33,32,0.038788029448889906,-0.039740354372589076,0.004892076769866394,-0.04463243114245548,0.07852838382147898,0.15444265774150695,-0.0710464525313539,-0.004867821388674089,1.5989743128639937,1.0201176693773537,0.22111614277695893,0.16479089828466356
omega,0.6,omega_0p60_omega_star_0p25,omega_bar = 0.6,0.6,0.25,100,34,33,0.042482374072201505,-0.03932830379988546,0.0053859298934372125,-0.04471423369332268,0.08181067787208697,0.15761407216388493,-0.07092770483709356,-0.0048756894547044155,1.6247332615445333,1.023825845432265,0.221419844466884,0.1620817370803046
omega,0.6,omega_0p60_omega_star_0p25,omega_bar = 0.6,0.6,0.25,100,35,34,0.04620401883273085,-0.03886528838421454,0.005877760629482829,-0.04474304901369738,0.0850693072169454,0.16065251087508,-0.07070531059444009,-0.004877893063694521,1.6512497201860967,1.0276893299675451,0.2217226299531096,0.15932252807772276
omega,0.6,omega_0p60_omega_star_0p25,omega_bar = 0.6,0.6,0.25,100,36,35,0.049947453352395386,-0.038354072273636464,0.006367460061472107,-0.044721532335108574,0.08830152562603182,0.16355988510227018,-0.07038380962816615,-0.004874549848072207,1.6785680045212852,1.0317127765339529,0.22202411803196628,0.1565187305879524
omega,0.6,omega_0p60_omega_star_0p25,omega_bar = 0.6,0.6,0.25,100,37,36,0.053707573367899775,-0.03779719577553406,0.006855033579694547,-0.04465222935522861,0.09150476914343383,0.16633823775512824,-0.06996769226807502,-0.004865776343619382,1.7067350567998278,1.03590157069208,0.2223239215426364,0.15367544461291124
omega,0.6,omega_0p60_omega_star_0p25,omega_bar = 0.6,0.6,0.25,100,38,37,0.05747964144043669,-0.037196987566014986,0.0073405911770626055,-0.0445375787430776,0.09467662900645166,0.16898971366497575,-0.06946139455754155,-0.004851690100982515,1.7358006968420177,1.0402618464058482,0.22262164863965483,0.15079744094272068
omega,0.6,omega_0p60_omega_star_0p25,omega_bar = 0.6,0.6,0.25,100,39,38,0.061259250619719076,-0.03655557517431521,0.00782433947281915,-0.04437991464713436,0.09781482579403429,0.17151653223613741,-0.06886929511683275,-0.004832411325270378,1.765817889326836,1.0448005119990216,0.2229169036243251,0.14788918926897857
omega,0.6,omega_0p60_omega_star_0p25,omega_bar = 0.6,0.6,0.25,100,40,39,0.06504228822611792,-0.03587489846784656,0.00830657282224772,-0.044181471290094296,0.10091718669396449,0.17392096413063043,-0.06819571307161924,-0.004808064365046681,1.796843055576006,1.049525273315977,0.2232092868188321,0.14495488620921654
omega,0.6,omega_0p60_omega_star_0p25,omega_bar = 0.6,0.6,0.25,100,41,40,0.06882490423244648,-0.03515671937656257,0.008787666882860779,-0.04394438625942335,0.10398162360900907,0.17620530927988398,-0.06744490706164319,-0.0047787786092317215,1.8289363969490944,1.0544446708681903,0.22349839444842554,0.14199848010609498
omega,0.6,omega_0p60_omega_star_0p25,omega_bar = 0.6,0.6,0.25,100,42,41,0.07260348078253137,-0.03440263260861368,0.00926807209901922,-0.04367070470763291,0.10700611339114507,0.17837187765407936,-0.06662107505668215,-0.004744689206252162,1.862162258142956,1.0595681194601754,0.22378381791156984,0.13902369492981026
omega,0.6,omega_0p60_omega_star_0p25,omega_bar = 0.6,0.6,0.25,100,43,42,0.07637460358574553,-0.03361407574822462,0.009748307878651405,-0.043362383626876035,0.10998867933397015,0.18042297181350755,-0.06572835487753587,-0.004705937602001566,1.896589526550547,1.0649059545733779,0.2240651425412407,0.13603405258858808
omega,0.6,omega_0p60_omega_star_0p25,omega_bar = 0.6,0.6,0.25,100,44,43,0.08013503646791605,-0.03279233788388643,0.0102289577570934,-0.04302129564097984,0.11292737435180247,0.1823608711344903,-0.06477082506766811,-0.00466267171501971,1.9322920647037698,1.0704694877699914,0.22434194636064808,0.13303289298697907
omega,0.6,omega_0p60_omega_star_0p25,omega_bar = 0.6,0.6,0.25,100,45,44,0.08388169634911898,-0.031938569561669,0.010710664010860882,-0.04264923357252989,0.11582026591078798,0.18418781820503144,-0.06375250616874194,-0.004615046125501524,1.9693491980136062,1.076271064230599,0.22461379810962404,0.130023393395807
omega,0.6,omega_0p60_omega_star_0p25,omega_bar = 0.6,0.6,0.25,100,46,45,0.08761163271640235,-0.031053788620210587,0.01119412471720995,-0.04224791333742054,0.11866542133661295,0.18590600536690338,-0.0626773621986414,-0.004563221831649058,2.007846228868636,1.0823241382082702,0.22488025572213377,0.1270085846500403
omega,0.6,omega_0p60_omega_star_0p25,omega_bar = 0.6,0.6,0.25,100,47,46,0.0913220061212396,-0.030138888886115534,0.011680089315024771,-0.04181897820114031,0.1214608950073551,0.18751756359733138,-0.06154930238733842,-0.004507366202637858,2.0478750249299,1.0886433478893747,0.22514086381747708,0.12399136751371644
omega,0.6,omega_0p60_omega_star_0p25,omega_bar = 0.6,0.6,0.25,100,48,47,0.09501007029951045,-0.0291946463302279,0.012169355584219343,-0.041364001914447245,0.12420471662973837,0.18902455202794155,-0.06037218278395111,-0.004447652614252079,2.089534653391025,1.0952446049951925,0.22539515155396084,0.12097452644938436
omega,0.6,omega_0p60_omega_star_0p25,omega_bar = 0.6,0.6,0.25,100,49,48,0.0986731552441974,-0.02822172525201207,0.012662766669904676,-0.040884491921916746,0.1268948804962095,0.19042894852005457,-0.05914980792873528,-0.004384260095109766,2.132932084246038,1.1021451935853324,0.2256426301196934,0.11796074236158076
omega,0.6,omega_0p60_omega_star_0p25,omega_bar = 0.6,0.6,0.25,100,50,49,0.10230865209610071,-0.027220683848176223,0.01316120843141303,-0.04038189227958925,0.12952933594427693,0.1917326412151785,-0.05788593239943146,-0.00431737287147007,2.1781829646244644,1.109363880701719,0.22588279021296603,0.11495260388202787
omega,0.6,omega_0p60_omega_star_0p25,omega_bar = 0.6,0.6,0.25,100,51,50,0.10591399876669015,-0.026191980038912387,0.013665606622752317,-0.03985758666166471,0.13210597880560254,0.19293742102803474,-0.05658426226209154,-0.00424717996034061,2.225412479278018,1.1169210376854635,0.2261150991388339,0.11195261772801454
omega,0.6,omega_0p60_omega_star_0p25,omega_bar = 0.6,0.6,0.25,100,52,51,0.1094866685306896,-0.025135974944515877,0.014176925488028479,-0.03931290043254436,0.1346226434752055,0.19404497424324565,-0.055248456203245706,-0.00417387456479442,2.274756286828904,1.12483878198313,0.22633899838455013,0.10896321698091288
omega,0.6,omega_0p60_omega_star_0p25,omega_bar = 0.6,0.6,0.25,100,53,52,0.11302415776751037,-0.024052939549524567,0.014696164194367619,-0.03874910374389219,0.13707709731703493,0.19505687743586786,-0.05388212646628052,-0.004097653652552391,2.3263615788132386,1.1331411226956396,0.2265539004633102,0.10598676948402394
omega,0.6,omega_0p60_omega_star_0p25,omega_bar = 0.6,0.6,0.25,100,54,53,0.11652397692746957,-0.022943058062799344,0.015224355352792547,-0.0381674134155919,0.13946703499026894,0.195974591738631,-0.052488839409310276,-0.004018717339051744,2.380388230708039,1.1418541334848946,0.22675918636075038,0.10302558398450366
omega,0.6,omega_0p60_omega_star_0p25,omega_bar = 0.6,0.6,0.25,100,55,54,0.11998364133409509,-0.021806433025025183,0.0157625623368926,-0.037568995361917795,0.1417900743591203,0.19679945855092434,-0.05107211578989251,-0.003937268401911506,2.437010090839882,1.151006138262687,0.22695420251752985,0.10008191598814581
omega,0.6,omega_0p60_omega_star_0p25,omega_bar = 0.6,0.6,0.25,100,56,55,0.12340066402518271,-0.020643089844937245,0.016311876803108714,-0.03695496664804596,0.14404375387011997,0.1975326960857207,-0.04963543051344848,-0.0038535117021522122,2.4964164036386327,1.1606279190867275,0.22713825820899922,0.09715797219749368
omega,0.6,omega_0p60_omega_star_0p25,omega_bar = 0.6,0.6,0.25,100,57,56,0.1267725493335397,-0.01945298179323427,0.016873415837156996,-0.03632639763039127,0.14622553112677397,0.19817539677597246,-0.04818221199666123,-0.003767653652537263,2.558813392415002,1.1707529458924617,0.2273106228498576,0.09425591420309858
omega,0.6,omega_0p60_omega_star_0p25,omega_bar = 0.6,0.6,0.25,100,58,57,0.13009678771496533,-0.01823599529005201,0.01744831876946923,-0.035684314059521244,0.14833278300501734,0.19872852568878652,-0.04671584100067765,-0.003679901683091497,2.6244260172268348,1.1814176311386937,0.2274705234765386,0.09137786121043517
omega,0.6,omega_0p60_omega_star_0p25,omega_bar = 0.6,0.6,0.25,100,59,58,0.13337085197794485,-0.01699195528004133,0.018037743823977194,-0.03502969910401853,0.1503628072579862,0.19919291986917959,-0.04523964892557085,-0.00359046368562255,2.6934999262498414,1.1926616135200332,0.22761714255233265,0.08852589179910586
omega,0.6,omega_0p60_omega_star_0p25,omega_bar = 0.6,0.6,0.25,100,60,59,0.13659219366473818,-0.01572063305266507,0.018642862825748344,-0.03436349587841342,0.15231282671740326,0.19956928983125025,-0.04375691555693153,-0.0034995475569154534,2.766303640714028,1.2045280643862342,0.22774961559460008,0.08570204533285004
omega,0.6,omega_0p60_omega_star_0p25,omega_bar = 0.6,0.6,0.25,100,61,60,0.13975824237921947,-0.014421751454048826,0.01926485778919561,-0.03368660924324444,0.15417999383326828,0.19985822054790273,-0.042270866109146585,-0.00340736060548785,2.8431309631773583,1.217064041765148,0.22786702983341126,0.08290832166197136
omega,0.6,omega_0p60_omega_star_0p25,omega_bar = 0.6,0.6,0.25,100,62,61,0.14286640481776952,-0.013094994203410325,0.019904914258463927,-0.03299990846187425,0.15596139902117986,0.20006017581638108,-0.04078466770985562,-0.003314109085345581,2.924303683296415,1.2303208684627354,0.22796842271173876,0.08014668089600177
omega,0.6,omega_0p60_omega_star_0p25,omega_bar = 0.6,0.6,0.25,100,63,62,0.14591406586710834,-0.011740014739070884,0.02056421489046222,-0.0323042296295331,0.15765408060617925,0.2001755034617837,-0.03930142518585741,-0.003219997669747037,3.0101745833386206,1.2443545576147832,0.22805278120397093,0.07741904204152919
omega,0.6,omega_0p60_omega_star_0p25,omega_bar = 0.6,0.6,0.25,100,64,63,0.14889859049169438,-0.010356446826438057,0.021243931605473887,-0.03160037843191194,0.15925503731813245,0.20020444252052869,-0.03782417622265123,-0.0031252289797450215,3.1011307971689512,1.2592262818970292,0.2281190414635565,0.07472728116959775
omega,0.6,omega_0p60_omega_star_0p25,omega_bar = 0.6,0.6,0.25,100,65,64,0.1518173275439465,-0.008943916260693898,0.021945216695662642,-0.030889132956356535,0.16076124380464044,0.20014713265324852,-0.036355885781591456,-0.003030003067016646,3.1975975552433993,1.275002894215167,0.2281660894701174,0.07207322874398914
omega,0.6,omega_0p60_omega_star_0p25,omega_bar = 0.6,0.6,0.25,100,66,65,0.15466761466897713,-0.007502054316030077,0.022669192473021474,-0.03017124678905155,0.16216966898500723,0.20000362582797676,-0.034899439915603535,-0.0029345169273660284,3.3000423712237783,1.2917575037039613,0.22819276233185304,0.06945866651128323
omega,0.6,omega_0p60_omega_star_0p25,omega_bar = 0.6,0.6,0.25,100,67,66,0.15744678476707372,-0.006030512840294334,0.023416939466108545,-0.029447452306402878,0.16347729760736807,0.19977390055905894,-0.03345763894083511,-0.0028389640108557957,3.4089797209847053,1.309570113842798,0.2281978505655267,0.06688532384015218
