sweep_kind,sweep_value,case_id,label,pi,gamma,T_max,t,model_t,rebased_nfa_current_Y,cum_va_current_Y,cum_va_asset_current_Y,cum_va_liability_current_Y,cum_ca_current_Y,cum_ca_asset_current_Y,cum_ca_liability_current_Y,cum_ca_bond_current_Y,q_us_index,q_row_index,row_equity_asset_current_Y,us_equity_liability_current_Y
pi,0.75,pi_0p750_gamma_0p25,π = 0.75 (AHP),0.75,0.25,105,55,54,0.11124020567847821,-0.03363765105202652,0.013839530940069006,-0.0474771819920955,0.1448778567305047,0.23278772348168855,-0.07849063739745886,-0.009419229353725005,2.2864823014675926,1.0653695930100608,0.2732933951600384,0.14190290555828194
pi,0.75,pi_0p750_gamma_0p25,π = 0.75 (AHP),0.75,0.25,105,56,55,0.11525563533029698,-0.03242277523830982,0.014403797456223506,-0.0468265726945333,0.14767841056860678,0.23398786915029235,-0.07699263980715494,-0.009316818774530621,2.330235641938246,1.071605444156676,0.2732695229860807,0.13868566014375347
pi,0.75,pi_0p750_gamma_0p25,π = 0.75 (AHP),0.75,0.25,105,57,56,0.11923332403174532,-0.031193720462422112,0.014968734285274832,-0.04616245474769692,0.15042704449416744,0.2350894591217416,-0.0754565394454327,-0.009205875182141427,2.3756393433794942,1.0781013491535294,0.273245162621993,0.13547500568195622
pi,0.75,pi_0p750_gamma_0p25,π = 0.75 (AHP),0.75,0.25,105,58,57,0.12317191869512575,-0.02995057025037882,0.015535382633138516,-0.04548595288351731,0.1531224889455046,0.23609498545884108,-0.07388562559947497,-0.009086870913861511,2.4227944506339347,1.0848724786367283,0.27321988216376064,0.13227298669392668
pi,0.75,pi_0p750_gamma_0p25,π = 0.75 (AHP),0.75,0.25,105,59,58,0.12707008709886758,-0.028693327281615055,0.016104806674152105,-0.044798133955767136,0.1557634143804826,0.23700681866095988,-0.07228312525911446,-0.008960279021362783,2.4718098613333925,1.0919351922861391,0.27319324051326216,0.12908158094916497
pi,0.75,pi_0p750_gamma_0p25,π = 0.75 (AHP),0.75,0.25,105,60,59,0.13092651253899582,-0.027421914852626756,0.016678093361179352,-0.04410000821380608,0.15834842739162255,0.23782720376370298,-0.07065220488149536,-0.008826571490585028,2.5228030417095093,1.0993071411626834,0.2731647864310976,0.12590270438225928
pi,0.75,pi_0p750_gamma_0p25,π = 0.75 (AHP),0.75,0.25,105,61,60,0.13473988239194262,-0.026136182053581772,0.01725635082324605,-0.0433925328768278,0.16087606444552438,0.2385582569044538,-0.06899597366331689,-0.008686218795612528,2.5759008630920697,1.1070073740114141,0.27313405598330415,0.12273821942348209
pi,0.75,pi_0p750_gamma_0p25,π = 0.75 (AHP),0.75,0.25,105,62,61,0.1385088804100342,-0.024835907555866912,0.017840707007858697,-0.04267661456372559,0.1633447879659011,0.23920196280092187,-0.0673174858117691,-0.008539689023251635,2.6312405095681184,1.1150564555005045,0.27310057049347647,0.11958994079390825
pi,0.75,pi_0p750_gamma_0p25,π = 0.75 (AHP),0.75,0.25,105,63,62,0.142232181490039,-0.02352080140331883,0.018432309357081882,-0.0419531107604007,0.16575298289335785,0.239760172089771,-0.0656197425278333,-0.008387446668579811,2.688970463655696,1.1234766012526416,0.27306383483807234,0.11645963972128123
pi,0.75,pi_0p750_gamma_0p25,π = 0.75 (AHP),0.75,0.25,105,64,63,0.14590844574327894,-0.022190507785868344,0.019032323925168237,-0.04122283171103657,0.16809895352914728,0.2402345993791363,-0.06390569405600918,-0.008229951793979796,2.7492516070767588,1.1322918245873184,0.273023335432179,0.11334904836841043
pi,0.75,pi_0p750_gamma_0p25,π = 0.75 (AHP),0.75,0.25,105,65,64,0.14953631130786119,-0.020844609144838884,0.019641933734377243,-0.04048654287921612,0.17038092045270006,0.24062682191303406,-0.06217824190216672,-0.008067659558167259,2.8122584568629394,1.1415280955200777,0.2729785376450053,0.11025986474834099
pi,0.75,pi_0p750_gamma_0p25,π = 0.75 (AHP),0.75,0.25,105,66,65,0.15311438992863893,-0.01948262894147532,0.020262337584299663,-0.039744966525774965,0.17259701887011428,0.24093827865500295,-0.06044024038834266,-0.007901019396546013,2.878180517926108,1.1512135191117818,0.2729288837039163,0.10719375586361787
pi,0.75,pi_0p750_gamma_0p25,π = 0.75 (AHP),0.75,0.25,105,67,66,0.1566412636090005,-0.018104033980304267,0.02089474903667137,-0.038998783016975624,0.1747452975893048,0.24117026968216038,-0.058694497846499036,-0.007730474246356531,2.947223776719533,1.1613785342500547,0.2728737907642788,0.10415236002355255
pi,0.75,pi_0p750_gamma_0p25,π = 0.75 (AHP),0.75,0.25,105,68,67,0.1601154800117299,-0.016708238559955468,0.021540394226117837,-0.03824863278607329,0.1768237185716854,0.24132395654908298,-0.056943777920450064,-0.007556460056947472,3.019612377912791,1.1720561291630058,0.2728126485005776,0.10113728975902388
pi,0.75,pi_0p750_gamma_0p25,π = 0.75 (AHP),0.75,0.25,105,69,68,0.16353555038346596,-0.015294607220541025,0.02220051032185577,-0.03749511754239679,0.17883015760400703,0.24140036284428884,-0.05519080017227448,-0.007379405068007313,3.0955904665902296,1.1832820843178877,0.27274481728886896,0.0981501331385578
pi,0.75,pi_0p750_gamma_0p25,π = 0.75 (AHP),0.75,0.25,105,70,69,0.16689994719882573,-0.013862459291533326,0.022876342623171408,-0.03673880191470473,0.18076240649035907,0.24140037620705493,-0.053438240435509904,-0.007199729281185959,3.1754242476880843,1.1950952366173244,0.27266962627849134,0.09519245514304764
pi,0.75,pi_0p750_gamma_0p25,π = 0.75 (AHP),0.75,0.25,105,71,70,0.1702071013546865,-0.012411073975563172,0.02356914137433143,-0.035980215349894595,0.18261817533024974,0.2413247505278161,-0.05168873109630667,-0.0070178441012596965,3.2594042859946173,1.2075377726773535,0.2725863711846171,0.09226579911492408
pi,0.75,pi_0p750_gamma_0p25,π = 0.75 (AHP),0.75,0.25,105,72,71,0.173455402014517,-0.010939695181161956,0.02428015830268432,-0.03521985348384627,0.184395097195679,0.24117410940200806,-0.049944860496982955,-0.006834151709346118,3.347848047854492,1.2206555549915106,0.2724943128988731,0.08937168670710605
pi,0.75,pi_0p750_gamma_0p25,π = 0.75 (AHP),0.75,0.25,105,73,72,0.17664319767341108,-0.009447537160106005,0.02501064233837949,-0.03445817949848549,0.18609073483351712,0.24094895101659267,-0.048209171722557786,-0.006649044460517785,3.441102726119635,1.2344984824120808,0.2723926765889431,0.08651161712626153
pi,0.75,pi_0p750_gamma_0p25,π = 0.75 (AHP),0.75,0.25,105,74,73,0.1797687934721028,-0.007933793236174394,0.02576183363201057,-0.03369562686818496,0.18770258670827725,0.24064965351157985,-0.046484161967097266,-0.006462904836205388,3.539548440009006,1.2491208847567852,0.27228064947025765,0.0836870682849639
pi,0.75,pi_0p750_gamma_0p25,π = 0.75 (AHP),0.75,0.25,105,75,74,0.18283045567046366,-0.006397642375328782,0.026534958034458055,-0.032932600409786836,0.18922809804579252,0.24027648257664372,-0.04477227992131461,-0.006276104609536659,3.6436017330661805,1.2645819668904803,0.2721573811767472,0.08089949422002327
pi,0.75,pi_0p750_gamma_0p25,π = 0.75 (AHP),0.75,0.25,105,76,75,0.18582641371461603,-0.00483825843793959,0.027331220019770185,-0.032169478457709774,0.19066467215255567,0.23982960002459594,-0.04307592341626052,-0.006089004455779798,3.7537195122035625,1.2809462979918442,0.27202198349569434,0.07815032385864958
pi,0.75,pi_0p750_gamma_0p25,π = 0.75 (AHP),0.75,0.25,105,77,76,0.18875486106180364,-0.0032548228048831663,0.02815179305222361,-0.03140661585710677,0.19200968386668688,0.23930907459398065,-0.04139743689476845,-0.00590195383252535,3.8704034805911847,1.298284346482796,0.2718735297256186,0.0754409604003825
pi,0.75,pi_0p750_gamma_0p25,π = 0.75 (AHP),0.75,0.25,105,78,77,0.1916139627912337,-0.0016465344453393805,0.028997811080915377,-0.03064434552625476,0.19326049723657304,0.23871489452461256,-0.03973910714519178,-0.00571529014284775,3.9942050123739943,1.3166730853618163,0.27171105689333097,0.07277277750586167
pi,0.75,pi_0p750_gamma_0p25,π = 0.75 (AHP),0.75,0.25,105,79,78,0.1944018583277178,-1.2625361489212689e-5,0.029870356546943366,-0.02988298190843258,0.19441448368920705,0.23804698202521846,-0.03810315968663625,-0.005529338649375153,4.125730685416673,1.3361966520998294,0.271533566366489,0.07014711802108864
pi,0.75,pi_0p750_gamma_0p25,π = 0.75 (AHP),0.75,0.25,105,80,79,0.19711666909453182,0.00164762430931979,0.03077044795149754,-0.029122823642177748,0.19546904478521207,0.23730521049674158,-0.036491753809285946,-0.005344411902243597,4.265648419951805,1.35694708589389,0.27134002677037117,0.06756529056777767
pi,0.75,pi_0p750_gamma_0p25,π = 0.75 (AHP),0.75,0.25,105,81,80,0.1997565068117808,0.0033348692686339565,0.031699025926712324,-0.028364156658078368,0.19642163754314695,0.23648942400313527,-0.034906977201000916,-0.005160809258987437,4.41469435555961,1.3790251456037383,0.2711293776644145,0.0650285661521988
pi,0.75,pi_0p750_gamma_0p25,π = 0.75 (AHP),0.75,0.25,105,82,81,0.20231948177620676,0.00504967925616982,0.03265693712728321,-0.027607257871113382,0.197269802520037,0.23559945938456198,-0.03335084033265912,-0.004978816531865903,4.573680574387119,1.4025412138894535,0.2709005337006708,0.06253817513951697
pi,0.75,pi_0p750_gamma_0p25,π = 0.75 (AHP),0.75,0.25,105,83,82,0.2048037134069039,0.006792518051393349,0.03364491693728733,-0.026852398885893976,0.1980111953555106,0.23463517106665974,-0.031825270180953075,-0.004798705530196101,4.743503740677057,1.4276163028181514,0.2706523903195747,0.06009530359404844
pi,0.75,pi_0p750_gamma_0p25,π = 0.75 (AHP),0.75,0.25,105,84,83,0.2072073425295915,0.008563720699985832,0.03466357057786864,-0.026099849877882813,0.1986436218296057,0.2335964588966441,-0.030332103515828376,-0.004620733551210044,4.925154778703406,1.4543831699020175,0.27038383090979323,0.05770108938187757
pi,0.75,pi_0p750_gamma_0p25,π = 0.75 (AHP),0.75,0.25,105,85,84,0.20952854281591743,0.010363468484240017,0.03571335267830252,-0.025349884194062505,0.19916507433167746,0.23248329770730078,-0.028873080268168122,-0.004445143107455224,5.119729769587513,1.4829875567690973,0.2700937342033459,0.055356619099462406
pi,0.75,pi_0p750_gamma_0p25,π = 0.75 (AHP),0.75,0.25,105,86,85,0.21176553642974483,0.01219176268420977,0.03679454518935202,-0.024602782505142248,0.19957377374553512,0.23129577126976336,-0.027449836165585238,-0.004272161358643081,5.328442127506386,1.5135895630256522,0.269780984448485,0.05306292384978321
pi,0.75,pi_0p750_gamma_0p25,π = 0.75 (AHP),0.75,0.25,105,87,86,0.21391660881964206,0.014048397340499457,0.037907234918042924,-0.023858837577543465,0.19986821147914263,0.23003410693611118,-0.02606389569115165,-0.0041019997658169475,5.552636311380799,1.546365176490947,0.26944448194820836,0.05082097599371148
pi,0.75,pi_0p750_gamma_0p25,π = 0.75 (AHP),0.75,0.25,105,88,87,0.21598012640469863,0.015932931445624385,0.03905129023013707,-0.023118358784512683,0.20004719495907428,0.22869871335550163,-0.02471666478144497,-0.003934853614982401,5.793803192621158,1.5815079737798572,0.2690831558939813,0.04863168541207852
pi,0.75,pi_0p750_gamma_0p25,π = 0.75 (AHP),0.75,0.25,105,89,88,0.2179545523329068,0.017844659349025734,0.0402263365832541,-0.02238167723422836,0.2001098929838811,0.22729021907066543,-0.023409424258378272,-0.0037709018284061003,6.053597396681581,1.6192310054764452,0.2686959769666364,0.046495897152084895
pi,0.75,pi_0p750_gamma_0p25,π = 0.75 (AHP),0.75,0.25,105,90,89,0.2198384655279891,0.019782582716058855,0.041431733024382154,-0.0216491503083233,0.2000558828119303,0.22580951256876333,-0.022143323151215814,-0.003610306605617287,6.333856752666292,1.6597688979683916,0.2682819724081227,0.04441438840544498
pi,0.75,pi_0p750_gamma_0p25,π = 0.75 (AHP),0.75,0.25,105,91,90,0.22163057843243236,0.021745382628234177,0.042666549013285475,-0.020921166385051294,0.19988519580419825,0.22425778195018323,-0.020919372876102935,-0.0034532132698821085,6.636624229241936,1.7033801888079103,0.2678402410878878,0.04238786655904384
pi,0.75,pi_0p750_gamma_0p25,π = 0.75 (AHP),0.75,0.25,105,92,91,0.22332975399418212,0.023731392808847496,0.04392954220644252,-0.02019814939759502,0.19959836118533467,0.2226365536449828,-0.01973844217964237,-0.0032997502800058208,6.96417267387422,1.7503499221511702,0.267369968621394,0.04041696787105015
pi,0.75,pi_0p750_gamma_0p25,π = 0.75 (AHP),0.75,0.25,105,93,92,0.2249350207915315,0.025738574660426134,0.045219137831029495,-0.01948056317060336,0.1991964461311054,0.22094772867159398,-0.018601253123800208,-0.003150029416688426,7.319032761392915,1.8009925329730565,0.26687044165729557,0.03850225698831248
pi,0.75,pi_0p750_gamma_0p25,π = 0.75 (AHP),0.75,0.25,105,94,93,0.22644558337873089,0.02776449353683968,0.04653340923955708,-0.018768915702717395,0.19868108984189126,0.21919361467154547,-0.01750837848311376,-0.003004146346540511,7.704024685363104,1.8556550433545882,0.2663410591481855,0.03664422783812025
pi,0.75,pi_0p750_gamma_0p25,π = 0.75 (AHP),0.75,0.25,105,95,94,0.2278608263005012,0.02980629663682607,0.04787005985523548,-0.018063763218409405,0.19805452966367512,0.2173769518892582,-0.016460240649580363,-0.002862181576002781,8.122294190171349,1.914720599291494,0.26578133897247935,0.03484330580612231
pi,0.75,pi_0p750_gamma_0p25,π = 0.75 (AHP),0.75,0.25,105,96,95,0.22918030233478784,0.03186068829009832,0.04922640316932948,-0.017365714879231157,0.1973196140446896,0.21550092943573174,-0.015457113078188773,-0.002724202312853466,8.577353954135711,1.978612347985568,0.26519091289532365,0.033099853116176796
pi,0.75,pi_0p750_gamma_0p25,π = 0.75 (AHP),0.75,0.25,105,97,96,0.2304036986779511,0.033923899547720966,0.050599337716718006,-0.016675438168997036,0.19647979913023017,0.2135691889531766,-0.014499124428929418,-0.0025902653940170577,9.073131510851587,2.0477976483733586,0.26456950389728673,0.03141417757382053
pi,0.75,pi_0p750_gamma_0p25,π = 0.75 (AHP),0.75,0.25,105,98,97,0.2315307641695951,0.03599164351619503,0.051985309638681566,-0.01599366612248654,0.1955391206534001,0.21158580916136221,-0.013586266554041097,-0.0024604219539211053,9.614025685270926,2.122792554737011,0.26391687194681973,0.029786546983451838
pi,0.75,pi_0p750_gamma_0p25,π = 0.75 (AHP),0.75,0.25,105,99,98,0.23256116703546711,0.038059037634666754,0.05338024614551023,-0.015321208510843478,0.19450212940080042,0.20955526267994193,-0.012718408231033622,-0.002334725048107942,10.20497483067402,2.204166391724314,0.2632327029091318,0.02821721324445134
pi,0.75,pi_0p750_gamma_0p25,π = 0.75 (AHP),0.75,0.25,105,100,99,0.23349423869601274,0.040120465840391466,0.05477943531560346,-0.014658969475212003,0.19337377285562127,0.20748233118886353,-0.011895316710703577,-0.0022132416225387136,10.851542127639034,2.2925460769216257,0.2625164020761143,0.02670645067854493
pi,0.75,pi_0p750_gamma_0p25,π = 0.75 (AHP),0.75,0.25,105,101,100,0.2343285216975688,0.04216932850899143,0.0561773050302999,-0.014007976521308472,0.19215919318857738,0.20537195579661063,-0.011116691073324532,-0.002096071534708727,11.56002732168118,2.3886194635267954,0.26176672197401046,0.025254617486947697
pi,0.75,pi_0p750_gamma_0p25,π = 0.75 (AHP),0.75,0.25,105,102,101,0.23506098560521813,0.04419759240662287,0.05756702074389725,-0.013369428337274388,0.19086339319859527,0.20322898420034166,-0.010382213279371789,-0.0019833777223745986,12.337621444848478,2.4931363051000632,0.2609811057215218,0.023862253679518337
pi,0.75,pi_0p750_gamma_0p25,π = 0.75 (AHP),0.75,0.25,105,103,102,0.2356856795404741,0.04619498979714774,0.05893976315841555,-0.012744773361267812,0.18949068974332633,0.2010577500259267,-0.009691626066855476,-0.0018754342157448723,13.19263434502614,2.6069041773227584,0.26015454238751345,0.02253023654944124
pi,0.75,pi_0p750_gamma_0p25,π = 0.75 (AHP),0.75,0.25,105,104,103,0.23619143012126242,0.04814760932594907,0.06028344726637184,-0.012135837940422767,0.1880438207953134,0.19886137556116804,-0.009044851657864075,-0.0017727031079905649,14.13484922505889,2.730774340510365,0.2592775870193393,0.021260026494360772
pi,0.75,pi_0p750_gamma_0p25,π = 0.75 (AHP),0.75,0.25,105,105,104,0.23655792398043082,0.05003544063758253,0.061580474460763285,-0.011545033823180756,0.1865224833428483,0.19664191035117806,-0.008442257545556624,-0.0016771694627731384,15.176103265302087,2.8656081614707,0.258334249507698,0.020054139195860774
pi,0.8,pi_0p800_gamma_0p25,π = 0.8,0.8,0.25,105,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.27768849583236166,0.16521672068749788
pi,0.8,pi_0p800_gamma_0p25,π = 0.8,0.8,0.25,105,2,1,-0.00605640524325844,-0.004799141631240095,-0.0022269479156770047,-0.00257219371556309,-0.0012572636120183613,0.003173879683672399,-0.005003435051018922,0.0005722917553281617,1.0156142395968186,0.991956902451539,0.27782383177564635,0.17230947312792733
pi,0.8,pi_0p800_gamma_0p25,π = 0.8,0.8,0.25,105,3,2,-0.011608958893456763,-0.009433709662921145,-0.004166538629644195,-0.005267171033276949,-0.002175249230535641,0.00686413267117766,-0.009963604033446878,0.000924222131733579,1.031679905068467,0.9849448946119033,0.2779685359523414,0.17900912024713755
pi,0.8,pi_0p800_gamma_0p25,π = 0.8,0.8,0.25,105,4,3,-0.016625033601888373,-0.01388514934480163,-0.005834608315090096,-0.008050541029711531,-0.002739884257086775,0.011035351002195897,-0.0148659580077487,0.001090722748466029,1.0481228952423576,0.9788553408682497,0.27810921800698607,0.18528924409851405
pi,0.8,pi_0p800_gamma_0p25,π = 0.8,0.8,0.25,105,5,4,-0.021083709125414178,-0.01813706520194838,-0.007247822229129609,-0.010889242972818769,-0.0029466439234658217,0.015647973855531863,-0.019695672015419104,0.0011010542364214202,1.064881868832509,0.9735908290194426,0.27823632861688063,0.1911297303274069
pi,0.8,pi_0p800_gamma_0p25,π = 0.8,0.8,0.25,105,6,5,-0.024974167604888787,-0.022175463906840286,-0.008423270919106312,-0.013752192987733971,-0.0027987036980484815,0.0206591534725693,-0.02443818665712401,0.0009803294865062264,1.0819064922281991,0.9690647431867018,0.27834318361633303,0.19651662035145773
pi,0.8,pi_0p800_gamma_0p25,π = 0.8,0.8,0.25,105,7,6,-0.028294237530675625,-0.025988943688579635,-0.00937816255463507,-0.016610781133944565,-0.0023052938420959797,0.02602380515425047,-0.029079565919360378,0.0007504669230139247,1.099156032663159,0.9652004751509411,0.27842528153840396,0.20144175244942114
pi,0.8,pi_0p800_gamma_0p25,π = 0.8,0.8,0.25,105,8,7,-0.03104905810990335,-0.029568800981425503,-0.010129582389836593,-0.019439218591588904,-0.0014802571284778165,0.031695686784666555,-0.033606734130195666,0.0004307902170512871,1.11659819084044,0.9619304843285893,0.2784798113601721,0.2059022676269119
pi,0.8,pi_0p800_gamma_0p25,π = 0.8,0.8,0.25,105,9,8,-0.03324984874663334,-0.032909043348187055,-0.010694300602610823,-0.022214742745576225,-0.0003408053984463122,0.03762841134585737,-0.038007631914901585,3.84151705978994e-5,1.1342080964847536,0.9591953311694572,0.27850528474326125,0.20990003510226315
pi,0.8,pi_0p800_gamma_0p25,π = 0.8,0.8,0.25,105,10,9,-0.03491278191561683,-0.03600631564937606,-0.011088618550933797,-0.02491769709844225,0.00109353373375921,0.043776340131383956,-0.042271315062129174,-0.0004114913354955898,1.151967429444255,0.9569427475839808,0.27850125308080714,0.2134410398269224
pi,0.8,pi_0p800_gamma_0p25,π = 0.8,0.8,0.25,105,11,10,-0.036057957868729285,-0.038859750721587635,-0.011328246030639923,-0.027531504690947704,0.002801792852858315,0.0500953293817333,-0.04638801235754771,-0.0009055241713272857,1.1698636340887425,0.9551267802881099,0.27846808291942465,0.21653476286733128
pi,0.8,pi_0p800_gamma_0p25,π = 0.8,0.8,0.25,105,12,11,-0.036708488666924784,-0.04147076582204505,-0.011428206692129069,-0.03004255912991597,0.004762277155120272,0.05654332673314382,-0.0503491515144462,-0.0014318980635773654,1.1878892266508145,0.9537070153354901,0.27840677584687396,0.21919358005730702
pi,0.8,pi_0p800_gamma_0p25,π = 0.8,0.8,0.25,105,13,12,-0.0368896900562541,-0.043842821971839654,-0.011402768100475972,-0.03244005387136368,0.006953131915585581,0.06308082125665995,-0.05414736031648782,-0.0019803290245865666,1.2060411853801165,0.9526478871176166,0.2783188210627975,0.22143219533511285
pi,0.8,pi_0p800_gamma_0p25,π = 0.8,0.8,0.25,105,14,13,-0.03662837503643789,-0.045981159466284484,-0.011265392551069885,-0.034715766915214594,0.009352784429846583,0.06967115676724833,-0.05777644840464494,-0.002541923932756832,1.224320407038505,0.9519180721611973,0.2782060719758359,0.22326711813065617
pi,0.8,pi_0p800_gamma_0p25,π = 0.8,0.8,0.25,105,15,14,-0.03595224269094182,-0.04789252151035229,-0.011028705415545714,-0.03686381609480658,0.011940278819410463,0.07628072277339934,-0.06123137392365419,-0.0031090700303347206,1.2427312165063469,0.9514899636897495,0.27807064112629637,0.22471619034061682
pi,0.8,pi_0p800_gamma_0p25,π = 0.8,0.8,0.25,105,16,15,-0.034889361681593234,-0.049584881081175404,-0.010704479872674087,-0.038880401208501315,0.014695519399582142,0.08287904329245756,-0.06450819751732335,-0.003675326375552094,1.2612809371700062,0.9513392149333427,0.2779148117182223,0.22579816789220508
pi,0.8,pi_0p800_gamma_0p25,π = 0.8,0.8,0.25,105,17,16,-0.033467740740015246,-0.05106717968515972,-0.010303635613704532,-0.04076354407145519,0.017599438945144458,0.08943878117247783,-0.06760402631598254,-0.004235315911350859,1.2799795175287032,0.9514443434772667,0.27774096293785605,0.22653235700733815
pi,0.8,pi_0p800_gamma_0p25,π = 0.8,0.8,0.25,105,18,17,-0.031714974013634024,-0.05234908102774881,-0.009836248170861733,-0.04251283285688708,0.020634107014114753,0.09593567283046116,-0.07051695075649875,-0.004784615059847677,1.2988391973584918,0.9517863929341984,0.2775515059502053,0.2269383016627817
pi,0.8,pi_0p800_gamma_0p25,π = 0.8,0.8,0.25,105,19,18,-0.029657954158533915,-0.05344074415801873,-0.009311566918542097,-0.04412917723947663,0.02378278999948482,0.10234840948561845,-0.07324597631908031,-0.005319643167053349,1.3178742092024924,0.9523486445879367,0.27734882969947866,0.22703551959617305
pi,0.8,pi_0p800_gamma_0p25,π = 0.8,0.8,0.25,105,20,19,-0.02732265081000621,-0.054352623194316,-0.008738041385820634,-0.045614581808495355,0.02702997238430978,0.10865848166074539,-0.0757909514246491,-0.005837557851786529,1.3371005282533641,0.9531163672916735,0.27713525696610897,0.22684328564413714
pi,0.8,pi_0p800_gamma_0p25,π = 0.8,0.8,0.25,105,21,20,-0.024733938951713025,-0.05509528849508544,-0.008123352060682485,-0.04697193643440295,0.03036134954337236,0.1148499954990702,-0.07815249400082126,-0.006336151954876609,1.3565356435936609,0.9540766072318305,0.2769130078799936,0.2263804545801492
pi,0.8,pi_0p800_gamma_0p25,π = 0.8,0.8,0.25,105,22,21,-0.021915481377389027,-0.05567927863543654,-0.007474447298018844,-0.048204831337417695,0.033763797258047505,0.12090947641430283,-0.08033191705430569,-0.006813762101949655,1.3761983836264735,0.9552180016694846,0.2766841728756571,0.22566532444641169
pi,0.8,pi_0p800_gamma_0p25,π = 0.8,0.8,0.25,105,23,22,-0.018889642763260057,-0.056114970291356654,-0.006797581041065099,-0.04931738925029154,0.03722532752809657,0.1268256617707198,-0.08233115560795844,-0.007269178634664827,1.3961087460592712,0.9565306260837347,0.27645069084413487,0.2247155284472822
pi,0.8,pi_0p800_gamma_0p25,π = 0.8,0.8,0.25,105,24,23,-0.015677444951563476,-0.05641247631499422,-0.006098354048555056,-0.05031412226643916,0.040735031363430735,0.13258929568040148,-0.08415269533552114,-0.007701568981449647,1.4162877756426202,0.9580058577507606,0.27621433525811206,0.22354795879575476
pi,0.8,pi_0p800_gamma_0p25,π = 0.8,0.8,0.25,105,25,24,-0.012298546736660544,-0.05658156184420622,-0.005381754937699482,-0.05119980690650673,0.044283015107545655,0.13819292665467034,-0.08579950429268844,-0.008110407254436264,1.4367574549451911,0.9596362620046038,0.27597670525494067,0.22217871301675804
pi,0.8,pi_0p800_gamma_0p25,π = 0.8,0.8,0.25,105,26,25,-0.00877125106942977,-0.05663158337490609,-0.004652202647564665,-0.05197938072734142,0.04786033230547628,0.14363071538914063,-0.08727496765256909,-0.008495415431095275,1.4575406343618493,0.9614154900568095,0.27573922249480176,0.22062306304918217
pi,0.8,pi_0p800_gamma_0p25,π = 0.8,0.8,0.25,105,27,26,-0.005112531140526473,-0.05657144432223401,-0.003913588141336416,-0.05265785618089759,0.051458913181707526,0.14889825318381172,-0.08858282681704219,-0.008856513185062044,1.478660984258294,0.9633381913382899,0.27550313212024496,0.21889544163355196
pi,0.8,pi_0p800_gamma_0p25,π = 0.8,0.8,0.25,105,28,27,-0.0013380650966947176,-0.056409561239664424,-0.0031693138131758773,-0.05324024742648854,0.0550714961429697,0.153992390913888,-0.0897271226760676,-0.009193772094850733,1.5001429493888503,0.9653999422550096,0.27526950637969416,0.21700943974289988
pi,0.8,pi_0p800_gamma_0p25,π = 0.8,0.8,0.25,105,29,28,0.002537708179110104,-0.056153849379881146,-0.0024223336011151074,-0.05373151577876604,0.05869155755899124,0.15891108460315684,-0.09071214369425036,-0.009507383349915275,1.5220117530643327,0.9675971776547798,0.27503925248764177,0.2149778205393553
pi,0.8,pi_0p800_gamma_0p25,π = 0.8,0.8,0.25,105,30,29,0.0065015299537134995,-0.05581171578985507,-0.0016751904682852253,-0.05413652532156984,0.06231324574356857,0.16365325318373775,-0.09154237842051118,-0.009797629019658008,1.5442934076038592,0.9699271343086588,0.27481312175434597,0.21281253985871856
pi,0.8,pi_0p800_gamma_0p25,π = 0.8,0.8,0.25,105,31,30,0.010541257937552052,-0.055390059951846336,-0.0009300515706503941,-0.05446000838119594,0.06593131788939836,0.16821864932312272,-0.09222247271578732,-0.010064858717937055,1.5670147371390128,0.9723878036487058,0.2745917201968609,0.2105247730027068
pi,0.8,pi_0p800_gamma_0p25,π = 0.8,0.8,0.25,105,32,31,0.014645795141505762,-0.054895284386499016,-0.00018874237908057793,-0.05470654200741843,0.06954107952800478,0.17260774448967348,-0.09275719158785056,-0.010309473373818183,1.5902034314630307,0.9749778877705759,0.2743755204858087,0.20812494884718535
pi,0.8,pi_0p800_gamma_0p25,π = 0.8,0.8,0.25,105,33,32,0.018805021510563853,-0.05433330706293601,0.0005472225535728763,-0.054880529616508876,0.07313832857349986,0.17682162473398547,-0.09315138538872428,-0.010531910771761362,1.613888098864064,0.9776967660499014,0.2741648739204536,0.20562278512007254
pi,0.8,pi_0p800_gamma_0p25,π = 0.8,0.8,0.25,105,34,33,0.02300972004117131,-0.053709582235651684,0.0012766094714466098,-0.054986191707098286,0.07671930227682301,0.18086189963303334,-0.09340996012024962,-0.010732637235960752,1.6380983553039965,0.9805444618820287,0.2739600229328002,0.2030273289591333
pi,0.8,pi_0p800_gamma_0p25,π = 0.8,0.8,0.25,105,35,34,0.027251509193544365,-0.05302911972878476,0.0019984389960843894,-0.05502755872486914,0.08028062892232912,0.18473061985329742,-0.09353785159381882,-0.010912139337149532,1.6628649068076538,0.9835216202256253,0.27376111290896554,0.20034699573626333
pi,0.8,pi_0p800_gamma_0p25,π = 0.8,0.8,0.25,105,36,35,0.031522772698682776,-0.05229651000255118,0.0027119604305697155,-0.05500847043312089,0.08381928270123398,0.18843020566427013,-0.09354000316888894,-0.011070919794147267,1.6882196651050336,0.9866294849266082,0.27356820377179575,0.19758961087862198
