T_report,model_T,terminal_rule,gate_source_terminal_rule,cutoff_t,cutoff_model_t,t,model_t,evaluation_date,bound_status,lower_bound_certified,hkt_gate_passed,prefix_stable,finite_prefix_product,omitted_tail_bound,bubble_share_lower,log_bubble_share_lower,log10_bubble_share_lower,bubble_share_lower_scientific,lower_bound_float64_underflow,bubble_share_upper,relative_interval_width_bound,leakage,dividend_leakage,switch_leakage,dividend_envelope,switch_envelope,Q_US,NFA,B_agg_lower,B_agg_upper,V_agg_lower,V_agg_upper,NFA_bubble_lower,NFA_bubble_upper,NFA_fund_lower,NFA_fund_upper
105,104,local_loglinear,local_loglinear,103,102,11,10,false,diagnostic_only_hkt_gate_failed,false,false,true,0.00024495222890056256,0.6822889795047653,0.00012381323092801175,-8.996736330015516,-3.907232943264251,1.23813231e-4,false,0.00024495222890056256,0.49454131736734175,0.27634939484225834,0.03214069234342044,0.7326261074965139,0.05124359531448941,36.78339301247953,1.455657844987572,-0.006187360551024312,0.00018022970091361817,0.0003565666336462953,1.4553012783539256,1.4554776152866582,-0.0003565666336462953,-0.00018022970091361817,-0.006007130850110694,-0.005830793917378017
105,104,local_loglinear,local_loglinear,103,102,12,11,false,diagnostic_only_hkt_gate_failed,false,false,true,0.0003112760929058172,0.6822889795047653,0.00015733720385521533,-8.757119260574749,-3.803168572236298,1.57337204e-4,false,0.0003112760929058172,0.49454131736734175,0.2707624433667779,0.031950906043166465,0.7164346119708345,0.051017195036780115,35.985940682682,1.5084039351849436,-0.01207711766155084,0.0002373280574462025,0.00046953008346812874,1.5079344051014756,1.5081666071274975,-0.00046953008346812874,-0.0002373280574462025,-0.011839789604104638,-0.011607587578082711
105,104,local_loglinear,local_loglinear,103,102,13,12,false,diagnostic_only_hkt_gate_failed,false,false,true,0.00039380772965796066,0.6822889795047653,0.0001990535362434707,-8.521936743071782,-3.7010301026446446,1.99053536e-4,false,0.00039380772965796066,0.49454131736734175,0.2651396577928498,0.03177212635406817,0.7001025943163451,0.05077838753560812,35.15979924265039,1.5642991909287836,-0.016659914053055447,0.0003113792856971745,0.000616033112885449,1.5636831578158983,1.5639878116430863,-0.000616033112885449,-0.0003113792856971745,-0.016348534767358272,-0.016043880940169997
105,104,local_loglinear,local_loglinear,103,102,14,13,false,diagnostic_only_hkt_gate_failed,false,false,true,0.0004959988516815962,0.6822889795047653,0.00025070692615829075,-8.291225925904865,-3.6008336678336623,2.50706926e-4,false,0.0004959988516815962,0.49454131736734175,0.25949496245894715,0.03160339481891541,0.6836747029200954,0.05052814316480624,34.310403886786105,1.6234941768003661,-0.01991811036580038,0.0004070212347015044,0.0008052512474047399,1.6226889255529613,1.6230871555656647,-0.0008052512474047399,-0.0004070212347015044,-0.019511089131098874,-0.01911285911839564
105,104,local_loglinear,local_loglinear,103,102,15,14,true,diagnostic_only_hkt_gate_failed,false,false,true,0.0006219036489133376,0.6822889795047653,0.00031434659910417893,-8.065014362012946,-3.502591233892697,3.14346599e-4,false,0.0006219036489133376,0.49454131736734175,0.25384090468129805,0.03144380589010101,0.667191296373591,0.0502673555711361,33.44272788142829,1.6861557649409524,-0.02182116248972532,0.0005300373302690938,0.0010486264228530384,1.6851071385180993,1.6856257276106832,-0.0010486264228530384,-0.0005300373302690938,-0.021291125159456227,-0.020772536066872283
105,104,local_loglinear,local_loglinear,103,102,16,15,false,diagnostic_only_hkt_gate_failed,false,false,true,0.0007762531751509565,0.6822889795047653,0.0003923639073012207,-7.843320813858114,-3.406310949255501,3.92363907e-4,false,0.0007762531751509565,0.49454131736734175,0.24818880948410008,0.0312925085957827,0.6506889026649524,0.04999684569637747,32.56129736822423,1.7524677948254443,-0.02232556039442657,0.0006876051113972653,0.0013603586900830461,1.7511074361353614,1.751780189714047,-0.0013603586900830461,-0.0006876051113972653,-0.021637955283029305,-0.020965201704343524
105,104,local_loglinear,local_loglinear,103,102,17,16,false,diagnostic_only_hkt_gate_failed,false,false,true,0.0009645325330317379,0.6822889795047653,0.00048753134350256334,-7.626155975228934,-3.311997458175438,4.87531344e-4,false,0.0009645325330317379,0.49454131736734175,0.24254890531580356,0.031148706695638538,0.6342005958604949,0.04971736605620406,31.670211186013915,1.8226319005762974,-0.021374595109206806,0.0008885901791985927,0.001757987763847307,1.82087391281245,1.8217433103970988,-0.001757987763847307,-0.0008885901791985927,-0.020486004930008215,-0.0196166073453595
105,104,local_loglinear,local_loglinear,103,102,18,17,false,diagnostic_only_hkt_gate_failed,false,false,true,0.0011930596409723685,0.6822889795047653,0.0006030423544280858,-7.413523124187871,-3.219652184296948,6.03042354e-4,false,0.0011930596409723685,0.49454131736734175,0.23693043014559534,0.03101165771801716,0.6177563172827344,0.049429605142219106,30.773164053537776,1.8968685094496027,-0.018897956907538482,0.001143892051978982,0.0022630772628557346,1.894605432186747,1.8957246173976237,-0.0022630772628557346,-0.001143892051978982,-0.0177540648555595,-0.016634879644682746
105,104,local_loglinear,local_loglinear,103,102,19,18,false,diagnostic_only_hkt_gate_failed,false,false,true,0.00146906411074911,0.6822889795047653,0.0007425512101221629,-7.205418719804232,-3.1292735898133706,7.42551210e-4,false,0.00146906411074911,0.49454131736734175,0.2313417203114777,0.030880671010282114,0.6013831479035868,0.04913419183075826,29.873471787287922,1.9754180405536719,-0.014811187846035967,0.001466849056510281,0.002902015747103729,1.972516024806568,1.9739511914971617,-0.002902015747103729,-0.001466849056510281,-0.013344338789525685,-0.011909172098932238
105,104,local_loglinear,local_loglinear,103,102,20,19,false,diagnostic_only_hkt_gate_failed,false,false,true,0.001800764513573913,0.6822889795047653,0.00091021205876271,-7.001832953993652,-3.040857415127788,9.10212059e-4,false,0.001800764513573913,0.49454131736734175,0.2257902840303281,0.03075510518039658,0.5851055365497948,0.04883169970005796,28.9740974792603,2.058542305161224,-0.009014974815593213,0.0018737100296309325,0.0037069499328249733,2.054835355228399,2.056668595131593,-0.0037069499328249733,-0.0018737100296309325,-0.007141264785962281,-0.00530802488276824
105,104,local_loglinear,local_loglinear,103,102,21,20,false,diagnostic_only_hkt_gate_failed,false,false,true,0.002197442093699082,0.6822889795047653,0.0011107161858426886,-6.802750259247079,-2.9543968993569223,1.11071619e-3,false,0.002197442093699082,0.49454131736734175,0.22028287271048963,0.03063436539755486,0.5689455219388043,0.04852265119106764,28.077677835514343,2.1465260865785725,-0.0013942416763992327,0.0023841812676963846,0.004716866777870915,2.1418092198007015,2.144141905310876,-0.004716866777870915,-0.0023841812676963846,0.0009899395912971519,0.0033226251014716827
105,104,local_loglinear,local_loglinear,103,102,22,21,false,diagnostic_only_hkt_gate_failed,false,false,true,0.002669508762481293,0.6822889795047653,0.0013493263823601326,-6.608149787091296,-2.869882988123898,1.34932638e-3,false,0.002669508762481293,0.49454131736734175,0.21482553289381784,0.030517900295234705,0.5529228977957494,0.04820752158490102,27.186549130600376,2.2396789617684814,0.008182916970182585,0.0030220579111311626,0.005978842613585966,2.2337001191548955,2.2366569038573503,-0.005978842613585966,-0.0030220579111311626,0.011204974881313747,0.01416175958376855
105,104,local_loglinear,local_loglinear,103,102,23,22,false,diagnostic_only_hkt_gate_failed,false,false,true,0.003228567080743133,0.6822889795047653,0.0016319072634235917,-6.418005847937363,-2.787304524581997,1.63190726e-3,false,0.003228567080743133,0.49454131736734175,0.20942366854873995,0.030405198786301046,0.5370554092873169,0.0478867427573572,26.30277231257741,2.338337364473647,0.019866494673447033,0.003815949729419323,0.0075494790386112735,2.3307878854350355,2.334521414744228,-0.0075494790386112735,-0.003815949729419323,0.023682444402866355,0.027415973712058304
105,104,local_loglinear,local_loglinear,103,102,24,23,false,diagnostic_only_hkt_gate_failed,false,false,true,0.003887459786209355,0.6822889795047653,0.0019649503023248163,-6.232288325418499,-2.7066484293593116,1.96495030e-3,false,0.003887459786209355,0.49454131736734175,0.20408208625932028,0.030295786948747835,0.5213588979317173,0.04756070669614832,25.428156967844128,2.442866900631864,0.0338260514164892,0.004800112054935868,0.009496546839268255,2.433370353792596,2.4380667885769283,-0.009496546839268255,-0.004800112054935868,0.03862616347142507,0.043322598255757454
105,104,local_loglinear,local_loglinear,103,102,25,24,false,diagnostic_only_hkt_gate_failed,false,false,true,0.004660306404123301,0.6822889795047653,0.002355592335692705,-6.050963060553123,-2.627899867398633,2.35559234e-3,false,0.004660306404123301,0.49454131736734175,0.1988050450465355,0.03018922515330002,0.5058474596797065,0.04722976878010461,24.564283970470274,2.5536649188074807,0.05025245168058534,0.006015393510670235,0.011900860975103513,2.5417640578323772,2.5476495252968103,-0.011900860975103513,-0.006015393510670235,0.05626784519125558,0.06215331265568885
105,104,local_loglinear,local_loglinear,103,102,26,25,false,diagnostic_only_hkt_gate_failed,false,false,true,0.005562524469233823,0.6822889795047653,0.0028116262903308555,-5.873992212040835,-2.5510424044320104,2.81162629e-3,false,0.005562524469233823,0.49454131736734175,0.19359629751216886,0.03008510487231329,0.49053357791956687,0.046894250832978025,23.71252673486392,2.6711634581717867,0.06935978732694448,0.00751031340476688,0.0148584120974038,2.656305046074383,2.6636531447670198,-0.0148584120974038,-0.00751031340476688,0.07687010073171135,0.08421819942434827
105,104,local_loglinear,local_loglinear,103,102,27,26,false,diagnostic_only_hkt_gate_failed,false,false,true,0.006610833012700905,0.6822889795047653,0.003341502945704288,-5.701334589462053,-2.476058151687511,3.34150295e-3,false,0.006610833012700905,0.49454131736734175,0.18845913384565754,0.029983046087045676,0.47542826327583576,0.04655444392979651,22.87407094902368,2.7958324755789365,0.09138765564651496,0.009342282452842729,0.018482781627538532,2.7773496939513977,2.786490193126094,-0.018482781627538532,-0.009342282452842729,0.1007299380993577,0.10987043727405349
105,104,local_loglinear,local_loglinear,103,102,28,27,false,diagnostic_only_hkt_gate_failed,false,false,true,0.007823236113720902,0.6822889795047653,0.003954322619965605,-5.532945964247747,-2.402927900941663,3.95432262e-3,false,0.007823236113720902,0.49454131736734175,0.18339641898240303,0.029882694587872217,0.46054117318359244,0.04621061099515896,22.04993286410326,2.928183496290865,0.11660370775853357,0.011578982234792938,0.02290787087578423,2.9052756254150807,2.916604514056072,-0.02290787087578423,-0.011578982234792938,0.12818268999332652,0.1395115786343178
105,104,local_loglinear,local_loglinear,103,102,29,28,false,diagnostic_only_hkt_gate_failed,false,false,true,0.009218984600950442,0.6822889795047653,0.004659815811607174,-5.368779357031918,-2.33163124931505,4.65981581e-3,false,0.009218984600950442,0.49454131736734175,0.17841063045273403,0.02978371948438577,0.4458807329050448,0.04586298918760464,21.240976123017482,3.0687736912028956,0.14530655324365105,0.014299920168511364,0.02829097740300134,3.040482713799894,3.0544737710343846,-0.02829097740300134,-0.014299920168511364,0.15960647341216241,0.1735975306466524
105,104,local_loglinear,local_loglinear,103,102,30,29,false,diagnostic_only_hkt_gate_failed,false,false,true,0.010818514312905547,0.6822889795047653,0.005468311992643797,-5.208785303839653,-2.262146714876314,5.46831199e-3,false,0.010818514312905547,0.49454131736734175,0.17350389236903563,0.029685811027750975,0.431454244023854,0.04551179208579494,20.447927188699104,3.218210407707321,0.1778290880974982,0.017598178567317026,0.034816255357723244,3.183394152349597,3.200612229140004,-0.034816255357723244,-0.017598178567317026,0.19542726666481522,0.21264534345522146
105,104,local_loglinear,local_loglinear,103,102,31,30,false,diagnostic_only_hkt_gate_failed,false,false,true,0.01264335974765598,0.6822889795047653,0.006390695962100973,-5.0529121022666175,-2.1944518435565517,6.39069596e-3,false,0.01264335974765598,0.49454131736734175,0.1686780071616259,0.029588678287596558,0.417267986622088,0.045157211698899385,19.671389459179466,3.3771563032001097,0.21454220187145268,0.02158237915024479,0.04269860206542294,3.3344577011346868,3.355573924049865,-0.04269860206542294,-0.02158237915024479,0.23612458102169748,0.2572408039368756
105,104,local_loglinear,local_loglinear,103,102,32,31,false,diagnostic_only_hkt_gate_failed,false,false,true,0.014716042426687857,0.6822889795047653,0.007438351418559954,-4.901106038217281,-2.128523307620473,7.43835142e-3,false,0.014716042426687857,0.49454131736734175,0.16393448580122452,0.029492047353280565,0.40332731534383187,0.04479942029512947,18.911856101505506,3.546335019417313,0.2558590620026564,0.026378886122371614,0.052188016604994086,3.4941470028123187,3.5199561332949414,-0.052188016604994086,-0.026378886122371614,0.282237948125028,0.30804707860765046
105,104,local_loglinear,local_loglinear,103,102,33,32,false,diagnostic_only_hkt_gate_failed,false,false,true,0.017059933845744096,0.6822889795047653,0.008623091687470113,-4.753311594171562,-2.064336996115458,8.62309169e-3,false,0.017059933845744096,0.49454131736734175,0.15927457607797793,0.029395659423565725,0.3896367499632367,0.04443857208462405,18.169721737975053,3.726537597195011,0.3022399095263433,0.03213427537741715,0.06357448488182504,3.6629631123131863,3.6944033218175942,-0.06357448488182504,-0.03213427537741715,0.3343741849037604,0.3658143944081683
105,104,local_loglinear,local_loglinear,103,102,34,33,false,diagnostic_only_hkt_gate_failed,false,false,true,0.019699093453696175,0.6822889795047653,0.009957077826162893,-4.609471641380675,-2.0018680983411516,9.95707783e-3,false,0.019699093453696175,0.49454131736734175,0.1546992873369477,0.029299269158894907,0.3762000545341584,0.044074804752981575,17.445293030444333,3.9186296487134804,0.35419752519986947,0.03901810038414948,0.07719345166043147,3.8414361970530493,3.879611548329331,-0.07719345166043147,-0.03901810038414948,0.39321562558401896,0.4313909768603009
105,104,local_loglinear,local_loglinear,103,102,35,34,false,diagnostic_only_hkt_gate_failed,false,false,true,0.0226580827531625,0.6822889795047653,0.01145272465939527,-4.469527615771002,-1.9410911802435438,1.14527247e-2,false,0.0226580827531625,0.49454131736734175,0.15020941478457336,0.02920264315671964,0.3630203148835612,0.043708240865197465,16.738798262236976,4.123559414694329,0.41230342789161956,0.04722599059315127,0.09343195045572643,4.0301274642386025,4.076333424101177,-0.09343195045572643,-0.04722599059315127,0.4595294184847708,0.5057353783473459
105,104,local_loglinear,local_loglinear,103,102,36,35,false,diagnostic_only_hkt_gate_failed,false,false,true,0.02596175722786051,0.6822889795047653,0.013122595607223264,-4.333419679116731,-1.8819802544113562,1.31225956e-2,false,0.02596175722786051,0.49454131736734175,0.14580556133933698,0.029105558460022562,0.3501000086379432,0.0433389891508779,16.05039599600851,4.342366851391251,0.47719488345734185,0.056983124169018746,0.11273547399012869,4.229631377401122,4.285383727222232,-0.11273547399012869,-0.056983124169018746,0.5341780076263606,0.5899303574474706
105,104,local_loglinear,local_loglinear,103,102,37,36,false,diagnostic_only_hkt_gate_failed,false,false,true,0.02963503841285835,0.6822889795047653,0.01497928747593161,-4.201086867048907,-1.8245088443555604,1.49792875e-2,false,0.02963503841285835,0.49454131736734175,0.14148815709037998,0.02900780137488376,0.3374410671464887,0.042967145676214055,15.380182874724017,4.576193808851109,0.5495829241376669,0.06854812260835919,0.13561567930998716,4.440578129541122,4.50764568624275,-0.13561567930998716,-0.06854812260835919,0.618131046746026,0.685198603447654
105,104,local_loglinear,local_loglinear,103,102,38,37,false,diagnostic_only_hkt_gate_failed,false,false,true,0.033702669042132836,0.6822889795047653,0.017035306695240934,-4.072467224201457,-1.7686500432025458,1.70353067e-2,false,0.033702669042132836,0.49454131736734175,0.13725747787489237,0.028909166133080207,0.32504493522543654,0.04259279492449104,14.728200660613934,4.826295583391664,0.6302613847080538,0.08221742546496376,0.16265904274655665,4.663636540645108,4.7440781579267,-0.16265904274655665,-0.08221742546496376,0.7124788101730176,0.7929204274546104
105,104,local_loglinear,local_loglinear,103,102,39,38,false,diagnostic_only_hkt_gate_failed,false,false,true,0.038188954736761795,0.6822889795047653,0.019302938752361835,-3.947497927700981,-1.7143765673250577,1.93029388e-2,false,0.038188954736761795,0.49454131736734175,0.1331136619779432,0.02880945397879316,0.3129126239974501,0.042216010779096244,14.094442552092243,5.094053861394773,0.7201172946784151,0.0983302096877356,0.19453659233943163,4.899517269055342,4.995723651707037,-0.19453659233943163,-0.0983302096877356,0.8184475043661508,0.9146538870178468
105,104,local_loglinear,local_loglinear,103,102,40,39,false,diagnostic_only_hkt_gate_failed,false,false,true,0.043117496135713376,0.6822889795047653,0.02179411279517641,-3.8261154009257208,-1.6616608057470883,2.17941128e-2,false,0.043117496135713376,0.49454131736734175,0.1290567242000792,0.02870847199184206,0.30104475662471136,0.04183685743702304,13.47885887671614,5.380991468287214,0.8201425962655788,0.11727393500973349,0.2320148788401806,5.148976589447034,5.263717533277481,-0.2320148788401806,-0.11727393500973349,0.9374165312753123,1.0521574751057594
105,104,local_loglinear,local_loglinear,103,102,41,40,false,diagnostic_only_hkt_gate_failed,false,false,true,0.04851091589038339,0.6822889795047653,0.02452026363925688,-3.708255415963084,-1.6104748646406148,2.45202636e-2,false,0.04851091589038339,0.49454131736734175,0.12508657130029288,0.02860603231017267,0.2894416169703607,0.04145539024030945,12.881362183181706,5.6887889651959656,0.9314476268014928,0.1394906052147004,0.27596836300876265,5.412820602187203,5.5492983599812655,-0.27596836300876265,-0.1394906052147004,1.0709382320161933,1.2074159898102554
105,104,local_loglinear,local_loglinear,103,102,42,41,false,diagnostic_only_hkt_gate_failed,false,false,true,0.054390585011863786,0.6822889795047653,0.027492193447716272,-3.59385318923814,-1.560790608856527,2.74921934e-2,false,0.054390585011863786,0.49454131736734175,0.12120301201416762,0.02850195117055282,0.27810318253084454,0.04107165645133798,12.301831818217007,6.019303563924641,1.055276417227172,0.16548385799994422,0.32739344220585787,5.6919101217187835,5.853819705924697,-0.32739344220585787,-0.16548385799994422,1.2207602752271163,1.38266985943303
105,104,local_loglinear,local_loglinear,103,102,43,42,false,diagnostic_only_hkt_gate_failed,false,false,true,0.06077635352943286,0.6822889795047653,0.030719935590203837,-3.482843467377916,-1.512579699215017,3.07199356e-2,false,0.06077635352943286,0.49454131736734175,0.11740577006436319,0.028396048337541207,0.267029165180466,0.04068569596407574,11.740118013890484,6.374590486049568,1.193024322288692,0.1958270091453689,0.3874243649855078,5.98716612106406,6.1787634769042,-0.3874243649855078,-0.1958270091453689,1.388851331434061,1.5804486872741998
105,104,local_loglinear,local_loglinear,103,102,44,43,false,diagnostic_only_hkt_gate_failed,false,false,true,0.06768629023653133,0.6822889795047653,0.03421262309524888,-3.3751606066605735,-1.4658136270099187,3.42126231e-2,false,0.06768629023653133,0.49454131736734175,0.11369449310169803,0.028288146203447894,0.25621904069475043,0.04029754197558569,11.196045558253967,6.756927423954106,1.3462580358506822,0.23117221123769277,0.4573513507249356,6.2995760732291695,6.525755212716413,-0.4573513507249356,-0.23117221123769277,1.577430247088375,1.8036093865756178
105,104,local_loglinear,local_loglinear,103,102,45,44,false,diagnostic_only_hkt_gate_failed,false,false,true,0.07513643638659642,0.6822889795047653,0.03797836415368156,-3.270738645782,-1.420463745610837,3.79783642e-2,false,0.07513643638659642,0.49454131736734175,0.11006876169502507,0.02817806935173284,0.24567207702987676,0.0399072216015188,10.669417057442795,7.1688422416784015,1.51673873244121,0.27226090121475716,0.5386412590574146,6.630200982620988,6.896581340463644,-0.5386412590574146,-0.27226090121475716,1.7889996336559673,2.055379991498625
105,104,local_loglinear,local_loglinear,103,102,46,45,false,diagnostic_only_hkt_gate_failed,false,false,true,0.08314057794344903,0.6822889795047653,0.04202412700061359,-3.169511373237823,-1.3765012997267845,4.20241270e-2,false,0.08314057794344903,0.49454131736734175,0.1065280966436743,0.02806564384828103,0.2353873583861798,0.0395147564634979,10.160015859804751,7.613144740399318,1.7064484814980494,0.3199357614445943,0.6329612536839285,6.980183486715389,7.293208978954723,-0.6329612536839285,-0.3199357614445943,2.0263842429426435,2.339409735181978
105,104,local_loglinear,local_loglinear,103,102,47,46,false,diagnostic_only_hkt_gate_failed,false,false,true,0.09171004091868036,0.6822889795047653,0.04635563646694335,-3.0714123877414643,-1.3338974516454087,4.63556365e-2,false,0.09171004091868036,0.49454131736734175,0.10307196783092075,0.027950696942272504,0.22536381266594474,0.039120163235138464,9.667608650038161,8.092962795472076,1.917620820041451,0.37515444128740116,0.7422059491261018,7.350756846345973,7.717808354184675,-0.7422059491261018,-0.37515444128740116,2.292775261328852,2.659826769167553
105,104,local_loglinear,local_loglinear,103,102,48,47,false,diagnostic_only_hkt_gate_failed,false,false,true,0.1008535134603842,0.6822889795047653,0.05097728405256085,-2.976375156216738,-1.2926233064188584,5.09772841e-2,false,0.1008535134603842,0.49454131736734175,0.09969979786413337,0.027833056447870454,0.2156002242487887,0.03872345417064126,9.19194776969962,8.611783932561249,2.1527757601817967,0.4390053557294543,0.8685286667604862,7.743255265800762,8.172778576831794,-0.8685286667604862,-0.4390053557294543,2.591781115911251,3.021304426942283
105,104,local_loglinear,local_loglinear,103,102,49,48,false,diagnostic_only_hkt_gate_failed,false,false,true,0.110576898394005,0.6822889795047653,0.055892053391839086,-2.8843330664963913,-1.2526499347504678,5.58920534e-2,false,0.110576898394005,0.49454131736734175,0.09641096874071901,0.027712550480019554,0.20609525478209834,0.03832463760011649,8.732773265535775,9.173502858798788,2.414760358824905,0.5127259115741704,1.014377493534508,8.15912536526428,8.660776947224617,-1.014377493534508,-0.5127259115741704,2.9274862703990756,3.429137852359413
105,104,local_loglinear,local_loglinear,103,102,50,49,false,diagnostic_only_hkt_gate_failed,false,false,true,0.12088319905851128,0.6822889795047653,0.06110146254853652,-2.795219476126481,-1.213948394190229,6.11014625e-2,false,0.12088319905851128,0.49454131736734175,0.09320482681457687,0.0275890071176294,0.19684745909084242,0.03792371841197032,8.28981471169927,9.782476146488689,2.706795525306317,0.5977235998966305,1.1825370113011304,8.599939135187558,9.184752546592058,-1.1825370113011304,-0.5977235998966305,3.3045191252029475,3.889332536607448
