T_report,model_T,n_buffer,terminal_rule,t,model_t,periods_to_report_end,e_W_over_e_US,Y_W_over_Y_US,Q_W_over_e_US,Q_US_over_e_W,zeta,abs_zeta_gap,Lambda_u,Lambda_b,Lambda_u_over_Lambda_b,phi_US,hkt_scalar_phi_US_same_state,abs_log_phi_US_vs_HKT_scalar,phi_W,q_US,q_W,residual_norm
75,74,0,local_loglinear,75,74,0,0.5992484244667847,0.6202820294636122,0.44741216295974623,0.45442846572016266,0.6051456491459238,0.39485435085407616,1.0356077651110196,1.0792291050902563,0.9595810196616328,0.6518522664755243,0.505514867295549,0.25424050199475406,0.5911240923241077,5.345259524214165,3.489286936248708,2.4195257468620536e-7
80,79,0,local_loglinear,73,72,7,0.6581740328644281,0.6825843895282879,0.469017755057289,0.4212152576301088,0.6160732107076395,0.38392678929236046,1.0375297864353776,1.064826822190932,0.974364812017611,0.6662190306870736,0.5214669433614825,0.24497260655647257,0.6061680253024404,4.935459903690134,3.342201665190213,5.801058985943233e-10
80,79,0,local_loglinear,74,73,6,0.628383020518406,0.6510870175984316,0.458177452469618,0.4370964948401862,0.6103644793015202,0.38963552069847984,1.0366621048639344,1.0718662489939967,0.9671562154670853,0.6592234183191007,0.5135155325537881,0.24978222601506955,0.5987354643252545,5.131959655017823,3.413682900713714,8.505487463739499e-10
80,79,0,local_loglinear,75,74,5,0.5993179450565195,0.6203336960835373,0.4475881521276787,0.4541343006855266,0.6048240797033985,0.39517592029660153,1.0357828891610192,1.079018458276722,0.9599306492080281,0.6520318812942386,0.5055212118790064,0.2545034586675133,0.5910354434161581,5.3423497943260365,3.4901822342247897,1.2995378099135028e-9
80,79,0,local_loglinear,76,75,4,0.5709964610707831,0.590343258331566,0.4372545652710115,0.47243137059886536,0.5994592015794927,0.40054079842050727,1.0348898382517204,1.0862676953138624,0.9527023980518016,0.6446409899846438,0.4974853791293433,0.2591273896768606,0.5830643722298987,5.567932001330174,3.572115413112274,2.0465911159404425e-9
80,79,0,local_loglinear,77,76,3,0.5434344408678332,0.5611328550007245,0.4271794619360021,0.4921031581519106,0.5942795657768409,0.40572043422315907,1.0339790493133787,1.0935981089452278,0.9454835746841667,0.6370464118668343,0.4894095949241696,0.2636427566905212,0.574820219457488,5.810175172593175,3.659928288899789,3.2906004726568272e-9
80,79,0,local_loglinear,78,77,2,0.516645653354968,0.5327177236971811,0.41736274829753617,0.5132814287295324,0.5892991535576461,0.41070084644235394,1.0330439643267573,1.1009950994765472,0.938282073024579,0.6292420367729273,0.48129556608190593,0.26803441493931035,0.566303150247336,6.070757872811655,3.7540929070507167,5.361990111314973e-9
80,79,0,local_loglinear,79,78,1,0.49064132724064896,0.5051109024374875,0.407799994810248,0.5361198775385995,0.5845390406125169,0.41546095938748306,1.0320736369054195,1.108447949042663,0.9310979715346976,0.6212185373636598,0.47314511215095756,0.27228079958772805,0.5575165055588104,6.351633020941718,3.855098073289089,8.808741783654054e-9
80,79,0,local_loglinear,80,79,0,0.4654295365466792,0.4783228628044456,0.3984800739598758,0.5608032880011381,0.580032032062719,0.419967967937281,1.0310498923704687,1.1159541191520361,0.9239178158631806,0.6129610258074402,0.4649601057169874,0.27634974673192925,0.5484683391910705,6.655130165136313,3.9634300310096706,2.486705115946137e-7
85,84,0,local_loglinear,78,77,7,0.5166786675245403,0.5327412396956255,0.41745605894887605,0.5130967886745054,0.5891248112965869,0.4108751887034131,1.033141931843685,1.1008692325185563,0.9384783417736859,0.6293385012401137,0.48129883273386775,0.2681809186498743,0.5662536068037893,6.0689163261606875,3.754651245807487,5.145131409982681e-10
85,84,0,local_loglinear,79,78,6,0.4906929060801492,0.5051470059376564,0.40795161754805853,0.5358018282502999,0.5842536804159926,0.41574631958400743,1.0322355665517662,1.1082353983569269,0.9314226635263246,0.621375688484028,0.4731503561702698,0.2725226566971497,0.5574346486519204,6.348452659941241,3.85605812627748,8.31986486710786e-10
85,84,0,local_loglinear,80,79,5,0.4655099980809877,0.47837809825860417,0.39872637887314216,0.5602550280864793,0.5795651489986681,0.42043485100133193,1.031317346459539,1.1155955482777578,0.9244545194283661,0.6132167331580515,0.46496851113722426,0.2767487495705546,0.5483332084643068,6.6496339483905205,3.9650823819570054,1.3571797201485133e-9
85,84,0,local_loglinear,81,80,4,0.441139648071223,0.45244522326692027,0.3897813648150176,0.5866169479690805,0.5750666532882114,0.4249333467117886,1.03038406721931,1.1229222759012385,0.9175916172758628,0.6048608088104692,0.4567558234884862,0.2808494184644581,0.5389509746231697,6.974616685479231,4.0823823320359605,2.22658945194661e-9
85,84,0,local_loglinear,82,81,3,0.41758929675302,0.42735696743940343,0.3811150404875378,0.6150686167966821,0.5707690469843982,0.42923095301560177,1.0294302563394158,1.130188840481847,0.9108480100551395,0.5963059541756762,0.4485150169791329,0.28481171766877444,0.5292920454599566,7.325850003287399,4.208664099989232,3.6656035165124186e-9
85,84,0,local_loglinear,83,82,2,0.394863827467276,0.4031196308539716,0.3727221310937137,0.645817630974631,0.566688936916648,0.433311063083352,1.0284467002436624,1.137371504116895,0.9042311122804095,0.5875479377678391,0.44024898628193043,0.2886173941128479,0.5193637463921656,7.7061534321032275,4.344673927663056,6.045648094412479e-9
85,84,0,local_loglinear,84,83,1,0.37296516361659504,0.37973703420130334,0.3645917246860494,0.6791079923025525,0.5628524965832419,0.4371475034167581,1.0274180367194248,1.1444534962033586,0.897736815106782,0.5785784202917538,0.43196075026506076,0.2922393671785871,0.5091778918440223,8.118836245429435,4.49118021776824,9.977437098787439e-9
85,84,0,local_loglinear,85,84,0,0.3518916929122772,0.3572102873868734,0.3567042152810168,0.7152364283173033,0.5593016835402366,0.44069831645976343,1.0263188295619055,1.1514318126308645,0.8913413875693664,0.5693820055383593,0.4236533753854922,0.295635961843403,0.49875277541891117,8.567887453337685,4.648937103559154,2.8855517525175974e-7
90,89,0,local_loglinear,83,82,7,0.3948994631069396,0.40314238718361006,0.37284603614821205,0.6454861974241026,0.5664492284571515,0.4335507715428485,1.028587989684657,1.1371701924678532,0.9045154335715094,0.5876766705987081,0.44025301984399545,0.2888273099878207,0.5192928329218158,7.7028058624173115,4.345668977271141,4.535425914803901e-10
90,89,0,local_loglinear,84,83,6,0.3730204772183084,0.3797713135926019,0.36479280003386716,0.6785349725966809,0.5624609761940571,0.4375390238059429,1.0276507975886748,1.1441152721851942,0.8982056463820478,0.5787869183738491,0.4319671757861282,0.292584789832003,0.509061350060118,8.113034640737537,4.492899125824791,7.991279685722289e-10
90,89,0,local_loglinear,85,84,5,0.3519774624256164,0.3572616882143507,0.3570304582995405,0.714244908554779,0.5586624676967278,0.4413375323032722,1.0267019498304832,1.150864247281868,0.8921138633469294,0.5697192355431043,0.42366359440195855,0.2962039393671302,0.49856145157331244,8.557824761779894,4.651909545818219,1.3708104461343921e-9
90,89,0,local_loglinear,86,85,4,0.3317702906155908,0.3356141961194232,0.3495555920160401,0.752862853467096,0.5550611726410254,0.4449388273589746,1.0257371769559385,1.157377081286927,0.8862601424726557,0.5604761853699505,0.4153460779003587,0.2996746580585,0.4878025836830533,9.040819138999362,4.823760848059245,2.3143260881414418e-9
90,89,0,local_loglinear,87,86,3,0.31239635641222285,0.31482725569141784,0.3423616706426685,0.7946669154344207,0.5516689976512289,0.4483310023487711,1.0247491767773036,1.1636160186083895,0.8806592212462305,0.5510588774094379,0.4070186237213317,0.30298271607200966,0.47679728488942236,9.566178102875275,5.009591747255275,3.868083169565471e-9
90,89,0,local_loglinear,88,87,2,0.293850356535103,0.2948969705259676,0.33543760051393123,0.8399764559757631,0.5485052912657117,0.4514947087342883,1.0237256737827074,1.1695490280879561,0.8753165957106999,0.5414655921041176,0.3986853848585573,0.3061069258749224,0.4655621159562235,10.13872106546821,5.210604717265815,6.421149232051323e-9
90,89,0,local_loglinear,89,88,1,0.2761239629068165,0.2758170846214979,0.3287653805377304,0.8891686704986131,0.5456017266459164,0.45439827335408356,1.022646265977293,1.1751556683393862,0.8702219574215181,0.5316895984819171,0.3903506093120732,0.30901452405870034,0.4541191262562237,10.764144870618027,5.428032860165694,1.0606712639046215e-8
90,89,0,local_loglinear,90,89,0,0.25920532080002756,0.2575789415126594,0.32231631102394265,0.9427067327356595,0.5430102246202054,0.45698977537979457,1.0214773221559736,1.180436454459453,0.8653386790089687,0.5217157114921377,0.3820185487653679,0.311653661121705,0.44249819788067274,11.449372818333226,5.6630728693381664,3.201861439525739e-7
95,94,0,local_loglinear,88,87,7,0.29388640232163804,0.2949160139574386,0.3355950364271458,0.8393929221369112,0.5481914800468082,0.4518085199531918,1.0239184863249944,1.1692475753184637,0.8757071709523224,0.5416260530545183,0.39868999314131737,0.3063916689535976,0.46546729570351675,10.132754531782739,5.212352341872503,5.72935985129222e-10
95,94,0,local_loglinear,89,88,6,0.2761797245756417,0.2758450256231427,0.3290205825003956,0.8881559580861708,0.545090373076564,0.45490962692343595,1.0229626811562915,1.1746524073380615,0.8708641592745536,0.5319477965055248,0.3903578892792682,0.30948137451219115,0.4539643610944044,10.753764250292022,5.431066224011242,1.003878361754444e-9
95,94,0,local_loglinear,90,89,5,0.259291565855222,0.257619652552294,0.322729894283577,0.9409477974376708,0.5421773950791909,0.45782260492080906,1.0219960185615122,1.1795975654564836,0.8663938011486295,0.5221305289206047,0.38203002823051846,0.3124183985770266,0.4422459360485782,11.431297799101905,5.668343206435185,1.7108373840777123e-9
95,94,0,local_loglinear,91,90,4,0.24321165588024832,0.240230304579541,0.3167149569164542,0.9981307723659677,0.5394600842936849,0.46053991570631514,1.021012992512899,1.1840320963945203,0.8623186783719559,0.5121801913516694,0.37371138830283424,0.3151926888787795,0.4303301788467245,12.171629892647175,5.925923848521447,2.867280245795749e-9
95,94,0,local_loglinear,92,91,3,0.22792742576959243,0.2236653998489868,0.31096418020414857,1.0601103859684289,0.5369516251230957,0.4630483748769043,1.020004198266246,1.187909746755215,0.8586546251113736,0.5021008113246123,0.36540708384441933,0.3177888885985679,0.4182385362993197,12.981962809508587,6.205679490735734,4.753927822935342e-9
95,94,0,local_loglinear,93,92,2,0.2134238615267582,0.20791144523309388,0.3054606490508277,1.1273508200784028,0.5346745895922007,0.4653254104077993,1.0189538785617618,1.1911935562007823,0.8554058013977466,0.49189293340318213,0.3571223132282988,0.32018274059083185,0.4059967169749795,13.870686207675025,6.509585738657656,7.82377591883599e-9
95,94,0,local_loglinear,94,93,1,0.19968323936257623,0.19295314022925603,0.3001792852711644,1.2004019049623753,0.5326669798219876,0.46733302017801237,1.0178359673796005,1.1938632885821057,0.8525565507491528,0.48155118082047643,0.34886228702703137,0.322335268843858,0.3936362774486106,14.847778659552837,6.839661558551685,1.2805455741131802e-8
95,94,0,local_loglinear,95,94,0,0.18668466467750985,0.1787735152803986,0.2950822521450684,1.2799465400933168,0.5309919792054661,0.46900802079453385,1.0166077405083898,1.1959276872644369,0.8500578683262837,0.4710604764938309,0.34063212751560856,0.32418339595798096,0.3811972048081044,15.925451244247192,7.197846119166223,4.072143329253442e-7
100,99,0,local_loglinear,93,92,7,0.21345942425636538,0.2079247953774302,0.3056560025129919,1.126322791523676,0.5342760324565914,0.4657239675434086,1.0192072232087588,1.1907653104511458,0.8559261965925186,0.4920829330692992,0.35712726743221535,0.32055505577767796,0.40587681572069906,13.860033235843646,6.512671865427291,5.961977738842877e-10
100,99,0,local_loglinear,94,93,6,0.19973834548011796,0.1929718810652432,0.30049547573313334,1.1986118469370213,0.5320194381779312,0.4679805618220688,1.0182497754752529,1.1931541166011124,0.853410101266631,0.4818546668419473,0.3488700415586965,0.3229430684123964,0.393442261132301,14.829175088751377,6.845041182176751,1.034183241979745e-9
100,99,0,local_loglinear,95,94,5,0.18677014017158866,0.17879946161179186,0.295593838865624,1.2768275787672425,0.5299405908029068,0.4700594091970932,1.017282752945564,1.194755518488198,0.8514568354811184,0.4715443669429461,0.34064424052038533,0.3251745453329514,0.38088378066603407,15.89293918178373,7.207231812847515,1.7445017149648728e-9
100,99,0,local_loglinear,96,95,4,0.1745360345527747,0.1653894390567388,0.2909389406981419,1.3614464904109471,0.5280477148713753,0.47195228512862475,1.0162990816460085,1.195510227746055,0.8500965178374754,0.4611602289207155,0.3324556071467264,0.32723921192489236,0.36822657238221523,17.062347739825253,7.602153528422049,2.8933151786338344e-9
100,99,0,local_loglinear,97,96,3,0.16301546507856995,0.15272236270508527,0.2865145870280511,1.45299283755626,0.5263562292668106,0.4736437707331894,1.0152867366416323,1.1953657829987,0.849352349784247,0.4507079159283354,0.3243099039811971,0.32911994076024276,0.3554987374177331,18.350117820177683,8.03293762292404,4.746311919987816e-9
100,99,0,local_loglinear,98,97,2,0.15218595540377058,0.14077760084206795,0.28229840933340916,1.552061828595716,0.5248933605123606,0.4751066394876394,1.014225690012431,1.1942820171466009,0.8492346660595597,0.44018884499423994,0.31621285359636053,0.3307882538449478,0.342732289007532,19.77114885781816,8.50288599325577,7.726984268882948e-9
100,99,0,local_loglinear,99,98,1,0.1420228441216387,0.1295335452248444,0.2782584104645647,1.659363305362086,0.5237055467969037,0.47629445320309627,1.0130830332251468,1.1922399517084956,0.8497308211936577,0.4295975719009469,0.3081700619463469,0.3321971114072676,0.3299648419639259,21.343278859911138,9.01535555982397,1.2507869485523264e-8
100,99,0,local_loglinear,100,99,0,0.13249876881417919,0.11896786706048144,0.27434738736457603,1.7758024796675753,0.522870316029156,0.477129683970844,1.0118052258732695,1.1892562557371298,0.8507882308730242,0.4189178023519149,0.30018691720833546,0.33326938690840036,0.3172423910723678,23.08850034725022,9.573525503262902,4.289894060500628e-7
103,102,0,local_loglinear,96,95,7,0.17454829742266365,0.16539270905409828,0.2910153022470118,1.3609449771684468,0.527890285890396,0.472109714109604,1.0164008588700004,1.195331640066847,0.8503086715023789,0.4612314681352311,0.3324573516319672,0.32738843096237435,0.36818003989272646,17.057101410956662,7.60366476204374,9.870237572711032e-10
103,102,0,local_loglinear,97,96,6,0.16303454420393912,0.15272672779603771,0.2866380248110389,1.4521183369727657,0.5261010026634154,0.4738989973365846,1.0154524905863,1.1950717204854997,0.8497000415789029,0.4508211859505232,0.3243126185195748,0.32936285482575756,0.3554239138740082,18.34093790595139,8.035577371149506,1.5370333584086045e-9
103,102,0,local_loglinear,98,97,5,0.15221569236594062,0.1407832712812084,0.2824978500912889,1.5505362791317663,0.5244798961478915,0.4755201038521085,1.014495290350995,1.193798813760364,0.8498042372444833,0.4403686254708463,0.3162170687921543,0.33118325700891416,0.3426122114292327,19.75507565294671,8.507500165337438,2.4203596185246817e-9
103,102,0,local_loglinear,99,98,4,0.14206928351412654,0.12954063791437417,0.2785804863096763,1.6567009572819404,0.5230362622182508,0.47696373778174916,1.013520918496882,1.1914476493502917,0.850663408543015,0.42988238166506065,0.30817659334178715,0.332838666585495,0.329772510836254,21.315118326322168,9.023426441237143,3.83656018799453e-9
103,102,0,local_loglinear,100,99,3,0.13257144457925477,0.11897624711926187,0.2748672248687369,1.7711544850997907,0.5217877970282342,0.4782122029717658,1.0125152848891148,1.1879599992649297,0.852314291319258,0.4193680830256801,0.30019701500162377,0.3343100382752574,0.3169348854096315,23.039131822495804,9.587652404286683,6.102354820238338e-9
103,102,0,local_loglinear,101,100,2,0.12369674029844195,0.10906683876502932,0.27133250337343445,1.8945094163770235,0.5207658650456478,0.4792341349543522,1.01145505631447,1.1832906267185483,0.8547816009659389,0.4088266047375568,0.292284028071258,0.3355650884765138,0.30413296487668523,24.94836897454247,10.20469891488917,9.718728020710707e-9
103,102,0,local_loglinear,102,101,1,0.11541784816868088,0.0997887082390822,0.26793996827856364,2.0275093444394825,0.5200239237268841,0.4799760762731159,1.010302106529489,1.1774167146142198,0.8580667269196312,0.39825136386605414,0.28444312296234875,0.33655005914116,0.2914057159910525,27.06839774602393,10.879136408882681,1.5475035865590882e-8
103,102,0,local_loglinear,103,102,0,0.1077049470172388,0.09111799959682833,0.264636138767496,2.1711439730276445,0.5196509924038661,0.48034900759613386,1.0089947524678495,1.1703535605567519,0.8621281521011975,0.38762422612999187,0.27667948912476303,0.33717662369607726,0.27880036234268557,29.430920905961152,11.615234390472503,5.530626996828985e-7
104,103,0,local_loglinear,97,96,7,0.1630370596748835,0.1527273034403354,0.2866542977243245,1.4520030631792558,0.5260673556881553,0.4739326443118447,1.0154743530360992,1.1950329497400123,0.8497459030372533,0.45083612439285004,0.3243129763993753,0.3293948868447252,0.35541405373267865,18.33972774333693,8.035925330487247,7.400866697552429e-10
104,103,0,local_loglinear,98,97,6,0.15221961337248024,0.1407840194920389,0.2825241421793898,1.5503352042237168,0.524425389743732,0.475574610256268,1.0145308601579694,1.1937351028864596,0.8498793892420747,0.4403923408823866,0.3162176245916659,0.33123535145346317,0.34259639224975347,19.752956849794298,8.508108322473309,1.2514841250175515e-9
104,103,0,local_loglinear,99,98,5,0.14207540758821754,0.12954157477055037,0.2786229442058166,1.6563501001778709,0.5229480346479021,0.47705196535209793,1.0135787184453273,1.1913431771184324,0.8507865222319283,0.42991996558776824,0.3081774546963485,0.33292329615036065,0.32974718440999373,21.311406380007515,9.024490033445398,2.075576296452342e-9
104,103,0,local_loglinear,100,99,4,0.13258103021161602,0.11897735646506029,0.2749357501271026,1.7705421059281756,0.5216451031933371,0.4783548968066629,1.0126090838376323,1.1877890613131463,0.8525159195506937,0.41942753818381817,0.30019834702600245,0.33444736427615396,0.3168944223844085,23.032625013667296,9.589513615312194,3.3983360499483736e-9
104,103,0,local_loglinear,101,100,3,0.12371177835277374,0.10906803409116604,0.27144303519810825,1.8934403573612488,0.5205352751423811,0.47946472485761893,1.011607054363211,1.1830115654438336,0.8551117198788193,0.4089204799183241,0.2922860834298874,0.33578765110005493,0.30406844987522075,24.93695643981807,10.20795781185765,5.514163847449445e-9
104,103,0,local_loglinear,102,101,2,0.11544149552245991,0.09978976386695351,0.2681181465943095,2.025642741821903,0.5196516166891926,0.4803483833108074,1.0105480104106992,1.1769621896486278,0.8586070302839464,0.39839928268851416,0.28444628727611065,0.3369102864067066,0.29130304869374296,27.048369700073398,10.884845937914708,8.887533990563001e-9
104,103,0,local_loglinear,103,102,1,0.10774222007976106,0.09111842959742282,0.264923177608841,2.1678844064316554,0.5190503973894257,0.4809496026105743,1.009391809829502,1.1696149985322504,0.8630120262617935,0.3878567736280424,0.2766843492436224,0.337758808331426,0.2786372575691019,29.395753874646946,11.625243485892588,1.4248325302597073e-8
104,103,0,local_loglinear,104,103,0,0.10058353027446049,0.0830299435983109,0.2618023368709463,2.3211685451302517,0.5188251702916313,0.48117482970836867,1.0080736421604362,1.160982554620606,0.8682935313268867,0.37727398531910056,0.26900533229218837,0.3382404729486488,0.26611834701766657,32.015008988484205,12.433854008291036,5.283808907580308e-7
105,104,0,local_loglinear,98,97,7,0.15222216486090365,0.14078450650253868,0.2825412499293549,1.5502043742221943,0.524389924046544,0.47561007595345595,1.014554008039763,1.1936936460718288,0.8499282972464727,0.4404077737474115,0.3162179862825144,0.3312692504821032,0.3425861004340302,19.75157821406355,8.508504019044077,8.069810492872194e-10
105,104,0,local_loglinear,99,98,6,0.14207939269818376,0.12954218466364967,0.2786505704968485,1.6561218213582072,0.522890628028409,0.477109371971591,1.0136163365054303,1.191275196294051,0.8508666508449925,0.4299444251052292,0.3081780152293496,0.33297836885733767,0.3297307087017586,21.308991173041836,9.025182037586642,1.3520892141542899e-9
105,104,0,local_loglinear,100,99,5,0.1325872680123445,0.1189780789316755,0.274980337335389,1.7701436929823466,0.521552258315137,0.47844774168486304,1.0126701402390343,1.1876778292639387,0.8526471702066165,0.4194662358310074,0.3001992138741798,0.33453673544966933,0.3168681035225053,23.028391395716543,9.590724516552001,2.2260739629042284e-9
105,104,0,local_loglinear,101,100,4,0.12372156474041163,0.10906881333663998,0.2715149537509956,1.8927448873580928,0.5203852424852387,0.47961475751476135,1.0117060181630715,1.1828299718822226,0.8553266675794123,0.4089815919048069,0.2922874210876153,0.33593251052481765,0.30402649617977584,24.92953117061751,10.210077889586819,3.623304425280932e-9
105,104,0,local_loglinear,102,101,3,0.11545688580612454,0.09979045425068032,0.268234077747489,2.0244286020773803,0.5194093820726676,0.4805906179273324,1.0107081782194212,1.1766664068850199,0.8589589813267987,0.3984956057896219,0.28444834688572673,0.3371447917293302,0.29123630940481626,27.035339586593704,10.888559851072586,5.850709201187399e-9
105,104,0,local_loglinear,103,102,2,0.10776648129863924,0.09111871785319842,0.2651099335553356,2.165764693336236,0.5186596451592724,0.48134035484072757,1.0096505968319767,1.169134355186039,0.8635881687621058,0.38800828051963626,0.27668751322017426,0.3381379226684771,0.27853129358392736,29.372876073705495,11.63175301136091,9.391296318289243e-9
105,104,0,local_loglinear,104,103,1,0.10062186569537655,0.08302921498859639,0.26210298007263516,2.3174678046196986,0.5181954093106721,0.4818045906893279,1.008490939385531,1.1602033937250722,0.8692363294573402,0.3775117419086155,0.26901018124426446,0.33885244522173863,0.26595038836400864,31.974819848941486,12.445270050963703,1.500208173285232e-8
105,104,0,local_loglinear,105,104,0,0.09399211301480416,0.07549775800982308,0.25915495879957234,2.4805468790946423,0.5181152057741854,0.48188479422581465,1.007161003178673,1.149881786938563,0.8758822120838451,0.36698606918507204,0.26142125861566134,0.3391907648298256,0.25354075781384505,34.881878851889404,13.3342862082969,5.674334913045487e-7
