T_report,model_T,n_buffer,terminal_rule,t,model_t,periods_to_report_end,e_W_over_e_US,Y_W_over_Y_US,Q_W_over_e_US,Q_US_over_e_W,zeta,abs_zeta_gap,Lambda_u,Lambda_b,Lambda_u_over_Lambda_b,phi_US,hkt_scalar_phi_US_same_state,abs_log_phi_US_vs_HKT_scalar,phi_W,q_US,q_W,residual_norm
85,84,0,local_loglinear,55,54,30,1.2919378568047937,1.3488011242557056,0.6974387174302975,0.25858473077442773,0.7423897841759082,0.2576102158240918,1.0516371704788694,0.9675785725509491,1.086875216455348,0.7627244296795632,0.6565267812920415,0.1499333122217158,0.7015677768303911,2.8502977472008135,2.593989712010289,4.036692706642106e-12
85,84,0,local_loglinear,56,55,29,1.2532467950608,1.308287454248111,0.6836055708529026,0.263709684196738,0.7344295923245725,0.2655704076754275,1.0509253581616385,0.9713384362258972,1.0819353162271366,0.7586047058776298,0.6494313116074029,0.15538375788972103,0.6978155963975784,2.9208550777446507,2.618446504375576,5.295563658705064e-11
85,84,0,local_loglinear,57,56,28,1.214810040877135,1.2680227361811454,0.6698486042729118,0.2691363304616823,0.7265544813548408,0.2734455186451592,1.050205087211619,0.9752924348883879,1.076810451556311,0.7543644502023643,0.6422886695076648,0.1608377633258492,0.6939174045993295,2.994847848453512,2.644223154916966,6.389997588798511e-10
85,84,0,local_loglinear,58,57,27,1.1766586124606953,1.228039559068888,0.6561794046929317,0.2748854884969814,0.7187697277343078,0.2812302722656922,1.0494763993077063,0.9794421500322147,1.0715042223506392,0.749998689408161,0.6350985697038656,0.16629124434684972,0.6898670898137448,3.072522805598881,2.6714110089678056,5.167038472653426e-12
85,84,0,local_loglinear,59,58,26,1.1388229841766433,1.1883699257896474,0.6426093779915124,0.28097976145117315,0.7110804676201475,0.28891953237985246,1.0487393156320677,0.9837889359577925,1.0660206445715321,0.7455024540930248,0.6278607365766402,0.17174004124175646,0.6856583127255571,3.1541479128159318,2.7001092068491475,1.158786664780783e-9
85,84,0,local_loglinear,60,59,25,1.101333125549832,1.1490452954255748,0.6291497615017811,0.2874436989779308,0.7034917053665991,0.2965082946334009,1.047993844984672,0.9883338742849447,1.0603641868927047,0.7408707916230628,0.6205749126547595,0.17717991295509716,0.6812845163786794,3.2400144331680445,2.730425395680894,3.409651753246513e-12
85,84,0,local_loglinear,61,60,24,1.0642185292035138,1.1100966145261584,0.6158116313663694,0.2943039787953509,0.6960083276718454,0.3039916723281546,1.047239980981237,0.9930776379206806,1.054539887912452,0.736098777492557,0.6132408674724488,0.18260652725961696,0.6767389400423468,3.3304392676924643,2.762476507979296,1.241915569762154e-9
85,84,0,local_loglinear,62,61,23,1.0275082261645423,1.0715543344170735,0.6026059076430775,0.3015896024423262,0.6886351054115202,0.3113648945884798,1.0464777155082956,0.9980204720246812,1.0485533562105287,0.7311815344266428,0.6058584067205148,0.18801545953618287,0.6720146351315106,3.425767503606356,2.7963896296702924,3.233694726481933e-12
85,84,0,local_loglinear,63,62,22,0.9912307909755399,1.0334484186717572,0.5895433524120894,0.3093321151365248,0.6813767048020317,0.3186232951979683,1.0457070310448875,1.0031620330640503,1.0424108933338396,0.7261142482435079,0.5984273818573944,0.19340218510563695,0.6671044870704829,3.5263752915113633,2.8323029416867507,1.2588559262225747e-9
85,84,0,local_loglinear,64,63,21,0.9554143341136588,0.9958083364370675,0.5766345668347278,0.3175658426348929,0.6742376846183536,0.32576231538164635,1.0449279163975675,1.0085013588521399,1.0361194927757835,0.7208921925365745,0.5909477000328249,0.19876208172240778,0.6620012393243051,3.632672984218951,2.870366774329416,2.9320993264306816e-12
