T_report,model_T,terminal_rule,gate_source_terminal_rule,cutoff_t,cutoff_model_t,t,model_t,evaluation_date,bound_status,lower_bound_certified,hkt_gate_passed,prefix_stable,finite_prefix_product,omitted_tail_bound,bubble_share_lower,log_bubble_share_lower,log10_bubble_share_lower,bubble_share_lower_scientific,lower_bound_float64_underflow,bubble_share_upper,relative_interval_width_bound,leakage,dividend_leakage,switch_leakage,dividend_envelope,switch_envelope,Q_US,NFA,B_agg_lower,B_agg_upper,V_agg_lower,V_agg_upper,NFA_bubble_lower,NFA_bubble_upper,NFA_fund_lower,NFA_fund_upper
60,59,local_loglinear,local_loglinear,22,21,10,9,true,diagnostic_only_hkt_gate_failed,false,false,true,0.038466784871970396,9095.689672756595,0.0,-9098.947632897247,-3951.622748093929,2.38370170e-3952,true,0.038466784871970396,1.0,0.3236777076155659,0.03283681216829051,0.8725226863418262,0.05127940679052059,41.40083492211593,1.3305399897299173,0.0305613501345936,0.0,0.05118159554849443,1.2793583941814228,1.3305399897299173,-0.05118159554849443,-0.0,0.0305613501345936,0.08174294568308803
60,59,local_loglinear,local_loglinear,22,21,11,10,false,diagnostic_only_hkt_gate_failed,false,false,true,0.05086732268683648,9095.689672756595,0.0,-9098.66820730862,-3951.501395102686,3.15213564e-3952,true,0.05086732268683648,1.0,0.32237000976658187,0.032645954274913506,0.8691721664750052,0.05110243135082882,41.36248807263405,1.3713555333621534,0.023946973505222235,0.0,0.0697571844339114,1.301598348928242,1.3713555333621534,-0.0697571844339114,-0.0,0.023946973505222235,0.09370415793913364
60,59,local_loglinear,local_loglinear,22,21,12,11,false,diagnostic_only_hkt_gate_failed,false,false,true,0.06719115109372345,9095.689672756595,0.0,-9098.38988647687,-3951.3805219012584,4.16368723e-3952,true,0.06719115109372345,1.0,0.3209099190728838,0.03246538659886811,0.8653335974220472,0.05091249534574101,41.3212246447958,1.4146414699500327,0.018477005148197945,0.0,0.0950513887508597,1.319590081199173,1.4146414699500327,-0.0950513887508597,-0.0,0.018477005148197945,0.11352839389905764
60,59,local_loglinear,local_loglinear,22,21,13,12,false,diagnostic_only_hkt_gate_failed,false,false,true,0.08864552433504574,9095.689672756595,0.0,-9098.112782491246,-3951.260177169388,5.49316736e-3952,true,0.08864552433504574,1.0,0.3193035525079197,0.032294584624006764,0.8610269036517387,0.050710489943572495,41.277215320433015,1.4604700686148429,0.014166693186179469,0.0,0.12946413500800297,1.33100593360684,1.4604700686148429,-0.12946413500800297,-0.0,0.014166693186179469,0.14363082819418244
60,59,local_loglinear,local_loglinear,22,21,14,13,false,diagnostic_only_hkt_gate_failed,false,false,true,0.11679557822091477,9095.689672756595,0.0,-9097.837002823597,-3951.140407581507,7.23756402e-3952,true,0.11679557822091477,1.0,0.31755753149445776,0.03213299287974485,0.8562736158441387,0.050497264306349605,41.23062210058384,1.508924778637604,0.0110386468209287,0.0,0.17623574201284478,1.3326890366247592,1.508924778637604,-0.17623574201284478,-0.0,0.0110386468209287,0.18727438883377348
60,59,local_loglinear,local_loglinear,22,21,15,14,true,diagnostic_only_hkt_gate_failed,false,false,true,0.15366546907985404,9095.689672756595,0.0,-9097.562650074686,-3951.02125769656,9.52230973e-3952,true,0.15366546907985404,1.0,0.3156788246657865,0.03198003900213572,0.8510963569909525,0.05027362267981608,41.181597831665435,1.5601003698866287,0.009123075942280234,0.0,0.23973355515028258,1.320366814736346,1.5601003698866287,-0.23973355515028258,-0.0,0.009123075942280234,0.2488566310925628
60,59,local_loglinear,local_loglinear,22,21,16,15,false,diagnostic_only_hkt_gate_failed,false,false,true,0.20186642886154543,9095.689672756595,0.0,-9097.289821800154,-3950.9027698824234,1.25092167e-3951,true,0.20186642886154543,1.0,0.31367463406266777,0.03183514477394704,0.8455184678661622,0.050040322756240395,41.1302859616118,1.6141031792554872,0.008458043396705195,0.0,0.3258332446103721,1.288269934645115,1.6141031792554872,-0.3258332446103721,-0.0,0.008458043396705195,0.3342912880070773
60,59,local_loglinear,local_loglinear,22,21,17,16,false,diagnostic_only_hkt_gate_failed,false,false,true,0.26475838133119123,9095.689672756595,0.0,-9097.018610394065,-3950.78498426533,1.64064921e-3951,true,0.26475838133119123,1.0,0.31155231122051313,0.031697734816818986,0.8395637292110825,0.04979807504953275,41.076820476110605,1.67105144660119,0.009089764834567138,0.0,0.44242487612327663,1.2286265704779136,1.67105144660119,-0.44242487612327663,-0.0,0.009089764834567138,0.45151464095784377
60,59,local_loglinear,local_loglinear,22,21,18,17,false,diagnostic_only_hkt_gate_failed,false,false,true,0.34665325640360634,9095.689672756595,0.0,-9096.74910301631,-3950.6679386983383,2.14813367e-3951,true,0.34665325640360634,1.0,0.3093192920301596,0.03156724340354356,0.8332561458798482,0.04954754307413365,41.021325976039364,1.731075731987622,0.011072977074268353,0.0,0.6000830395747656,1.1309926924128564,1.731075731987622,-0.6000830395747656,-0.0,0.011072977074268353,0.611156016649034
60,59,local_loglinear,local_loglinear,22,21,19,18,false,diagnostic_only_hkt_gate_failed,false,false,true,0.45306992721716527,9095.689672756595,0.0,-9096.481381557289,-3950.551668745999,2.80757427e-3951,true,0.45306992721716527,1.0,0.3069830409718079,0.0314431195951685,0.8266197641299181,0.049289344156657554,40.96391786490025,1.794319426963785,0.014471372228673784,0.0,0.8129521721788278,0.9813672547849573,1.794319426963785,-0.8129521721788278,-0.0,0.014471372228673784,0.8274235444075015
60,59,local_loglinear,local_loglinear,22,21,20,19,false,diagnostic_only_hkt_gate_failed,false,false,true,0.5910528265110853,9095.689672756595,0.0,-9096.215522637205,-3950.4362076840416,3.66262382e-3951,true,0.5910528265110853,1.0,0.3045509997572233,0.03132483098116105,0.8196785063281867,0.049024050728579585,40.904702618647185,1.8609393650244863,0.019358104194660886,0.0,1.0999134716634669,0.7610258933610194,1.8609393650244863,-1.0999134716634669,-0.0,0.019358104194660886,1.1192715758581278
60,59,local_loglinear,local_loglinear,22,21,21,20,false,diagnostic_only_hkt_gate_failed,false,false,true,0.7695688320862198,9095.689672756595,0.0,-9095.951597635894,-3950.321586512336,4.76884808e-3951,true,0.7695688320862198,1.0,0.3020305420564408,0.031211866507664204,0.8124560266463297,0.04875219197272386,40.84377811496789,1.9311065075083933,0.025816403881216976,0.0,1.486119379617333,0.44498712789106015,1.9311065075083933,-1.486119379617333,-0.0,0.025816403881216976,1.51193578349855
60,59,local_loglinear,local_loglinear,22,21,22,21,false,diagnostic_only_hkt_gate_failed,false,false,true,1.0,9095.689672756595,0.0,-9095.689672756595,-3950.207833982583,6.19677914e-3951,true,1.0,1.0,0.29942892475141636,0.03110373822585817,0.8049755595766745,0.048474255734285536,40.781234006815666,2.005006748288596,0.03394026860221988,0.0,2.005006748288596,0.0,2.005006748288596,-2.005006748288596,-0.0,0.03394026860221988,2.0389470168908157
