T_report,model_T,terminal_rule,gate_source_terminal_rule,cutoff_t,cutoff_model_t,t,model_t,evaluation_date,bound_status,lower_bound_certified,hkt_gate_passed,prefix_stable,finite_prefix_product,omitted_tail_bound,bubble_share_lower,log_bubble_share_lower,log10_bubble_share_lower,bubble_share_lower_scientific,lower_bound_float64_underflow,bubble_share_upper,relative_interval_width_bound,leakage,dividend_leakage,switch_leakage,dividend_envelope,switch_envelope,Q_US,NFA,B_agg_lower,B_agg_upper,V_agg_lower,V_agg_upper,NFA_bubble_lower,NFA_bubble_upper,NFA_fund_lower,NFA_fund_upper
105,104,local_loglinear,local_loglinear,103,102,17,16,false,diagnostic_only_hkt_gate_failed,false,false,true,7.073710871774203e-7,1.542050972327273,1.5133628773362223e-7,-15.703761405294864,-6.820056923444814,1.51336288e-7,false,7.073710871774203e-7,0.786058137691929,0.3115523111026062,0.031697734813273926,0.8395637288679969,0.05201551044985585,27.24155856222342,1.6710514471431148,0.009089764519583765,2.5289072262253624e-7,1.1820534788950266e-6,1.671050265089636,1.6710511942523922,-1.1820534788950266e-6,-2.5289072262253624e-7,0.009090017410306388,0.00909094657306266
105,104,local_loglinear,local_loglinear,103,102,18,17,false,diagnostic_only_hkt_gate_failed,false,false,true,9.261746110538922e-7,1.542050972327273,1.9814752111132312e-7,-15.434254027550606,-6.703011356458267,1.98147521e-7,false,9.261746110538922e-7,0.786058137691929,0.3093192920134054,0.03156724339820078,0.8332561458456138,0.05175382265200186,26.60117713161858,1.731075732792645,0.011072976565477344,3.4300836530882975e-7,1.6032783935240593e-6,1.7310741295142515,1.7310753897842797,-1.6032783935240593e-6,-3.4300836530882975e-7,0.011073319573842652,0.011074579843870868
105,104,local_loglinear,local_loglinear,103,102,19,18,false,diagnostic_only_hkt_gate_failed,false,false,true,1.210494509426096e-6,1.542050972327273,2.589754496603139e-7,-15.166532568695947,-6.586741404190601,2.58975450e-7,false,1.210494509426096e-6,0.786058137691929,0.30698304075586524,0.03144311958408565,0.826619763515339,0.05148412651423552,25.953671008759205,1.7943194285244453,0.0144713710695763,4.646846808363557e-7,2.1720138163854113e-6,1.794317256510629,1.7943189638397645,-2.1720138163854113e-6,-4.646846808363557e-7,0.014471835754257137,0.014473543083392685
105,104,local_loglinear,local_loglinear,103,102,20,19,false,diagnostic_only_hkt_gate_failed,false,false,true,1.5791518229842893e-6,1.542050972327273,3.378466818764443e-7,-14.900673648288615,-6.471280342092941,3.37846682e-7,false,1.5791518229842893e-6,0.786058137691929,0.30455100018006415,0.03132483099077923,0.8196785075678548,0.05120701995729024,25.30137494654293,1.8609393643512497,0.01935810550200978,6.287121894193291e-7,2.9387057896785006e-6,1.8609364256454601,1.8609387356390603,-2.9387057896785006e-6,-6.287121894193291e-7,0.0193587342141992,0.01936104420779946
105,104,local_loglinear,local_loglinear,103,102,21,20,false,diagnostic_only_hkt_gate_failed,false,false,true,2.056103903585868e-6,1.542050972327273,4.398866982320553e-7,-14.636748647212013,-6.3566591704890625,4.39886698e-7,false,2.056103903585868e-6,0.786058137691929,0.3020305417500838,0.03121186651651894,0.8124560257006949,0.050923055729599744,24.64640835654701,1.9311065067611777,0.025816405100150375,8.494680651936126e-7,3.970555626791727e-6,1.931102536205551,1.9311056572931127,-3.970555626791727e-6,-8.494680651936126e-7,0.02581725456821557,0.025820375655777165
105,104,local_loglinear,local_loglinear,103,102,22,21,false,diagnostic_only_hkt_gate_failed,false,false,true,2.67176088401138e-6,1.542050972327273,5.71601499167253e-7,-14.374823768138272,-6.2429066408341605,5.71601499e-7,false,2.67176088401138e-6,0.786058137691929,0.29942892445843844,0.031103738212509148,0.8049755587377878,0.0506327433978604,23.990686031715207,2.005006750229886,0.033940266963928156,1.146064864271865e-6,5.356898607442984e-6,2.0050013933312787,2.0050056041650217,-5.356898607442984e-6,-1.146064864271865e-6,0.03394141302879243,0.0339456238625356
105,104,local_loglinear,local_loglinear,103,102,23,22,false,diagnostic_only_hkt_gate_failed,false,false,true,3.464614608164731e-6,1.542050972327273,7.412261014505106e-7,-14.114960128030432,-6.130049295888033,7.41226101e-7,false,3.464614608164731e-6,0.786058137691929,0.296753249476039,0.030999982573874398,0.7972598007064936,0.05033655152234673,23.33592996779675,2.0828417929870384,0.043835287785487065,1.5438567021539739e-6,7.216244102478914e-6,2.0828345767429357,2.0828402491303364,-7.216244102478914e-6,-1.5438567021539739e-6,0.04383683164218922,0.043842504029589544
105,104,local_loglinear,local_loglinear,103,102,24,23,false,diagnostic_only_hkt_gate_failed,false,false,true,4.483247398318493e-6,1.542050972327273,9.59154297584073e-7,-13.857213880756813,-6.018111522965829,9.59154298e-7,false,4.483247398318493e-6,0.786058137691929,0.29401041828815383,0.030900160849239168,0.7893307723167441,0.050034909955590144,22.6836818429715,2.1648301710326145,0.05561955326741996,2.076406162085596e-6,9.705469232083347e-6,2.1648204655633823,2.1648280946264524,-9.705469232083347e-6,-2.076406162085596e-6,0.05562162967358205,0.055629258736652046
105,104,local_loglinear,local_loglinear,103,102,25,24,false,diagnostic_only_hkt_gate_failed,false,false,true,5.788800849780531e-6,1.542050972327273,1.2384668343325916e-6,-13.601636367275363,-5.907115619162282,1.23846683e-6,false,5.788800849780531e-6,0.786058137691929,0.2912070950962248,0.030803859308305773,0.7812097073637573,0.049728212179239686,22.03531572317012,2.251208360498707,0.06942470521569355,2.7880468916498972e-6,1.303179687028795e-5,2.2511953287018365,2.2512055724518154,-1.303179687028795e-5,-2.7880468916498972e-6,0.0694274932625852,0.06943773701256384
105,104,local_loglinear,local_loglinear,103,102,26,25,false,diagnostic_only_hkt_gate_failed,false,false,true,7.457999681733323e-6,1.542050972327273,1.5955783410030287e-6,-13.348274291209453,-5.797081867603305,1.59557834e-6,false,7.457999681733323e-6,0.786058137691929,0.28834967297520325,0.03071068888969222,0.772916952256533,0.04941681766308894,21.392050767236515,2.3422320368572964,0.08539710915099352,3.7372147076129097e-6,1.7468365785427307e-5,2.342214568491511,2.342228299642589,-1.7468365785427307e-5,-3.7372147076129097e-6,0.08540084636570114,0.08541457751677894
105,104,local_loglinear,local_loglinear,103,102,27,26,false,diagnostic_only_hkt_gate_failed,false,false,true,9.586842751186025e-6,1.542050972327273,2.05102699184337e-6,-13.097169918627438,-5.688028624209157,2.05102699e-6,false,9.586842751186025e-6,0.786058137691929,0.2854442424644812,0.0306202845661558,0.7644718736949762,0.04910105419265785,20.75496366727697,2.4381774755007126,0.10369916625440512,5.000767813156489e-6,2.337442405710905e-5,2.4381541010766554,2.4381724747328994,-2.337442405710905e-5,-5.000767813156489e-6,0.10370416702221827,0.10372254067846223
105,104,local_loglinear,local_loglinear,103,102,28,27,false,diagnostic_only_hkt_gate_failed,false,false,true,1.2295092907907914e-5,1.542050972327273,2.6304350739685766e-6,-12.84836129809172,-5.579972413260536,2.63043507e-6,false,1.2295092907907914e-5,0.786058137691929,0.2824965660761303,0.030532304486234636,0.755892784769687,0.048781220138028644,20.125000658275994,2.5393431079782287,0.12451078221588663,6.679577176066307e-6,3.122145943764796e-5,2.539311886518791,2.5393364284010524,-3.122145943764796e-5,-6.679577176066307e-6,0.1245174617930627,0.12454200367532428
105,104,local_loglinear,local_loglinear,103,102,29,28,false,diagnostic_only_hkt_gate_failed,false,false,true,1.5731719682909545e-5,1.542050972327273,3.3656734062702057e-6,-12.601882494154978,-5.472928028804694,3.36567341e-6,false,1.5731719682909545e-5,0.786058137691929,0.27951206231156334,0.030446429062483377,0.74719689974724,0.0484575866428677,19.502988976966442,2.646051229272308,0.14803102854608596,8.905744253990395e-6,4.162693620553017e-5,2.6460096023361026,2.646042323528054,-4.162693620553017e-5,-8.905744253990395e-6,0.14803993429033996,0.14807265548229148
105,104,local_loglinear,local_loglinear,103,102,30,29,false,diagnostic_only_hkt_gate_failed,false,false,true,2.008147387828467e-5,1.542050972327273,4.296267919411105e-6,-12.357763837848708,-5.366908643441245,4.29626792e-6,false,2.008147387828467e-5,0.786058137691929,0.2764957857786233,0.030362359597450227,0.7384002785435194,0.04813039972581531,18.889647702840687,2.758649947448585,0.1744799369112413,1.1851899270108486e-5,5.539775685902014e-5,2.758594549691726,2.758638095549315,-5.539775685902014e-5,-1.1851899270108486e-5,0.17449178881051142,0.17453533466810034
105,104,local_loglinear,local_loglinear,103,102,31,30,false,diagnostic_only_hkt_gate_failed,false,false,true,2.5572801558644795e-5,1.542050972327273,5.471092789891211e-6,-12.116032182709976,-5.261925919513153,5.47109279e-6,false,2.5572801558644795e-5,0.786058137691929,0.2734524225484375,0.030279817170578815,0.7295178161335761,0.04779988226068616,18.28559788797078,2.877515290569723,0.20410056124615128,1.5743153159037724e-5,7.358612750770564e-5,2.8774417044422154,2.877499547416564,-7.358612750770564e-5,-1.5743153159037724e-5,0.2041163043993103,0.204174147373659
105,104,local_loglinear,local_loglinear,103,102,32,31,false,diagnostic_only_hkt_gate_failed,false,false,true,3.248733640920173e-5,1.542050972327273,6.950401252813421e-6,-11.87671116583637,-5.157990122481472,6.95040125e-6,false,3.248733640920173e-5,0.786058137691929,0.2703862865670077,0.030198541344548583,0.7205632356673773,0.04746623585187314,17.691371997071407,3.0030535616445855,0.23716125378895603,2.0872427237120335e-5,9.756121131199906e-5,3.0029560004332736,3.0030326892173487,-9.756121131199906e-5,-2.0872427237120335e-5,0.23718212621619314,0.23725881500026802
105,104,local_loglinear,local_loglinear,103,102,33,32,false,diagnostic_only_hkt_gate_failed,false,false,true,4.117124426617978e-5,1.542050972327273,8.808252671846996e-6,-11.639821472324218,-5.055110235769392,8.80825267e-6,false,4.117124426617978e-5,0.786058137691929,0.26730131850755295,0.03011828863108014,0.7115490896294187,0.04712964259247363,17.107422635436887,3.135703994221786,0.2739581577736776,2.7620073085225348e-5,0.00012910083509254074,3.1355748933866936,3.135676374148701,-0.00012910083509254074,-2.7620073085225348e-5,0.2739857778467628,0.27408725860877015
105,104,local_loglinear,local_loglinear,103,102,34,33,false,diagnostic_only_hkt_gate_failed,false,false,true,5.2048732025539706e-5,1.542050972327273,1.1135402660317706e-5,-11.405381096227782,-4.953294074095386,1.11354027e-5,false,5.2048732025539706e-5,0.786058137691929,0.2642010935845147,0.030038831323733486,0.7024867867823438,0.04679026669017395,16.534130552432114,3.2759416290751555,0.31481806338236584,3.6478929131449003e-5,0.00017050860798304278,3.2757711204671724,3.2759051501460243,-0.00017050860798304278,-3.6478929131449003e-5,0.3148545423114973,0.3149885719903489
105,104,local_loglinear,local_loglinear,103,102,35,34,false,diagnostic_only_hkt_gate_failed,false,false,true,6.56380745273356e-5,1.542050972327273,1.4042731902694142e-5,-11.173405598330865,-4.852548395421996,1.40427319e-5,false,6.56380745273356e-5,0.786058137691929,0.26108882912128806,0.029959956042164036,0.6933866192373719,0.04644825598629356,15.971811986631957,3.4242805657396715,0.36010152957588026,4.808625394428803e-5,0.00022476318297652746,3.424055802556695,3.4242324794857275,-0.00022476318297652746,-4.808625394428803e-5,0.3601496158298246,0.3603262927588568
105,104,local_loglinear,local_loglinear,103,102,36,35,false,diagnostic_only_hkt_gate_failed,false,false,true,8.257055780023126e-5,1.542050972327273,1.7665298907597703e-5,-10.943908356402028,-4.752879009640287,1.76652989e-5,false,8.257055780023126e-5,0.786058137691929,0.2579673976549072,0.02988146250007726,0.68425780546449,0.04610374335090239,15.420725348366156,3.5812775341805145,0.41020641348614406,6.326433811236324e-5,0.00029570808363472186,3.5809818260968798,3.5812142698424023,-0.00029570808363472186,-6.326433811236324e-5,0.41026967782425644,0.4105021215697788
105,104,local_loglinear,local_loglinear,103,102,37,36,false,diagnostic_only_hkt_gate_failed,false,false,true,0.00010361278424912,1.542050972327273,2.216711202118111e-5,-10.716900807991298,-4.654290884015121,2.21671120e-5,false,0.00010361278424912,0.786058137691929,0.254839339947269,0.029803162140094312,0.6751085334215238,0.045756847970728626,14.881077297905286,3.7475359021573658,0.4655717732437106,8.307204814652033e-5,0.00038829262889606244,3.74714760952847,3.747452830109219,-0.00038829262889606244,-8.307204814652033e-5,0.4656548452918571,0.46596006587260663
105,104,local_loglinear,local_loglinear,103,102,38,37,false,diagnostic_only_hkt_gate_failed,false,false,true,0.00012969283512398794,1.542050972327273,2.7746726674439594e-5,-10.492392682407237,-4.556788243931521,2.77467267e-5,false,0.00012969283512398794,0.786058137691929,0.2517068821561892,0.029724876988493996,0.6659460155030855,0.04540767652381078,14.35302824100827,3.9237100928653046,0.5266822762005825,0.0001088701114964736,0.0005088770861483074,3.9232012157791565,3.923601222753808,-0.0005088770861483074,-0.0001088701114964736,0.526791146312079,0.5271911532867308
105,104,local_loglinear,local_loglinear,103,102,39,38,false,diagnostic_only_hkt_gate_failed,false,false,true,0.0001619308364255145,1.542050972327273,3.464378470997821e-5,-10.270392221867105,-4.460374668938962,3.46437847e-5,false,0.0001619308364255145,0.786058137691929,0.2485719528816431,0.029646438387986945,0.6567765434809684,0.04505632425755396,13.836697300937708,4.110510544730646,0.5940730883029115,0.00014240364235974375,0.0006656184106441308,4.109844926320002,4.110368141088286,-0.0006656184106441308,-0.00014240364235974375,0.5942154919452712,0.5947387067135557
105,104,local_loglinear,local_loglinear,103,102,40,39,false,diagnostic_only_hkt_gate_failed,false,false,true,0.00020167452528578407,1.542050972327273,4.314662351973682e-5,-10.050906393328802,-4.365053184748813,4.31466235e-5,false,0.00020167452528578407,0.786058137691929,0.24543619817928286,0.02956768597676371,0.6476055366075575,0.044702875965271296,13.332166791623322,4.30870918915143,0.6683354061501623,0.00018590625324034726,0.0008689568803166102,4.307840232271113,4.308523282898189,-0.0008689568803166102,-0.00018590625324034726,0.6685213124034026,0.6692043630304789
105,104,local_loglinear,local_loglinear,103,102,41,40,false,diagnostic_only_hkt_gate_failed,false,false,true,0.00025054046562359783,1.542050972327273,5.360109379904379e-5,-9.833941083397153,-4.270826347881069,5.36010938e-5,false,0.00025054046562359783,0.786058137691929,0.24230100588345396,0.029488466583072172,0.6384376179011454,0.044347406879439305,12.8394862509707,4.519145595353499,0.7501226231375817,0.0002422311469480785,0.0011322288416806968,4.518013366511818,4.518903364206551,-0.0011322288416806968,-0.0002422311469480785,0.7503648542845298,0.7512548519792625
105,104,local_loglinear,local_loglinear,103,102,42,41,false,diagnostic_only_hkt_gate_failed,false,false,true,0.0003104616073953632,1.542050972327273,6.642073446132123e-5,-9.619501284243007,-4.1776963264079825,6.64207345e-5,false,0.0003104616073953632,0.786058137691929,0.23916751979613737,0.029408633233148625,0.6292766596889664,0.04398998347914726,12.35867606034468,4.742733817045844,0.8401572708278886,0.00031501586348273045,0.0014724367642883992,4.741261380281555,4.742418801182361,-0.0014724367642883992,-0.00031501586348273045,0.8404722866913713,0.841629707592177
105,104,local_loglinear,local_loglinear,103,102,43,42,false,diagnostic_only_hkt_gate_failed,false,false,true,0.00038374192823985396,1.542050972327273,8.209846277332454e-5,-9.407591265514016,-4.085664974613967,8.20984628e-5,false,0.00038374192823985396,0.786058137691929,0.23603665992481435,0.029328044275105186,0.6201258469491275,0.04363066422157786,11.889730693230248,4.980470024541392,0.9392388439761339,0.0004088889329034703,0.0019112151707583068,4.978558809370634,4.980061135608489,-0.0019112151707583068,-0.0004088889329034703,0.9396477329090374,0.9411500591468922
105,104,local_loglinear,local_loglinear,103,102,44,43,false,diagnostic_only_hkt_gate_failed,false,false,true,0.0004731189303352974,1.542050972327273,0.0001012199450491361,-9.198214735063926,-3.994733902799444,1.01219945e-4,false,0.0004731189303352974,0.786058137691929,0.2329091389762847,0.029246562349686946,0.6109877298797934,0.04326950020720135,11.43262163266117,5.23344111432423,1.0482525364146822,0.0005297286220097881,0.002476040061981847,5.230965074262248,5.23291138570222,-0.002476040061981847,-0.0005297286220097881,1.048782265036692,1.050728576476664
105,104,local_loglinear,local_loglinear,103,102,45,44,false,diagnostic_only_hkt_gate_failed,false,false,true,0.0005818347908359675,1.542050972327273,0.0001244788187070738,-8.991374987400286,-3.9049045417508643,1.24478819e-4,false,0.0005818347908359675,0.786058137691929,0.22978547999257504,0.029164053754007647,0.6018642787157023,0.042906535772202783,10.987299974242642,5.502834242824103,1.1681792082953013,0.0006849863060875793,0.0032017404106785617,5.499632502413425,5.502149256518016,-0.0032017404106785617,-0.0006849863060875793,1.168864194601389,1.1713809487059799
105,104,local_loglinear,local_loglinear,103,102,46,45,false,diagnostic_only_hkt_gate_failed,false,false,true,0.0007137169755423978,1.542050972327273,0.0001526939389084245,-8.787075039334118,-3.8161782016526065,1.52693939e-4,false,0.0007137169755423978,0.786058137691929,0.22666603438571425,0.02908038751108339,0.5927569406238925,0.04254180903422288,10.553698771313032,5.789947639782404,1.3001065036820814,0.000884089911191911,0.0041323839180143415,5.78581525586439,5.789063549871212,-0.0041323839180143415,-0.000884089911191911,1.3009905935932733,1.3042388876000957
105,104,local_loglinear,local_loglinear,103,102,47,46,false,diagnostic_only_hkt_gate_failed,false,false,true,0.0008732691173057626,1.542050972327273,0.0001868288212525201,-8.585317754710525,-3.7285561262567963,1.86828821e-4,false,0.0008732691173057626,0.786058137691929,0.22355099742739185,0.028995434783828145,0.583666687930691,0.042175352376291345,10.131735123719807,6.096202649796465,1.4452415275367683,0.0011389463551779633,0.005323625506904811,6.090879024289561,6.095063703441287,-0.005323625506904811,-0.0011389463551779633,1.4463804738919461,1.4505651530436732
105,104,local_loglinear,local_loglinear,103,102,48,47,false,diagnostic_only_hkt_gate_failed,false,false,true,0.0010657729307726,1.542050972327273,0.0002280134456070208,-8.386105958787994,-3.642039542557604,2.28013446e-4,false,0.0010657729307726,0.786058137691929,0.22044042283409257,0.02890906805515144,0.5745940643368234,0.04180719289167018,9.72131205725766,6.4231573870632594,1.6049250681978844,0.0014645662475004824,0.006845627273224086,6.416311759790036,6.4216928208157595,-0.006845627273224086,-0.0014645662475004824,1.606389634445385,1.6117706954711084
105,104,local_loglinear,local_loglinear,103,102,49,48,false,diagnostic_only_hkt_gate_failed,false,false,true,0.0012974018763986896,1.542050972327273,0.00027756857359872154,-8.189442543237478,-3.556629706391769,2.77568574e-4,false,0.0012974018763986896,0.786058137691929,0.21733423596917292,0.028821160575452948,0.5655392261811599,0.04143735277818528,9.322320197375351,6.7725220326602855,1.780647803745321,0.0018798392802714297,0.008786682793124922,6.763735349867161,6.770642193380014,-0.008786682793124922,-0.0018798392802714297,1.7825276430255925,1.789434486538446
