T_report,model_T,n_buffer,terminal_rule,t,model_t,periods_to_report_end,e_W_over_e_US,Y_W_over_Y_US,Q_W_over_e_US,zeta,abs_zeta_gap,Lambda_u,Lambda_b,Lambda_u_over_Lambda_b,phi_US,hkt_scalar_phi_US_same_state,abs_log_phi_US_vs_HKT_scalar,phi_W,q_US,q_W,residual_norm
45,44,0,local_loglinear,40,39,5,2.361625863943632,2.4604807376153603,1.1234180571278987,0.8657184636709859,0.13428153632901407,1.0543791408835077,1.3223702028416848,0.7973403655177027,0.8377500728877958,0.7793135820669805,0.07230630437661928,0.7485756880173724,1.8956308953273966,2.3145553972144155,1.656923753373382e-10
45,44,0,local_loglinear,41,40,4,2.331267151403986,2.4290789057979336,1.1133859762676703,0.8576458449275134,0.1423541550724866,1.0543094965323545,1.3334486342928007,0.7906637491825933,0.8355045982407464,0.7735809479325888,0.077005535565798,0.747065192072507,1.9248909252472728,2.322817438294636,3.6681567129597956e-10
45,44,0,local_loglinear,42,41,3,2.3001374857914842,2.39685262451614,1.1030310838659738,0.8495194439721125,0.15048055602788746,1.054226637380486,1.3448033758418116,0.7839262276692069,0.8332409020384685,0.7678095596649683,0.0817810652705468,0.7455073387191004,1.9549353432357681,2.3313849395479855,7.551583765843481e-10
45,44,0,local_loglinear,43,42,2,2.268284090595576,2.3638519727648952,1.0923694836495688,0.8413507100584507,0.15864928994154925,1.054130228717504,1.3564391691101838,0.7771304845236866,0.830954235753281,0.7620002095608771,0.08662789134239507,0.743901447569052,1.9858092179530211,2.3402663384439673,1.5028428060635848e-9
45,44,0,local_loglinear,44,43,1,2.235750981726301,2.3301237843149294,1.081415611379905,0.8331515909321181,0.1668484090678819,1.0540193295644327,1.3683623197941985,0.7702779551273796,0.828639327995884,0.7561535505750197,0.091540526921054,0.7422468681353945,2.017563112909397,2.349470195630886,2.939344921244101e-9
45,44,0,local_loglinear,45,44,0,2.202578742985653,2.2957115439868434,1.0701816268986002,0.8249356595049687,0.17506434049503128,1.0538918991350397,1.3805815917462203,0.7633680656295228,0.8262897933057042,0.7502700845072316,0.0965122969627383,0.7405431508493724,2.0502563261103326,2.359004244420271,1.2185658663711252e-7
50,49,0,local_loglinear,1,0,49,1.8905489305118306,1.9413556198342408,0.9038178660077935,0.8825268256025048,0.11747317439749516,,,,0.9932766422755183,0.9337836851161863,0.061764406780686135,0.7466805409386618,1.0667190368697315,2.3249284524801364,9.444954717907831e-12
50,49,0,local_loglinear,2,1,48,1.9730369965815278,2.0276623268270644,0.9344461533419904,0.8969721907464306,0.10302780925356936,1.0410485222195913,1.0940509703533396,0.9515539498889797,0.9850947192320787,0.9334988401525799,0.053798077696574825,0.750253589602985,1.083364371299011,2.3054292629678668,1.0337757456800832e-9
50,49,0,local_loglinear,3,2,47,2.051702867258132,2.110129678780688,0.9637229365529928,0.9105977686669502,0.08940223133304981,1.0419289427183027,1.096424269484925,0.9502972268278748,0.9771604547428103,0.9328681467363176,0.04638700160438913,0.7534054885661245,1.10050617573145,2.2884313376320096,1.1128440389470764e-11
50,49,0,local_loglinear,4,3,46,2.126174026037522,2.188356539664401,0.9915254772824805,0.9233037039377787,0.07669629606222128,1.0427915173281632,1.0987247394364401,0.9490925978994827,0.9695114709625504,0.9319032261304545,0.03956333177575462,0.7561709199883961,1.1180545029724822,2.2736719496259354,8.270892818756261e-10
50,49,0,local_loglinear,5,4,45,2.196164190831236,2.262029823537337,1.01775798962433,0.9350165022328139,0.06498349776718615,1.0436295525569184,1.101031987877902,0.9478648795375877,0.9621723309417423,0.9306175157916621,0.03334521154070946,0.7585831856939277,1.1359354436448321,2.260913731007415,9.838129220639274e-12
50,49,0,local_loglinear,6,5,44,2.2614673298440646,2.3309189243458075,1.042350532179529,0.9456855065393132,0.05431449346068684,1.0444387180030943,1.103404488672037,0.9465601497235987,0.9551573234048734,0.9290256677546951,0.027739695585295827,0.7606735474154225,1.1540886322725397,2.2499446748777023,5.682049252982957e-11
50,49,0,local_loglinear,7,6,43,2.3219506375199512,2.3948690328421343,1.065257221198012,0.9552798427877041,0.04472015721229594,1.045216242404463,1.1058860590689237,0.9451391794236558,0.9484726569064315,0.9271430686002351,0.022745072521321373,0.7624709205032096,1.1724653386413668,2.240576762030441,9.714246345858652e-10
50,49,0,local_loglinear,8,7,42,2.377546816451963,2.453793661750894,1.086453993967009,0.9637856695346951,0.03621433046530487,1.0459604020390112,1.108510140541346,0.9435731472228226,0.9421182211139875,0.9249854571377998,0.018352751447243874,0.7640017838919609,1.191026930560612,2.23264395842543,8.75092022904396e-10
50,49,0,local_loglinear,9,8,41,2.4282460088881583,2.5076667127550936,1.1059361183680212,0.9712036428486633,0.02879635715133666,1.0466702017052871,1.1113027184861686,0.9418407642618524,0.9360890223261428,0.9225686220287679,0.014548821106629806,0.765290216978601,1.2097435708927469,2.2260000125540698,1.0425094033209275e-9
50,49,0,local_loglinear,10,9,40,2.474087695558794,2.556514410843932,1.123715586654697,0.9775466034982793,0.022453396501720735,1.0473451424061284,1.1142843329866217,0.9399262929587497,0.9303763440861988,0.9199081656784494,0.011315330204461904,0.7663580147864385,1.2285931173481655,2.220516244639231,1.153708957415837e-9
50,49,0,local_loglinear,11,10,39,2.5151528040837325,2.60040735307698,1.139818529137699,0.9828374315247396,0.01716256847526043,1.047985096723926,1.1174714915735724,0.9378181945815917,0.924968704906955,0.9170193225977741,0.008631360837412103,0.7672248379385846,1.2475601331158161,2.2160794876305974,8.852511845630487e-10
50,49,0,local_loglinear,12,11,38,2.551556240180098,2.639452908712126,1.154282712599362,0.9871071345446434,0.012892865455356617,1.04859018237508,1.1208776448498512,0.9355081593366469,0.9198526198544367,0.9139168232745203,0.0064738970687695935,0.7679083861088616,1.266635055301397,2.2125901779511854,1.3056622056201702e-11
50,49,0,local_loglinear,13,12,37,2.583439958556241,2.673788095082877,1.1671552087048116,0.9903930981987488,0.009606901801251233,1.049160718517307,1.1245138956905572,0.9329904437268193,0.9150132302039949,0.9106147947986885,0.0048185543336046605,0.7684245694753853,1.2858134266369892,2.209960674227945,1.1765141587004923e-9
50,49,0,local_loglinear,14,13,36,2.6109666818317336,2.703573062552152,1.1784902548905807,0.992737557419822,0.007262442580178052,1.0496971596161595,1.12838947053172,0.9302613920364934,0.9104347983211097,0.9071266921172203,0.0036401627941708703,0.7687876791041943,1.3050952441989985,2.208113755065021,8.064491128042302e-10
50,49,0,local_loglinear,15,14,35,2.63431429929749,2.728985231218461,1.188347340358036,0.9941862465676244,0.005813753432375557,1.0502000692265459,1.1325120693030566,0.927319096804712,0.9061011056935916,0.9034652536916319,0.002913243664696294,0.7690105458591946,1.324484376346682,2.206981313012173,1.10692303785187e-9
50,49,0,local_loglinear,16,15,34,2.6536709630717255,2.75021411182953,1.1967895261644688,0.9947872281214634,0.005212771878536637,1.0506700981358308,1.136888109745114,0.9241631512633086,0.901995768074523,0.8996424769344458,0.0026123917883630887,0.7691046863092016,1.3439880478893949,2.2065032233994164,1.1629629748738409e-9
50,49,0,local_loglinear,17,16,33,2.669230869007755,2.7674568087553912,1.2038820014558589,0.9945898806264097,0.005410119373590261,1.0511079747877736,1.1415228934052801,0.9207944762738928,0.8981024863760944,0.8956696094259391,0.0027125836639226575,0.7690804337544915,1.3636163756207593,2.20662637445595,8.319246669863628e-10
50,49,0,local_loglinear,18,17,32,2.6811906969801083,2.7809141939672437,1.2096908544840699,0.9936440692427703,0.006355930757229733,1.0515144749064256,1.1464207318806254,0.9172151599016248,0.8944052296156885,0.891557152733844,0.0031894056944137966,0.7689470594306317,1.3833819911119194,2.207303814776537,1.2998524844080807e-11
50,49,0,local_loglinear,19,18,31,2.689746649889783,2.7907876893702475,1.2142820652933999,0.9919994224468499,0.00800057755315009,1.0518904382166516,1.1515850552433529,0.913428351147164,0.8908883882157599,0.8873148755851537,0.004019245171790892,0.7687128753613713,1.403299670440496,2.208494047080147,1.0940413667686774e-9
50,49,0,local_loglinear,20,19,30,2.695092059551142,2.79727663977532,1.2177206836767889,0.9897047643724584,0.010295235627541643,1.052236742284255,1.157018480581126,0.9094381463602523,0.8875368780720779,0.8829518347471803,0.005179421412533622,0.7683853290267232,1.4233860403525087,2.2101604053952597,1.0815002906779151e-9
50,49,0,local_loglinear,21,20,29,2.697415487930644,2.800576202937952,1.220070181859999,0.9868076535137529,0.01319234648624712,1.0525543017651744,1.1627229005881063,0.9052494805364127,0.8843362179680363,0.8784764012540758,0.0066482826745634105,0.7679710859381212,1.4436593157782858,2.2122705267141205,1.0924306831598558e-9
50,49,0,local_loglinear,22,21,28,2.6968992699689007,2.800875705632867,1.2213919611355843,0.9833540221115505,0.01664597788844946,1.0528440628313682,1.168699547019777,0.9008680336329007,0.8812725826877591,0.8738962905834311,0.008405271588006885,0.7674761021623692,1.464139073474095,2.214795899876842,1.0916143094342083e-9
50,49,0,local_loglinear,23,22,27,2.693718441098499,2.7983574083768636,1.2217449947813481,0.9793878966478711,0.02061210335212893,1.053107002323367,1.1749490764298236,0.8963001235111538,0.8783328395931076,0.8692185955348226,0.010430968170218075,0.7669056872541732,1.4848460489089577,2.2177114840168564,1.7585286649830676e-11
50,49,0,local_loglinear,24,23,26,2.6880399999986313,2.793195633744727,1.2211855756241268,0.9749512215211478,0.02504877847885223,1.0533441020252436,1.181471631790817,0.8915525973557539,0.8755045573951095,0.8644498209169111,0.012707097802785478,0.7662645633778843,1.505801999279846,2.220995362849802,3.784702236030334e-10
50,49,0,local_loglinear,25,24,25,2.6800224403420065,2.7855561828693807,1.2197671670229668,0.9700837214459317,0.02991627855406831,1.053556360968695,1.1882669401373778,0.8866327298871847,0.87277601373533,0.8595959187600257,0.015216535248876562,0.7655569140892424,1.5270295609378417,2.224628464823517,1.437695799768458e-11
50,49,0,local_loglinear,26,25,24,2.66981551954747,2.775596012916294,1.2175403287102815,0.9648228357731614,0.035177164226838586,1.0537447767315022,1.1953343822658948,0.8815481193923385,0.870136185207946,0.8546623238509572,0.0179432860582161,0.7647864296348634,1.5485521548979542,2.228594311547781,5.5459231390744344e-11
50,49,0,local_loglinear,27,26,23,2.6575602138094387,2.7634631201946025,1.2145527051834133,0.9592036983420239,0.0407963016579761,1.0539103381906127,1.2026730806164831,0.8763065833737499,0.8675747293744143,0.8496539887827699,0.020872456894185126,0.7639563475044889,1.5703939174826163,2.23287879886333,1.1508522189018284e-9
50,49,0,local_loglinear,28,27,22,2.643388821956519,2.74929658924265,1.210849064830845,0.9532591548379504,0.04674084516204957,1.0540540188585914,1.2102819853751083,0.8709160605508836,0.8650819604433143,0.8445754181181424,0.02399021708634244,0.7630694884837276,1.5925796546009194,2.237470007676717,8.898333542911657e-10
50,49,0,local_loglinear,29,28,21,2.6274251852960973,2.7332267718322183,1.2064713810267549,0.9470198029668361,0.05298019703316392,1.0541767757996028,1.2181599504800056,0.8653845296623103,0.8626488234370288,0.8394307013554316,0.027283757344619797,0.7621282879013926,1.6151348065704794,2.2423580449494844,1.4305869822729932e-11
50,49,0,local_loglinear,30,29,20,2.609784999916241,2.715375574403002,1.2014589340527975,0.9405140775246226,0.05948592247537743,1.0542795270904564,1.2263058149400632,0.8597199118247557,0.8602668552610895,0.8342235445904309,0.03074123241072718,0.7611348268585473,1.6380854649655117,2.247534889037646,8.609828067420729e-10
50,49,0,local_loglinear,31,30,19,2.590576185269966,2.6958568091172377,1.195848440844464,0.9337683309469339,0.0662316690530661,1.0543631630957584,1.2347184826735462,0.8539300074400256,0.8579281531663995,0.8289573003515109,0.034351712021488956,0.7600908571849159,1.6614583760738846,2.252994271004235,1.326097003071515e-11
50,49,0,local_loglinear,32,31,18,2.569899300921086,2.6747766034952027,1.189674196152666,0.9268069369545118,0.07319306304548823,1.0544285340964488,1.2433969870275312,0.8480224297608835,0.8556253371683606,0.8236349958747555,0.03810512450397774,0.7589978252356766,1.6852809761590204,2.2587315648874857,1.0899233541344461e-9
50,49,0,local_loglinear,33,32,17,2.5478479896900583,2.6522338439739124,1.1829682200354241,0.9196524056944904,0.08034759430550964,1.0544764436450034,1.2523405548053095,0.8420045486819946,0.8533515103009849,0.8182593595897469,0.04199219785136149,0.7578568938915877,1.7095814481663498,2.264743689693922,1.0852274816955326e-9
50,49,0,local_loglinear,34,33,16,2.5245094320077768,2.6283206357905233,1.1757604094510403,0.9123255010263954,0.08767449897360458,1.054507647389176,1.261548669898132,0.835883444333801,0.8511002199388438,0.812832845746972,0.046004402278417345,0.7566689619971,1.7343887897848957,2.271029026798538,1.19425834801175e-9
50,49,0,local_loglinear,35,34,15,2.4999648020677525,2.60312276845484,1.1680786915431463,0.9048453567274269,0.09515464327257306,1.0545228532922795,1.2710211278528674,0.8296658727252489,0.8488654209316913,0.807357657246013,0.05013389524082015,0.7554346812328162,1.759732890356017,2.2775873526400963,1.9555308058724784e-11
50,49,0,local_loglinear,36,35,14,2.4742897193446325,2.5767201805925986,1.1599491719853459,0.8972295982510388,0.10277040174896124,1.0545227150836538,1.2807580827077727,0.8233582355023572,0.8466414368459406,0.8018357667549307,0.054373464610626476,0.7541544721408207,1.7856446309931493,2.2844197775174115,7.808376555199557e-11
50,49,0,local_loglinear,37,36,13,2.4475546858721984,2.549187411627203,1.151396281337348,0.8894944546318629,0.11050554536813706,1.054507837373026,1.2907600946229525,0.8169665623890093,0.8444229258322001,0.7962689360814073,0.05871647786488415,0.7528285373097905,1.8121559843661557,2.2915287010136405,1.0627581447380868e-9
50,49,0,local_loglinear,38,37,12,2.4198255087292946,2.5205940410266376,1.1424429135777148,0.8816548731798037,0.11834512682019627,1.0544787702209086,1.301028166365448,0.8104964961417402,0.8422048449429663,0.7906587339956401,0.06315682992385183,0.7514568738878638,1.8393001374841293,2.29891777258365,1.7855677778441308e-11
