sweep_kind,sweep_value,case_id,label,pi,gamma,T_max,t,model_t,rebased_nfa_current_Y,cum_va_current_Y,cum_va_asset_current_Y,cum_va_liability_current_Y,cum_ca_current_Y,cum_ca_asset_current_Y,cum_ca_liability_current_Y,cum_ca_bond_current_Y,q_us_index,q_row_index,row_equity_asset_current_Y,us_equity_liability_current_Y
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,16,15,-0.04190895689026085,-0.055427469061204396,-0.011715875384886429,-0.043711593676317974,0.013518512170943546,0.08981752244314807,-0.06435502637944579,-0.011943983892758744,1.3087790997549793,0.9445138624632057,0.2743475813957442,0.2253410832372526
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,17,16,-0.040070312282707354,-0.0566737536524932,-0.011161705011319488,-0.045512048641173725,0.01660344136978584,0.0960474729256597,-0.06749552974505416,-0.011948501810819703,1.3299881703301526,0.9448586773711761,0.2734612006662396,0.2256982321817089
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,18,17,-0.03788505890289352,-0.05769644725934785,-0.010540851331534772,-0.04715559592781309,0.019811388356454362,0.10215626438327746,-0.07043059399386406,-0.011914282032959045,1.3513960275671437,0.9454673654121384,0.2725574416692735,0.22571520336966464
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,19,18,-0.035387707274176096,-0.05851139362260364,-0.009864213942948483,-0.04864717967965517,0.02312368634842752,0.1081300234843397,-0.07315769663810566,-0.011848640497806531,1.3730319909017996,0.946321856094456,0.2716445392666893,0.2254141435582044
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,20,19,-0.032610386897501,-0.059133823435846555,-0.009141481875982176,-0.0499923415598644,0.02652343653834554,0.11395700508799969,-0.07567575989515102,-0.011757808654503142,1.394926007282548,0.9474068207670966,0.270729520483321,0.22481652473305516
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,21,20,-0.02958288123289128,-0.05957826814048395,-0.008381231185894473,-0.05119703695458949,0.029995386907592684,0.11962739527779721,-0.0779849949785541,-0.011647013391650418,1.4171086019704586,0.9487093229887478,0.2698182971737832,0.2239430360043971
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,22,21,-0.02633269485221876,-0.059858502071370154,-0.00759101942316678,-0.0522674826482034,0.03352580721915142,0.12513313023852282,-0.08008674786529153,-0.011520575154079869,1.439610864949227,0.9502185261969736,0.2689157710666175,0.2228135045143277
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,23,22,-0.02288514483794068,-0.059987508065916975,-0.006777475823256981,-0.05321003224266002,0.037102363227976304,0.13046772465803677,-0.0819833524856744,-0.011382008944386079,1.4624644677896128,0.9519254492645614,0.2680259390975046,0.2214468434337854
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,24,23,-0.019263471828791064,-0.05997746453106992,-0.005946387305970304,-0.05403107722509964,0.04071399270227888,0.13562611424375226,-0.08367799204536683,-0.011234129496106568,1.4857017169716398,0.9538227590400997,0.26715199880733553,0.2198610228396891
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,25,24,-0.015488955639457099,-0.05983974364048067,-0.005102777687708645,-0.05473696595277204,0.0443507880010236,0.14060450838869773,-0.0851745702826614,-0.011079150105012722,1.5093556123307363,0.955904601217736,0.2662964490935753,0.21807305554663814
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,26,25,-0.011581046417816893,-0.059584928558235634,-0.004250983673741181,-0.05533394488449447,0.04800388214041876,0.14540025558112465,-0.08647759406841417,-0.010918779372291751,1.5334599572009382,0.958166450524068,0.2654611841596267,0.2160990029233746
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,27,26,-0.007557484217868336,-0.05922283003794904,-0.00339472192502281,-0.05582810811292624,0.05166534582008073,0.15001171632913327,-0.08759206671193989,-0.01075430379711264,1.558049443926276,0.9606049965326278,0.2646475796426153,0.2139539852172827
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,28,27,-0.0034344282195569657,-0.05876251664134174,-0.0025371528514174795,-0.056225363789924265,0.055328088421784785,0.15443814802098346,-0.08852339305561185,-0.01058666654358682,1.583159786092761,0.9632180415449209,0.26385657071378066,0.21165220667468598
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,29,28,0.0007734202875695127,-0.058212347624206635,-0.0016809383658683713,-0.056531409258338265,0.05898576791177612,0.15867959771995996,-0.08927729532783683,-0.010416534480346995,1.6088278576936719,0.9660044181469265,0.26308872086620916,0.2092069862103381
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,30,29,0.005052703174060254,-0.05758000587522421,-0.0008282934305114485,-0.05675171244471276,0.06263270904928447,0.16273680382094238,-0.08985973878200273,-0.010244355989655169,1.6350918316734822,0.9689639259621217,0.2623442836092327,0.20663079087936403
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,31,30,0.00939129270263745,-0.05687253480345658,1.896655102303412e-5,-0.05689150135447962,0.06626382750609403,0.1666111055391538,-0.09027686753649226,-0.01007041049656749,1.6619913417951226,0.9720972792034441,0.26162325544364623,0.20393527527957012
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,32,31,0.013778184603471145,-0.05609637638986069,0.000859382712964928,-0.05695575910282562,0.06987456099333181,0.17030436106168015,-0.09053494886217998,-0.009894851206168353,1.689567660304897,0.9754060653106716,0.26092542235637256,0.20113132327497002
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,33,32,0.018203400105335995,-0.05525740703048664,0.001691814736317136,-0.056949221766803775,0.07346080713582262,0.1738188718464496,-0.09064032559988573,-0.00971773911074122,1.717863878508544,0.978892717245152,0.2602503993707983,0.1982290898413886
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,34,33,0.022657891566812503,-0.05436097528090721,0.0025154057943297813,-0.05687638107523699,0.07701886684771969,0.17715731480456545,-0.09059937572815942,-0.009539072228686319,1.7469251143164477,0.9825604917220768,0.2595976644057375,0.1952380450332211
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,35,34,0.027133459374070273,-0.05341193450348238,0.003329552595770272,-0.05674148709925265,0.08054539387755262,0.18032268019462336,-0.09041847810758478,-0.009358808209485928,1.776798713574178,0.9864134621904772,0.2589665876701354,0.1921670149997405
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,36,35,0.031622670218330116,-0.052414678270551594,0.0041338771193786955,-0.056548555389930276,0.08403734848888164,0.18331821585188995,-0.09010398438483157,-0.009176882978176705,1.8075344887452378,0.9904565140180851,0.2583564554423233,0.18902422545625439
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,37,36,0.036118784052646014,-0.05137317154475058,0.0049282023901179904,-0.05630137393486856,0.08749195559739659,0.18614737700024292,-0.08966219578542244,-0.008993225617423868,1.8391849620827525,0.9946953516053176,0.25776649089035664,0.18581734234314815
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,38,37,0.04061568632957355,-0.05029098185064201,0.005712530091511098,-0.056003511942153104,0.09090666818021559,0.1888137814106919,-0.08909934399918061,-0.008807769231295707,1.871805635669143,0.9991365096213851,0.2571958708608137,0.18255351170351924
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,39,38,0.04510782824322542,-0.04917130562618903,0.006487021943886713,-0.055658327570075744,0.09427913386941446,0.19132116896560356,-0.08842157597550987,-0.008620459120679201,1.9054552654711492,1.0037873768939913,0.2566437406739098,0.17923939634172356
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,40,39,0.04959016598268755,-0.048016997877077985,0.007251981213541253,-0.05526897909061923,0.09760716385976555,0.19367336633685175,-0.08763494266456749,-0.008431259812518733,1.940196188811245,1.0086562192576036,0.256109225201987,0.17588121450630373
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,41,40,0.054058111642709496,-0.04683059517012159,0.008007838018755962,-0.054838433188877544,0.10088870681283112,0.19587425500794434,-0.08674538972434541,-0.008240158470767811,1.9760946476745556,1.0137522169031026,0.2555914388460681,0.17248477274897242
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,42,41,0.058507486191354895,-0.04561433844282055,0.008755135842625751,-0.05436947428544629,0.10412182463417545,0.19792774343342015,-0.08575875104565146,-0.008047167753593234,2.0132211485289537,1.019085507000799,0.25508949370740697,0.1690554983522485
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,43,42,0.06293447483642531,-0.0443701956248827,0.009494518973631778,-0.05386471459851447,0.10730467046130802,0.19983774277114785,-0.08468074459166985,-0.007852327718169976,2.0516508629728296,1.0246672311971186,0.2546025058400512,0.16559847097507063
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,44,43,0.06733558755793953,-0.04309988184768615,0.010226721615944165,-0.05332660346363031,0.11043546940562568,0.2016081453591707,-0.0835169698590606,-0.007655706094484434,2.0914640579452826,1.030509591963449,0.25412960016557384,0.16211845174022563
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,45,44,0.0717076234834584,-0.041804877704058725,0.01095255846041629,-0.052757436164475015,0.11351250118751713,0.20324280616430535,-0.08227290680394252,-0.0074573981728456975,2.1327465614640575,1.0366259181007174,0.2536699147506486,0.1586199102681293
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,46,45,0.07604764145718657,-0.04048644461904327,0.011672916851238014,-0.05215936147028128,0.11653408607622978,0.20474552721003259,-0.08095391532956432,-0.0072575258042384344,2.175590256073707,1.0430307412417958,0.2532226051757123,0.15510704829943076
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,47,46,0.0803529252301782,-0.03914564433898631,0.012388747751031806,-0.05153439209001811,0.1194985695691645,0.20612004368640893,-0.07956523753389107,-0.007056236583353332,2.220093662130351,1.0497398723414129,0.252786845490406,0.15158382666747444
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,48,47,0.08462096070014548,-0.037783351352182686,0.01310105983686102,-0.0508844111890437,0.12240431205232813,0.2073700128486704,-0.0781119988437743,-0.00685370195256796,2.26636252685636,1.056770497825896,0.2523618314857582,0.14805398506678197
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,49,48,0.08884941173141275,-0.03640026670802339,0.013810913369402182,-0.050211180077425574,0.12524967843943616,0.2084990047045925,-0.0765992106629338,-0.006650115602222524,2.314510488522611,1.0641412825970724,0.2519467825209288,0.14452106270984696
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,50,49,0.09303609650066381,-0.03499693243969955,0.01451941389926006,-0.049516346338959606,0.12803302894036336,0.2095104942562796,-0.07503177384902183,-0.006445691466894391,2.36465981732983,1.0718724811552907,0.2515409420372586,0.14098841863767073
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,51,50,0.09717896859478131,-0.033573743525872356,0.015227707118108278,-0.048801450643980636,0.13075271212065365,0.2104078559792314,-0.07341448191425243,-0.006240661944325319,2.416942213611605,1.0799860639754766,0.2511435790490155,0.1374592490002098
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,52,51,0.10127610085386865,-0.03213095859774216,0.01593697437608094,-0.048067932973823106,0.1334070594516108,0.21119435934025318,-0.07175202444294046,-0.006035275445701917,2.4714996781560536,1.088505858807597,0.250753989268472,0.13393660272791716
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,53,52,0.1053256664168642,-0.03066871322528094,0.016648427057989763,-0.047317140283270706,0.13599437964214514,0.21187316580786852,-0.07004899147671147,-0.005829794689011928,2.5284855000101505,1.0974577002769808,0.2503714947893705,0.13042339853750162
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,54,53,0.10932593011223302,-0.02918702743883223,0.017363303446870475,-0.0465503308857027,0.13851295755106527,0.2124473279417328,-0.06830987607513314,-0.005624494315534433,2.588065286607269,1.1068696061479861,0.24999544670634408,0.1269224358615108
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,55,54,0.11327522975061666,-0.027685820425476,0.018082862319152404,-0.045768682744628406,0.1409610501760927,0.21291978856038624,-0.0665390793027154,-0.005419659081578164,2.650418177829547,1.116771955758931,0.24962522323456168,0.12343641132798593
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,56,55,0.11717196956119164,-0.026164918330766892,0.018808379525378567,-0.04497329785614546,0.14333688789195853,0.21329338234154593,-0.06474091266292728,-0.005215581786660159,2.7157381115284562,1.1271977014083,0.24926023198157998,0.1199679280215785
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,57,56,0.12101460984264924,-0.024624065221906126,0.0195411430712151,-0.04416520829312123,0.14563867506455536,0.21357083770853863,-0.06291960148430027,-0.005012561159683029,2.784235254475201,1.138182594609019,0.24889991001988765,0.11651950676941109
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,58,57,0.1248016577819813,-0.023062934586038336,0.020282447649183497,-0.043345382235221844,0.1478645923680197,0.2137547803217125,-0.06107928784842327,-0.004810900105269551,2.856137586525176,1.1497654337458743,0.2485437241201818,0.11309359641985252
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,59,58,0.12853166097886906,-0.02148114010251581,0.021033589317016706,-0.04251472941953252,0.15001280108138484,0.21384773775542226,-0.059224032767753905,-0.004610903906283513,2.9316926404653447,1.1619883391575039,0.24819117154861553,0.1096925823326171
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,60,59,0.13220320139128836,-0.019878247007738332,0.02179585975151015,-0.04167410675924849,0.1520814483990267,0.2138521446860635,-0.05735781808490615,-0.004412878202130684,3.0111694315420903,1.1748970560066063,0.2478417803092274,0.10631879437514014
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,61,60,0.13581489128550997,-0.01825378377458017,0.02257053996967355,-0.04082432374425373,0.15406867506009017,0.2137703499746178,-0.05548454747187081,-0.004217127442656846,3.0948605876520414,1.1885412877140824,0.2474951102014635,0.10297451347406
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,62,61,0.13936537041509958,-0.01660725395830066,0.023358893829133715,-0.03996614778743439,0.15597262437340026,0.21360462413903142,-0.05360804685444072,-0.004023952911190466,3.1830847056231635,1.2029750650786295,0.24715075359262545,0.0996619772662397
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,63,62,0.14285330073781208,-0.014938151347616502,0.02416215936386773,-0.039100310711484246,0.1577914520854286,0.21335716819221928,-0.05173206471520192,-0.0038336513915887714,3.276188999030611,1.2182571449238306,0.24680833501844224,0.09638338654604613
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,64,63,0.14627736716087975,-0.013245972419024374,0.024981541307586962,-0.03822751372661135,0.15952333957990414,0.2130301234152424,-0.049860270619705695,-0.003646513215632575,3.374552188190446,1.2344514595177045,0.24646751258097563,0.0931409082322015
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,65,64,0.14963627701200563,-0.01153023101797248,0.02581820216674586,-0.03734843318471835,0.16116650802997814,0.21262558225633726,-0.04799625335231411,-0.0034628208740450366,3.47858772895596,1.2516276083773026,0.24612797878590956,0.08993667857969549
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,66,65,0.15292875880463924,-0.009790475287154586,0.02667325159895008,-0.036463726886104685,0.16271923409179384,0.21214559990500828,-0.04614351849684956,-0.003282847316364894,3.588747420452767,1.2698613956417153,0.24578946016483033,0.08677280627221166
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,67,66,0.156153565000857,-0.008026303166214594,0.027547736373908577,-0.035574039540123184,0.16417986816707159,0.2115922071604475,-0.04430548443643207,-0.0031068545569438158,3.7055253828376324,1.2892354307513345,0.2454517186175581,0.08365137299398194
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,68,67,0.15930947237148813,-0.006237381356370788,0.028442627862835818,-0.034680009219206616,0.1655468537278589,0.2109674238624784,-0.042485478077694795,-0.0029350920569247113,3.8294625227838868,1.3098397820149772,0.24511455074268823,0.08057443465797848
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,69,68,0.16239528718435706,-0.004423461985976444,0.029358810735597148,-0.0337822727215736,0.16681874917033349,0.2102732733728853,-0.04068672881795011,-0.0027677953846017055,3.961151457339908,1.3317727098765086,0.2447777893434299,0.07754401973623636
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,70,69,0.16540984625319277,-0.0025844035766424364,0.03029706867004587,-0.03288147224668832,0.1679942498298352,0.2095117971046957,-0.03891236256359314,-0.002605184711267356,4.101242063871164,1.355141463831466,0.24444130195394398,0.07456212893047565
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,71,70,0.1683520240170808,-0.0007201893515775677,0.031258071298734494,-0.03197826065031207,0.16907221336865835,0.20868507068366032,-0.0371653937516885,-0.0024474635633135004,4.250447602600864,1.380063174677652,0.24410499220215318,0.07163073140571864
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,72,71,0.17122073494695872,0.0011690509421005235,0.03224235883916912,-0.03107330789706861,0.1700516840048582,0.2077952190481678,-0.03544871760902596,-0.0022948174342836587,4.409551621472356,1.4066658303218689,0.24376879779507085,0.0687517624592132
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,73,72,0.1740149416737167,0.003083021828936155,0.033250327905752095,-0.03016730607681595,0.1709319198447806,0.20684443311768116,-0.033765100609560145,-0.0021474126633404395,4.579415598158529,1.4350893654369303,0.24343269125400527,0.06592711795134637
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,74,73,0.17673366012022432,0.005021241162613395,0.034282216144951805,-0.029260974982338418,0.17171241895761097,0.2058349852214453,-0.03211717099111243,-0.002005395272721944,4.7609875316009616,1.4654868616235521,0.2430966782534673,0.06315864936921507
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,75,74,0.17937596579628537,0.006983019601287827,0.03533808670703723,-0.028355067105749414,0.17239294619499754,0.20476924469254335,-0.030507408580411583,-0.001868889917134259,4.955311544889274,1.4980258755666394,0.24276079597879968,0.06044815762729041
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,76,75,0.18194100274320932,0.008967442718423858,0.03641781435955612,-0.027450371641132267,0.17297356002478548,0.2036496929624181,-0.02893813386218116,-0.0017379990754515045,5.163538594262064,1.5328899201523258,0.24242511264465477,0.057797385129505885
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,77,76,0.18442798946618302,0.01097335228248761,0.03752107085452616,-0.026547718572038557,0.17345463718369547,0.2024789368915976,-0.027411497509987944,-0.001612802197914192,5.386938520526675,1.5702800979673412,0.24208972452175187,0.05520800838893714
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,78,77,0.18683622769712538,0.012999330914492575,0.03864731234964249,-0.02564798143514992,0.1738368967826328,0.20125972148529975,-0.0259294694928333,-0.0014933552098336136,5.626913510320938,1.6104169218254594,0.2417547544086763,0.052681628903061245
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,79,78,0.18916511023447213,0.01504368872404587,0.03979576813948195,-0.024752079415436078,0.17412142151042628,0.19999494027228462,-0.02449382871041715,-0.0013796900514411576,5.8850132106605075,1.6535423364766113,0.24142034907626253,0.050219763888790125
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,80,79,0.1914141283195508,0.01710445258275533,0.040965431079414236,-0.023860978496658903,0.17430967573679543,0.19868764345560344,-0.02310615328256045,-0.0012718144362475457,6.162951702060153,1.699921965130381,0.24108667616132448,0.04782383671789144
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,81,80,0.19358288115701466,0.01917936050427781,0.04215505157663606,-0.022975691072358244,0.17440352065273684,0.19734104392384716,-0.021767811359497888,-0.0011697119116124179,6.462626507246237,1.7498476190967873,0.24075392245690402,0.04549516631517401
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,82,81,0.19567108125821084,0.021265857823797148,0.04336313283850961,-0.02209727501471245,0.17440522343441367,0.19595851921625965,-0.020479953720534644,-0.0010733420613113147,6.7861400405900305,1.803640080950286,0.2404222893673398,0.04323495777521414
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,83,82,0.1976785640582765,0.023361100874532467,0.04458793148741627,-0.021226830612883794,0.17431746318374403,0.19454361121981092,-0.019243507111022556,-0.0009826409250443717,7.135823613240539,1.861652224592947,0.24009199139427642,0.041044291546528534
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,84,83,0.19960529251784326,0.025461963354894437,0.04582746025174239,-0.02036549689684795,0.1741433291629488,0.19310002091618053,-0.01805916997258859,-0.0008975217806431569,7.514264553429898,1.9242724836238403,0.239763251665947,0.03892411434502166
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,85,84,0.20145136410652734,0.02756504992623249,0.04707949597438158,-0.019514446048149083,0.17388631418029485,0.19163159992307607,-0.016927409690539488,-0.0008178760522417545,7.924336659184365,1.9919287362169404,0.23943629947472042,0.03687522960963221
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,86,85,0.20321701590125352,0.029666715145119833,0.048341591761460204,-0.01867487661634037,0.1735503007561337,0.19014233741785475,-0.01584846218312482,-0.0007435744785962197,8.369234529575559,2.065092646799433,0.23911136721849732,0.034898289034603416
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,87,86,0.2049026269197767,0.03176308711839344,0.04961109275807187,-0.017848005639678432,0.17313953980138327,0.18863634241342905,-0.01482233402475563,-0.0006744685872901445,8.852512325225101,2.1442845154455386,0.23878868618724722,0.03299378545979474
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,88,87,0.20650872115050095,0.033850098025529636,0.05088515727943713,-0.017035059253907504,0.17265862312497135,0.18711782215119024,-0.013848806739958055,-0.0006103922862608329,9.378127436588624,2.2300787154100252,0.2384684836752073,0.031162046332103465
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,89,88,0.20803596670986782,0.035923518478757875,0.05216078100934152,-0.01623726253058365,0.17211244823110994,0.1855910557708859,-0.012927443837983612,-0.0005511637017923442,9.95048987438939,2.323109771564722,0.2381509782825063,0.029403229044571932
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,90,89,0.20948517114841037,0.03797899551571039,0.05343482412668678,-0.015455828610976398,0.1715061756327,0.184060363197311,-0.012057600422637496,-0.0004965871419735248,10.574518189630401,2.424079159512829,0.23783637320152268,0.027717318050560494
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,91,90,0.21085727492352085,0.04001209418224094,0.054704041216417386,-0.014691947034176438,0.17084518074127988,0.18253007095828255,-0.0112384349744811,-0.00044645524252157054,11.25570275536827,2.533762917008083,0.23752484905814944,0.02610412324843764
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,92,91,0.21215333580127554,0.042018338069432566,0.055965110311614455,-0.013946772242181882,0.170134997731843,0.18100447265046096,-0.010468923761863078,-0.0004005511567548469,12.000177797552896,2.653020127612588,0.23721655037598557,0.024563281078800354
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,93,92,0.2133745046816377,0.04399324748708366,0.05721465970210585,-0.013221412215022179,0.16938125719455405,0.17948778531108445,-0.00974787731036677,-0.00035865080616361966,12.814803516423408,2.782802363010719,0.23691156556528745,0.02309425772190322
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,94,93,0.21452198637787456,0.045932369989710044,0.0584492878882296,-0.012516917898519546,0.1685896163881645,0.1779841004978728,-0.00907395892342254,-0.0003205251862857391,13.707260275404527,2.924164128030763,0.23660989463138457,0.02169635505889782
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,95,94,0.21559697700307537,0.04783129658845586,0.05966557061690012,-0.011834274028444247,0.16776568041461956,0.17649732812446686,-0.008445705129517105,-0.0002859425803301881,14.686157484888087,3.0782743098914436,0.2363113966050035,0.020368719886783914
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,96,95,0.21660056493601892,0.04968565344817304,0.060860045514658435,-0.011174392066485385,0.16691491148784587,0.17503113022173164,-0.007861547968390937,-0.0002546707654948189,15.761160894340959,3.246428534109144,0.23601570440136363,0.019110357027945665
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,97,96,0.21753357366877624,0.05149105336828295,0.06202915960062889,-0.010538106232345938,0.16604252030049327,0.1735888386046514,-0.007319839234038964,-0.0002264790701191656,16.94314387015337,3.4300621441018446,0.23572208639586884,0.01792014745144008
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,98,97,0.2183963123098207,0.053242982732022916,0.06316915661620855,-0.009926173884185626,0.1651533295777978,0.17217334684817975,-0.006818876972309539,-0.00020114029807241415,18.244371297599095,3.6307631826748734,0.2354292220842532,0.016796872972590596
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,99,98,0.21918817859615727,0.05493658558027557,0.06427586756976925,-0.009339281989493685,0.1642515930158817,0.17078696039891145,-0.006356934894986077,-0.00017843248804368136,19.678730028300237,3.850284138953472,0.23513483908167054,0.015739249952387603
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,100,99,0.2199070261117606,0.05656628402209554,0.06534434617003887,-0.008778062147943327,0.16334074208966506,0.169431178433701,-0.005932295874040921,-0.000158140469995029,21.262028905159358,4.090550125325555,0.23483512677560522,0.014745975639916335
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,101,100,0.2205481544958168,0.05812513821711471,0.06636825594711498,-0.00824311773000027,0.1624230162787021,0.16810636484916514,-0.005543291394835746,-0.00014005717562731327,23.012407242271955,4.353659194886642,0.23452379084540156,0.01381579261823061
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,102,101,0.22110269703673255,0.059603791485988745,0.067338859873658,-0.007735068387669231,0.16149890555074378,0.16681124011913565,-0.005188349844889005,-0.0001239847235028498,24.950918331210204,4.641867046359057,0.23419053122686415,0.012947579503910888
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,103,102,0.2215550452132548,0.060988753425613614,0.0682433732419108,-0.007254619816297173,0.16056629178764117,0.16554208492525327,-0.004866057914658401,-0.00010973522295366407,27.102403152916988,4.957542227765715,0.2338185952097274,0.012140480071784476
pi,0.7,pi_0p700_gamma_0p25,π = 0.7,0.7,0.25,105,104,103,0.2218787351538497,0.06225962566992389,0.0690622963540501,-0.00680267068412619,0.15961910948392577,0.16429148199248597,-0.004575241213428888,-9.713129513128261e-5,29.49685494329184,5.30306709428814,0.23338084868166198,0.011394088839160266
