sweep_kind,sweep_value,case_id,label,pi,gamma,T_max,t,model_t,bound_status,bubble_share_upper,log10_bubble_share_upper,bubble_share_lower,log10_bubble_share_lower,a_t,dividend_yield_d_over_q,switch_term_raw,switch_contribution_weighted
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,1,0,diagnostic_only_hkt_gate_failed,1.7785104607545055e-5,-4.749943576058972,8.989635542721406e-6,-5.046257915051361,0.0,0.0,0.0,0.0
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,2,1,diagnostic_only_hkt_gate_failed,2.35067910003959e-5,-4.628806653986179,1.1881711608422843e-5,-4.9251209929785675,0.32171227097666283,0.034516507897378354,0.8615872892378535,0.2871957630792845
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,3,2,diagnostic_only_hkt_gate_failed,3.0968662654259114e-5,-4.509077548741247,1.565337942342893e-5,-4.805391887733635,0.3174347214699583,0.03418103139152066,0.8497610702353129,0.2832536900784376
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,4,3,diagnostic_only_hkt_gate_failed,4.065832962343135e-5,-4.390850467562905,2.0551105723349072e-5,-4.687164806555295,0.3128861932899636,0.033865469273928625,0.8370621720481048,0.27902072401603495
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,5,4,diagnostic_only_hkt_gate_failed,5.318547170171114e-5,-4.274206984649852,2.6883058453492135e-5,-4.57052132364224,0.30810764225445325,0.03356913999174632,0.8236155067881211,0.27453850226270704
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,6,5,diagnostic_only_hkt_gate_failed,6.930785536757632e-5,-4.1592175395663755,3.503225725969801e-5,-4.455531878558765,0.3031351072015875,0.0332911802250905,0.809531780929491,0.26984392697649695
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,7,6,diagnostic_only_hkt_gate_failed,8.996161540549749e-5,-4.0459427547104525,4.547187959675008e-5,-4.342257093702841,0.2980002761358488,0.03303060591340973,0.7949090106673173,0.2649696702224391
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,8,7,diagnostic_only_hkt_gate_failed,0.00011629617311801738,-3.934434576080431,5.878291044184753e-5,-4.2307489150728195,0.2927310452776793,0.03278636107001441,0.7798340526229945,0.2599446842076648
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,9,8,diagnostic_only_hkt_gate_failed,0.0001497141143318153,-3.8247372545168603,7.567429897901058e-5,-4.121051593509249,0.28735202816936567,0.03255735521051495,0.7643840188765522,0.2547946729588507
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,10,9,diagnostic_only_hkt_gate_failed,0.00019191628046089158,-3.716888182041912,9.700575026846943e-5,-4.013202521034301,0.2818850201093428,0.03234249237409751,0.7486275832057357,0.24954252773524524
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,11,10,diagnostic_only_hkt_gate_failed,0.00024495222844792415,-3.610918605204448,0.00012381323066214045,-3.9072329441968368,0.27634939495318095,0.032140692347937684,0.7326261078157296,0.2442087026052432
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,12,11,diagnostic_only_hkt_gate_failed,0.00031127609240247714,-3.5068542340762408,0.00015733720355367624,-3.8031685730686298,0.27076244366012414,0.03195090606352405,0.7164346127898001,0.23881153759660004
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,13,12,diagnostic_only_hkt_gate_failed,0.00039380772896312937,-3.4047157645485897,0.00019905353583264706,-3.7010301035409783,0.26513965760640373,0.03177212633928963,0.7001025938013423,0.2333675312671141
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,14,13,diagnostic_only_hkt_gate_failed,0.0004959988508189207,-3.3045193297266966,0.000250706925647159,-3.600833668719085,0.2594949624905897,0.031603394816300416,0.6836747030228679,0.2278915676742893
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,15,14,diagnostic_only_hkt_gate_failed,0.000621903647979948,-3.2062768956821914,0.0003143465985382439,-3.5025912346745804,0.25384090498022677,0.03144380591057255,0.6671912972089626,0.2223970990696542
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,16,15,diagnostic_only_hkt_gate_failed,0.0007762531740600673,-3.1099966110035058,0.00039236390663231074,-3.406310949995895,0.24818880960334191,0.031292508604239246,0.6506889029973082,0.21689630099910273
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,17,16,diagnostic_only_hkt_gate_failed,0.000964532531867017,-3.0156831198375493,0.00048753134276783243,-3.3119974588299383,0.2425489055615509,0.03114870671128494,0.6342005965507977,0.2114001988502659
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,18,17,diagnostic_only_hkt_gate_failed,0.0011930596395548284,-2.923337845950637,0.0006030423535309704,-3.2196521849430257,0.23693043016958526,0.031011657715885644,0.6177563173610987,0.20591877245369955
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,19,18,diagnostic_only_hkt_gate_failed,0.0014690641087318221,-2.8329592515474142,0.0007425512088801178,-3.1292735905398033,0.2313417200836505,0.030880670984790845,0.6013831472965789,0.20046104909885964
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,20,19,diagnostic_only_hkt_gate_failed,0.0018007645112467763,-2.7445430768267087,0.0009102120573138356,-3.0408574158190977,0.22579028412946292,0.03075510518041532,0.5851055368471427,0.19503517894904757
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,21,20,diagnostic_only_hkt_gate_failed,0.0021974420909523533,-2.6580825610374554,0.0011107161841216783,-2.954396900029844,0.22028287276215427,0.030634365398238085,0.5689455220917488,0.18964850736391625
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,22,21,diagnostic_only_hkt_gate_failed,0.0026695087593563696,-2.573568649769962,0.001349326380376498,-2.869882988762351,0.21482553299023513,0.03051790029965762,0.5529228980717327,0.18430763269057754
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,23,22,diagnostic_only_hkt_gate_failed,0.0032285670769999506,-2.4909901862231956,0.0016319072610428214,-2.787304525215584,0.20942366856229114,0.03040519878417294,0.5370554093343546,0.1790184697781182
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,24,23,diagnostic_only_hkt_gate_failed,0.003887459782078679,-2.410334090958457,0.0019649502996484398,-2.706648429950846,0.2040820863759117,0.0302957869550975,0.5213588982624426,0.1737862994208142
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,25,24,diagnostic_only_hkt_gate_failed,0.004660306398754267,-2.331585529036654,0.002355592332273395,-2.6278998680290426,0.19880504493922724,0.030189225139899564,0.505847459397983,0.16861581979932766
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,26,25,diagnostic_only_hkt_gate_failed,0.005562524463156847,-2.25472806604415,0.0028116262864171307,-2.5510424050365392,0.19359629758329805,0.03008510487358866,0.4905335781291281,0.16351119270970937
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,27,26,diagnostic_only_hkt_gate_failed,0.006610833005804154,-2.179743813278268,0.003341502941217506,-2.476058152270657,0.18845913390417154,0.029983046089943375,0.4754282634426846,0.15847608781422817
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,28,27,diagnostic_only_hkt_gate_failed,0.00782323610489782,-2.1066135625691422,0.003954322614321606,-2.4029279015615312,0.18339641888234082,0.029882694574512814,0.46054117292348407,0.153513724307828
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,29,28,diagnostic_only_hkt_gate_failed,0.009218984591100736,-2.0353169109167366,0.004659815805232968,-2.3316312499091256,0.17841063052271855,0.029783719487170388,0.44588073310664456,0.14862691103554818
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,30,29,diagnostic_only_hkt_gate_failed,0.010818514300379466,-1.965832376516836,0.005468311984674655,-2.2621467155092247,0.1735038922640989,0.029685811014835875,0.43145424374778907,0.143818081249263
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,31,30,diagnostic_only_hkt_gate_failed,0.012643359733760793,-1.8981375051715255,0.006390695953163556,-2.1944518441639143,0.16867800723037538,0.0295886782919149,0.4172679868153815,0.1390893289384605
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,32,31,diagnostic_only_hkt_gate_failed,0.014716042411432618,-1.8322089692083599,0.007438351408621321,-2.128523308200749,0.16393448587381895,0.029492047360582065,0.40332731553971074,0.1344424385132369
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,33,32,diagnostic_only_hkt_gate_failed,0.017059933829725895,-1.768022657660913,0.008623091676791012,-2.064336996653302,0.1592745761912423,0.02939565943518628,0.389636750268168,0.129878916756056
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,34,33,diagnostic_only_hkt_gate_failed,0.019699093435067882,-1.7055537598895187,0.009957077813764974,-2.0018680988819075,0.154699287329205,0.029299269156179805,0.37620005451907557,0.12540001817302518
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,35,34,diagnostic_only_hkt_gate_failed,0.022658082731944074,-1.6447768417879234,0.011452724645240213,-1.9410911807803124,0.15020941479513308,0.029202643154410683,0.3630203149221671,0.12100677164072235
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,36,35,diagnostic_only_hkt_gate_failed,0.025961757206813717,-1.5856659159011115,0.013122595592654851,-1.8819802548935003,0.14580556148345336,0.029105558474814205,0.35010000902591737,0.11670000300863911
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,37,36,diagnostic_only_hkt_gate_failed,0.02963503838631988,-1.528194505882155,0.0149792874580313,-1.8245088448745441,0.1414881569935532,0.029007801360789832,0.33744106689829007,0.11248035563276335
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,38,37,diagnostic_only_hkt_gate_failed,0.03370266901681854,-1.4723357046664267,0.017035306677343633,-1.7686500436588157,0.13725747803911595,0.028909166149582246,0.3250449356686012,0.10834831188953373
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,39,38,diagnostic_only_hkt_gate_failed,0.03818895471142085,-1.418062228750921,0.019302938733771924,-1.7143765677433098,0.133113662077135,0.028809453990582747,0.3129126242596567,0.10430420808655223
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,40,39,diagnostic_only_hkt_gate_failed,0.0431174961078677,-1.3653464671652393,0.021794112774574385,-1.6616608061576281,0.1290567242201292,0.028708471991093137,0.3010447566871082,0.10034825222903605
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,41,40,diagnostic_only_hkt_gate_failed,0.04851091585489928,-1.3141605260959663,0.024520263613977463,-1.6104748650883554,0.12508657120392094,0.02860603229110384,0.2894416167384513,0.0964805389128171
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,42,41,diagnostic_only_hkt_gate_failed,0.05439058497696361,-1.2644762702728753,0.02749219342184195,-1.5607906092652641,0.12120301211486065,0.02850195117932012,0.2781031828066216,0.09270106093554054
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,43,42,diagnostic_only_hkt_gate_failed,0.060776353490610724,-1.2162653606301108,0.030719935561380435,-1.5125796996224996,0.11740577006759031,0.028396048335136176,0.26702916519736253,0.08900972173245417
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,44,43,diagnostic_only_hkt_gate_failed,0.0676862901962778,-1.1694992884058764,0.03421262306465593,-1.4658136273982652,0.11369449315077092,0.028288146206882744,0.2562190408316645,0.08540634694388817
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,45,44,diagnostic_only_hkt_gate_failed,0.0751364363431069,-1.1241494069998894,0.03797836412032513,-1.4204637459922784,0.11006876171267563,0.028178069350978153,0.24567207708509242,0.08189069236169746
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,46,45,diagnostic_only_hkt_gate_failed,0.08314057790644665,-1.0801869610577501,0.042024126969324456,-1.376501300050139,0.10652809679167127,0.028065643868963368,0.23538735876812367,0.07846245292270788
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,47,46,diagnostic_only_hkt_gate_failed,0.09171004087921848,-1.0375831129699606,0.0463556364331138,-1.3338974519623494,0.10307196784721143,0.027950696942167993,0.22536381271513029,0.07512127090504342
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,48,47,diagnostic_only_hkt_gate_failed,0.1008535134123849,-0.9963089677632321,0.05097728401303184,-1.2926233067556208,0.09969979781394167,0.027833056433331782,0.21560022414182972,0.0718667413806099
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,49,48,diagnostic_only_hkt_gate_failed,0.1105768983327651,-0.9563355961286693,0.05589205334414552,-1.252649935121058,0.09641096865531844,0.027712550458340365,0.20609525459093422,0.06869841819697807
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,50,49,diagnostic_only_hkt_gate_failed,0.12088319900038948,-0.9176340555367215,0.06110146250085884,-1.2139483945291103,0.09320482689439394,0.027589007127910983,0.19684745929944886,0.06561581976648295
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,51,50,diagnostic_only_hkt_gate_failed,0.1317724404820603,-0.8801754106684065,0.06660552415340465,-1.1764897496607953,0.09008068591596201,0.027462254257759933,0.1878552949746062,0.06261843165820206
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,52,51,diagnostic_only_hkt_gate_failed,0.14324162786215097,-0.8439307521146705,0.07240272449567617,-1.1402450911070592,0.08703783080994179,0.027332119185648596,0.17911713487287956,0.05970571162429318
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,53,52,diagnostic_only_hkt_gate_failed,0.15528474226013944,-0.808871214443742,0.07849002123225471,-1.1051855534361308,0.0840755203478851,0.02719842875658333,0.1706312747739053,0.05687709159130176
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,54,53,diagnostic_only_hkt_gate_failed,0.16789277460049948,-0.7749679936692994,0.0848628606476944,-1.0712823326616883,0.08119298880786713,0.027061009102498895,0.1623959391161047,0.05413197970536823
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,55,54,diagnostic_only_hkt_gate_failed,0.18105379664695992,-0.7421923637189043,0.09151521351140535,-1.038506702711293,0.07838944872867251,0.02691968575532997,0.15440928892002764,0.05146976297334255
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,56,55,diagnostic_only_hkt_gate_failed,0.19475306756503244,-0.7105156930080324,0.09843962894060836,-1.006830032000421,0.0756640908491138,0.02677428374148345,0.14666942132289104,0.04888980710763034
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,57,56,diagnostic_only_hkt_gate_failed,0.20897317425663578,-0.6799094603963756,0.10562730533368934,-0.9762237993887645,0.07301608580237096,0.02662462766432023,0.13917437441415223,0.04639145813805074
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,58,57,diagnostic_only_hkt_gate_failed,0.22369420249892222,-0.6503452714033878,0.11306817687380513,-0.9466596103957766,0.0704445835914223,0.02647054200360165,0.131922124763462,0.04397404158782066
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,59,58,diagnostic_only_hkt_gate_failed,0.23889393581297236,-0.6217948744292339,0.12075101404879166,-0.9181092134216228,0.06794871366468865,0.026311851377952424,0.12491058686020866,0.041636862286736215
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,60,59,diagnostic_only_hkt_gate_failed,0.2545480784761056,-0.5942301770017123,0.12866353637467293,-0.8905445159941012,0.06552758490859605,0.02614838094265473,0.11813761189782397,0.03937920396594132
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,61,60,diagnostic_only_hkt_gate_failed,0.2706304983720322,-0.5676232626965533,0.13679253514637868,-0.8639376016889421,0.06318028402416806,0.025979956956796137,0.11160098120211574,0.03720032706737191
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,62,61,diagnostic_only_hkt_gate_failed,0.2871134857173837,-0.5419464082171971,0.1451240042133156,-0.838260747209586,0.06090587514897375,0.025806407268304535,0.10529840364200767,0.03509946788066922
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,63,62,diagnostic_only_hkt_gate_failed,0.3039680227484833,-0.5171721015041907,0.15364327629488705,-0.8134864404965796,0.05870339733080358,0.025627561986369434,0.09922750603330244,0.033075835344434146
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,64,63,diagnostic_only_hkt_gate_failed,0.32116406039874473,-0.49327306004278176,0.16233516282948665,-0.7895873990351706,0.056571864022980464,0.025443254289878012,0.09338582919930738,0.03112860973310246
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,65,64,diagnostic_only_hkt_gate_failed,0.3386707968902704,-0.47022225034740434,0.17118409479104008,-0.7665365893397933,0.054510260176029536,0.02525332130568886,0.08777081661102203,0.029256938870340674
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,66,65,diagnostic_only_hkt_gate_failed,0.3564569543209531,-0.4479929079709003,0.18017426249235752,-0.7443072469632892,0.05251754090992806,0.025057605004045583,0.08237980771764743,0.027459935905882474
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,67,66,diagnostic_only_hkt_gate_failed,0.3744910486279304,-0.4265585586800188,0.18928975204050538,-0.7228728976724077,0.05059262861439223,0.024855953327346275,0.07721002586113788,0.02573667528704596
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,68,67,diagnostic_only_hkt_gate_failed,0.39274164945079354,-0.4058930402434204,0.1985146766869215,-0.7022073792358092,0.04873441138240847,0.02464822128727461,0.0722585702854016,0.024086190095133866
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,69,68,diagnostic_only_hkt_gate_failed,0.4111776258571254,-0.385970525411507,0.2078333010315219,-0.6822848644038959,0.04694174002709574,0.024434272252524366,0.06752240332371416,0.022507467774571386
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,70,69,diagnostic_only_hkt_gate_failed,0.42976837531081735,-0.36676554541348755,0.21723015675672455,-0.6630798844058764,0.04521342671537239,0.0242139792955475,0.06299834225947465,0.02099944741982488
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,71,70,diagnostic_only_hkt_gate_failed,0.44848403255623537,-0.3482530145957239,0.2266901482097647,-0.6445673535881128,0.04354824207779942,0.023987226594435064,0.058683046450093077,0.019561015483364357
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,72,71,diagnostic_only_hkt_gate_failed,0.46729565678596113,-0.3304082554461691,0.23619864700825474,-0.6267225944385579,0.04194491411991792,0.023753910926187616,0.054573009581190914,0.018191003193730303
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,73,72,diagnostic_only_hkt_gate_failed,0.4861753947526625,-0.31320702450038823,0.24574157448649536,-0.6095213634927771,0.040402125918642964,0.02351394320642022,0.05066454813666825,0.016888182712222748
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,74,73,diagnostic_only_hkt_gate_failed,0.5050966191909707,-0.29662553838058175,0.25530547166201517,-0.5929398773729706,0.03891851509255051,0.023267250108044295,0.046953794953518646,0.015651264984506214
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,75,74,diagnostic_only_hkt_gate_failed,0.5240340413758137,-0.2806405002271963,0.26487755612915753,-0.5769548392195851,0.03749267262009319,0.0230137756254148,0.043436690984035166,0.014478896994678388
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,76,75,diagnostic_only_hkt_gate_failed,0.5429637977578545,-0.2652291261351552,0.2744457658497155,-0.561543465127544,0.03612314255833882,0.0227534827573691,0.04010897940290916,0.01336965980096972
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,77,76,diagnostic_only_hkt_gate_failed,0.5618635111715801,-0.25036917116438373,0.28399879009109086,-0.5466835101567726,0.03480842275630712,0.022486355075237958,0.03696620304320747,0.012322067681069155
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,78,77,diagnostic_only_hkt_gate_failed,0.5807123269234709,-0.236038954992986,0.293526087667374,-0.5323532939853748,0.03354696536991325,0.02221239831110943,0.03400370117641146,0.01133456705880382
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,79,78,diagnostic_only_hkt_gate_failed,0.5994909253557198,-0.2222173865397187,0.30301789328978346,-0.5185317255321076,0.03233717894664854,0.02193164182193447,0.031216611374142195,0.010405537124714065
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,80,79,diagnostic_only_hkt_gate_failed,0.6181815121105037,-0.20888398747791143,0.3124652126456586,-0.5051983264703003,0.031177430657008634,0.021644139984589056,0.02859987201725873,0.009533290672419576
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,81,80,diagnostic_only_hkt_gate_failed,0.6367677880534068,-0.19601891421588202,0.32185980719599183,-0.49233325320827087,0.03006604949968282,0.02134997352431655,0.02614822792609881,0.008716075975366269
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,82,81,diagnostic_only_hkt_gate_failed,0.655234901092559,-0.18360297793227567,0.3311941698219944,-0.4799173169246646,0.029001330446701605,0.021049250534677027,0.023856239736073738,0.007952079912024578
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,83,82,diagnostic_only_hkt_gate_failed,0.6735693821327985,-0.17161766241248605,0.3404614924525719,-0.4679320014048749,0.027981539154382833,0.020742107445651515,0.021718295126193946,0.007239431708731315
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,84,83,diagnostic_only_hkt_gate_failed,0.6917590676657801,-0.16004513936243245,0.3496556269368215,-0.45635947835482127,0.027004917407892817,0.020428709732418292,0.019728623026423572,0.006576207675474524
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,85,84,diagnostic_only_hkt_gate_failed,0.7097930117647883,-0.1488682807941894,0.35877104056104714,-0.4451826197865783,0.026069689494437026,0.02010925230726234,0.017881311561524053,0.0059604371871746845
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,86,85,diagnostic_only_hkt_gate_failed,0.7276613899895774,-0.13807066830972375,0.36780276747662616,-0.43438500730211266,0.025174068959008505,0.0197839597371352,0.016170327665619915,0.005390109221873305
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,87,86,diagnostic_only_hkt_gate_failed,0.7453553979026974,-0.12763659900409,0.37674635740420515,-0.42395093799647887,0.024316265994782947,0.019453086089798642,0.01458953971495291,0.004863179904984303
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,88,87,diagnostic_only_hkt_gate_failed,0.7628671466083224,-0.1175510878886692,0.3855978228328935,-0.4138654268810581,0.02349449504880497,0.01911691444085691,0.013132741823844185,0.0043775806079480615
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,89,88,diagnostic_only_hkt_gate_failed,0.7801895579237991,-0.10779986659333972,0.3943535860338131,-0.4041142055857286,0.022706982981887974,0.018775756053521903,0.011793680785098216,0.003931226928366072
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,90,89,diagnostic_only_hkt_gate_failed,0.7973162612110204,-0.0983693784098428,0.40301042691261973,-0.3946837174022317,0.021951977071826043,0.0184299491890089,0.010566083648451434,0.0035220278828171445
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,91,90,diagnostic_only_hkt_gate_failed,0.8142414937685778,-0.08924676973412363,0.41156543266185197,-0.3855611087265125,0.021227752876694428,0.01807985744681729,0.00944368628963142,0.0031478954298771395
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,92,91,diagnostic_only_hkt_gate_failed,0.8309600065126975,-0.08041987798341987,0.42001595008654113,-0.3767342169758088,0.020532621921220108,0.017725867617165034,0.008420262912165221,0.0028067543040550735
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,93,92,diagnostic_only_hkt_gate_failed,0.8474669761048614,-0.07187721628106393,0.4283595411883548,-0.3681915552734528,0.019864938700767294,0.01736838705571679,0.007489654935151503,0.002496551645050501
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,94,93,diagnostic_only_hkt_gate_failed,0.8637579241847406,-0.06360795534692562,0.4365939423411814,-0.3599222943393145,0.019223106668717366,0.017007840256393583,0.0066457992369713505,0.002215266412323783
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,95,94,diagnostic_only_hkt_gate_failed,0.8798286441129,-0.05560190303468623,0.44471702726259443,-0.3519162420270751,0.018605583205882337,0.016644664632735708,0.005882755719439893,0.0019609185731466307
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,96,95,diagnostic_only_hkt_gate_failed,0.8956751344402166,-0.04784948241755876,0.4527267733853922,-0.3441638214099476,0.01801088249780053,0.016279304997046048,0.0051947325022634475,0.0017315775007544824
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,97,96,diagnostic_only_hkt_gate_failed,0.9112935378091961,-0.04034170939703881,0.4606212309747377,-0.33665604838942764,0.017437576157275817,0.015912206304141648,0.004576109559402506,0.0015253698531341687
