sweep_kind,sweep_value,case_id,label,omega_bar,omega_bar_star,T_max,t,model_t,US_NFA_change_current_Y,cum_VA_current_Y,cum_VA_RoW_equity_asset_current_Y,cum_VA_US_equity_liability_current_Y,cum_CA_current_Y,cum_CA_RoW_equity_quantity_current_Y,cum_CA_US_equity_liability_quantity_current_Y,cum_CA_bond_position_current_Y,US_equity_price_index,RoW_equity_price_index,US_held_RoW_equity_current_Y,foreign_held_US_equity_claim_current_Y
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,11,10,-0.042203828842820576,-0.043937589433886315,-0.012435545607722413,-0.031502043826163895,0.0017337605910657276,0.05755592470900956,-0.045888194741725036,-0.009933969376218817,1.2003245849906352,0.9499633986040298,0.2788574650024521,0.21654328725217342
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,12,11,-0.04266550867764432,-0.046521522149273985,-0.012428008645521684,-0.03409351350375229,0.003856013471629626,0.06410641413731401,-0.04993511049192329,-0.010315290173761102,1.2206927554360059,0.9486441608949578,0.27821910633417857,0.2188973764307181
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,13,12,-0.04259786865164706,-0.04881271223664489,-0.012282829865044583,-0.0365298823716003,0.006214843584997779,0.07064546075043453,-0.053814759193495994,-0.010615857971940777,1.2411556946753066,0.9477254622473681,0.2775059954306506,0.22080946343037375
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,14,13,-0.042042318743451615,-0.05082565355511721,-0.012017397944785123,-0.038808255610332076,0.008783334811665553,0.07714476174321644,-0.05751616699992712,-0.010845259931623786,1.2617344998850957,0.947169665209596,0.2767313414814664,0.2223007455150741
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,15,14,-0.04103904193487188,-0.052575395256413276,-0.01164757177030535,-0.04092782348610791,0.011536353321541402,0.08357929930899723,-0.06103027702182888,-0.011012668965626958,1.2824522421759912,0.9469445524513475,0.2759074101266564,0.22339299382039646
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,16,15,-0.03962662753903861,-0.05407723859238507,-0.011187742956891645,-0.04288949563549341,0.014450611053346425,0.08992713367553634,-0.06434987215763585,-0.011126650464554088,1.303333573706931,0.9470225450510512,0.27504540931495175,0.22410820295222206
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,17,16,-0.03784181159975999,-0.055346481055848204,-0.010650908880573231,-0.04469557217527495,0.017504669456088234,0.09616917752269578,-0.06746947481356057,-0.011195033253047004,1.3244044139018163,0.9473800538139897,0.2741554297325187,0.2244683041278272
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,18,17,-0.03571931437089684,-0.05639821214348044,-0.010048754951158317,-0.0463494571923221,0.020678897772583582,0.10228896784632804,-0.070385228577742,-0.011224841496002485,1.345691728333312,0.9479969321471655,0.2732464313330988,0.22449493711974447
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,19,18,-0.03329174584958042,-0.057247147690976614,-0.009391739812731451,-0.047855407878245146,0.02395540184139618,0.10827243914919481,-0.07309476871602619,-0.011222268591772463,1.3672233561411977,0.9488560227372203,0.27232626422130535,0.2242092680706631
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,20,19,-0.030589575419234273,-0.05790750695511827,-0.008689184053635553,-0.049218322901482696,0.027317931535884007,0.11410770850798395,-0.07559708493281118,-0.011192692039288788,1.3890279097794835,0.9499427717881287,0.27140171774316413,0.22363185062274424
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,21,20,-0.027641144939431952,-0.05839292088364838,-0.007949357989411278,-0.05044356289423709,0.030751775944216412,0.11978486940841854,-0.0778923831834234,-0.01114071028077876,1.4111347154773475,0.9512449065109871,0.27047858553696347,0.22278252194322568
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,22,21,-0.024472710598326113,-0.05871636452751021,-0.007179566308058894,-0.05153679821945131,0.034243653929184055,0.12529580105545818,-0.07998194727126091,-0.011070199855013228,1.4335737763437926,0.9527521681927676,0.26956174584559356,0.22168032381968347
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,23,22,-0.021108521349099612,-0.058890120177173426,-0.00638623207209506,-0.052503888105078354,0.03778159882807382,0.13063399034224196,-0.08186800663264078,-0.010984384881527375,1.4563757992747337,0.9544560793769634,0.268655245217423,0.22034345540843994
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,24,23,-0.017570905950270933,-0.05892575378701619,-0.005574974889333738,-0.053350778897682444,0.041354847836745215,0.13579436667697087,-0.08355360969164445,-0.010885909148581233,1.4795722267164717,0.9563497536776511,0.2677623850694252,0.21878924124987537
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,25,24,-0.01388037272901825,-0.05883410685998531,-0.004750684599454,-0.0540834222605313,0.044953734130967045,0.1407731494642063,-0.08504250563269944,-0.010776909700539846,1.5031952922461629,0.9584277361924651,0.2668858069033796,0.21703411664077646
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,26,25,-0.010055720688348094,-0.058625303167563675,-0.003917591034768617,-0.05470771213279505,0.04856958247921556,0.14556770834812732,-0.08633903560964293,-0.010659090259268861,1.5272781092962484,0.960685866601715,0.266027573746773,0.21509362902179469
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,27,26,-0.006114151328348115,-0.0583087632376923,-0.0030793283280010964,-0.055229434909691205,0.05219461190934421,0.15017643406472742,-0.0874480334395838,-0.01053378871579941,1.5518547722611684,0.9631211661057489,0.26518924594536475,0.2129824491456584
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,28,27,-0.002071378138607213,-0.057893223540463896,-0.002238993453715711,-0.055654230086748184,0.05582184540185665,0.15459861990855192,-0.088374735747275,-0.010402038759420265,1.5769604634637213,0.9657317464628176,0.2643719515473034,0.21071438918794846
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,29,28,0.002058262736788954,-0.05738676246430577,-0.0013992004717562855,-0.05598756199254948,0.059445025201094716,0.1588343527112572,-0.08912470221657644,-0.010264625293586046,1.6026315827045874,0.9685167335999654,0.2635764492595943,0.20830242940993426
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,30,29,0.0062617044936675425,-0.056796830360327996,-0.0005621303154489356,-0.05623470004487906,0.06305853485399551,0.1628844141519243,-0.08970374462558162,-0.0101221346723472,1.6289058942279764,0.9714762047812567,0.26280318554778703,0.20575874983841033
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,31,30,0.01052704861854894,-0.0561302795549954,0.00027042468953629125,-0.056400704244531696,0.0666573281735443,0.16675018923440255,-0.09011786482709044,-0.009974996233767778,1.6558226770064772,0.9746111415789358,0.2620523444758972,0.20309476440264537
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,32,31,0.014843466105747966,-0.0553933978926856,0.0010970196307117702,-0.05649041752339737,0.07023686399843355,0.1704335843443949,-0.0903732004712076,-0.009823519874753757,1.6834228999217309,0.9779233909276055,0.26132389211278856,0.200321158750582
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,33,32,0.01920110769428679,-0.054591939467688255,0.0019165209451506725,-0.05650846041283894,0.07379304716197504,0.17393695122552724,-0.09047597839706213,-0.009667925666490067,1.7117493952087912,0.981415641036774,0.26061761472775624,0.19744792777850365
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,34,33,0.023591016226093883,-0.05373115825613347,0.0027280728009562876,-0.05645923105708976,0.07732217448222732,0.17726301925877283,-0.09043247460666815,-0.00950837016987738,1.7408470615403793,0.985091402142015,0.2599331520056936,0.19448441572384056
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,35,34,0.028005048877344566,-0.05281583747884648,0.0035310682033070154,-0.0563469056821535,0.08082088635619102,0.18041483352463794,-0.09024898014264612,-0.009344967025800817,1.7707630636531566,0.9889550012192723,0.2592700261166576,0.1914393538938579
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,36,35,0.032435798651094576,-0.05185032323773814,0.0043251211421513145,-0.056175444379889465,0.08428612188883272,0.18339569935287045,-0.08993177296801098,-0.00917780449602678,1.8015470767782102,0.9930115768461988,0.25862766517271857,0.18832090188770312
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,37,36,0.03687652747088016,-0.050838551956201634,0.005110043417608665,-0.05594859537381031,0.08771507942708182,0.18620913233724526,-0.08948709395105388,-0.009006958959109574,1.8332515230272828,0.9972670889468951,0.2580054245783169,0.18513668411277517
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,38,37,0.041321104943035744,-0.04978407661993069,0.005885823874913201,-0.0556699004948439,0.09110518156296649,0.1888588131412341,-0.08892112705725717,-0.008832504521010465,1.865931825279588,1.0017283355980413,0.2574026047358445,0.18189382526150766
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,39,38,0.04576394428387231,-0.04869009661206227,0.006652608110513968,-0.05534270472257625,0.09445404089593457,0.19134854775115182,-0.08823998438202352,-0.008654522473193765,1.8996467144813098,1.006402969627406,0.2568184649120856,0.17859898888525377
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,40,39,0.05019995266962733,-0.047559479788174895,0.007410682470983221,-0.05497016225915813,0.0977594324578022,0.19368223184307695,-0.08744969284972304,-0.008473106535551726,1.9344585222183175,1.0112995311283361,0.25625223646806294,0.1752584087833874
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,41,40,0.05462448114662077,-0.04639478594870792,0.00816045891193671,-0.05455524486064464,0.1010192670953287,0.19586381878237852,-0.08655618478443959,-0.008288366902610231,1.9704335164171694,1.0164274832328486,0.25570313275978124,0.17187792186495252
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,42,41,0.059033278039529,-0.04519828959414742,0.008902461143222278,-0.0541007507373697,0.10423156763367641,0.19789729191240762,-0.08556529076309419,-0.008100433515637046,2.0076422709575854,1.0217972535102682,0.2551703574924502,0.16846299962174066
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,43,42,0.06342244768265794,-0.043972000260786945,0.009637312604481477,-0.05360931286526843,0.10739444794344488,0.19978664015123096,-0.08448273432739618,-0.00790945788038993,2.046160061228369,1.0274202841348605,0.2546531118289775,0.1650187770704068
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,44,43,0.06778841426566348,-0.04271768027264198,0.010365726265768035,-0.05308340653841002,0.11050609453830543,0.2015358361517062,-0.08331412841132431,-0.007715613202076477,2.086067285807272,1.0333090919684673,0.2541506002297301,0.16155007928340911
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,45,44,0.0721278861099029,-0.04143686315340363,0.01108849481990202,-0.05252535797330565,0.11356474926330656,0.20314881770872906,-0.08206497365239683,-0.007519094793025679,2.1274499404309353,1.0394773336001222,0.2536620349446694,0.15806144788682994
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,46,45,0.07643782423824136,-0.0401308702967663,0.011806482018599978,-0.05193735231536628,0.11656869453500765,0.2046294718973998,-0.08074065764142077,-0.007320119720971374,2.170400131089572,1.0459398794162837,0.2531866398896909,0.15455716522545643
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,47,46,0.08071541453792755,-0.03880082584661679,0.01252061519971895,-0.05132144104633574,0.11951624038454434,0.20598162102761886,-0.07934645526839675,-0.007118925374677795,2.215016629763765,1.0527128981116725,0.25272365356982746,0.15104127666704115
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,48,47,0.08495804256200165,-0.037447670472240645,0.013231878648710357,-0.050679549120951004,0.12240571303424233,0.207209011107013,-0.07788752981719602,-0.006915768255574656,2.261405481353197,1.0598139514187035,0.2522723318565735,0.14751761130776664
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,49,48,0.08916326861439766,-0.03607217593394342,0.01394130681770382,-0.05001348275164725,0.1252354445483411,0.20831530238699097,-0.07636893506036656,-0.006710922778283299,2.309680682236272,1.0672620959543688,0.2518319496301127,0.14398980249470253
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,50,49,0.09332880778141776,-0.034674956808462776,0.014649978998109332,-0.049324935806572115,0.12800376458988053,0.20930406115682765,-0.07479561753293135,-0.006504679034015733,2.3599649076807006,1.0750780004665472,0.2514018023684357,0.14046130550060762
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,51,50,0.09745250994176298,-0.03325648337213398,0.015359013508152745,-0.048615496880286733,0.13070899331389696,0.2101787540817312,-0.07317241929979937,-0.006297341468034839,2.4123903248739076,1.0832840714632006,0.2509812074194713,0.1369354149505608
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,52,51,0.10153234240291979,-0.03181709276972326,0.01606956287764551,-0.04788665564736878,0.13334943517264305,0.21094274296960006,-0.07150408115722558,-0.0060892266397313795,2.467099479357386,1.0919045952052087,0.2505695045759373,0.13341528070151418
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,53,52,0.10556637742271162,-0.030356998355092178,0.016782809722882645,-0.04713980807797482,0.1359233757778038,0.21159928204801748,-0.06979524508252423,-0.00588066118768941,2.524246251717586,1.1009658967366258,0.25016605800123415,0.1299039207310833
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,54,53,0.10955277420885504,-0.028876303128002236,0.01749996082882009,-0.046376263956822324,0.13842907733685728,0.2121515159746438,-0.06805045822220898,-0.005671980415577516,2.5839969576228947,1.1104965061024743,0.24977025551701712,0.1264042369281423
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,55,54,0.11348976948317711,-0.027375008489403874,0.018222243247983046,-0.04559725173738692,0.140864777972581,0.21260247919000716,-0.06627417541346613,-0.005463525803959991,2.646531513730398,1.1205273511125176,0.24938150978734677,0.12291902588125232
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,56,55,0.1173756669606899,-0.025853024388937662,0.018950899759109834,-0.04480392414804749,0.1432286913496276,0.21295509678380828,-0.06447076197542564,-0.005255643458754994,2.712044738619675,1.1310919669211215,0.24899925917903995,0.11945098997618443
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,57,56,0.12120882625048306,-0.024310181059507115,0.019687183338406494,-0.0439973643979136,0.14551900730999018,0.21321218608545953,-0.06264449668703038,-0.005048682088438938,2.7807478053293084,1.1422267227208336,0.24862296729735026,0.11600274864775999
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,58,57,0.12498765644405971,-0.022746238408371637,0.02043235268164882,-0.04317859109002046,0.14773389485243135,0.2133764597066411,-0.06079957367583934,-0.004842991178370403,2.852869819064583,1.1539710777916183,0.24825212408666322,0.1125768466916535
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,59,58,0.1287106081700679,-0.021160897906668866,0.021187666185094368,-0.042348564091763234,0.14987150607673677,0.21345052986216137,-0.058940104380442726,-0.004638919404981853,2.928659584696695,1.1663678573425484,0.24788624589351063,0.10917576314577974
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,60,59,0.1323761678075255,-0.019553813573933876,0.02195437634995453,-0.041508189923888404,0.15192998138145938,0.21343691294344108,-0.05707011895263923,-0.004436812609342457,3.0083875525384456,1.1794635604383976,0.2475248755192319,0.10580191872127735
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,61,60,0.1359828550825914,-0.01792460255631348,0.022733724006895693,-0.040658326563209175,0.15390745763890482,0.21333803636016452,-0.05519356643144696,-0.004237012289812701,3.092347954562983,1.1933087008477672,0.24716758378555354,0.10245768107656417
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,62,61,0.13952921727511275,-0.016272858903649445,0.023526930726870766,-0.039799789630520215,0.15580207617876218,0.21315624529551266,-0.05331431534041982,-0.004039853776330635,3.180861209789562,1.2079581758928437,0.2468139687285519,0.09914537161917726
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,63,62,0.1430138269424497,-0.014598166613530862,0.024335191236562227,-0.038933357850093095,0.15761199355598057,0.21289381131299556,-0.051436152899744125,-0.003845664857270801,3.2742765719382696,1.2234716761961009,0.24646365622884636,0.0958672699439427
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,64,63,0.14643528149254156,-0.01290011268828212,0.025159665621836736,-0.03805977831011886,0.15933539418082365,0.21255294147491494,-0.04956278341849399,-0.0036547638755972623,3.3729750579320292,1.2399141398548452,0.24611630060765674,0.09262561705354
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,65,64,0.14979220297992024,-0.011178301491193433,0.026001470555032217,-0.037179772046225655,0.1609705044711136,0.21213578883319983,-0.047697825944883934,-0.0034674584172022446,3.4773727063976376,1.257356251978936,0.2457715853510391,0.08942261800057182
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,66,65,0.15308323696270865,-0.00943237144451739,0.026861668799607608,-0.036294040244125,0.162515608407226,0.21164446349262725,-0.04584481147822679,-0.0032840436071743836,3.587924221045233,1.2758749903422024,0.24542922246629123,0.08626044458093443
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,67,66,0.15630705544373014,-0.007662010186546374,0.027741259389937257,-0.03540326957648363,0.16396906563027647,0.21108104500882036,-0.044007178588840394,-0.0031048007897034467,3.70512698757117,1.2955542357115426,0.24508895366950678,0.08314123546293169
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,68,67,0.15946235734343064,-0.0058669732485269995,0.02864116530185867,-0.03450813855038567,0.16532933059195767,0.21044759534543167,-0.0421882688419427,-0.0029299959115312775,3.8295255841583775,1.3164854357446307,0.24475054949991104,0.08006709705764752
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,69,68,0.16254787351754368,-0.00404710047412392,0.029562222358285976,-0.0336093228324099,0.1665949739916676,0.20974617279824714,-0.04039132054296165,-0.0027598782636178805,3.9617167595548537,1.338768349835028,0.24441381053413078,0.07704010162759237
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,70,69,0.1655623696526631,-0.0022023357388143852,0.030505165656506534,-0.03270750139532092,0.16776470539147748,0.20897884655901494,-0.03861946221644867,-0.002594678951088758,4.102355018517961,1.3625118618292467,0.2440785667028644,0.07406228591543763
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,71,70,0.16850465054837113,-0.00033274617295216315,0.03147061619623712,-0.031803362369189285,0.16883739672132328,0.208147711575126,-0.0368757050573024,-0.002434609796500271,4.252158843648581,1.3878348833943244,0.2437446770591639,0.07113564842269911
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,72,71,0.17137356526849737,0.0015614575460014297,0.0324590662983062,-0.03089760875230477,0.16981210772249591,0.20725490422175957,-0.035162934577778845,-0.002279861921484812,4.411917641298267,1.414867349036706,0.2434120291271002,0.06826214573048144
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,73,72,0.1741680148481755,0.003479902558437862,0.03347086600720862,-0.029990963448770752,0.17068811228973768,0.20630261821458215,-0.03348390119033522,-0.0021306047345092485,4.5824994687931415,1.4437513257957966,0.2430805394662682,0.06544368707762555
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,74,73,0.17688695633819,0.005422032483783131,0.03450620748456931,-0.029084175000786184,0.17146492385440684,0.20529311973382636,-0.03184121101967971,-0.001986984859739787,4.764859736314746,1.474642230298683,0.2427501514441584,0.06268212986607008
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,75,74,0.17952941125747268,0.007387088847601427,0.035565110855521935,-0.02817802200792052,0.17214232240987123,0.2042287630715886,-0.03023731552483633,-0.001849125136881033,4.9600508820522355,1.5077101863818974,0.24242083498710854,0.059979272664677626
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,76,75,0.18209447340216628,0.009374092932482316,0.036647410231222914,-0.0272733172987406,0.172720380469684,0.203112005493256,-0.028674501060937115,-0.001717123962634901,5.169233215285332,1.5431415293873807,0.24209258573273945,0.05733684791181936
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,77,76,0.18458131504977743,0.01138182777732316,0.03775273963252812,-0.026370911855204963,0.17319948727245427,0.20194542054414416,-0.027154878733954606,-0.0015910545377353115,5.393687097217502,1.5811404698350522,0.24176542253522687,0.05475651466751473
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,78,77,0.18698919673431005,0.013408824021554473,0.038880521307479224,-0.02547169728592475,0.17358037271275556,0.20073171103254928,-0.025680373800950413,-0.0014709645188433194,5.634826532420692,1.6219309503897703,0.2414393870386369,0.052239849458668
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,79,78,0.18931747337157662,0.015453346046183881,0.04002995420605902,-0.02457660815987513,0.17386412732539272,0.19947371919555154,-0.024252716142916096,-0.0013568757272427064,5.8942144849518,1.6657586999420606,0.24111454058320714,0.049788338053135525
omega_star,0.25,omega_0p50_omega_star_0p25,omega_bar* = 0.25 (AHP),0.5,0.25,100,80,79,0.19156560360823682,0.0175133829671176,0.0412000056550592,-0.0236866226879416,0.1740522206411192,0.19817443556085862,-0.02287343086112217,-0.0012487840586172365,6.173580004249592,1.7128935279069677,0.24079096298429928,0.047403365691156954
