sweep_kind,sweep_value,case_id,label,pi,gamma,T_max,t,model_t,rebased_nfa_current_Y,cum_va_current_Y,cum_va_asset_current_Y,cum_va_liability_current_Y,cum_ca_current_Y,cum_ca_asset_current_Y,cum_ca_liability_current_Y,cum_ca_bond_current_Y,q_us_index,q_row_index,row_equity_asset_current_Y,us_equity_liability_current_Y
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,85,84,0.20159361741500406,0.027956396682333816,0.04730677503202165,-0.019350378349687832,0.17363722073267024,0.19117427677567692,-0.016740683634461677,-0.0007963724085450034,7.944842753368714,2.0096514490622956,0.23919614257623087,0.036516784158889606
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,86,85,0.20335636757006323,0.03005173348297499,0.048565541528971495,-0.018513808045996498,0.17330463408708824,0.18969874288861965,-0.015671324956615128,-0.0007227838449163002,8.392434337903671,2.0840053855647063,0.23888271103509978,0.034553307136733526
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,87,86,0.20503872675743753,0.03214088443230788,0.04983111747560183,-0.017690233043293948,0.1728978423251297,0.18820710533280322,-0.014654776376562617,-0.0006544866311109279,8.878716256418967,2.1644856776083867,0.23857147247332144,0.032662474302662406
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,88,87,0.20664122816281766,0.03421981910132499,0.05110068548948108,-0.01688086638815609,0.17242140906149264,0.18670347040781546,-0.013690763945376586,-0.0005912974009462066,9.407684227808325,2.2516764449547875,0.23826258120846783,0.030844549281749987
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,89,88,0.2081645531100721,0.03628435402262554,0.05237127137178216,-0.01608691734915662,0.17188019908744653,0.18519201557077467,-0.012778799079416625,-0.0005330174039114874,9.98379146619112,2.3462230768001726,0.23795618832031495,0.02909962635491851
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,90,89,0.2096095277569919,0.038330191188082556,0.05363977175315515,-0.015309580565072598,0.17127933656890937,0.18367695987304763,-0.011918188609645181,-0.00047943469449305984,10.612005168995713,2.448839176147235,0.23765243692331106,0.027427627983481393
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,91,90,0.21097711406911954,0.04035295762618482,0.05490298250990712,-0.014550024883722309,0.17062415644293472,0.18216253025284562,-0.011108047319264298,-0.0004303264906465921,11.297870600629972,2.56031431325927,0.23735145390893062,0.025828304419588118
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,92,91,0.21226839396732586,0.04234824513374548,0.05615762723782771,-0.013809382104082238,0.1699201488335804,0.18065292308220207,-0.010347312707800614,-0.000385461540821035,12.047583952389036,2.6815226790585984,0.23705333684836322,0.024301235356087962
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,93,92,0.21348454572249737,0.044311647807269344,0.0574003836071234,-0.01308873579985406,0.169172897915228,0.1791522620636888,-0.009634761623477237,-0.0003446025249835481,12.868075362048108,2.8134327199288554,0.23675813498388212,0.022845833441492363
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,94,93,0.21462680237562679,0.04623879042790557,0.058627901673652866,-0.012389111245747313,0.16838801194772124,0.17766454950889757,-0.008969029073935802,-0.0003075084872404884,13.767104285895705,2.957117781525054,0.23646581543044964,0.02146135099990113
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,95,94,0.21569638950172065,0.04812534386725247,0.0598368103231967,-0.01171146645594424,0.16757104563446817,0.17619361133573555,-0.008348628566203825,-0.00027393713506349704,14.753369606076143,3.1137677911717865,0.23617621111932946,0.020146889326963218
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,96,95,0.21669442424675248,0.049967014599142094,0.06102370013904162,-0.011056685539899526,0.16672740964761038,0.17474303109684888,-0.007771974345580134,-0.000243647103658344,15.836638483663704,3.2847018507919854,0.235888934108748,0.01890141215006164
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,97,96,0.21762175673722928,0.05175949421968057,0.06218506927839734,-0.010425575058716784,0.1658622625175487,0.17331606794322812,-0.0072374053919984456,-0.0002164000336809359,17.02789946384493,3.4713814674553607,0.235603235776314,0.01772376380948944
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,98,97,0.21847871838912872,0.05349834392437195,0.06331720864921457,-0.009818864724842625,0.16498037446475677,0.17191554852457253,-0.0067432115753828376,-0.00019196248443289517,18.339548642172808,3.675423778108936,0.23531778021413952,0.016612693921420812
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,99,98,0.2192647218195442,0.05517877548865616,0.06441598964416596,-0.009237214155509809,0.16408594633088808,0.17054371660576154,-0.006287662623111887,-0.00017010765176156918,19.78562299651669,3.898613503397934,0.23503027789203032,0.015566890903643417
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,100,99,0.21997762357428613,0.05679526762993594,0.0654764957529326,-0.008681228122996662,0.1631823559443502,0.16920201386682332,-0.005869041066807437,-0.00015061685566567122,21.38210423324512,4.14291124007141,0.2347368944071798,0.01458502799213746
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,101,100,0.22061270769210545,0.058340920441159516,0.06649240428494205,-0.008151483843782533,0.1622717872509459,0.16789074905417242,-0.0054856810447283496,-0.00013328075849815634,23.14733256053111,4.410453702150545,0.2344312977499039,0.01366582718449454
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,102,101,0.22116106329916363,0.059806392575306594,0.06745496811227271,-0.007648575536966121,0.161354670723857,0.16660858688521965,-0.005136015821376603,-0.00011790033998601072,25.102597879140756,4.703537977387226,0.2341031254256897,0.01280814921909115
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,103,102,0.2216069939812626,0.06117817272507554,0.06835135681971077,-0.007173184094635246,0.16042882125618707,0.1653517471031624,-0.004818638267898407,-0.0001042875790768957,27.273025155206106,5.024575589449891,0.23373552124384667,0.01201112169206132
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,104,103,0.22192388106941546,0.062435787936036005,0.06916197167126374,-0.006726183735227737,0.15948809313337942,0.16411273931763065,-0.004532380345185997,-9.226583906523581e-5,29.688957386277757,5.375991051432886,0.23330118184158904,0.011274323239211872
gamma,0.25,pi_0p750_gamma_0p25,γ = 0.25 (AHP),0.75,0.25,105,105,104,0.2220675792080841,0.06354731232472334,0.06985611612443028,-0.006308803799706945,0.15852026688336074,0.16287840116371216,-0.004276406931816285,-8.172734853515732e-5,32.38819232349574,5.760019914296185,0.23275606222804082,0.010598037297145107
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.27657316396484993,0.1660006035192252
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,2,1,-0.007697438851712165,-0.005866002064061617,-0.0026505537668243427,-0.0032154482972372744,-0.0018314367876504929,0.003945144923880079,-0.004859677632864938,-0.0009169040786656336,1.0194284792127652,0.9903875626198285,0.27703670129989116,0.17357692676712322
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,3,2,-0.014589839620646366,-0.011418211688266549,-0.00490872877155917,-0.006509482916707378,-0.0031716279323797435,0.008276276965736303,-0.009777725355085582,-0.001670179543030465,1.0390291149924524,0.9821978932814979,0.27728577668030485,0.18069430616865595
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,4,3,-0.02067347975977436,-0.016646261790616845,-0.0068058343142584285,-0.009840427476358417,-0.004027217969157493,0.012957311263614138,-0.01472396570283268,-0.0022605635299389544,1.0587546770432894,0.9752343148165188,0.27732866710731496,0.18732630609056097
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,5,4,-0.02595677406913056,-0.021543074888520194,-0.008372446520894737,-0.013170628367625456,-0.004413699180610323,0.017950518652863026,-0.01966835381182854,-0.002695864021644807,1.078571532806763,0.9693318177791426,0.27717906569137757,0.19345444391258107
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,6,5,-0.03045806355631042,-0.02610503226289407,-0.009638158846707778,-0.016466873416186294,-0.004353031293416341,0.0232178920706485,-0.024581444859868712,-0.0029894785041961287,1.0984576939536461,0.9643516248693271,0.27685479356206766,0.19906733314057698
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,7,6,-0.03420351235618127,-0.030331881665421657,-0.010631355001941303,-0.019700526663480353,-0.0038716306907595906,0.028721999562411133,-0.029434900380937684,-0.0031587298722330387,1.1184009563192279,0.9601767508524554,0.2763764327541481,0.20415985568362785
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,8,7,-0.03722518217113857,-0.03422646482007104,-0.011379017385159377,-0.02284744743491166,-0.002998717351067536,0.034426464264261714,-0.034201979240582187,-0.003223202374747067,1.1383971825445725,0.9567083731210823,0.2757660080931979,0.208732377691601
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,9,8,-0.03955933835045519,-0.03779434527441307,-0.011906582434128296,-0.025887762840284774,-0.0017649930760420566,0.040296213264056066,-0.0388579645929555,-0.0032032417471426293,1.1584487919868118,0.9538628467302999,0.2750458234825007,0.21279001435937583
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,10,9,-0.04124499692871109,-0.04104338568175557,-0.012237842181516046,-0.028805543500239523,-0.00020161124695547585,0.046297598530614284,-0.04338049718685381,-0.003118712590715945,1.178563450794351,0.9515692503332058,0.2742375129658536,0.21634193773335217
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,11,10,-0.04232271866455826,-0.04398332127429729,-0.012394892419150014,-0.031588428855147274,0.0016606026097390316,0.05239846897814181,-0.04774979830840416,-0.0029880680599986094,1.198752982118574,0.9497673550998117,0.2733613349695521,0.21940072699802476
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,12,11,-0.04283363636529066,-0.04662535676322721,-0.01239812242334815,-0.03422723433987906,0.003791720397936574,0.05856823568978744,-0.051948782344001944,-0.002827732947848916,1.2190324880653538,0.9484059374223444,0.2724357031690124,0.2219817613230616
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,13,12,-0.04281867878744478,-0.04898179242468085,-0.0122662361564084,-0.03671555626827245,0.006163113637236111,0.06477794334094072,-0.05596306997616299,-0.002651759727541635,1.2394196292868265,0.9474413843702718,0.2714769249797057,0.22410265084118527
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,14,13,-0.04231798320217202,-0.05106569960141328,-0.012016302337354042,-0.03904939726405924,0.008747716399241313,0.07100035389076122,-0.059780918639340236,-0.0024717188521796536,1.2599340835510786,0.9468365256662488,0.2704991106005305,0.22578271776292846
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,15,14,-0.041370454747553936,-0.05289063855203934,-0.01166382337245904,-0.04122681517958031,0.01152018380448543,0.07721003203549673,-0.0633930894000617,-0.0022967588309495816,1.2805971277765498,0.9465596622443121,0.269514209548072,0.22704252418646947
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,16,15,-0.040013448593924215,-0.054470417887382286,-0.011222817287787117,-0.04324760059959517,0.014456969293458091,0.08338342191097958,-0.06679266998799613,-0.0021337826295253722,1.3014313221391707,0.9465837575552762,0.268532135005751,0.2279034504065902
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,17,16,-0.038282554772579316,-0.05581889490076853,-0.01070590842408368,-0.045112986476684845,0.017536340128189234,0.08949890619820748,-0.06997487125192527,-0.001987694818092992,1.322460284556775,0.9468857613705595,0.26756094207305897,0.22838732695220118
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,18,17,-0.03621146660070267,-0.056949814031742825,-0.010124423176366042,-0.04682539085537678,0.020738347431040183,0.09553684253050897,-0.0729368104245302,-0.0018616846749386002,1.3437085438219374,0.947446042104244,0.2666070342379149,0.2285161201126193
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,19,18,-0.03383190533179407,-0.057876671737830905,-0.00948848511548105,-0.04838818662234986,0.024044766406036845,0.10147957037120467,-0.07567729301336357,-0.0017575109518042722,1.3652014285235843,0.9482479180076386,0.26567537702617317,0.22831166477668421
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,20,19,-0.031173602650799766,-0.05861261523646246,-0.008807110987364634,-0.049805504249097826,0.027439012585662732,0.10731139203201019,-0.07819660045351678,-0.0016757789928306835,1.3869650245458665,0.9492772580841106,0.26476970642173614,0.2277954489349765
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,21,20,-0.028264309959701875,-0.05917035690471279,-0.008088301094646746,-0.05108205581006604,0.030906046945010958,0.11301852556837728,-0.08049628940112272,-0.001616189222243639,1.4090261366713455,0.9505221571850481,0.26389272334307046,0.22698843623718667
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,22,21,-0.02512984652120477,-0.059562116934889,-0.0073391282640459955,-0.05222298867084299,0.03443227041368422,0.11858903575298885,-0.08257900599811843,-0.0015777593411862077,1.4314123099778469,0.9519726554765359,0.2630462681468638,0.22591093351177458
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,23,22,-0.021794157350698413,-0.059799574899053694,-0.00656581922702556,-0.05323375567202812,0.03800541754835527,0.12401274681367692,-0.08444831577543967,-0.0015590134898820008,1.4541518414793628,0.953620513142785,0.2622314771213622,0.2245824860013386
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,24,23,-0.018279394577431336,-0.059893843212748335,-0.005773833322323779,-0.05412000989042455,0.041614448635317,0.12928114026116505,-0.08610855112968635,-0.0015581404961617243,1.4772738407357155,0.9554590137397294,0.2614489154761874,0.22302180798358834
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,25,24,-0.014606002392412823,-0.059855446961743705,-0.004967933767389498,-0.05488751319435421,0.0452494445693309,0.13438724236081476,-0.08756467542734213,-0.0015731223641417607,1.5008082845274733,0.9574828068008074,0.26069869184274475,0.22124673447209678
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,26,25,-0.010792811710075016,-0.059694317018460195,-0.004152254664218377,-0.05554206235424182,0.04890150530838517,0.13932550603059646,-0.08882216306599923,-0.0016018376562120758,1.5247860994086897,0.9596877731852873,0.2599805542751962,0.21927419611104762
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,27,26,-0.00685713768058238,-0.05941979096980696,-0.0033303625492241296,-0.05608942842058283,0.052562653289224597,0.14409169004208894,-0.08988689450154803,-0.0016421422513163246,1.549239257103877,0.9620709136983994,0.2592939702034809,0.21712021101530707
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,28,27,-0.002814872463715567,-0.059040616561862706,-0.0025053114768321676,-0.05653530508503053,0.056225744098147144,0.14868273783186134,-0.09076506423848565,-0.0016919294952285559,1.574200863141721,0.9646302623485234,0.2586381930573889,0.21479988690939125
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,29,28,0.0013194139991174938,-0.058564966345397,-0.001679695159038182,-0.05688527118635881,0.059884380344514515,0.15309665893469296,-0.09146310254446473,-0.0017491760457137486,1.5997052849342566,0.9673648090843918,0.2580123154302413,0.21232743971588874
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,30,29,0.005532380332339463,-0.058000453251556824,-0.0008556935198596329,-0.057144759731697185,0.06353283358389626,0.1573324148364249,-0.09198760734427569,-0.0018119739082529769,1.6257882780991157,0.9702744405780874,0.2574153130592128,0.20971621732179677
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,31,30,0.00981182344655104,-0.0573541486226807,-3.511469976032766e-5,-0.05731903392292037,0.06716597206923175,0.16138980963744898,-0.09234528617891835,-0.0018785513892988675,1.6524871217976642,0.9733598946148426,0.25684607990402897,0.20697872945398313
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,32,31,0.014146591714450447,-0.05663260259232914,0.0007805669076536561,-0.057413169499982784,0.0707791943067796,0.1652693874894727,-0.09254290692872875,-0.0019472862539643694,1.6798407664129609,0.9766227255558109,0.2563034566015139,0.20412668221299562
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,33,32,0.01852649844655027,-0.055841868840859434,0.0015901753254691175,-0.057432044166328536,0.0743683672874097,0.16897233652099677,-0.09258725685915166,-0.002016712374435432,1.7078900094653566,0.9800652757605723,0.2557862517615413,0.2011710181959356
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,34,33,0.022942245350568102,-0.05498752613190911,0.002392802513756235,-0.057380328645665335,0.07792977148247722,0.17250040000694383,-0.09248510759450959,-0.0020855209299570367,1.7366776645322588,0.9836906615294733,0.2552932598593699,0.19812195487658074
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,35,34,0.02738534566199197,-0.05407470415039391,0.0031877796168427583,-0.05726248376723666,0.08146004981238589,0.1758557949090976,-0.09224318667243325,-0.002152558424278495,1.7662487650632273,0.9875027617177212,0.254823274132194,0.1949890271356306
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,36,35,0.03184805619405279,-0.05310810562595233,0.003974652485198857,-0.057082758111151176,0.0849561618200051,0.17904113690498785,-0.09186815381746749,-0.0022168212675152846,1.7966507649984627,0.9915062194949351,0.2543750969986265,0.19178112712339626
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,37,36,0.0363233108330176,-0.05209203111930911,0.004753158656541566,-0.05684518977585066,0.08841534195232667,0.18205937287158172,-0.09136658191181868,-0.0022774490074364095,1.827933771801564,0.9957064467403376,0.2539475474669615,0.18850654578417678
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,38,37,0.0408046597243259,-0.05103040150465522,0.0055232074918691405,-0.05655360899652435,0.0918350612289811,0.18491371935831938,-0.09074494206500205,-0.0023337160643362585,1.8601507901576801,1.0001096383898338,0.2535394666504481,0.18517301270586112
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,39,38,0.04528621219005345,-0.049926781402204086,0.006284861646714279,-0.056211643048918354,0.09521299359225752,0.18760760774963628,-0.0900095915275007,-0.0023850226298781133,1.8933579945881223,1.0047227901509161,0.2531497213611266,0.18178773512921229
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,40,39,0.04976258444073777,-0.04878440035495211,0.007038321151270816,-0.055822721506222917,0.0985469847956899,0.1901446349437632,-0.0891667648578406,-0.0024308852902327383,1.9276150184856515,1.0095537254355942,0.25277720675649884,0.17835743511839433
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,41,40,0.05422885255600856,-0.04760617216390513,0.007783909602449656,-0.05539008176635477,0.10183502471991371,0.19252851919898764,-0.08822256719841896,-0.0024709272806549922,1.962985261656072,1.0146111305030792,0.25242084812075083,0.17488838422207528
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,42,41,0.05868050392244984,-0.0463947175705891,0.008522060155010818,-0.054916777725599907,0.10507522149303894,0.19476306129666202,-0.08718297049831263,-0.002504869305310459,1.9995362534923349,1.0199045888901852,0.2520796004892344,0.17138643986284116
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,43,42,0.06311339957459504,-0.045152380316054994,0.00925330512498724,-0.05440568544104222,0.10826577989065006,0.1968521102377881,-0.08605381020733234,-0.00253252013980569,2.0373400113208104,1.025444631818632,0.25175244971183725,0.1678570751610785
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,44,43,0.06752373528597723,-0.0438812452984401,0.009978265686475606,-0.05385951098491569,0.1114049805844173,0.19879953278626136,-0.0848407843852679,-0.0025537678165761775,2.0764734523599495,1.0312427910692563,0.2514384116611843,0.16430540988766618
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,45,44,0.07190800626356629,-0.042583155618823657,0.01069764265808771,-0.05328079827691136,0.11449116188238995,0.20060918711132059,-0.0835494539183885,-0.0025685713105421614,2.1170188427230197,1.037311659217566,0.2511365313438584,0.1607362393292853
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,46,45,0.07626297447550998,-0.041259728771368326,0.01141220822209881,-0.05267193699346713,0.11752270324687829,0.20228489979650013,-0.08218524386582482,-0.0025769526837970706,2.1590642899054058,1.0436649575350863,0.250845881610115,0.15715406153920652
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,47,46,0.08058564099854226,-0.039912370287011396,0.012122799161555241,-0.052035169448566634,0.12049801128555365,0.20383044598409106,-0.08075344509789867,-0.0025789896006387435,2.202704268799408,1.0503176152346674,0.25056556232814975,0.15356310133732634
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,48,47,0.08487322024857384,-0.038542286809806696,0.012830310783770244,-0.05137259759357693,0.1234155070583805,0.20524953241133118,-0.07925921687313782,-0.002574808479812837,2.248040199517273,1.0572858577406783,0.25029469946247596,0.1499673331627691
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,49,48,0.0891231125556091,-0.037150501425397726,0.013535690119212133,-0.050686191544609856,0.12627361398100684,0.20654578296873702,-0.07770759073419985,-0.002564578253530333,2.295181106260845,1.0645872987475655,0.25003244269348635,0.14637050481844494
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,50,49,0.09333288448681092,-0.03573786429565341,0.014239931348270415,-0.049977795643923816,0.1290707487824643,0.2077227267135198,-0.0761034735197297,-0.0025485044113258085,2.3442443073984234,1.0722410502793642,0.249777964762349,0.1427761560903979
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,51,50,0.09750024952337102,-0.03430506371406405,0.014944071277270909,-0.04924913499133495,0.13180531323743508,0.2087837880886092,-0.07445165121607143,-0.0025268236351027053,2.395356181548408,1.0802678428288195,0.24953046055312877,0.13918763716592353
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,52,51,0.10162304824308212,-0.03285263842089145,0.015649184316423245,-0.048501822737314695,0.13447568666397358,0.2097322789072013,-0.07275679332919778,-0.0024997989140299612,2.4486530261193984,1.0886901543228547,0.24928914520359388,0.13560812698986802
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,53,52,0.10569923183089347,-0.031380988391601534,0.016356378157660945,-0.04773736654926248,0.13708022022249497,0.21057139232627647,-0.07102345705231362,-0.0024677150514678765,2.5042819930960567,1.0975323547583615,0.24905325290402494,0.13204064938885068
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,54,53,0.10972684965873188,-0.029890383618511512,0.017066790385757803,-0.04695717400426931,0.13961723327724337,0.2113041986984072,-0.06925609091146408,-0.0024308745096997377,2.562402102271822,1.1068208695836335,0.24882203677215853,0.12848808655836697
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,55,54,0.11370403543778994,-0.02838097452897275,0.017781584372357804,-0.046162558901330544,0.14208500996676268,0.21193364259995287,-0.06745903893184146,-0.0023895937013487275,2.6231853770177604,1.116584356153909,0.24859476770041805,0.12495319309752645
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,56,55,0.11762899561599524,-0.026852802059739278,0.018501945144457656,-0.04535474720419693,0.1444817976757345,0.21246254179285198,-0.06563654452312198,-0.0023441995939955233,2.686818093610415,1.1268538983047591,0.2483707337826106,0.12143860859603647
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,57,56,0.12149999803315567,-0.02530580832335091,0.0192290748801209,-0.044534883203471806,0.14680580635650656,0.21289358724570798,-0.0637927542452913,-0.002295026643910106,2.7535021689741126,1.1376632195201575,0.24814923928179622,0.117946869633474
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,58,57,0.1253153654472335,-0.023739844976467132,0.01996418937540816,-0.043704034351875296,0.14905521042370068,0.21322934493290288,-0.0619317205507481,-0.002242413958454091,2.8234566660513285,1.1490489237275838,0.24792960534495165,0.11448041882632717
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,59,58,0.12907346835628628,-0.022154683065246837,0.020708513677668072,-0.042863196742914916,0.15122815142153312,0.21347225880968557,-0.06005740463732454,-0.0021867027508278678,2.896919471391821,1.1610507579742257,0.2477111702273892,0.11104161412964171
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,60,59,0.13277271690071046,-0.020550024841159423,0.02146327644334455,-0.042013301284503986,0.15332274174186986,0.2136246549883988,-0.05817367917287855,-0.0021282340736503568,2.9741491707183254,1.1737118973478013,0.24749328871504192,0.10763273826836416
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,61,60,0.13641155716982337,-0.01892551387064742,0.022229704907770032,-0.04115521877841746,0.15533707104047081,0.21368874766322157,-0.05628432991766797,-0.0020673467050827932,3.055427098571881,1.1870792645442891,0.24727533327129494,0.10425600559060103
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,62,61,0.13998846631530867,-0.01728074695105448,0.023009018782283522,-0.040289765733338014,0.15726921326636314,0.21366664572647018,-0.05439305719009509,-0.002004375270011949,3.141059628072103,1.201203879415173,0.24705669428946136,0.10091356918979005
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,63,62,0.1435019527490797,-0.015615284456558957,0.02380242459995846,-0.039417709056517425,0.15911723720563864,0.21356036163654768,-0.05250347593082225,-0.0019396485000868224,3.231380673166743,1.2161412501894215,0.24683678260096203,0.09760752523703393
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,64,63,0.1469505517962805,-0.013928664948010691,0.024611107586068146,-0.03853977253407884,0.1608792167442912,0.21337182069888064,-0.05061911623217509,-0.0018734877224143803,3.326754516686971,1.2319517954569916,0.24661502957714904,0.09433991936084349
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,65,64,0.1503328255653368,-0.012220418790657616,0.025436223633193436,-0.037656642423851056,0.16255324435599441,0.21310287232330527,-0.04874342252164245,-0.0018062054456684444,3.427578921999378,1.2487013144436852,0.24639088900427725,0.09111275060868004
gamma,0.5,pi_0p750_gamma_0p50,γ = 0.5,0.75,0.5,105,66,65,0.15364736440687435,-0.010490082162352112,0.026278890830163645,-0.03676897299251576,0.1641374465692265,0.21275530242034937,-0.04687975174163786,-0.0017381041094850717,3.5342885819463805,1.266461508142688,0.24616383942085862,0.08792797421081763
